date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2023-11-27,49.96,49.75,0.0024154601116037,0.0066099389386015,-0.0010147134305464,1.081269688631389,0.0042122216527751,49.221,49.3785,49.40433333333333,0,27,11,49.44254966128358,49.41245353445236,45.973154362416125,0.0261668072684102,-0.0605318674466913,50.94173921462273,47.81526078537726,0.0128713786258441,0.0128002764267074,0.0120898207308275,170859532.0,0.7439680306898431,0,0,-1,0,0,-0.0002010050251255,0.188954896507706,0.0719724536217937,0.2031980888277021,0.0148283566930733,0.021050480277948,0.2175863576323275,0.0168134507606085,0.0
2023-11-28,50.12,49.96,0.0040128464763683,0.0136811889070069,0.010302080812826,-0.0952507492615023,0.0031974447704905,49.472,49.4605,49.4,1,28,11,49.56572245014111,49.45810169351996,51.056338028168994,0.0803819558890097,-0.0323491027795511,50.99711932416509,47.92388067583491,0.0101362570819268,0.0125725599124529,0.0119616084307667,172716606.0,0.8583778553720015,0,0,-1,0,0,-0.000400320256205,-0.1338282981622564,0.0543144253157419,0.1995832012308636,0.020566076155569,0.0338283828382839,0.4158977366792968,0.0203511572226656,0.0
2023-11-29,49.94,50.12,0.0061882620875579,-0.0035509999831125,-0.0002009848263221,-0.2277765925217966,-0.0035978451762404,49.554,49.518,49.397333333333336,2,29,11,49.63377291375181,49.48919190684125,53.01645338208409,0.1075832038864774,-0.0043626414463454,51.03491654005846,48.00108345994154,0.0043965444709113,0.0125762582935314,0.0119499996332368,171237814.0,0.5563918499876527,0,0,-1,0,0,0.0025937749401437,-0.7115643535777781,0.0725473610170751,0.1996419112103865,0.0173151354654714,0.0235704037712645,-0.7017399786505648,0.0170204245094113,0.0
2023-11-30,50.57,49.94,-0.0027899579675518,0.0011850682801092,-0.0008043434980205,0.4595256382616735,0.0125362302402646,49.679,49.5715,49.42233333333333,3,30,11,49.80399602034239,49.55892146123859,69.21568627450986,0.1779251138117175,0.0320949096052671,51.159551106173474,47.98344889382653,0.0055853937647028,0.0124754010973559,0.0121410023149544,173579219.0,1.2575162047598838,0,0,-1,0,0,0.0034040849018822,0.580729253464269,0.0913637390226446,0.198040852856317,0.02079127977392,0.0216161616161616,0.3210002586761287,0.0187858414079492,0.0
2023-12-01,51.49,50.57,0.0120997211573372,0.0171245439152269,0.0114012636154653,-0.0318898283930766,0.0180290989661583,49.88,49.633,49.490333333333325,4,1,12,50.11054219846196,49.68350717341675,74.4147157190636,0.3043989735672525,0.0865557223976642,51.4165517492169,47.84944825078309,0.0074798241942257,0.0126603834820842,0.0124561093543178,175847135.0,2.0823617826792544,0,0,-1,0,0,0.0029661854854656,0.4743220509912672,0.1354222963361246,0.2009773571778297,0.0349748743718594,0.0244727417429369,0.2535140771773023,0.0243736647892793,0.0
2023-12-04,51.4,51.49,0.00883311268803,0.0037766955266677,0.0136298406299035,-0.4485302750436816,-0.0017494415969306,50.097,49.648,49.57633333333333,0,4,12,50.34498907146887,49.79424864609954,87.0841487279844,0.3928397585772316,0.1478125296335777,51.48766358481451,47.80833641518548,0.0070979621325917,0.0121386063549951,0.012183812997907,174398921.0,1.9046960699356872,0,0,-1,0,0,-0.0062147989900951,-0.6914444527578442,0.1488984829196859,0.1926944020693524,0.0288230584467572,0.0058708414872798,0.511671939068154,0.0147859922178987,0.0
2023-12-05,51.25,51.4,0.0066225407604932,-0.0042619204379298,0.0005884083723753,0.4026498702301934,-0.0029225544426018,50.311,49.6885,49.668,1,5,12,50.50953651301998,49.88816808828667,78.40000000000009,0.4456883535727769,0.2073876944214175,51.634186457141325,47.74281354285867,0.0071504414703556,0.0117630620872528,0.0121158346264162,172232707.0,1.6050890360764616,0,0,-1,0,0,0.0021400778210116,0.3948882439503512,0.1612806682452687,0.1867328216369,0.0225458898643255,0.0160586835844567,0.7578172960939973,0.009951219512195,0.0
2023-12-06,52.1,51.25,-0.0015543037906689,0.0115809053436295,0.0066445427186687,-0.1910642508323234,0.0164493307408036,50.612,49.7935,49.75666666666666,2,6,12,50.79871169247089,50.03086692130044,81.59090909090916,0.5498211461923859,0.2758743847756112,52.01681450057133,47.57018549942868,0.007889164091361,0.0120357586499783,0.0119868734496142,174022172.0,2.074830168567963,0,0,-1,0,0,0.0035121951219512,-0.2024757697557175,0.1610384104986009,0.1910617453670238,0.0432519022827393,0.042,-0.4438675391808379,0.0147792706333972,0.0
2023-12-07,51.82,52.1,0.0127513319702753,0.0041173994109402,0.0073743784606622,-0.0543472324166606,-0.0053887736253572,50.84,49.904,49.83266666666667,3,7,12,50.984400475658,50.146294861861705,75.88495575221245,0.6028047170916011,0.3412604512388092,52.30174806631213,47.50625193368788,0.0085521243706687,0.011942309760351,0.0120583726199305,172327364.0,1.5981662351599069,0,0,-1,0,0,-0.0001919385796544,-0.3171388558185757,0.1817112939789728,0.1895782902335301,0.0247182123788807,0.044547470268091,0.5593318606247527,0.0116750289463528,0.0
2023-12-08,51.38,51.82,-0.0075152102427166,-0.0092157703218219,-0.0115709395406908,0.077620987691282,-0.0085271834522263,51.003,50.0425,49.885666666666665,4,8,12,51.056327661902,50.2258887417416,72.82377919320604,0.6023467772879414,0.3934777164486356,52.44553207592509,47.63946792407492,0.0094974838458024,0.0110412114976217,0.0121765493007094,170495763.0,1.1131769845270243,0,0,-1,0,0,-0.0023157082207641,-0.0749404122412654,0.1561173968177677,0.1752737987734443,-0.0021363371528452,0.0569841596379345,1.847150499432905,0.0140132347216815,0.0
