date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2024-08-30,0.86,0.8271,0.0,0.0001123658633688,0.0103087294332969,0.1314283006035383,0.0390067825496926,1.02956,1.22088,1.32024,4,30,8,1.0225918729046186,1.4995523101128885,11.6817456093667,-0.3348073844505281,-0.3333996114047322,2.293408068286867,0.1483519317131327,0.0945588458731624,0.3296467178201006,0.2937618374105641,179437818.0,-0.6729520852100926,0,0,-1,0,0,-0.0206746463547332,-0.2532264649521746,0.9394811625373308,5.232979415164022,-0.1134020618556701,0.131578947368421,-0.1856602273699691,0.0938372093023255,0.0
2024-09-03,0.8519,0.86,0.0575698518214777,-0.0354525407419301,-0.0115579488337289,0.4732905601447995,-0.0094632401987585,0.96675,1.226875,1.2586366666666666,1,3,9,0.9915569869219606,1.4577682901056053,5.6306943579876645,-0.3274203020612558,-0.3322037495360369,2.2891889547332767,0.1645610452667234,0.0920532156747819,0.3293669729763813,0.2914953444050935,179345666.0,-0.7059589085302901,0,0,-1,0,0,-0.0023255813953488,-0.2521412534723083,0.93755433375917,5.22853860344182,-0.0917910447761193,0.1637978142076503,-0.5801608175339604,0.0692569550416715,0.0
2024-09-04,0.75,0.8519,0.02531780798429,0.0465147240556476,-0.1025865887751011,0.5812628895850795,-0.1273959425184387,0.89375,1.220875,1.2196333333333331,2,4,9,0.9476375347543312,1.4121058197762115,6.819739547635365,-0.3260301913339198,-0.3309690378956135,2.2929862430006605,0.1487637569993392,0.0927119430276607,0.3293305880218333,0.2874978279138415,179180871.0,-0.8784069807571446,0,0,-1,0,0,0.0329850921469656,-0.2498032484046762,1.185060554531732,5.227961010194628,-0.1573033707865169,-0.1379310344827585,-0.3822177695703342,0.2372,0.0
2024-09-05,0.7698,0.75,-0.1466034741918754,-0.1185473014079295,0.0380480676375299,-0.4623037461310751,0.0260575343192896,0.86373,1.219365,1.18796,3,5,9,0.9153034375262712,1.3706667346293593,9.046102517440104,-0.3196461422873301,-0.3287044587739568,2.2940541100514413,0.1446758899485587,0.0570096663848792,0.3283777478565397,0.2869022655393204,179284664.0,-0.8366419568138752,0,0,-1,0,0,0.0133333333333333,-0.2509869091013534,1.053124283325917,5.212835141495265,-0.0383510306058713,-0.0377499999999999,-1.8270308157421835,0.0640426084697324,0.0
2024-09-06,0.732,0.7698,0.0246926125903714,-0.0244424249483358,-0.0604579690371141,-0.6287580062710719,-0.0503502268883342,0.8389300000000001,1.2214649999999998,1.14336,4,6,9,0.8819755397942217,1.3294624291694006,12.603000211282492,-0.3140170879939925,-0.3257669846179639,2.2919546455164315,0.1509753544835681,0.0543914513041706,0.3265753542591145,0.2844584349263476,179229316.0,-0.9144693777283,0,0,-1,0,0,0.011951156144453,-0.2520039457591959,1.0220224629027406,5.184223030154613,-0.114980050779833,0.0608695652173914,-0.904685264794509,0.1010928961748634,0.0
2024-09-09,0.76,0.732,-0.0379378393403921,0.0127390257774297,0.0470349487049734,0.7704537865684444,0.0375379193190652,0.8179299999999999,1.208965,1.12136,0,9,9,0.859798168922545,1.2927229176100845,11.480847421356742,-0.3037946997243518,-0.3213725276392415,2.2955686788277987,0.1223613211722012,0.0581207287337844,0.3106997848167945,0.2785652503379776,179348909.0,-0.8263638504966823,0,0,-1,0,0,0.0245901639344262,-0.2474902812876084,1.0162146805838244,4.932206178159122,-0.1162790697674418,-0.2475247524752475,-0.923866852249483,0.0657894736842105,0.0
2024-09-10,0.9034,0.76,0.0769610411361284,0.1422903887285174,0.0462128431551316,1.035706680125964,0.172846989940127,0.81447,1.139135,1.111473333333333,1,10,9,0.8677257745729913,1.2676053100223372,23.25602968460112,-0.2808843419663788,-0.3132748905046689,2.1031014664947207,0.1751685335052792,0.0881828850497139,0.1053225432213984,0.2788450215593167,179685814.0,-0.4890937770007812,0,0,-1,0,0,0.0657894736842105,-0.3156522410801547,1.8281335440417947,1.6719435408760317,0.0604531048245098,-0.6072173913043478,0.6123314911452445,0.1503210095195926,0.0
2024-09-11,1.09,0.9034,0.1456490345719377,0.3245436657559391,0.1156301822952824,0.5747441563686138,0.1877675520026857,0.8344699999999999,1.0726349999999998,1.1024733333333332,2,11,9,0.9081392701051748,1.256146902924122,51.17013807629299,-0.2448482002247602,-0.2995895524486872,1.8247832224444316,0.3204867775555683,0.1072749139242072,0.117393253871629,0.2802242352443488,180284385.0,0.0461744094629784,0,0,-1,0,0,0.0371928270976312,-0.0612229227322996,1.7585688948039224,1.8635601320460056,0.4533333333333333,-0.5495867768595041,0.1882788045850905,0.3577981651376146,0.0
2024-09-12,1.0201,1.09,0.0550216608902133,-0.1541506798272582,0.102494343141293,-1.110691883932946,-0.0662770345347162,0.8564299999999999,1.0231400000000002,1.0994766666666669,3,12,9,0.9284957664496885,1.2409180704774043,52.40263630916717,-0.2194005313363154,-0.2835517482262129,1.632248872473812,0.4140311275261884,0.1030565982950876,0.1132020927963969,0.278088717730254,180087257.0,-0.0099817951679265,0,0,-1,0,0,-0.0917431192660551,-0.3501513621900584,2.035094437790252,1.7970275125879365,0.3251493894518056,-0.4924875621890546,0.2487213057923097,0.1138123713361436,0.0
2024-09-13,0.975,1.0201,0.0396091380950458,0.0540672212702755,-0.0040542703280405,0.2447381712541403,-0.0452184696906261,0.8712199999999999,0.97939,1.1009933333333335,4,13,9,0.936951081640654,1.223762065930475,50.28748850045998,-0.2005603288586298,-0.2669534643526963,1.447904660333453,0.5108753396665465,0.1055872603105283,0.1126107052701302,0.276205448666671,179835468.0,-0.0187400752705387,0,0,-1,0,0,0.0097049308891285,-0.1207564202535926,2.018183199319409,1.7876395266501326,0.3319672131147542,-0.472972972972973,0.2530256296537563,0.1846153846153845,0.0
