date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2023-11-27,4.78,4.78,-0.0126851595273156,-0.0020597329630107,-0.0063626937878287,0.7611441128711596,0.0,4.71,4.600499999999999,4.641333333333333,0,27,11,4.726269387238328,4.70420921790106,65.95744680851064,0.0162312547287095,-0.0360696955770258,5.086925198437257,4.114074801562742,0.0290050067803712,0.0434097831598287,0.0403784137442455,25918437.0,0.7380374231297316,0,0,-1,0,0,-0.0167364016736401,-0.6228587930299675,0.5523880620864077,0.689108944248879,0.0042016806722691,0.0105708245243127,1.4507516125807545,0.0313807531380752,0.0
2023-11-28,4.55,4.78,0.0168780377873517,-0.014538158446027,-0.0457098069618499,0.340398133943664,-0.0493133135405056,4.724,4.5795,4.627666666666667,1,28,11,4.69422040774045,4.694260236100993,60.38961038961037,0.0023166407491226,-0.0283924283117961,5.0339736689622265,4.125026331037774,0.0342025256205867,0.0431290631516796,0.040319871304778,25818289.0,-0.1298205023290465,0,0,-1,0,0,0.0,-0.3622589138851206,0.3264967650271528,0.684652652271263,-0.0972222222222222,-0.0845070422535211,-0.3254110732445365,0.0637362637362637,0.0
2023-11-29,4.63,4.55,-0.0559285526592248,-0.0275733269040995,0.0066592920899767,-0.6092560557218403,0.0174296351352835,4.73,4.5665,4.617333333333334,2,29,11,4.682543969969458,4.690114414417058,56.428571428571416,-0.0022297564229081,-0.0231598939340185,4.997863810295461,4.135136189704538,0.0326985452594617,0.0432683913020835,0.0404763430045304,25872745.0,0.2944150551549805,0,0,-1,0,0,-0.0065934065934066,-0.733840402774181,0.4022233280151935,0.6868644180908594,-0.0531697341513291,-0.0531697341513291,-0.7601967146514065,0.0280777537796977,0.0
2023-11-30,4.61,4.63,0.0283552257551252,0.0128206884290612,0.0110012110619735,0.3385765709359271,-0.0043290110895854,4.737,4.5835,4.617333333333333,3,30,11,4.669354157247739,4.684945742519184,59.3984962406015,-0.0073617797750928,-0.0200002711022334,4.991848406441296,4.175151593558704,0.0326425307104305,0.0317950545771401,0.0385540034830236,25796346.0,0.1297911272922284,0,0,-1,0,0,0.0043196544276458,-0.6232374272143275,0.3888521932820749,0.5047308439970318,-0.0355648535564853,0.0796252927400469,-1.5354573290109228,0.0303687635574836,0.0
2023-12-01,4.74,4.61,-0.0086393625907078,0.0126583968719234,-0.0021905813798188,0.3599549421749781,0.0278092786984279,4.756,4.5945,4.623333333333333,4,1,12,4.682198855929968,4.688497630098592,62.23776223776225,-0.0009283304951797,-0.0161858829808226,5.00747253635077,4.18152746364923,0.0336786242862448,0.0297274082739603,0.0388077164844203,25905846.0,0.7046473418581792,0,0,-1,0,0,0.0,-0.0157718324199227,0.4648154847330129,0.4719079764922985,-0.0083682008368201,0.0486725663716816,-1.1604954007894086,0.0443037974683544,0.0
2023-12-04,4.92,4.74,0.0172047254496307,0.0410735352082875,0.0281099589318934,0.007714459131515,0.0372713947972316,4.772,4.6155,4.635666666666667,0,4,12,4.725435427579065,4.7034332668664245,66.03773584905659,0.0184816748437279,-0.0092523714159125,5.050373242258731,4.180626757741269,0.0326408276625215,0.0306819148087431,0.0393458764532867,26016194.0,1.4004080748607468,0,0,-1,0,0,-0.010548523206751,0.0208883278886771,0.5432333847283205,0.4870602979872261,0.0292887029288702,0.0933333333333332,-1.228105778897583,0.0569105691056909,0.0
2023-12-05,4.74,4.92,0.0478759480460285,-0.0040322635279383,0.010604553248797,-0.6029976460219478,-0.0372713947972315,4.742,4.636000000000001,4.634666666666666,1,5,12,4.728083531655599,4.705792410939559,55.27950310559005,0.0191193522477872,-0.0035780266831725,5.052471392826865,4.219528607173137,0.0284404875040485,0.030595624913355,0.0390528927985149,25955815.0,0.4994340633774781,0,0,-1,0,0,0.0,-0.8213205058072093,0.4720050213212927,0.4856904883640978,0.0417582417582418,0.094688221709007,-0.9589244768768896,0.0443037974683544,0.0
2023-12-06,4.72,4.74,-0.0267781190813928,-0.0040485885260003,-0.0063492276786587,0.5739149511069763,-0.0042283361095211,4.725,4.660500000000001,4.631666666666666,2,6,12,4.726613798627308,4.70670902958862,55.62499999999999,0.0178056310999963,0.0006987048734612,5.031585179597399,4.289414820402603,0.027162873181639,0.0299689024789468,0.039033444088709,25848630.0,0.3206810903337742,0,0,-1,0,0,0.010548523206751,0.0480725751430245,0.4711564203992566,0.4757415781490425,0.019438444924406,0.1158392434988178,-0.2679536315738032,0.0466101694915253,0.0
2023-12-07,4.89,4.72,-0.0126052089189821,-0.0020304575503819,0.0042372944755152,-0.3953378987808993,0.0353835038893166,4.736,4.6825,4.641000000000001,3,7,12,4.75632038069507,4.718534253486128,59.65909090909091,0.0301347027807867,0.0065859044549263,5.053210555258401,4.311789444741599,0.0287971288973507,0.0288675099833606,0.0387443977587599,25920814.0,1.1194717660810245,0,0,-1,0,0,0.0021186440677967,-0.5674566568408751,0.5105293653718014,0.4582575143138789,0.0607375271149672,0.0988764044943819,-1.086878738168474,0.0388548057259712,0.0
2023-12-08,5.15,4.89,0.0229895182246985,0.0668224962454017,0.0229895182246985,0.8281079235580361,0.0518044111888641,4.773000000000001,4.722,4.656333333333334,4,8,12,4.827898493295966,4.746370753261217,60.77348066298344,0.0601915571998583,0.0173070350039127,5.115665634224613,4.328334365775386,0.0328729034702143,0.0301142857854463,0.039749873598736,26086042.0,2.1744341532021907,0,0,-1,0,0,-0.0102249488752555,1.0853987249661476,0.5849448165077243,0.4780494665917102,0.0864978902953585,0.1811926605504588,-0.8695823371348521,0.0815533980582524,0.0
2023-12-11,5.06,5.15,0.075582681166007,0.007009595812771,0.0285151703080212,-0.566940036832194,-0.0176302313762707,4.801,4.7555,4.667333333333333,0,11,12,4.870098767242154,4.766604898212106,50.61728395061727,0.0758749439133783,0.0290206167858058,5.14420771049858,4.36679228950142,0.0337952664176143,0.0306826387461369,0.0399287367890558,25992315.0,1.5667299195553896,0,0,-1,0,0,0.0135922330097086,-0.1615119911141929,0.5936989724425525,0.4870717901370784,0.0284552845528454,0.1526195899772209,0.3004555456119095,0.0626482213438733,0.0
2023-12-12,4.89,5.06,-0.0430594894604468,-0.0557845509723854,-0.0368139731227164,-0.5776891932619407,-0.0341741798125935,4.834999999999999,4.7795000000000005,4.664666666666666,1,12,12,4.873717173198125,4.774565872521002,50.0,0.073736572319544,0.0379638078925534,5.136356155586529,4.422643844413472,0.0314303019122357,0.0320361529800594,0.0394202177470853,25939716.0,0.6192971496785953,0,0,-1,0,0,-0.0118577075098813,-0.8419525308195845,0.580365962360317,0.5085581624907478,0.0316455696202531,0.1088435374149658,0.3701670896308074,0.0428629856850715,0.0
2023-12-13,5.14,4.89,-0.0120725812342691,0.0334489846813875,0.0103627870355466,0.5363344817703232,0.049860775980293,4.886,4.808,4.673,2,13,12,4.922132232616647,4.798142267842229,60.11235955056177,0.0911639270842661,0.048603831730896,5.184890323277207,4.431109676722793,0.0342669486889023,0.0329419378797805,0.0403595686595046,26029646.0,1.7617857477110646,0,0,-1,0,0,0.0102249488752557,-0.1055286404453466,0.6438191598953052,0.5229370520066255,0.0889830508474576,0.1247264770240699,-0.5828019597662129,0.0642023346303502,0.0
2023-12-14,5.28,5.14,0.0722265040540162,0.0581231992500475,0.0754325731274398,0.5198760603538259,0.0268730182510964,4.953,4.845000000000001,4.706666666666666,3,14,12,4.98719909941362,4.829229863465312,63.02083333333332,0.114947023528602,0.0618724700904372,5.254955068129744,4.435044931870257,0.0341492920750014,0.0331081646550599,0.0323519549406894,26180892.0,2.1221837894797253,0,0,-1,0,0,0.0330739299610894,0.9656738554289906,0.6311012103539612,0.5255758202584024,0.079754601226994,0.1629955947136565,-0.4320165706433496,0.0492424242424242,0.0
2023-12-15,5.35,5.28,0.0037594029239057,-0.0073126468462866,-0.0134746985833602,0.6402016736642074,0.013170463189745,5.014,4.885,4.734333333333334,4,15,12,5.053162899520234,4.86282793679013,64.32160804020097,0.1378546116427834,0.0770688984009064,5.328502803635596,4.441497196364404,0.0337929647626636,0.0330968804819737,0.0309176139106375,26467785.0,2.0969427755052816,0,0,-1,0,0,0.0094696969696969,2.60820449858716,0.5404746148776695,0.525396689563981,0.0388349514563104,0.1758241758241758,-0.0270849276987048,0.0542056074766355,0.0
2023-12-18,5.29,5.35,0.0093371359959399,-0.0120168683413629,-0.0077821404420549,-1.3260891268254105,-0.011278315037707,5.051,4.9115,4.760666666666666,0,18,12,5.096224190516555,4.8903874247391546,70.32967032967034,0.1494448346764842,0.091544085656022,5.3858205666957,4.4371794333043,0.0332797671894884,0.0321476938453165,0.0310219508749081,26391611.0,1.595967059310866,0,0,-1,0,0,0.005607476635514,-0.480168322159081,0.5233596398260306,0.5103288188336955,0.0454545454545456,0.1113445378151261,-0.1090149329749807,0.0500756143667296,0.0
2023-12-19,5.42,5.29,0.0037105793965357,0.0211493519046353,0.0288759235018545,0.2740481861521247,0.0242775695813468,5.119,4.9305,4.797,1,19,12,5.155092519513545,4.92455597798179,71.12299465240642,0.1671927890797926,0.1066738263407761,5.454351123880183,4.406648876119817,0.0296435444661091,0.0300148969874297,0.0300711485741878,26491801.0,1.868851578953411,0,0,-1,0,0,0.0207939508506616,-0.0127097317786645,0.3599814910718897,0.4764717183357647,0.1083844580777095,0.0753968253968253,-0.2231390486724459,0.0424354243542436,0.0
2023-12-20,5.5,5.42,-0.007434978487518,0.0522473845532898,0.0047326165000989,0.597218484331614,0.0146522767868704,5.197,4.961,4.839333333333332,2,20,12,5.217802970511082,4.9616813987571575,73.05699481865284,0.1855743170130992,0.1224539244752407,5.542754153167277,4.379245846832724,0.0289550225396348,0.0290079591674096,0.0295127674556427,26673852.0,1.853016423056,0,0,-1,0,0,-0.0110701107011069,1.3670641898056155,0.2412181353438284,0.4604870759908932,0.0700389105058365,0.1247443762781186,-1.3967871149064868,0.0909090909090909,0.0
2023-12-21,5.6,5.5,0.0348339526756324,-0.0218063590520542,0.0270160818144815,-0.8368283342918351,0.0180185055026782,5.267999999999999,5.002,4.877666666666666,3,21,12,5.287293339509066,5.002863243998632,72.6315789473684,0.2058381999578493,0.1391307795717625,5.642644412407094,4.3613555875929055,0.0281072485528756,0.0283006301564141,0.0284480761852972,26752695.0,1.866870258816849,0,0,-1,0,0,0.009090909090909,-0.4327551823756644,0.216562311431961,0.4492585760417211,0.0606060606060605,0.1715481171548116,-1.6520970638720245,0.0410714285714284,0.0
2023-12-22,5.6,5.6,0.0143115143932559,0.0052770571008438,-0.0260722403097752,0.7800533852108603,0.0,5.313,5.043,4.919,4,22,12,5.344149095961964,5.04138819599872,69.7674418604651,0.2193687270517959,0.1551783690677692,5.7272929504940135,4.358707049505987,0.0246967915985822,0.0283006301564141,0.0279901397314983,26752695.0,1.6279577324240542,0,0,-1,0,0,0.0053571428571429,1.08515849664862,0.2313217123180783,0.4492585760417211,0.0467289719626167,0.1715481171548116,-0.6611862911636016,0.0714285714285715,0.0
2023-12-26,5.73,5.6,-0.0035587226169939,0.0139375078437816,0.0550597771830273,-0.5266061881476609,0.0229489329855447,5.38,5.0905000000000005,4.963666666666667,1,26,12,5.4143038057870605,5.085814763998803,79.64071856287423,0.2378400092245245,0.1717106970991202,5.827763075228786,4.353236924771215,0.0232152780362663,0.0284169245035332,0.0281110360457051,26854281.0,1.7347945977127703,0,0,-1,0,0,0.0017857142857144,-0.187129011489563,0.1562977283624217,0.4511046915698795,0.0831758034026466,0.1987447698744771,-1.419505526440755,0.0314136125654451,0.0
2023-12-27,5.71,5.73,0.0176683041333138,0.0188523149792091,0.0017841217935016,0.0889037112262652,-0.0034965070587294,5.462000000000001,5.1485,5.007000000000001,2,27,12,5.468066750189413,5.126084779224687,79.64071856287423,0.2480059424456131,0.1869697461684188,5.889232922954314,4.407767077045687,0.01787422122135,0.0252288436071183,0.0281961038271534,26743250.0,1.5160660005782731,0,0,-1,0,0,-0.0034904013961606,-0.0280410674220403,0.1852610293610562,0.4004954763010621,0.0535055350553506,0.2549450549450549,-0.3576331610958201,0.0490367775831872,0.0
2023-12-28,5.59,5.71,-0.0035087755296792,-0.0179876370178553,-0.0101943891534715,-0.6987740271746213,-0.021239736500911,5.507,5.1965,5.041,3,28,12,5.490236431973156,5.156014793468255,71.60493827160492,0.2435717768217298,0.198290152299081,5.919979167117965,4.473020832882034,0.0165240869253355,0.0262138324208805,0.0282271159594636,26688046.0,1.0877991181626898,0,0,-1,0,0,-0.0035026269702275,-1.0287256528762767,0.2824450038109786,0.4161316889734334,0.0163636363636363,0.2073434125269977,-0.2832310129847718,0.041484794275492,0.0
2023-12-29,5.42,5.59,-0.0141595286036346,-0.0307176411110348,-0.0298109454602277,0.6777035629816153,-0.0308834717154529,5.521,5.237,5.070333333333333,4,29,12,5.4774661716144,5.173046097115465,58.82352941176468,0.2237607151298357,0.2033842648652319,5.9112512416248535,4.562748758375147,0.0191308432688404,0.0275672890462509,0.0289522476496143,26579330.0,0.5428243619069798,0,0,-1,0,0,0.0035778175313059,-0.1002920275476327,0.3288537793323155,0.4376171468196906,-0.0321428571428571,0.175704989154013,0.4212119068725644,0.0405904059040591,0.0
2024-01-02,5.33,5.42,-0.0400053346136992,-0.0252721031007151,-0.0263173083173733,-0.1037510907818153,-0.0167445772738016,5.519,5.2665,5.096333333333334,1,2,1,5.450654140411781,5.183172155366081,58.82352941176472,0.1985097612102055,0.2024093641342267,5.899563562112654,4.633436437887346,0.0196385767250771,0.0277010729961481,0.0292467386275964,26481328.0,0.2006117672863326,0,0,-1,0,0,-0.0055350553505535,-0.283438956502159,0.3298111807471192,0.4397409011847296,-0.0482142857142856,0.1244725738396623,1.1632145085270622,0.0412757973733583,0.0
2024-01-03,5.38,5.33,-0.0130720815673526,0.0359105013057708,-0.0055582757774313,0.5243820202360973,0.0093371359959399,5.5280000000000005,5.2895,5.117,2,3,1,5.437807933064184,5.195870725987624,67.3758865248227,0.1804526347921466,0.1980180182658107,5.902670363542952,4.676329636457049,0.0194340374178919,0.0266969454714389,0.028246237665425,26646894.0,0.295187130301219,0,0,-1,0,0,-0.0018761726078798,0.8696977270536527,0.2472183830698968,0.4238008708948765,-0.0610820244328098,0.0934959349593496,0.503687844439034,0.0834758364312266,0.0
2024-01-04,5.14,5.38,0.0093546051672203,-0.0469400248812705,-0.0253919702636697,-0.6554180376163478,-0.0456352947066193,5.5,5.3095,5.120333333333333,3,4,1,5.383661036143423,5.1922661630206814,50.0,0.1451035740966046,0.1874351294319695,5.871132020371297,4.747867979628703,0.0225186603016167,0.0274028439797929,0.0276905061601769,26560928.0,-0.6035980636856967,0,0,-1,0,0,-0.0018587360594795,-0.5727630976296474,0.3162673134181863,0.435006662318614,-0.0998248686514886,0.0843881856540083,0.6573394100311756,0.0622568093385214,0.0
2024-01-05,5.23,5.14,-0.0614396652335049,-0.020542272300314,-0.0278902539818323,0.2035166059537822,0.0173581986097579,5.473,5.334999999999999,5.131666666666667,4,5,1,5.355722665935528,5.194700604116122,48.14814814814815,0.1229343262685116,0.1745349687992779,5.825778114717122,4.8442218852828764,0.0228025493765071,0.027473200853152,0.0272191396005704,26666297.0,-0.4278919407827266,0,0,-1,0,0,-0.0175097276264591,-0.221023083056089,0.4160104971573372,0.4361235430582074,-0.0644007155635061,0.1080508474576271,0.052461716000237,0.0669216061185467,0.0
