date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2025-08-05,50.19,50.78,-0.0025663818251256,-0.0047318700278334,-0.0083950123259088,-0.2559485524571989,-0.0116867726096901,51.224,50.875,50.61333333333334,1,5,8,50.93477360359496,50.95620644413422,44.31314623338253,-0.0004217417099994,0.0056725310789066,52.17619782872308,49.57380217127693,0.0125638027715002,0.0120005557831518,0.0154260001674576,-123025.0,-1.052876026810195,0,0,-1,0,0,-0.0037416305632138,-1.1493091541048903,0.111729390411018,0.1905029171806666,-0.0357348703170028,0.0007976071784645,-0.7881514825276835,0.0155409444112373,0.0
2025-08-06,50.01,50.19,-0.0165424798729208,-0.0103298495015768,-0.0151686597322223,0.8084787315918018,-0.0035928182360299,51.078,50.811,50.51366666666667,2,6,8,50.76663294839587,50.8951608670933,46.36785162287481,-0.0740428205239567,-0.010270539241666,52.1515717554756,49.470428244524406,0.0093877227572214,0.0107689417645942,0.0149366723642806,-3547970.0,-1.1950124963147983,0,0,-1,0,0,-0.0085674437138872,1.0812893453517602,0.102059328913918,0.1709516507547205,-0.0386389850057671,-0.0249561317995711,-0.9503985917135752,0.0201959608078383,0.0
2025-08-07,46.65,50.01,-0.1063434923689403,-0.0461777647616643,-0.1063346557165103,1.0485543373466788,-0.0695500581374594,50.63,50.5945,50.39366666666667,3,7,8,50.01815423050572,50.62127952082922,33.519553072625655,-0.3989135481357593,-0.0879991410204847,52.88334227227837,48.30565772772162,0.0224924690457424,0.0182761045465363,0.016844301035735,-13321129.0,-3.4467206830058537,0,0,-1,0,0,-0.1053789242151568,3.821739558876688,0.4419836258430904,0.2901241653909124,-0.0874413145539906,-0.0849352687328364,-2.1442241517851923,0.0793140407288317,0.0
2025-08-08,47.67,46.65,0.0418049712313691,-0.0008368201325151,0.0497395040180677,-0.8057267593437304,0.0216293419233815,50.263,50.458000000000006,50.353,4,8,8,49.591217097686496,50.43087439045315,39.83822042467138,-0.5675283512716618,-0.1839049830707201,53.094845004725805,47.821154995274206,0.0242640036671992,0.0190887810409482,0.0167356873929085,-8954842.0,-2.114648373342611,0,0,-1,0,0,0.0,0.796039081825635,0.5213495616955104,0.3030250047942831,-0.0654773573809056,-0.0541666666666665,-1.3548110732768048,0.0295783511642543,0.0
2025-08-11,47.36,47.67,0.0218390954637415,0.0052186737790695,0.0207029056824685,-0.4565255809102113,-0.0065242786409841,49.886,50.2975,50.298,0,11,8,49.185541261743495,50.23275346203682,34.79166666666664,-0.7178957514348738,-0.2907031367435508,53.2744774498377,47.320522550162295,0.0242425594319412,0.0190537623326465,0.0167572942624997,-11720801.0,-1.9734781666956496,0,0,-1,0,0,0.0002097755401719,-0.1043204688226756,0.5194906421919747,0.3024691000338764,-0.0673493501378496,-0.0634763693889658,-1.3124929724735217,0.0145692567567567,0.0
2025-08-12,48.57,47.36,-0.0182015606943296,0.0117977152297151,-0.0111519396949855,0.0513198128671949,0.0252280657819031,49.538,50.175,50.26533333333334,1,12,8,49.073624668699225,50.12547904513122,34.927234927234935,-0.7309996033982458,-0.3787624300744898,53.227470957661765,47.12252904233823,0.0252185491397839,0.0199482231610802,0.0173173584582637,-8809188.0,-1.0516070568805338,0,0,-1,0,0,-0.011402027027027,-0.0330613371014772,0.5898006919401177,0.3166682254910228,-0.0322773460848774,-0.0480203841630733,-1.4336978822836908,0.0367510809141446,0.0
2025-08-13,51.56,48.57,0.0653124633440416,0.059898141581069,0.0638173383666205,0.3592440638369185,0.0597401217133332,49.492,50.205,50.32833333333334,2,13,8,49.52569291075391,50.21802878415502,51.75224123879381,-0.4944171557524797,-0.4018933752100878,53.30143258231827,47.108567417681726,0.0332457168710163,0.0245339033944771,0.020699276478602,-4639041.0,0.8752007117723367,0,0,-1,0,0,0.0290302655960468,0.635784172034352,0.7624663647602768,0.3894636424288192,0.0309938012397521,0.0117739403453689,-0.9034231350060076,0.0329712955779674,0.0
2025-08-14,51.48,51.56,0.0301530381706874,0.0061823999083175,0.0232741379462128,-0.5170663400764252,-0.0015527953430608,49.528,50.255,50.379333333333335,3,14,8,49.881021472435016,50.29944628195147,50.57660626029651,-0.3098079200670156,-0.3834762841814734,53.40201194953664,47.10798805046336,0.0327244451632703,0.0244230235976403,0.0206907829736409,-7125563.0,0.7785162685387118,0,0,-1,0,0,-0.0009697439875873,-0.2583714487935805,0.4295124246258462,0.3877034802217102,0.1035369774919614,0.0198098256735341,0.8776625459248129,0.0164141414141413,0.0
2025-08-15,51.38,51.48,0.0071573958707493,0.0076746347531086,0.0059538509780517,-0.4050780961442623,-0.0019443910461882,49.565,50.34400000000001,50.429,4,15,8,50.15356302290137,50.36915942505137,51.03906899418122,-0.1696176878910407,-0.3407045649233869,53.513614952540536,47.17438504745948,0.0327221395027307,0.0240414731445236,0.0206942090565817,-8783886.0,0.6537071634960667,0,0,-1,0,0,0.0077700077700078,-0.6701183692001416,0.4560755757138739,0.3816465545522851,0.0778267254038178,0.0358870967741935,1.3807942468435108,0.0182950564421953,0.0
2025-08-18,50.49,51.38,-0.0157361187886906,-0.0226162147513077,-0.0176717734487798,0.0568847733589102,-0.0174736948109131,49.536,50.3845,50.42733333333333,0,18,8,50.21473338237385,50.37695559117709,43.50000000000002,-0.1288462217942907,-0.2983328962975676,53.539055436190665,47.22994456380934,0.0332179585197096,0.0244288972972802,0.0208368389876237,-10539277.0,0.0668873964233753,0,0,-1,0,0,-0.006033476060724,-0.596274319666116,0.4937535463994165,0.3877967223128482,0.0660895270270269,0.0163043478260869,1.0965371245061823,0.013269954446425,0.0
2025-08-19,50.96,50.49,-0.0143972509523827,-0.0033290934496661,-0.0071570882050901,-0.0426319655897628,0.0092657143930834,49.613,50.4185,50.45433333333333,1,19,8,50.35023640376042,50.41457135948826,45.73954983922829,-0.0579415549459056,-0.2502546280272352,53.58295571939316,47.25404428060685,0.0330686793295036,0.0243711591024212,0.0208462693971323,-8857149.0,0.3422389491383636,0,0,-1,0,0,-0.0029708853238264,-0.6146590262325458,0.4815974760112164,0.3868801568843683,0.049207329627342,0.0135242641209227,1.690931575137806,0.0168759811616954,0.0
