date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2023-11-29,5.38,5.5,0.0054397232958183,0.0043823483332928,-0.0074766703430201,0.5869730312060364,-0.0220597180647322,5.4990000000000006,5.48,5.449333333333333,2,29,11,5.480168335657017,5.669374907473748,44.79166666666663,-0.1190827582819009,-0.1607047334158327,5.665358826966112,5.294641173033889,0.0135413096167748,0.0170109555022539,0.0243372053222877,-7393633.0,-1.0789882697982665,0,0,-1,0,0,0.0054545454545455,0.7577385242144115,0.192400334618361,0.2700405469352989,-0.0200364298724955,0.0150943396226415,-0.5027216008496208,0.0464684014869888,0.0
2023-11-30,5.4,5.38,-0.0237888619640147,-0.0108109161042157,0.0056127369049573,-0.4703599372507792,0.0037105793965357,5.486,5.488,5.4446666666666665,3,30,11,5.465592274628468,5.65199588118512,47.36842105263158,-0.1170027874090866,-0.1519643442144835,5.6406744041469405,5.33532559585306,0.0121612221008472,0.0167737260844412,0.0229824942787077,-7046383.0,-1.1527800025380155,0,0,-1,0,0,0.0037174721189591,-0.1004717354893458,0.1963096953195763,0.2662746466760918,-0.0091743119266054,0.0305343511450382,-1.266343961952938,0.0296296296296294,0.0
2023-12-01,5.5,5.4,-0.0055710450494554,0.0054200674693393,-0.0018674141747955,0.0781122860467021,0.0183491386681964,5.488,5.497,5.447333333333333,4,1,12,5.47184822469602,5.642189695302209,54.45544554455446,-0.1060626075240138,-0.1427839968763896,5.627601845709309,5.366398154290691,0.0135137232149793,0.0169278230350725,0.0228832793388733,-6670921.0,0.045941157779308,0,0,-1,0,0,-0.0055555555555556,0.0116863482767997,0.2312582012996469,0.2687208599310748,-0.0018148820326678,0.0338345864661653,-0.4471183595164071,0.0363636363636364,0.0
2023-12-04,5.56,5.5,0.0202771924391508,0.0033637057626852,0.0074488240129906,0.1468300783980962,0.0108500160240656,5.485,5.4975000000000005,5.458,0,4,12,5.487875820205834,5.63688713431497,52.577319587628864,-0.0914962260468312,-0.1325264427104779,5.629029464369833,5.365970535630168,0.0122902661984538,0.014064707167052,0.0220278188069171,-6236077.0,0.9503574016581148,0,0,-1,0,0,-0.0036363636363635,0.4721237347493809,0.2408192455935677,0.223270304561805,0.0127504553734061,0.0018018018018017,-1.1974102896646046,0.0321402877697841,0.0
2023-12-05,5.42,5.56,0.0216614967811792,0.0285538972056198,0.0037037079374844,0.4275073038874465,-0.0255022928109361,5.470000000000001,5.4945,5.456333333333333,1,5,12,5.475534761986591,5.622894415972069,37.49999999999995,-0.0902092180399583,-0.124062997776374,5.630375329845313,5.358624670154688,0.0145820105810773,0.0149211490103332,0.0211116947302415,-6902880.0,-1.0965934741032877,0,0,-1,0,0,0.0071942446043165,1.5836135212452975,0.3122319099066166,0.2368658973400759,-0.0145454545454545,-0.010948905109489,-0.3111542114605378,0.0590405904059041,0.0
2023-12-06,5.47,5.42,-0.0216614967811791,-0.0229489329855447,0.0,-0.2908288759386299,0.0091828009823349,5.468,5.492500000000001,5.449,2,6,12,5.474528441625392,5.613030260102903,46.59090909090905,-0.0841842491680209,-0.1160872480547034,5.628592074085867,5.356407925914135,0.0143796472624384,0.0150226800840544,0.0197878830216112,-6404349.0,-0.3306584920706645,0,0,-1,0,0,0.0110701107011071,0.7456927888494849,0.2674971710008419,0.2384776531685462,0.0167286245353159,-0.0072595281306715,-1.6891631197177084,0.0347349177330894,0.0
2023-12-07,5.54,5.47,0.0018231545615149,-0.0053715438019107,0.0137680008688034,0.177812857795722,0.0127158843253027,5.477,5.4955,5.449333333333334,3,7,12,5.486432361329866,5.608318630418845,53.33333333333332,-0.0729204217137331,-0.1074538827865093,5.633069121372892,5.357930878627108,0.0146901778015981,0.015243288179697,0.0192662755969002,-5808803.0,0.6469475061831569,0,0,-1,0,0,0.0036563071297989,1.118533063034161,0.2757341533788646,0.2419796981182132,0.0259259259259259,0.0109489051094888,-2.00219183255894,0.0153429602888086,0.0
2023-12-08,5.48,5.54,0.0054496047675644,0.0089366099664069,-0.0064014850520408,0.3992678605761448,-0.0108893997992682,5.473999999999999,5.497,5.451666666666667,4,8,12,5.485262841088072,5.6000400091015,43.5294117647059,-0.0680508085035231,-0.0995732679299121,5.633126875793153,5.360873124206846,0.0147816721420217,0.015402848929033,0.0189388809180885,-6696603.0,-0.2497669898166356,0,0,-1,0,0,-0.0036101083032491,2.1023731449727183,0.2653110514230385,0.2445126464887145,-0.0036363636363635,0.0055045871559633,-0.9809576576385236,0.0310218978102189,0.0
2023-12-11,5.23,5.48,-0.0145987994211525,-0.028882874148786,-0.0431182067806054,-0.2979364669489549,-0.0466938228830926,5.448,5.488,5.4543333333333335,0,11,12,5.438851415435695,5.576166460127211,34.25925925925925,-0.0834030966322352,-0.0963392336703767,5.665775730975094,5.310224269024907,0.0206038655783038,0.0184839042773511,0.0187268594783624,-7355660.0,-2.9025334176367044,0,0,-1,0,0,-0.0072992700729927,1.0143761704077403,0.3864700534931071,0.2934228838523647,-0.0593525179856113,-0.0332717190388169,-0.4631054535510173,0.0458891013384321,0.0
2023-12-12,5.31,5.23,-0.0393677827910197,-0.0091996968984234,-0.0057637047167499,0.872250767762345,0.0151805571770157,5.429,5.478,5.460333333333334,1,12,12,5.415423885356478,5.558994430441585,41.666666666666615,-0.0880990135805737,-0.0946911896524161,5.672297655530834,5.283702344469165,0.0214951828171666,0.0183152318868105,0.0188922385193937,-5779005.0,-1.729305477629285,0,0,-1,0,0,0.0,3.1390133121711306,0.4053565891373883,0.2907452926618853,-0.0202952029520295,-0.0362976406533576,-1.4899225421910636,0.0414312617702447,0.0
2023-12-13,5.29,5.31,0.0151805571770157,0.0,-0.02932761509452,-0.4342722719033722,-0.0037735893836393,5.42,5.4595,5.46,2,13,12,5.392619542564391,5.541639951058258,42.45283018867922,-0.0923696150235118,-0.0942268747266353,5.651275636445948,5.267724363554053,0.020502142478867,0.0170047362263644,0.0179259453096989,-6800261.0,-1.7676906529028729,0,0,-1,0,0,0.0,1.4985090773584726,0.3891734381624758,0.269941818991268,-0.03290676416819,-0.0653710247349823,-1.214086433483042,0.0699432892249527,0.0
2023-12-14,5.78,5.29,0.0186572576045428,0.0917751201512438,0.0708430107751128,0.7597437905930985,0.088585436814078,5.458,5.472,5.478,3,14,12,5.463052353007228,5.557018018731919,59.06040268456378,-0.0555745635611568,-0.0864964124935396,5.710115407661558,5.233884592338441,0.0362462866070346,0.0267801392829342,0.024488662919404,-4617093.0,2.586980851216247,0,0,-1,0,0,0.0226843100189036,3.097691698924689,0.8160860206763004,0.4251215317098932,0.0433212996389891,0.0452079566003615,1.2116929005326955,0.0899653979238753,0.0
2023-12-15,6.12,5.78,0.0713314780054295,0.0605254203878529,0.0713314780054295,-0.0048087004486202,0.0571584138399486,5.5200000000000005,5.504,5.504666666666666,4,15,12,5.582497379733187,5.593339436878247,67.40331491712709,0.0010093036935225,-0.0689952692561271,5.879199596001277,5.1288004039987225,0.0396969582200772,0.029405696684169,0.0264217280537671,-2444398.0,3.2835856251716398,0,0,-1,0,0,0.005190311418685,2.410063137738848,0.8554124130463638,0.4668009633294477,0.116788321167883,0.116788321167883,0.0647778167732719,0.0800653594771242,0.0
2023-12-18,5.82,6.12,0.0536141790843002,-0.0095694510161506,-0.0217494436613204,-1.043754971477003,-0.0502618347808881,5.546,5.5155,5.5136666666666665,0,18,12,5.625679674327153,5.607962699015134,57.61904761904764,0.0213982674549537,-0.0509165619139109,5.915103751098705,5.115896248901295,0.0440670643153047,0.0316319007849987,0.0271772699859102,-3209469.0,1.5240097179407408,0,0,-1,0,0,0.0016339869281045,0.1171808928939495,0.872871559462192,0.5021408578402531,0.1128107074569788,0.041144901610018,-0.0053198737814282,0.0953608247422681,0.0
2023-12-19,4.1,5.82,-0.5294869776033305,-0.287682072451781,-0.5111188359070739,3.071969045591901,-0.3503132880330844,5.414,5.442,5.467666666666667,1,19,12,5.348283369904034,5.510674782949642,32.702702702702695,-0.1000793052955488,-0.0607491105902385,6.189081338485437,4.694918661514564,0.105310391381814,0.0738153850844611,0.0607500106110331,-19723038.0,-3.592647629830096,0,0,-1,0,0,-0.3797250859106529,4.186970852203846,2.434103084005327,1.171782911183704,-0.2278719397363465,-0.2639138240574507,-1.5623011300461067,0.3097560975609755,0.0
2023-12-20,3.96,4.1,0.1655613879364895,-0.0847528571057602,0.1444684320144169,-1.102028221072457,-0.0347429484438728,5.263,5.3655,5.416,2,20,12,5.095868211739663,5.410631248565795,31.151832460732976,-0.205281628045423,-0.0896556140812754,6.363191546045178,4.367808453954822,0.1047916581172679,0.0739794664764952,0.0608888190050717,-25208790.0,-2.8175040784325867,0,0,-1,0,0,0.0390243902439024,1.0095775725050375,2.4155899757425687,1.1743876225322776,-0.2514177693761814,-0.278688524590164,-1.4040396573315077,0.0908333333333332,0.0
2023-12-21,4.09,3.96,-0.0165684263472325,-0.0258445188897485,0.0126105075919297,-0.635418603353905,0.0323009447883212,5.118,5.2975,5.369666666666666,3,21,12,4.912983082332451,5.3254292325292925,31.68831168831167,-0.2749953381423848,-0.1267235588934973,6.445071807177637,4.149928192822364,0.1058009318087482,0.0746859220498341,0.0613610389898282,-22302912.0,-2.1044434735108246,0,0,-1,0,0,0.0580808080808081,0.2703950478588718,2.2304555234302947,1.1856022570884994,-0.2923875432525952,-0.2495412844036697,-1.6799795928486525,0.0488997555012225,0.0
2023-12-22,4.06,4.09,-0.0241557638793361,0.0095012591241402,0.0099751450568195,-0.3574055531003638,-0.0073619964410691,4.976000000000001,5.225,5.323333333333333,4,22,12,4.757895249181096,5.2437886368822415,30.36649214659685,-0.3288736541654478,-0.1671535779478874,6.492944876768571,3.957055123231428,0.1058547928623177,0.0745125710961566,0.0613598181822983,-24335541.0,-1.837619318229461,0,0,-1,0,0,0.0,0.0062091084383413,2.055873553423184,1.182850396010699,-0.3366013071895425,-0.2631578947368421,-1.9094071603975704,0.0492610837438424,0.0
2023-12-26,4.08,4.06,0.0048780584534329,-0.0095012591241402,-0.002484473327662,-0.7462098043480977,0.0049140148024291,4.861,5.1545000000000005,5.279,1,26,12,4.634641567511806,5.168705499018872,31.891891891891905,-0.3657427205178134,-0.2068714064618726,6.513903506959644,3.795096493040357,0.1058924550725473,0.0745877733196543,0.0614024861563379,-23371749.0,-1.5808404119879895,0,0,-1,0,0,0.0123152709359607,-0.2992599632400212,2.1260883285678505,1.1840441942991844,-0.2989690721649485,-0.2568306010928962,-2.057197283295874,0.0416666666666668,0.0
2023-12-27,4.24,4.08,0.0072727593290796,0.0212522756596589,0.0197050710793323,0.3928597778105044,0.0384662808277961,4.754,5.0915,5.236666666666667,2,27,12,4.562888555236931,5.108789015211203,33.85826771653544,-0.3776972001896919,-0.2410365652074365,6.499406620706394,3.6835933792936055,0.1070057253453025,0.0754058003092329,0.0618167124147805,-21944170.0,-1.2095972665754968,0,0,-1,0,0,0.014705882352941,-0.1876545578726505,0.4767453594331617,1.1970299701801663,0.0341463414634148,-0.229090909090909,-0.3539411144925867,0.0424528301886793,0.0
2023-12-28,4.28,4.24,0.0238674814066434,0.0183355446930461,0.0240975515790605,-0.5823550194024473,0.0093897403498391,4.6530000000000005,5.036499999999999,5.190666666666667,3,28,12,4.51145427246658,5.05531875616532,33.33333333333333,-0.3795681207281767,-0.2687428763115845,6.482383812758586,3.5906161872414124,0.1072564267777702,0.0754656494420865,0.0615668507011034,-21146751.0,-1.0464187970355383,0,0,-1,0,0,0.0,-0.3664851845019401,0.310695621906115,1.1979800457104477,0.0808080808080808,-0.2044609665427509,0.2104404050213956,0.037196261682243,0.0
2023-12-29,4.21,4.28,0.0117234636960592,-0.0064439144088519,-0.0119761910467156,-0.2005614600998248,-0.0164903618994154,4.496,4.977,5.146666666666666,4,29,12,4.456644404745383,5.00078206221917,33.24538258575197,-0.3822924246175505,-0.2914527859727777,6.457428103089896,3.4965718969101047,0.1004465513517799,0.075432904329311,0.0615198843036861,-21799256.0,-1.036186760301491,0,0,-1,0,0,0.0023364485981307,-0.4118513403782094,0.3361685276770155,1.1974602331601072,0.0293398533007336,-0.2203703703703704,1.0207686824469595,0.0430403800475058,0.0
