date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2023-11-27,17.43,17.42,-0.0005762028393357,0.0011441648845455,-0.0020310466868816,0.9006881117118141,0.0005738881075726,17.19,16.673000000000002,16.363333333333333,0,27,11,17.160672028713364,16.627094304911385,65.19999999999992,0.3893150861774295,0.3068994640372522,18.017369936555607,15.3286300634444,0.0132920848088192,0.0165142760088033,0.0174254542423953,667198996.0,1.1261781142465883,0.0,0.0,-1,0,0,-0.0040183696900114,-0.6949776031647152,0.1556191097440786,0.2621560044094434,0.0098493626882965,0.1581395348837209,-0.4834015290155527,0.0157773952954675,0.0
2023-11-28,17.59,17.43,0.0028776998276149,0.009106494348795,0.0060808063438021,0.036331162213652,0.0091376992175373,17.31,16.7835,16.407666666666668,1,28,11,17.238731659856388,16.68921725298162,69.64980544747081,0.4010940723176261,0.325738385693327,18.04087027163785,15.526129728362152,0.0130582643640126,0.0161704088392095,0.0169404170984117,671648603.0,1.2828361194661522,0.0,0.0,-1,0,0,-0.0017211703958692,-0.5889344802584396,0.1314968531848485,0.2566972823207347,0.0045688178183893,0.1436931079323795,-1.3114109291546936,0.0187606594656053,0.0
2023-11-29,17.44,17.59,0.0142655771588224,0.0073384467064528,0.0051828506458084,-0.082012235417848,-0.0085641402686332,17.356,16.8815,16.445,2,29,11,17.275325903518862,16.73765484956345,78.85462555066081,0.3937859381275501,0.3393478961801717,18.010025353584385,15.75297464641561,0.0091378624989016,0.0165330138540602,0.0170637488004832,667549355.0,0.989787244435602,5358.0,94263.8298,1,0,0,0.0034110289937463,-0.6433956807087214,0.1060392074737741,0.2624534584813729,0.0086755349913245,0.1266149870801034,-0.8525762024019329,0.0212155963302752,0.0
2023-11-30,17.47,17.44,-0.0102506592333405,-0.0147311445775132,-0.0054715759257123,0.7049507626268974,0.0017187056651314,17.387,16.975,16.493,3,30,11,17.310721193788158,16.784902923785165,77.98165137614677,0.3859657653219059,0.3486714700085185,17.95680285297189,15.993197147028113,0.0087076513771697,0.0165564267060757,0.0166368116980362,675845196.0,1.0083490763988847,0.0,0.0,-1,0,0,0.0017201834862383,1.164559979215831,0.1000485742248731,0.2628251259848685,0.0046003450258769,0.1198717948717948,-0.4753452737130186,0.0117344018317114,0.0
2023-12-01,17.72,17.47,0.0005722460814242,0.0158553717897942,0.0040345876054394,-0.5816015187126955,0.0142088210309695,17.451999999999998,17.046,16.558666666666667,4,1,12,17.38513552219031,16.845231767411928,78.85462555066077,0.3953833989890292,0.3580138558046207,18.027650597073755,16.064349402926243,0.0091288653342085,0.0139692173909734,0.016296591919335,680482591.0,1.3731973514999216,0.0,0.0,-1,0,0,0.0005724098454494,-0.4020821746243876,0.1387314268956633,0.2217544513602858,0.0172215843857632,0.0871165644171778,-0.1744677139114285,0.0234198645598193,0.0
2023-12-04,18.09,17.72,0.0130720815673527,0.0178178433167938,0.0168262917496725,0.5125017118518531,0.0206653542302688,17.535,17.1125,16.645333333333333,0,4,12,17.51329269997389,16.925539395320836,82.44274809160302,0.4277717626998623,0.371965437183669,18.18825921782489,16.036740782175116,0.0104290145359802,0.0133915058486485,0.016097543081035,688224548.0,1.8173211696506604,0.0,0.0,-1,0,0,-0.0005643340857786,1.2915151229347843,0.1807400145591901,0.2125835649371457,0.0378657487091222,0.0793556085918854,-0.4555630119588899,0.0243228302929796,0.0
2023-12-05,17.68,18.09,0.0173528003854496,-0.0055340484346414,-0.0088056242888436,-0.3513697697674605,-0.0229252421977064,17.552,17.163,16.71333333333333,1,5,12,17.54360311816045,16.974214273042072,64.34426229508195,0.4155658167445359,0.3806855130958424,18.246096924271665,16.079903075728335,0.0129020197460293,0.0145321017188668,0.0168598269040687,682776351.0,0.9546698700998688,0.0,0.0,-1,0,0,-0.003869541182974,0.1604447377277031,0.2776437180983103,0.2306899630512965,0.0051165434906197,0.060587882423515,-0.344935539737791,0.0279977375565611,0.0
2023-12-06,17.58,17.68,-0.0094787439545436,-0.0055648446334072,0.0019951552863168,0.05575499817217,-0.0056721649524665,17.581,17.213,16.773666666666667,2,6,12,17.55022073304037,17.01329722316839,58.89830508474571,0.3932897529134997,0.3832063610593739,18.27489701155817,16.15110298844183,0.0122616186462028,0.0145400791635809,0.016935961499691,677015762.0,0.6912158071929803,0.0,0.0,-1,0,0,0.0096153846153847,0.3578086068049925,0.2720339484826276,0.230816601060163,0.0080275229357795,0.0603136308805789,-0.4854936959459105,0.0204778156996588,0.0
2023-12-07,17.78,17.58,-0.0135365857175333,-0.0061573102452142,-0.0011396012629335,-0.2257215213438957,0.0113123378287276,17.619999999999997,17.295499999999997,16.846333333333334,3,7,12,17.591998781578482,17.06276191844785,64.37246963562751,0.387309477799004,0.3840269844073,18.254523077488805,16.33647692251119,0.0125900901225374,0.0127771152794322,0.0167619663604209,681612368.0,1.0104032142139112,0.0,0.0,-1,0,0,0.0017064846416382,-0.3111534361744919,0.2805434964381978,0.2028304170130883,0.0177447052089296,0.1022938623682581,-0.9237478060752684,0.015185601799775,0.0
2023-12-08,17.99,17.78,0.0107315347899248,0.0111670618862945,0.0078086575522216,0.0675082986984296,0.0117418178766829,17.677,17.3825,16.928333333333335,4,8,12,17.664362639473303,17.122583730160894,64.65863453815254,0.3949624305976265,0.3862140736453653,18.253866138524188,16.511133861475813,0.0129388104738669,0.0128589177262412,0.0167245594824244,686529997.0,1.3943621932082548,0.0,0.0,-1,0,0,0.0011248593925759,-0.0681486592226871,0.2750678291171055,0.2041289905984462,0.015237020316027,0.107076923076923,-0.8892345481248819,0.0184824902723737,0.0
2023-12-11,18.36,17.99,0.013393057336438,0.020335957739676,0.0178012970347353,0.2320780477406791,0.0203583372299028,17.770000000000003,17.48,17.038666666666668,0,11,12,17.790842159569067,17.20241703789245,66.28352490421449,0.4259730069430141,0.3941658603048951,18.329296922846154,16.630703077153846,0.0139739679379547,0.0132803428594081,0.0155045111980014,692732200.0,2.0723023393301663,0.0,0.0,-1,0,0,0.0027793218454697,0.7455657848453118,0.2738012814931986,0.2108189071899981,0.0149253731343284,0.1188299817184643,-0.9070423276137962,0.0209694989106752,0.0
2023-12-12,18.61,18.36,0.0197591499804623,0.0204638266505378,0.0200804436613504,0.6559333320540723,0.013524685461815,17.872,17.591,17.146333333333335,1,12,12,17.939779948738327,17.29322884189939,75.0,0.4653576692427599,0.408404222092468,18.420531256349705,16.761468743650298,0.0141797751332899,0.013287087964379,0.0152971088697114,704683474.0,2.456809173132402,0.0,0.0,-1,0,0,0.0021786492374727,3.0207513380218045,0.153589617970618,0.2109259824119178,0.0526018099547511,0.1354484441732764,-1.3742861131116648,0.0214938205265987,0.0
2023-12-13,18.78,18.61,0.0091967107496746,0.0090210216431526,-0.000544810691765,-0.566930400563857,0.0090934031259574,18.006,17.681,17.25633333333333,2,13,12,18.092547230785904,17.389149561776847,75.64575645756459,0.5044726306543197,0.4276179038048384,18.615370601555146,16.74662939844486,0.013275877100434,0.0113618184229487,0.0153047498203216,711463002.0,2.3523856554794325,0.0,0.0,-1,0,0,-0.0021493820526598,0.6019960657953501,0.0692746119500752,0.1803632759315668,0.0682593856655291,0.1060070671378092,1.5083765214572629,0.0308839190628327,0.0
2023-12-14,19.46,18.78,0.0333629036691214,0.0567327788668763,0.0421508115242287,0.8973476521526672,0.0355686029777421,18.205,17.796,17.385,3,14,12,18.341175007006647,17.52275281585576,80.35714285714285,0.5836142940889673,0.4588171818616642,18.99036219490964,16.601637805090363,0.0158374223336363,0.0132919156366988,0.0162338837219615,728093781.0,2.7864244315366946,0.0,0.0,-1,0,0,0.022364217252396,3.2046720860924247,0.1727875938749404,0.2110026193341348,0.094488188976378,0.1340326340326341,1.5042685038131645,0.0459917780061664,0.0
2023-12-15,19.15,19.46,0.0051948168771041,-0.0306624806987592,-0.0073414068583677,0.172161005233698,-0.0160583611312041,18.348000000000003,17.9,17.48,4,15,12,18.4882340966418,17.62773650515539,73.4972677595628,0.6142396509783516,0.4899016756850017,19.186840275533267,16.61315972446673,0.0178814911872041,0.0139811629769838,0.0151709027478103,708338593.0,1.94274304863826,0.0,0.0,-1,0,0,-0.0082219938335046,2.8921267851673487,0.3020103330085109,0.221944081659377,0.0644802668148971,0.1218512009373169,-0.6121893242516784,0.0224543080939947,0.0
2023-12-18,19.25,19.15,-0.0020746895408603,-0.0025766569267285,0.0015777021416177,-0.7498522407186896,0.0052083451071382,18.464,17.9995,17.563,0,18,12,18.626736988161472,17.73239866611311,73.05555555555553,0.6392112023762593,0.5197635810232533,19.382151533523725,16.616848466476277,0.0172979503704386,0.0139262039018434,0.0145514245224182,717671662.0,1.8088433270139528,10214.0,195764.5882,1,0,0,0.0057441253263709,0.5307256864282579,0.2964875321302676,0.2210716333887303,0.0484749455337691,0.1152954808806487,0.1259436919279164,0.018181818181818,0.0
2023-12-19,19.23,19.25,0.0046620131058113,0.005146691751769,0.0104548782926301,-0.4295001067361687,-0.0010395011331048,18.619,18.085500000000003,17.648333333333333,1,19,12,18.73642117213211,17.82901810700904,75.7925072046109,0.6498959084301639,0.5457900465046355,19.551414121128477,16.619585878871533,0.014368790562057,0.0138350770272076,0.0144690202796341,711597380.0,1.5614830139148308,0.0,0.0,-1,0,0,0.0051948051948052,-0.2067835153721198,0.3023343963839476,0.2196250391004848,0.0333154218162279,0.0982295830953741,0.8184493843905392,0.0130005200208008,0.0
2023-12-20,19.11,19.23,-0.0103897038491359,-0.0046308289598286,-0.0115064031003505,-0.0914606326875367,-0.0062598013485067,18.772,18.1765,17.732666666666667,2,20,12,18.80434459538082,17.911662100105236,73.03370786516848,0.6412882461256153,0.5648896864288315,19.660339613973644,16.69266038602635,0.0144339149068178,0.0134855084441324,0.0144904179551852,706054007.0,1.2582222380492136,0.0,0.0,-1,0,0,-0.0041601664066563,-0.3304790564548912,0.3140712409128497,0.2140758098786161,0.0175718849840254,0.1052631578947369,1.3971629958076923,0.0198848770277341,0.0
