date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2023-11-27,9.36,9.4,-0.0127390257774298,-0.0062430762003998,-0.0288075491194854,0.6046313890183934,-0.0042643987864576,9.43013,8.735225,8.348146666666667,0,27,11,9.258172688099952,8.713493653959079,67.92475630387494,0.3981063541979726,0.3276399015789693,10.24725736233062,7.223192637669379,0.0361070877738587,0.0314506857914898,0.0323687090826672,79510298.0,0.8264042695977514,0,0,-1,0,0,-0.0042553191489362,-0.3621801615863392,0.2945448919268074,0.4992641590002884,-0.0286627508769018,0.2717391304347825,0.4837218615557602,0.0363461538461537,0.0
2023-11-28,9.56,9.36,-0.0053454581196498,0.0177796488288162,0.0249375379108581,0.2907281416227076,0.0211424365738093,9.49512,8.826745,8.412813333333334,1,28,11,9.313050381172689,8.768106966606881,74.62810571292928,0.3989812454086792,0.3419081703449113,10.303662330793538,7.349827669206464,0.0285675824593597,0.0302714814585014,0.0315005697676394,79518737.0,0.992953342359423,0,0,-1,0,0,-0.0053311965811964,-0.2479834754060788,0.2830692830836523,0.4805448705401866,0.0181043663471778,0.2368039743324363,-0.3605216851577268,0.0292782426778242,0.0
2023-11-29,9.65,9.56,0.0180844838970796,0.0088243500204986,0.017029074828136,0.4054256081772841,0.0093701882875845,9.50212,8.920745,8.477816666666667,2,29,11,9.374313948232198,8.825003291341922,77.72752300794463,0.4022993938454569,0.3539864150450204,10.35310937656816,7.488380623431841,0.0160713507090091,0.0302431559718759,0.0314983337180934,79531395.0,1.0182534722725265,0,0,-1,0,0,-0.00836820083682,-0.0483935448468808,0.2848074168101256,0.4800952173799294,0.0260499734183945,0.241956241956242,-0.7770300603817232,0.0212435233160621,0.0
2023-11-30,9.6901,9.65,0.0167367923555238,0.0066958787385981,0.007364578262208,-0.0908250720409834,0.0041468304159708,9.51913,9.02225,8.53882,3,30,11,9.43172959400816,8.880815982223089,77.81477709002586,0.4035133347136383,0.363891798978744,10.363246131710126,7.681253868289874,0.0158961207315007,0.0297038309748735,0.0314121432705604,79542954.0,0.9960505988161404,0,0,-1,0,0,-0.0010362694300517,-0.1303549357742869,0.2503952773636393,0.4715336984724764,0.0093854166666667,0.2650261096605744,-0.4646502213956447,0.0206396218821272,0.0
2023-12-01,9.71,9.6901,0.0113461763873015,0.0020410368164283,-0.0211872332194438,-0.6686212770173021,0.0020515365363682,9.54013,9.12025,8.59982,4,1,12,9.482324213279403,8.934311725305472,77.98942621676257,0.4014534498130579,0.3714041291456068,10.351773273279877,7.888726726720127,0.0158344982732075,0.0297910702423099,0.0314149256797298,79548877.0,0.9577569710547807,0,0,-1,0,0,0.0061815667536971,-0.442042777045829,0.1527728107315534,0.472918578909653,0.0329787234042553,0.2529032258064516,0.8946527952649822,0.0432440782698249,0.0
2023-12-04,9.595,9.71,-0.0082389755445528,-0.0020410368164284,0.0032388605728177,-0.200689454900494,-0.0119141528435703,9.53601,9.203575,8.661653333333334,0,4,12,9.502810719955876,8.976936775285765,66.72690861134177,0.3860908226138768,0.3743414678392608,10.315268242191957,8.091881757808043,0.0157878332073195,0.0301145366912969,0.0312692268879298,79544031.0,0.7041960590283308,0,0,-1,0,0,-0.004119464469619,-0.5005881084335215,0.1912323602353833,0.4780534495986092,0.0251068376068377,0.2101910828025479,-0.0918175245128519,0.0385304846274101,0.0
2023-12-05,9.7303,9.595,-0.0020703941143084,0.0040983663922821,0.0242179856602216,1.0145605466945444,0.0140025987398149,9.57004,9.26659,8.738996666666667,1,5,12,9.544172407236626,9.025540854299583,54.96793812388443,0.3804478432115115,0.375562742913711,10.345598609105949,8.18758139089405,0.0135695951535696,0.0268545988496625,0.0298043139051119,79557397.0,0.8595112144364143,0,0,-1,0,0,0.0057321521625846,-0.0240560084970077,0.1557958958090751,0.42630354068765,0.0178138075313807,0.1487957497048404,-1.0158818891975332,0.018498915757993,0.0
2023-12-06,9.77,9.7303,0.0154244703256317,0.0201935048211889,0.0010515302815336,0.1856080849986634,0.004071737855213,9.60654,9.33934,8.812996666666667,2,6,12,9.585231969557238,9.07357047660284,58.37577057089253,0.3748580691132321,0.3754218081536152,10.341682503495813,8.336997496504187,0.0135505856697426,0.0261901889918011,0.0297667494855174,79573489.0,0.8593070701841166,0,0,-1,0,0,0.0071631912685118,0.090114367098371,0.1475893999422993,0.4157563611725244,0.0124352331606216,0.1749849669272398,-0.7211505713654135,0.0378096212896622,0.0
2023-12-07,9.68,9.77,-0.0226943553348757,-0.026347370395567,-0.0062839455216972,-2.1202842506411645,-0.0092545647662057,9.614540000000002,9.41134,8.88433,3,7,12,9.602462520546831,9.1126949619833,55.760368663594456,0.3590272424651388,0.37214289501592,10.279016952738909,8.543663047261093,0.0126985675844924,0.0261969495067934,0.0298960870000171,79571558.0,0.6192627317158701,0,0,-1,0,0,-0.019437052200614,-0.6757381488514083,0.1673794512317942,0.4158636810209503,-0.0010423009050474,0.1747572815533979,0.2333397359110582,0.0175723140495869,0.0
2023-12-08,9.89,9.68,0.0031161926405506,0.0273989741881143,-0.0190175869832961,1.5590981277151856,0.0214622443461351,9.66354,9.492335,8.977996666666666,4,8,12,9.654742062265589,9.162843674113413,57.75577557755776,0.3592848313594832,0.3695712822846326,10.198933003109628,8.785736996890375,0.0116916255272675,0.0263351232952691,0.0269013907517317,79580739.0,1.1255763482204562,0,0,-1,0,0,-0.0072314049586777,-0.3012896704055674,0.2301001709230899,0.4180571219130366,0.0185375901132851,0.1958742941439646,0.1207236407243375,0.0626895854398383,0.0
