date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2023-11-29,1.5,1.48,0.0198026272961797,0.132904008958845,-0.0555698511548107,1.5530880899205832,0.0134230203321407,1.6740899999999992,1.7295449999999994,1.4189299999999998,2,29,11,1.623365826586555,1.4131893525218466,32.71491126987786,0.1539653022270091,0.2374022265003274,1.9500058137988456,1.509084186201153,0.0440954269981143,0.05729969585175,1.152334343634858,234269032.0,-2.0824108923905325,0,0,-1,0,0,0.0337837837837838,-0.1015166089303581,0.8989219857752667,0.90960447254022,-0.122858312379393,-0.2307692307692307,0.4396805694401201,0.22,0.0
2023-11-30,1.48,1.5,0.0129871955268111,-0.0971094854455527,0.0419641990990322,-0.522563563412537,-0.0134230203321406,1.6450899999999993,1.7195449999999994,1.456093333333333,3,30,11,1.5972993126617263,1.417499716875276,31.97792295562064,0.1310807471618176,0.2161379306326254,1.9660712277064345,1.4730187722935646,0.0427400816479598,0.0489201600816638,1.1518136556117358,234255989.0,-1.94336320503189,0,0,-1,0,0,0.0333333333333333,-0.239003604391131,0.6269029706553917,0.77658346604131,-0.1773207337409671,-0.119047619047619,-0.0004319243993077,0.0742567567567568,0.0
2023-12-01,1.4842,1.48,-0.0337903231565745,-0.0398961434471561,-0.0418927730785025,0.5897270745287486,0.0028338187778723,1.6145099999999992,1.7002549999999996,1.4942699999999998,4,1,12,1.5767358012686854,1.4218029609478389,35.48029556650246,0.111992497499211,0.1953088440059426,1.957360585314274,1.443149414685725,0.0422001862589924,0.0403504482175688,1.1512965058505786,234279512.0,-1.6806713843723275,0,0,-1,0,0,0.0124999999999999,0.1222534878188728,0.4619882102576887,0.6405435076420593,-0.0932306940371456,-0.2063101604278076,-0.1701495532171502,0.0730359789785743,0.0
2023-12-04,1.445,1.4842,-0.0329010513420978,-0.0395522231844957,0.0105858684534585,-1.3719019798243377,-0.0267665849895005,1.5865099999999992,1.6800049999999995,1.5306799999999998,0,4,12,1.5527838374016516,1.4232995441124945,26.98392116182572,0.0926339828347846,0.174773871771711,1.9508791752952832,1.4091308247047158,0.0418306095943101,0.0405029776853377,1.1516785035347044,234273546.0,-1.7351598744606596,0,0,-1,0,0,-0.0230427166150114,-0.342625736224233,0.403207500763965,0.6429648378780128,-0.0737179487179486,-0.2189189189189189,-0.5311072613023449,0.0242214532871971,0.0
2023-12-05,1.37,1.445,-0.0494800572633698,-0.0209066848193137,-0.0323187912551674,-1.4001342444732563,-0.0532985817243619,1.5465099999999992,1.6615049999999996,1.5646966666666666,1,5,12,1.519550412419533,1.4198608638471724,26.469091834138894,0.0704284914841963,0.1539047957142081,1.96383963144042,1.359170368559579,0.0401943426924084,0.0400648513417464,1.1519680650831805,234272075.0,-1.9283599673062572,0,0,-1,0,0,-0.0449826989619378,-0.4572882893416814,0.4067431861591607,0.636009797790201,-0.0743243243243242,-0.2126436781609194,-0.5551562455627161,0.0364963503649633,0.0
2023-12-06,1.41,1.37,-0.0072727593290795,0.0346055291774755,0.0,1.815052795613112,0.0287789645500433,1.5164999999999993,1.6395049999999998,1.599763333333333,2,6,12,1.4996321556159813,1.419224679082839,27.392614920874124,0.0554193060501551,0.1342076977813975,1.9480581565562816,1.3309518434437178,0.0433916337581057,0.0373746819489922,1.151943548664344,234281109.0,-1.4876204966526514,0,0,-1,0,0,0.0,-0.2316439657583875,0.4840462287232083,0.5933046826030097,-0.06,-0.2378378378378379,0.08511549064735,0.0709219858156027,0.0
2023-12-07,1.39,1.41,0.0772313479359901,0.0067796869853787,0.0144930073025666,0.1953533855737964,-0.0142859572474765,1.4755999999999991,1.6190049999999996,1.6344299999999996,3,7,12,1.4796990364130755,1.4173392159162042,24.88068324541571,0.0414329720941379,0.1156527526439456,1.936996423088244,1.3010135769117557,0.0358879207715375,0.0372276884920791,1.1518914605096706,234270126.0,-1.4403218663948032,0,0,-1,0,0,0.049645390070922,-0.1771793998854677,0.4842401614984399,0.5909712338149352,-0.0608108108108108,-0.2277777777777778,0.1127848272722777,0.0647482014388489,0.0
2023-12-08,1.3756,1.39,-0.0627383406334233,-0.0627383406334233,-0.05927660992954,-1.8722119849805456,-0.0104137475666262,1.4494799999999992,1.5977849999999996,1.6701899999999996,4,8,12,1.4607719388834253,1.4146463632764492,26.569206008583663,0.02885412956912,0.0982930280289805,1.9215113709723823,1.2740586290276166,0.0276916271448492,0.0371213226275789,1.1508857117460871,234268437.0,-1.3726716135767278,0,0,-1,0,0,0.0,-0.4041442639954047,0.4673744751793629,0.5892827280622114,-0.0731707317073171,-0.2357777777777778,0.5209438080983193,0.0581564408258213,0.0
2023-12-11,1.34,1.3756,0.0283706971292155,0.0283706971292155,0.0151518050206022,2.349936347100999,-0.0262203856131539,1.4274799999999992,1.5787849999999994,1.641523333333333,0,11,12,1.4388134045409842,1.409830468871517,20.79597935343655,0.0158302030373356,0.0818004630306515,1.9166079762211967,1.2409620237788015,0.0258970197185223,0.0365126341898906,0.1087103566401875,234250728.0,-1.4136693878609905,0,0,-1,0,0,0.0395463797615586,0.0434007947488016,0.4665516045470517,0.5796200986699497,-0.0726643598615917,-0.2209302325581394,0.5090186996033024,0.0746268656716416,0.0
2023-12-12,1.34,1.34,-0.0800427076735363,-0.0650048303089957,-0.0075472056353829,-0.9894305215518931,0.0,1.4134799999999992,1.5557849999999998,1.6391899999999997,1,12,12,1.4208473309880778,1.405325277331419,22.63788259648084,0.0054458708197,0.0665295445884612,1.8928287814755935,1.2187412185244058,0.0227523358706048,0.0340004561517363,0.0865069268479884,234250728.0,-1.2804567943979417,0,0,-1,0,0,-0.0149253731343283,-0.2759487962265909,0.3311491112992952,0.5397405086415035,-0.021897810218978,-0.2555555555555555,1.199941197392918,0.0149253731343283,0.0
