date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2023-11-27,10.78,10.85,0.0130965389198457,-0.0012976452304776,0.0075117724110621,0.9212483434700208,-0.0064725145056174,10.553,10.524,10.43,0,27,11,10.617580231365132,10.57523069617916,43.52030947775629,0.03905169058919,-0.0309987714157909,11.806898035040224,9.241101964959777,0.0257130031604296,0.0564664518597769,0.0483539379600429,-762490596.0,0.399096409859219,0,0,-1,0,0,-0.008294930875576,-0.4892679692525772,0.2003140205597058,0.8963771342350222,0.006535947712418,0.1287958115183245,-0.0173901852385507,0.0228014842300557,0.0
2023-11-28,10.62,10.78,-0.0027919980910311,-0.0134220317619888,-0.0179334678734761,0.6505380520176027,-0.0149535496670583,10.626,10.5625,10.420666666666667,1,28,11,10.618020189298743,10.57811903836115,40.42553191489361,0.0383624468635215,-0.0171265277599284,11.805838036727453,9.319161963272547,0.0246891232603958,0.0563917797363669,0.0475603869527866,-795167332.0,0.0924929476964172,0,0,-1,0,0,-0.0046382189239331,0.4901066256031598,0.2294067957387202,0.8951917510245503,-0.0111731843575419,0.0781725888324873,0.6512116816106758,0.027306967984934,0.0
2023-11-29,10.78,10.62,-0.0009324009999511,0.0110600205749361,0.0047506027585977,-0.3025841215063231,0.0149535496670582,10.66,10.6045,10.416,2,29,11,10.647471063971697,10.5911436165314,72.1153846153846,0.0501487949774439,-0.0036714632124539,11.815632136688931,9.393367863311068,0.0184309677999396,0.0564280392608084,0.0476363967092983,-771022285.0,0.2898114824692743,0,0,-1,0,0,0.0094161958568739,-0.0739557543185626,0.2231424077951604,0.8957673531305296,0.0189035916824196,0.084507042253521,-0.5085196180394156,0.033395176252319,0.0
2023-11-30,10.45,10.78,0.0041889751736703,-0.0073597388320802,-0.0162449821843328,0.1297468558442128,-0.0310905870700311,10.649,10.623,10.411666666666664,3,30,11,10.61156723415866,10.58203757675518,62.61682242990651,0.0324868307364738,0.0035601955773316,11.811490417956051,9.434509582043948,0.020997647689086,0.0569608737504929,0.0476244163691395,-798512390.0,-0.2911256117613852,0,0,-1,0,0,-0.0013914656771798,0.1216803581398529,0.3244933814033746,0.9042258384285088,-0.0196998123827393,0.036706349206349,-0.1852796979218993,0.0430622009569377,0.0
2023-12-01,11.33,10.45,-0.0268314519234302,0.0617645942548459,-0.0019286409064057,0.154339857280729,0.0808520966290949,10.75,10.6355,10.443,4,1,12,10.74219137340254,10.630293216964525,66.66666666666666,0.0884783193711946,0.0205438203361042,11.849219381377452,9.421780618622549,0.0326274719637384,0.0557193738243315,0.0498412776073618,-766434533.0,1.1444160992334342,0,0,-1,0,0,0.0028708133971292,0.4147225708760207,0.7129683359941564,0.8845176380845395,0.0442396313364055,0.0225631768953069,1.5397363064706335,0.1023830538393645,0.0
2023-12-04,11.39,11.33,0.0700101655726488,-0.0069686693160933,0.0743837201218279,-0.451397525584609,0.0052817024191757,10.818,10.616499999999998,10.478333333333332,0,4,12,10.859974760056623,10.67930655780552,71.9298245614035,0.136124319647731,0.0436599201984296,11.76561911337826,9.467380886621738,0.0311182447539218,0.0539418778015926,0.0498061237790092,-746009353.0,1.3462486020722657,0,0,-1,0,0,-0.0079435127978817,-0.3345935850794129,0.7012178513928026,0.8563007634890979,0.0565862708719853,-0.0322854715378079,1.3713654645029754,0.0245829675153642,0.0
2023-12-05,10.87,11.39,-0.0008900757151932,-0.0118708802217186,-0.0346433914723138,-0.0451090195720217,-0.0467290763259727,10.831,10.5875,10.502666666666668,1,5,12,10.86179753095542,10.691609360527746,56.34218289085545,0.130421051264415,0.0610121464116266,11.675711956857208,9.499288043142792,0.035270278914073,0.0545834689198508,0.0504829178483111,-765533645.0,0.5192003234661533,0,0,-1,0,0,-0.0140474100087796,-0.3888083165172393,0.8019219386820772,0.866485706742892,0.0235404896421844,-0.0506550218340611,0.9781448029570492,0.0482980680772769,0.0
2023-12-06,10.92,10.87,-0.0179699354849408,-0.0022138596600203,0.0096931292056597,-0.213498036778047,0.0045892691836409,10.865,10.553,10.530666666666663,2,6,12,10.872379798054434,10.7063442404937,55.42168674698793,0.1284550028015374,0.0745007176896088,11.544141818889816,9.561858181110184,0.0347832979425651,0.0544877263597984,0.0504508799114247,-749762825.0,0.7405600147334677,0,0,-1,0,0,0.014719411223551,-0.600052628934122,0.7976197425394057,0.864965840720192,0.0129870129870131,-0.0594315245478035,1.1997723049755944,0.0361721611721611,0.0
2023-12-07,10.82,10.92,-0.0072793770029012,-0.0169874447076371,-0.0143421380439035,0.0809144933192242,-0.0091996968984234,10.881,10.624,10.567,3,7,12,10.862856198408172,10.713676870139269,57.86163522012578,0.1174735687887249,0.083095287909432,11.45842763231652,9.789572367683478,0.0349783140168367,0.03176557860564,0.049988498571876,-766862781.0,0.4697831001973663,0,0,-1,0,0,0.0027472527472526,-0.5667327281203675,0.7529923535135705,0.5042629274555852,0.0354066985645933,0.1510638297872339,1.119988744657748,0.0332717190388169,0.0
2023-12-08,11.47,10.82,0.0045558165358608,0.0518341760378052,0.0248517161557634,0.4918984705888314,0.0583386577229438,10.943,10.7155,10.622666666666667,4,8,12,10.973245980515776,10.762471910775444,61.046511627906966,0.1593830028950531,0.0983528309065562,11.49514836871286,9.93585163128714,0.0393738213936713,0.0336774082709588,0.0509969722591084,-738897204.0,1.935487920652283,0,0,-1,0,0,0.0166358595194084,0.8915396616419016,0.6034549434424471,0.5346122825168808,0.0123565754633716,0.1898340248962655,0.5189008817888625,0.059285091543156,0.0
