date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2023-11-27,7.97,8.26,0.0237362798988305,-0.0072904332626793,0.007556711022561,-0.1013193639421781,-0.035740094730763,7.96255,7.900805000000001,7.98957,0,27,11,7.982943093994978,8.061494066818305,57.28508984944148,-0.0531340728705131,-0.1005425343938659,8.257679375507063,7.543930624492938,0.0180019171925966,0.0250727484472026,0.0226669302777081,26167948.0,0.3877835157073602,0,0,-1,0,0,-0.0193704600484261,-0.2521832362758182,0.4000841517178344,0.3980175424570746,0.0178799489144316,-0.0024906444386036,-0.9585681360654572,0.028858218318695,0.0
2023-11-28,7.91,7.97,-0.0111733005981251,-0.0234433931899394,-0.0088217333291477,-0.1793318355395785,-0.0075567110225611,7.95356,7.906275000000001,7.974236666666667,1,28,11,7.969680713268618,8.051720256055834,58.27569169960475,-0.0545699138628519,-0.0913480102876631,8.26002241434633,7.55252758565367,0.0177402478830072,0.0245175848881707,0.0226908608892408,26159741.0,0.0210602246062068,0,0,-1,0,0,0.0050188205771643,-0.3398512301636232,0.4080871664573455,0.3892045941720906,0.0063613231552162,0.0140245622131631,-0.4956598564997222,0.013906447534766,0.0
2023-11-29,8.0,7.91,-0.0129802597761374,-0.0012492194004319,0.0008477418311545,-1.6784133773291752,0.0113137599002733,7.95356,7.911775,7.961903333333334,2,29,11,7.975193310856142,8.048383465342555,43.28408327736737,-0.0478934939695241,-0.0826571070240353,8.267869711675182,7.555680288324819,0.0181703020107173,0.0245157311287297,0.0228139401926977,26161273.0,0.4955142388100148,0,0,-1,0,0,-0.000417193426043,-0.6352485658543557,0.4119791725475221,0.3891751666532623,0.0196798205363515,0.0139416983523448,-0.9693107814566668,0.0116625,0.0
2023-11-30,7.87,8.0,-0.0046524388748185,-0.016383479250524,-0.0174403369245742,1.2510830800928443,-0.016383479250524,7.946560000000001,7.915275000000001,7.943236666666666,3,30,11,7.956067254336842,8.036874854675293,45.74166075230659,-0.0524872562300835,-0.076623136865245,8.26810501945753,7.562444980542474,0.0187800162493624,0.0246678671236146,0.0229160650798155,26155920.0,-0.2566391605204736,0,0,-1,0,0,-0.0162499999999999,-0.463394102367696,0.3719134019397638,0.3915902507008232,-0.0235732009925558,0.0089743589743589,-0.028446803902992,0.0127064803049555,0.0
2023-12-01,8.09,7.87,-0.0074354526100299,0.0275706686410884,0.0,0.762949239480176,0.0275706686410884,7.969560000000001,7.936775,7.930236666666667,4,1,12,7.9804186626392335,8.04030228340592,49.67083607636604,-0.0379383547962755,-0.0688861804514511,8.276261100016015,7.597288899983984,0.0204524481971456,0.0249722786678954,0.0235248651580042,26167400.0,0.9026879156040348,0,0,-1,0,0,-0.007407878017789,-0.1974091139951037,0.3878545527618545,0.3964226341551277,-0.0205811138014527,0.0561357702349869,0.1039381986775684,0.0395550061804697,0.0
2023-12-04,8.0,8.09,0.0125051719602805,-0.0012492348516062,0.0178576174000064,0.466403952601766,-0.0111871893905643,7.98656,7.951525000000001,7.922533333333333,0,4,12,7.983978905795736,8.03770213608941,50.00331367221154,-0.0332867841025947,-0.0617663011816798,8.273808908017827,7.629241091982175,0.0208527894634083,0.0251587165161392,0.0230051914538842,26149098.0,0.3008217214327543,0,0,-1,0,0,-0.0222496909765141,0.0919248329304464,0.2917925869849314,0.3993822432436663,0.0037641154328733,0.0382868267358857,0.9143235580494414,0.0212375,0.0
2023-12-05,8.03,8.0,0.005044146886678,-0.0012260139369365,-0.0037871876349667,-0.7214086059849598,0.0037429862788342,8.00356,7.969524999999999,7.927866666666666,1,5,12,7.992346377469238,8.03720522408364,50.97478554717961,-0.0268698921448384,-0.0547870193743115,8.264675223122646,7.674374776877352,0.020852160980013,0.0251105028550628,0.0215184468717156,26157994.0,0.4097913215865699,0,0,-1,0,0,-0.0062499999999999,-0.3489852183961153,0.2821291328677731,0.3986168751016418,0.0151706700379266,0.0469361147327247,0.4186392687904691,0.0236488169364882,0.0
2023-12-06,8.02,8.03,0.0037664827954768,-0.0024813908513853,0.0125978173171216,0.1132764935544926,-0.0012461060802471,8.021,7.991775,7.930533333333333,2,6,12,7.997374308838467,8.036095209626632,52.68672756582481,-0.0223339238913844,-0.0482964002777261,8.22155125615707,7.76199874384293,0.0208399457197543,0.0248833999553222,0.0214679502014347,26148031.0,0.2456737738881595,0,0,-1,0,0,-0.0062266500622663,-0.3185515469922775,0.2729972525246487,0.3950117283332309,0.0024999999999999,0.0587458745874587,1.1500036891293488,0.0087281795511222,0.0
2023-12-07,7.9662,8.02,-0.0113422766039346,-0.0079319963903937,-0.0113422766039346,-1.2157180469535311,-0.0067308307306487,8.01162,7.980085000000001,7.929406666666666,3,7,12,7.991706252686017,8.031585841263624,53.63052099001776,-0.0228173228507424,-0.0432005847923294,8.188006880823396,7.772163119176605,0.0190153186685301,0.0164876521256166,0.0214654199623164,26145077.0,-0.1335597768259384,0,0,-1,0,0,-0.0162094763092269,-0.9117212171906712,0.2425651184361292,0.2617333633663624,0.0122236340533672,-0.0285121951219511,1.5254074159793192,0.0121011272626848,0.0
2023-12-08,7.955,7.9662,0.0082045269319674,-0.0039394332503282,0.0082045269319674,0.2662108229061048,-0.001406929358024,7.98112,7.978334999999999,7.928240000000001,4,8,12,7.985032388561286,8.026644819246616,54.32885441196842,-0.0238294750513698,-0.0393263628441375,8.186494536739646,7.770175463260352,0.0167296694193791,0.0154673655465218,0.0214657710262685,26141222.0,-0.2242030354745204,0,0,-1,0,0,-0.0014059400969093,-1.0103159579296863,0.0906185832063001,0.2455368160405522,-0.0166872682323856,-0.0043804755944931,-0.3012545114803441,0.0,0.0
2023-12-11,8.13,7.955,0.0031377496719671,0.0217602617699691,-0.0040433613680588,1.6119250892175705,0.0217602617699691,7.99712,7.979835,7.932910000000001,0,11,12,8.011390136095597,8.033312895424254,58.49697885196377,-0.0103907968603937,-0.0335392496473887,8.192078289147846,7.7675917108521535,0.0143704662974279,0.0159576969939549,0.0218358104655658,26160545.0,1.415027072025802,0,0,-1,0,0,0.0031426775612822,1.9673767441995065,0.1762023154971349,0.2533205864599662,0.01625,0.0037037037037037,1.6362119432240747,0.0254735547355474,0.0
2023-12-12,8.01,8.13,0.0025031302181184,-0.0148701624794515,0.0046716994346003,-0.7366725447085295,-0.0148701624794515,8.00712,7.980340000000001,7.93989,1,12,12,8.011137384078216,8.031808837654948,54.85127478753541,-0.0093161538690544,-0.0286946304917219,8.192832223012816,7.767847776987186,0.0150726454758167,0.0160666943597855,0.0215492818334412,26151295.0,0.2791631578743491,0,0,-1,0,0,-0.0159901599015991,-0.1180357270975869,0.2172887387830554,0.25505086600126,-0.0024906600249064,0.0012625157814472,1.312444768639714,0.0062421972534331,0.0
2023-12-13,7.98,8.01,-0.0012507819016526,0.0,0.0025094116054257,0.5541957204660835,-0.0037523496185503,8.005120000000002,7.97934,7.94289,2,13,12,8.00547604151854,8.028466331999791,47.35099337748344,-0.0107611925069601,-0.0251079428947695,8.191630807493379,7.767049192506621,0.0147099867357889,0.0160907787886916,0.0214759460408741,26135195.0,0.0062178858123234,0,0,-1,0,0,-0.0024968789013732,1.1889336946536293,0.2186047891650099,0.2554331944573869,-0.0049875311720697,-0.0024999999999999,1.464769395885507,0.0037593984962405,0.0
2023-12-14,7.97,7.98,-0.0037617599218916,0.0012351918924886,-0.0151518050206022,0.234015909463236,-0.0012539186595938,8.01512,7.980840000000001,7.948556666666667,3,14,12,7.999025852151532,8.02469431058045,39.01515151515151,-0.0125684314112231,-0.0226000405980602,8.192383046755033,7.769296953244969,0.0136099640726611,0.0159979423722699,0.0213599668321002,26114850.0,-0.102485051305455,0,0,-1,0,0,-0.0025062656641604,1.7645086804214702,0.2128667162954005,0.2539594620346133,0.0004770153900228,0.0037783375314861,1.2119432338451472,0.0200627352572144,0.0
2023-12-15,7.97,7.97,0.0,-0.003735193194573,0.0099125401005606,-1.6158481907950195,0.0,8.00312,7.98634,7.95889,4,15,12,7.993748424487617,8.021165645381712,50.0,-0.0138411293400775,-0.0208482583464637,8.190236200627677,7.782443799372324,0.0099036960372267,0.0158112387085643,0.0210621230547266,26114850.0,-0.1602776309681026,0,0,-1,0,0,-0.001254705144291,-1.1718209095091034,0.21244586898317,0.2509956332564358,0.0018856065367693,0.0139949109414756,1.114760636761834,0.0064868255959849,0.0
2023-12-18,7.98,7.97,0.0019453427740741,0.0012507819016526,-0.0050895836772183,-0.4620707946613139,0.0012539186595939,8.00112,7.99384,7.968056666666667,0,18,12,7.991248710944413,8.01850979729257,53.57142857142858,-0.0138828028816,-0.0194551672534909,8.184101807431876,7.803578192568125,0.0093161858313089,0.0157736902012629,0.0210461611986923,26117397.0,-0.1454837435511653,0,0,-1,0,0,0.0006900878293601,-1.3356531041959443,0.10243522926485,0.2503995691819095,-0.0184501845018451,0.0191570881226053,-1.8075962966470989,0.012781954887218,0.0
2023-12-19,7.96,7.98,0.00306719904947,0.0031201273362436,0.0015182189151048,1.0331747027591405,-0.0025094116054258,7.99412,7.998839999999999,7.977723333333333,1,19,12,7.9855671271363375,8.014734971660792,47.8021978021978,-0.0153526861077883,-0.0186346710243504,8.179295498520249,7.818384501479751,0.0092302683530075,0.0157788976635164,0.0210296853421498,26110240.0,-0.4304662403583266,0,0,-1,0,0,0.0025062656641603,-0.4899515309006917,0.0313906850924229,0.2504822350824158,-0.0062421972534332,0.0127226463104326,0.0078996902337213,0.0144472361809045,0.0
2023-12-20,7.99,7.96,-0.0037570488777122,-0.0022829778436823,-0.0037998779097747,0.647844013437944,0.0037617599218915,7.99112,8.006060000000002,7.991556666666667,2,20,12,7.98637310402064,8.013139167037515,57.407407407407405,-0.0139361822410384,-0.017694973267688,8.171642206007144,7.840477793992859,0.009341154321907,0.0157803537026098,0.0208695081012334,26123920.0,-0.1939821963636425,0,0,-1,0,0,0.0012562814070351,0.6664453309817733,0.0383218689831024,0.2505053489864581,0.0012531328320801,0.018405220760681,0.5934283197169073,0.0158573216520651,0.0
