date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2024-08-05,3.1365,3.2482,-0.0031201273362435,-0.0149501869526845,-0.0421456214507633,0.257675749697841,-0.0349934682037045,3.2636700000000003,3.29101,3.336673333333333,0,5,8,3.250271301489676,3.3785698407128564,37.53907994640462,-0.0902647650187788,-0.0932311651896315,3.454125250182518,3.127894749817482,0.0211664733750016,0.0235011157078791,0.0281794723677605,-367903.0,-1.8944887106154813,0,0,-1,0,0,-0.0148389877470599,-0.0452710378242043,0.2989044259155943,0.3730686461736113,-0.0443036046192754,-0.0828947368421052,-0.2919576882892723,0.0573888091822095,0.0
2024-08-06,3.26,3.1365,-0.0349797188960268,0.0277367549715996,0.0196727655987049,-1.9581951586360475,0.0386196668239553,3.25526,3.28901,3.3220066666666668,1,6,8,3.25204015576428,3.3709201735700915,40.41329356625477,-0.0837481051302422,-0.0913345531777537,3.4526412143687435,3.125378785631257,0.0213468422323958,0.0242133607358768,0.0281107939450257,-365684.0,-0.3545778244317896,0,0,-1,0,0,-0.0148254423720707,-1.3306573984777397,0.4534531128872819,0.3843751854733564,0.0030769230769229,-0.012121212121212,0.1216078621514552,0.0644171779141104,0.0
2024-08-07,3.25,3.26,0.025560496979535,-0.0067705891626944,0.0064725145056175,-0.2260770973647191,-0.0030721990369701,3.24526,3.28759,3.311173333333333,2,7,8,3.251669218352592,3.3631188720494403,37.38040250742329,-0.0784857863556882,-0.0887647998133406,3.45209945133623,3.12308054866377,0.0212982729835701,0.0241788407128757,0.0275354512952081,-367454.0,-0.4569950199781824,0,0,-1,0,0,-0.0276073619631901,-1.250010284477861,0.4516447253702047,0.3838271970966773,-0.0059642147117295,-0.0086627623230843,0.4388117574682839,0.0516307692307691,0.0
2024-08-08,3.1809,3.25,-0.0007258153907479,-0.0209661658089051,-0.0032310205814465,0.8593316999509273,-0.021490820723921,3.2373199999999995,3.2861350000000003,3.294703333333333,3,8,8,3.238802087743029,3.3513628157881863,38.67334167709636,-0.0789807128274113,-0.0868079824161547,3.454014132899709,3.118255867100292,0.0206713051979505,0.0241969238291708,0.0271019229086973,-371634.0,-1.253699589488205,0,0,-1,0,0,-0.0253230769230769,-0.978855810051058,0.4585050272189184,0.3841142576685533,-0.0086330486816681,-0.0090654205607476,0.4608516841935514,0.034581407777673,0.0
2024-08-09,3.205,3.1809,-0.003541953672898,0.015288778721983,0.0064516352814885,-0.638224118121816,0.0075479147549082,3.22906,3.283385,3.284536666666667,4,9,8,3.2326562536079333,3.341920053479272,48.99057873485867,-0.0765459035066542,-0.0847555666342546,3.454830719812731,3.111939280187269,0.0206271955040168,0.0239880332334701,0.0260747115682888,-369426.0,-0.9144001971658352,0,0,-1,0,0,-0.0076707849979565,-1.0801874136121157,0.4506886413551467,0.3807982222638871,-0.0132996736654147,-0.0168711656441716,0.619096093223503,0.0434633385335413,0.0
2024-08-12,2.8846,3.205,0.0321099905569138,0.003134220854793,-0.1413709531808592,2.848284621634044,-0.1053258482053607,3.18933,3.2648200000000003,3.2723566666666666,0,12,8,3.1693732984064904,3.312415533899964,25.54029596508036,-0.0993249457367548,-0.0876694424547547,3.5123342237273825,3.017305776272618,0.0371083749197472,0.0327062419129978,0.0288048342474604,-407532.0,-3.0723082841395257,0,0,-1,0,0,0.0170046801872074,2.092485163798215,0.8274006137325389,0.5191954945278577,-0.0803124501833253,-0.1140391289658774,-1.248935837076521,0.1939610344588504,0.0
2024-08-13,3.08,2.8846,-0.1099901931022666,-0.0551518200750801,0.0327898228229907,-1.5879160734540438,0.0655433548182104,3.17233,3.250835,3.266023333333333,1,13,8,3.1531236077871285,3.297420983325773,38.04039688164423,-0.1004524010938214,-0.090226034182568,3.50722501766429,2.9944449823357098,0.0449361939909423,0.0357089732102667,0.0315813361678474,-399745.0,-1.3326181850315744,0,0,-1,0,0,0.0122720654510157,-0.4781017727954501,0.9597629673490248,0.5668623761270023,-0.0552147239263802,-0.083251480786975,-0.4959108760693195,0.0956493506493506,0.0
2024-08-14,2.9993,3.08,0.0565874746294636,0.0017491016022771,0.0421114853501268,0.7259908551290921,-0.0265506688771643,3.14531,3.2288,3.258666666666667,2,14,8,3.1251556790985595,3.278187371498304,38.34613323807823,-0.1066285851930182,-0.0935065443846581,3.492386949601076,2.965213050398923,0.04525850734854,0.0354256489885238,0.031807607900375,-415839.0,-1.7413608704629329,0,0,-1,0,0,0.0032467532467531,0.2949124409051036,0.963588943900085,0.5623647435402063,-0.0771384615384616,-0.1281104651162791,-0.1167823859103879,0.0600140032674289,0.0
2024-08-15,3.06,2.9993,-0.0295588022415443,-0.0064935293105483,0.0304592074847084,-1.6898845789093329,0.0200359878559706,3.13045,3.207825,3.251,3,15,8,3.11330919198973,3.2641107668855103,40.13180714533473,-0.1054101700548617,-0.0958872695186988,3.453574045080332,2.962075954919668,0.0458755062056702,0.035708943625345,0.031770353113413,-412869.0,-1.203056556754289,0,0,-1,0,0,0.0002333877904844,-0.8500594115192933,0.9897202506754128,0.5668619064809289,-0.0380081109120059,-0.1205632993246155,-0.706172344485564,0.022875816993464,0.0
2024-08-16,2.9997,3.06,0.0,-0.007618523941971,-0.049365329545329,1.0290179857562811,-0.0199026322965131,3.1056,3.18881,3.238656666666666,4,16,8,3.092652975264324,3.2470520077316065,38.31760225202849,-0.1080645722109512,-0.0983227300571493,3.4373023796353577,2.9403176203646426,0.0457447590608423,0.0354645594626834,0.0315327053666887,-421180.0,-1.5220587470529583,0,0,-1,0,0,-0.0196078431372549,-0.3736337460401454,0.984868622206704,0.5629824281683373,-0.0640561622464899,-0.1125147928994083,-0.2843533565413412,0.0637397073040636,0.0
