date,open,high,low,close,volume
2023-11-29,2.9,2.94,2.79,2.8,229620.0
2023-11-30,2.8,2.91,2.69,2.75,380630.0
2023-12-01,2.72,2.91,2.69,2.88,162231.0
2023-12-04,2.81,2.9,2.73,2.76,341009.0
2023-12-05,2.72,2.7896,2.69,2.74,203102.0
2023-12-06,2.74,2.93,2.6,2.85,754052.0
2023-12-07,2.85,2.92,2.8032,2.87,213499.0
2023-12-08,2.88,3.0,2.86,2.98,221666.0
2023-12-11,3.09,3.09,2.84,2.87,202450.0
2023-12-12,3.0,3.22,2.93,3.13,552458.0
2023-12-13,3.11,3.31,3.11,3.245,265802.0
2023-12-14,3.31,3.49,3.2,3.22,405066.0
2023-12-15,3.39,3.47,3.1,3.19,482689.0
2023-12-18,3.19,3.549,3.12,3.46,398827.0
2023-12-19,3.49,3.76,3.49,3.7,423705.0
2023-12-20,3.74,3.74,3.51,3.52,441899.0
2023-12-21,3.53,3.85,3.4301,3.81,607443.0
2023-12-22,3.71,4.1,3.71,4.01,1397306.0
2023-12-26,3.94,4.09,3.86,3.93,137975.0
2023-12-27,3.87,4.127,3.87,4.06,213506.0
2023-12-28,4.06,4.28,4.01,4.17,295490.0
2023-12-29,4.2,4.3,4.08,4.16,299430.0
2024-01-02,4.15,4.28,3.93,4.105,275385.0
2024-01-03,4.06,4.11,4.0,4.1,180870.0
2024-01-04,4.06,4.1899,4.03,4.12,144377.0
2024-01-05,4.12,4.15,4.05,4.11,278009.0
2024-01-08,4.1,4.64,4.05,4.535,463008.0
2024-01-09,4.53,4.53,4.28,4.38,231035.0
2024-01-10,4.4,4.6701,4.33,4.41,626395.0
2024-01-11,4.4,4.4837,4.1,4.19,474278.0
2024-01-12,4.19,4.36,3.9291,3.99,341151.0
2024-01-16,3.92,4.1,3.9,4.0,282909.0
2024-01-17,3.96,3.98,3.75,3.85,187729.0
2024-01-18,3.89,3.9799,3.75,3.84,230822.0
2024-01-19,3.84,3.97,3.76,3.96,134349.0
2024-01-22,3.92,4.37,3.92,4.29,318423.0
2024-01-23,4.28,4.3999,4.23,4.36,131313.0
2024-01-24,4.34,4.4,4.2599,4.3,126072.0
2024-01-25,4.28,4.34,4.18,4.32,85027.0
2024-01-26,4.32,4.46,4.32,4.44,154845.0
2024-01-29,4.5,4.6721,4.45,4.6,217538.0
2024-01-30,4.68,4.7,4.4,4.44,169642.0
2024-01-31,4.75,5.15,4.6017,4.79,604714.0
2024-02-01,4.85,4.88,4.55,4.72,313973.0
2024-02-02,4.73,4.77,4.62,4.705,130293.0
2024-02-05,4.68,4.68,4.37,4.53,228266.0
2024-02-06,4.53,4.74,4.53,4.68,101820.0
2024-02-07,4.69,4.69,4.51,4.65,76545.0
2024-02-08,4.7,4.7,4.5,4.58,96299.0
2024-02-09,4.6,4.775,4.5601,4.75,107290.0
2024-02-12,4.76,4.9124,4.71,4.78,120825.0
2024-02-13,4.76,4.76,4.51,4.57,105650.0
2024-02-14,4.6,4.72,4.51,4.71,65143.0
2024-02-15,4.7,4.81,4.49,4.52,116902.0
2024-02-16,4.55,4.678,4.4,4.4,153755.0
2024-02-20,4.4,4.51,4.1776,4.215,200173.0
2024-02-21,4.12,4.27,4.12,4.21,93980.0
2024-02-22,4.38,4.43,4.22,4.28,177437.0
2024-02-23,4.39,4.39,4.22,4.32,141216.0
2024-02-26,4.27,4.4,4.18,4.21,103991.0
2024-02-27,4.27,4.28,4.17,4.23,101025.0
2024-02-28,4.23,4.2353,4.09,4.16,96929.0
2024-02-29,4.22,4.27,4.1,4.17,64244.0
2024-03-01,4.16,4.25,4.15,4.19,54412.0
2024-03-04,4.18,4.2399,4.08,4.18,168253.0
2024-03-05,4.17,4.17,3.9201,3.945,151026.0
2024-03-06,3.96,4.03,3.88,3.9,136909.0
2024-03-07,3.96,4.01,3.92,3.99,80502.0
2024-03-08,4.0,4.09,3.91,3.985,296745.0
2024-03-11,4.03,4.03,3.86,3.88,139159.0
2024-03-12,3.85,3.87,3.81,3.845,135269.0
2024-03-13,3.83,3.9,3.79,3.83,138854.0
2024-03-14,3.8,3.84,3.7,3.72,211821.0
2024-03-15,3.81,4.3,3.81,3.97,886301.0
2024-03-18,3.98,4.33,3.93,4.18,144608.0
2024-03-19,4.16,4.37,4.1227,4.28,113045.0
2024-03-20,4.29,4.49,4.22,4.25,128665.0
2024-03-21,4.51,4.7699,4.37,4.67,317554.0
2024-03-22,4.69,4.735,4.42,4.68,209638.0
2024-03-25,4.67,4.88,4.5632,4.66,412903.0
2024-03-26,4.57,4.75,4.4,4.61,366770.0
2024-03-27,4.72,5.15,4.5102,5.09,762575.0
2024-03-28,5.03,5.05,4.75,4.77,393178.0
2024-04-01,4.77,5.01,4.75,4.79,329598.0
2024-04-02,4.79,4.88,4.6,4.7,175702.0
2024-04-03,4.65,4.91,4.65,4.87,179495.0
2024-04-04,4.87,5.09,4.84,5.03,253097.0
2024-04-05,4.99,5.11,4.94,5.0,163927.0
2024-04-08,5.05,5.33,5.0,5.04,364555.0
2024-04-09,5.04,5.1355,4.89,4.97,131242.0
2024-04-10,4.9,5.05,4.89,5.0,211804.0
2024-04-11,4.99,5.09,4.91,5.0,134088.0
2024-04-12,4.99,5.0,4.85,4.95,269845.0
2024-04-15,4.98,5.01,4.7101,4.87,182196.0
2024-04-16,4.86,4.86,4.66,4.73,127409.0
2024-04-17,4.71,4.83,4.44,4.475,200583.0
2024-04-18,4.43,5.03,4.26,4.695,335142.0
2024-04-19,4.77,4.9,4.62,4.87,303326.0
2024-04-22,4.9,5.51,4.87,5.51,530259.0
2024-04-23,5.49,5.7415,5.4001,5.6,220934.0
2024-04-24,5.61,5.61,5.24,5.45,190738.0
2024-04-25,5.38,5.38,5.04,5.26,146954.0
2024-04-26,5.29,5.5,5.28,5.3,165118.0
2024-04-29,5.33,5.4504,5.2,5.21,172774.0
2024-04-30,5.17,5.325,5.12,5.2,164360.0
2024-05-01,5.19,5.525,5.15,5.4,336681.0
2024-05-02,5.5,5.5699,5.31,5.44,316960.0
2024-05-03,5.55,5.68,5.44,5.56,76812.0
2024-05-06,5.59,5.85,5.5557,5.77,142598.0
2024-05-07,5.89,5.89,5.6638,5.71,137412.0
2024-05-08,5.75,5.795,5.42,5.515,250155.0
2024-05-09,5.52,5.67,5.45,5.56,153586.0
2024-05-10,5.59,5.865,5.51,5.71,244593.0
2024-05-13,5.77,5.8,5.3,5.4,370538.0
2024-05-14,6.01,7.3499,5.96,7.07,1588402.0
2024-05-15,7.41,7.65,7.03,7.19,491091.0
2024-05-16,7.16,7.4,6.89,6.96,306902.0
2024-05-17,7.05,7.71,7.0,7.57,335197.0
2024-05-20,7.47,8.18,7.47,8.03,590838.0
2024-05-21,8.03,8.5,7.84,8.09,472343.0
2024-05-22,8.11,8.125,7.65,7.85,332272.0
2024-05-23,7.91,8.05,7.6,7.85,181465.0
2024-05-24,7.85,8.005,7.725,7.78,131781.0
2024-05-28,7.78,7.78,7.23,7.35,304581.0
2024-05-29,7.4,7.5,7.13,7.15,173524.0
2024-05-30,7.17,7.23,6.76,6.76,234778.0
2024-05-31,6.81,7.24,6.7154,7.05,309637.0
2024-06-03,7.07,7.17,6.61,6.73,253703.0
2024-06-04,6.62,6.7,6.33,6.45,275062.0
2024-06-05,6.51,6.9195,6.4996,6.86,238622.0
2024-06-06,6.82,7.04,6.608,6.69,92006.0
2024-06-07,6.57,6.7899,6.43,6.55,101273.0
2024-06-10,6.5,6.76,6.42,6.73,94659.0
2024-06-11,6.69,6.98,6.61,6.88,85233.0
2024-06-12,7.1,7.275,7.0,7.17,173416.0
2024-06-13,7.16,7.74,7.1173,7.42,183671.0
2024-06-14,7.5,7.63,7.38,7.63,149300.0
2024-06-17,7.49,7.8399,7.49,7.73,305112.0
2024-06-18,7.77,8.45,7.39,7.64,1048876.0
2024-06-20,7.9,8.13,7.66,8.13,379616.0
2024-06-21,8.06,8.13,7.8397,8.06,229327.0
2024-06-24,8.08,8.26,7.9107,8.23,173852.0
2024-06-25,8.25,8.6,8.1101,8.31,224320.0
2024-06-26,8.25,8.27,7.8,8.1,200581.0
2024-06-27,8.11,8.35,7.9601,8.23,138364.0
2024-06-28,8.65,9.18,8.2,8.37,495575.0
2024-07-01,8.32,8.6,8.15,8.26,154366.0
2024-07-02,8.29,8.29,7.77,7.91,248714.0
2024-07-03,7.92,8.04,7.78,7.91,116568.0
2024-07-05,7.92,8.0,7.63,7.96,152894.0
2024-07-08,8.0,8.21,7.82,7.91,154815.0
2024-07-09,7.91,8.16,7.83,8.16,119071.0
2024-07-10,8.25,8.4253,8.14,8.14,145041.0
2024-07-11,8.31,8.4,7.84,8.0,321983.0
2024-07-12,8.09,8.115,7.9,8.07,220869.0
2024-07-15,8.16,8.32,7.85,7.96,127697.0
2024-07-16,7.99,8.1488,7.89,7.97,156355.0
2024-07-17,7.92,8.03,7.5,7.82,300686.0
2024-07-18,7.75,7.875,7.37,7.43,200812.0
2024-07-19,7.38,8.25,7.38,8.23,369351.0
2024-07-22,8.29,8.428,8.08,8.32,167867.0
2024-07-23,8.33,8.72,8.1601,8.69,381999.0
2024-07-24,8.58,8.89,8.47,8.84,173358.0
2024-07-25,8.83,9.0,8.6,8.7,143280.0
