date,open,high,low,close,volume
2023-11-27,125.42,126.63,125.42,126.53,2334825.0
2023-11-28,127.02,127.97,126.68,127.47,3003077.0
2023-11-29,127.97,129.76,127.8,129.36,3277455.0
2023-11-30,129.22,130.7,128.4309,130.61,4734054.0
2023-12-01,129.97,131.25,129.64,130.61,2516384.0
2023-12-04,130.11,131.46,129.83,130.35,2466672.0
2023-12-05,130.76,130.99,129.6,130.45,2291860.0
2023-12-06,131.0,131.7165,130.085,131.09,2612852.0
2023-12-07,131.5,131.55,130.27,131.42,2634404.0
2023-12-08,131.5,132.58,131.46,132.36,2364472.0
2023-12-11,133.0,134.66,132.45,133.92,3122231.0
2023-12-12,134.01,134.68,133.57,134.49,3076470.0
2023-12-13,134.15,135.36,133.385,135.22,3265767.0
2023-12-14,135.29,136.49,134.26,135.01,5353179.0
2023-12-15,133.65,134.33,132.35,133.01,7200131.0
2023-12-18,133.6,135.2747,132.585,134.49,4164973.0
2023-12-19,134.08,134.77,133.56,134.18,3931712.0
2023-12-20,133.46,134.8,132.675,132.74,2780573.0
2023-12-21,133.14,134.11,132.75,133.21,2036598.0
2023-12-22,134.0,134.1953,133.12,133.61,2360064.0
2023-12-26,133.43,133.58,132.36,132.59,2149521.0
2023-12-27,132.47,133.25,132.47,133.01,1761879.0
2023-12-28,132.65,133.84,132.65,133.38,1636069.0
2023-12-29,133.41,133.81,132.22,132.84,2021783.0
2024-01-02,132.33,133.67,131.94,133.08,3227824.0
2024-01-03,133.01,133.01,131.41,131.75,3710743.0
2024-01-04,132.16,133.28,131.95,133.0,2839159.0
2024-01-05,133.21,133.7,132.1502,132.57,2555926.0
2024-01-08,134.3,135.27,133.665,135.23,2453496.0
2024-01-09,134.34,135.28,134.34,135.1,2322699.0
2024-01-10,136.0,136.48,134.94,135.4,2008954.0
2024-01-11,136.5,136.5,135.13,136.39,2105152.0
2024-01-12,136.99,137.15,136.25,136.92,1963174.0
2024-01-16,136.3,137.25,135.97,137.0,2702907.0
2024-01-17,137.0,137.99,136.48,137.44,3139533.0
2024-01-18,138.0,138.71,136.93,137.81,2882857.0
2024-01-19,138.21,139.35,137.65,139.02,3053996.0
2024-01-22,139.525,140.64,139.525,140.52,2082085.0
2024-01-23,140.78,141.01,140.21,140.6,2242499.0
2024-01-24,141.06,141.685,139.74,140.0,2445370.0
