date,open,high,low,close,volume
2023-11-29,1.52,1.69,1.52,1.69,225.0
2023-11-30,1.89,1.89,1.89,1.89,126.0
2023-12-01,1.99,1.99,1.99,1.99,204.0
2023-12-04,1.99,1.99,1.99,1.99,3.0
2023-12-05,1.99,1.99,1.99,1.99,0.0
2023-12-06,1.7501,1.78,1.7501,1.78,307.0
2023-12-07,1.78,1.78,1.78,1.78,99.0
2023-12-08,1.8501,1.92,1.85,1.85,1583.0
2023-12-11,1.85,1.85,1.85,1.85,6.0
2023-12-12,1.88,1.88,1.88,1.88,106.0
2023-12-13,1.88,1.88,1.88,1.88,6.0
2023-12-14,1.99,2.37,1.99,2.37,5503.0
2023-12-15,2.49,2.49,2.49,2.49,146.0
2023-12-18,2.1,2.1,2.1,2.1,163.0
2023-12-19,2.1,2.1,2.1,2.1,12.0
2023-12-20,2.35,2.35,2.35,2.35,2100.0
2023-12-21,2.1,2.35,2.0,2.0,2419.0
2023-12-22,2.245,2.245,2.1,2.1,23125.0
2023-12-26,2.19,2.21,2.19,2.2,10101.0
2023-12-27,2.19,2.2,2.19,2.2,623.0
2023-12-28,2.33,2.59,2.25,2.26,6453.0
2023-12-29,2.33,2.5,2.3,2.5,8907.0
2024-01-02,2.39,2.39,2.21,2.21,1427.0
2024-01-03,2.43,2.69,2.43,2.69,7504.0
2024-01-04,2.77,2.83,2.29,2.39,59731.0
2024-01-05,2.5,2.88,2.48,2.88,112086.0
2024-01-08,2.6,2.6,2.52,2.52,837.0
2024-01-09,2.65,2.65,2.65,2.65,2849.0
2024-01-10,2.65,2.65,2.65,2.65,0.0
2024-01-11,2.7399,2.7399,2.645,2.7399,3050.0
2024-01-12,2.68,2.69,2.68,2.6899,502.0
2024-01-16,2.6899,2.6899,2.6899,2.6899,9.0
2024-01-17,2.605,2.605,2.605,2.605,1200.0
2024-01-18,2.5201,2.5201,2.5201,2.5201,400.0
2024-01-19,2.69,4.12,2.69,3.3,122358.0
2024-01-22,4.27,4.27,3.28,3.29,591.0
2024-01-23,3.31,3.32,3.31,3.32,5769.0
2024-01-24,3.32,3.395,3.27,3.32,6716.0
2024-01-25,3.355,3.4999,3.31,3.32,3535.0
2024-01-26,3.32,3.35,3.32,3.32,23060.0
2024-01-29,3.51,3.77,3.51,3.61,18201.0
2024-01-30,3.61,3.61,3.61,3.61,125.0
2024-01-31,3.75,4.2,3.72,4.08,72960.0
2024-02-01,4.24,4.5,4.2,4.425,14598.0
2024-02-02,4.39,4.45,4.39,4.39,8495.0
2024-02-05,4.0,4.1,4.0,4.01,4522.0
2024-02-06,4.1,4.1,4.1,4.1,400.0
2024-02-07,4.1,4.1,4.1,4.1,400.0
2024-02-08,4.1,4.1,4.1,4.1,89.0
2024-02-09,4.1,4.3301,4.09,4.33,36068.0
2024-02-12,4.0,4.13,4.0,4.13,2326.0
