date,open,high,low,close,volume
2023-11-27,39.67,40.64,39.67,40.35,1644479.0
2023-11-28,40.24,40.64,40.1,40.28,1027128.0
2023-11-29,40.84,41.49,40.84,41.47,2564820.0
2023-11-30,41.5,41.96,40.48,41.89,2402009.0
2023-12-01,41.8,43.38,41.29,43.08,2146013.0
2023-12-04,42.98,44.06,42.61,44.0,1895274.0
2023-12-05,43.62,44.57,43.58,44.42,1323804.0
2023-12-06,44.69,45.03,43.52,43.54,1468430.0
2023-12-07,43.46,43.74,42.85,43.5,1065173.0
2023-12-08,43.34,43.67,43.0,43.62,1017218.0
2023-12-11,43.71,44.43,43.34,44.24,1379378.0
2023-12-12,44.18,45.04,43.99,44.56,1617212.0
2023-12-13,44.6,45.09,43.85,44.47,1098394.0
2023-12-14,44.92,45.22,43.775,44.31,1604369.0
2023-12-15,45.08,45.35,44.23,44.26,2913383.0
2023-12-18,44.58,45.554,44.44,45.31,1013381.0
2023-12-19,45.52,45.64,45.09,45.46,938203.0
2023-12-20,45.26,45.67,44.63,44.64,801806.0
2023-12-21,45.01,45.28,44.45,45.04,959147.0
2023-12-22,45.45,45.48,44.84,45.09,686301.0
2023-12-26,45.23,45.56,44.89,45.43,414377.0
2023-12-27,45.35,45.585,44.9,45.41,582762.0
2023-12-28,45.4,45.81,45.12,45.66,416390.0
2023-12-29,45.57,45.7,45.0,45.28,692341.0
2024-01-02,44.67,44.78,43.432,44.52,1211812.0
2024-01-03,44.2,44.49,42.87,42.99,949482.0
2024-01-04,43.63,43.995,42.6,42.76,1311392.0
2024-01-05,42.6,42.99,42.26,42.52,882815.0
2024-01-08,42.78,43.94,42.4,43.74,983350.0
2024-01-09,43.22,45.19,43.09,44.77,979759.0
2024-01-10,45.07,45.46,44.4,45.39,1062080.0
2024-01-11,45.27,46.73,45.15,46.69,1351793.0
2024-01-12,47.14,47.29,46.15,46.54,746833.0
2024-01-16,46.26,46.67,45.67,45.93,976999.0
2024-01-17,45.39,45.68,44.44,45.36,791545.0
2024-01-18,45.15,45.66,43.98,44.41,1181109.0
2024-01-19,44.75,44.92,43.94,44.6,1366514.0
2024-01-22,45.62,45.9382,45.055,45.45,1448423.0
2024-01-23,45.72,45.805,44.51,45.23,918280.0
2024-01-24,45.93,45.95,45.165,45.23,1001032.0
2024-01-25,45.97,46.43,45.17,45.52,2884276.0
2024-01-26,45.71,45.91,45.0,45.24,1556761.0
2024-01-29,45.24,46.15,45.11,46.02,1178346.0
2024-01-30,46.19,46.74,45.9,46.43,1308707.0
2024-01-31,45.68,46.125,44.66,44.88,1278332.0
2024-02-01,45.07,46.27,44.92,45.82,1872219.0
2024-02-02,45.46,45.895,45.15,45.41,1021815.0
2024-02-05,45.25,45.86,44.76,45.54,2575725.0
2024-02-06,50.14,50.6,47.4119,48.6,5146654.0
2024-02-07,49.13,49.7,48.13,48.45,1569611.0
2024-02-08,48.27,51.24,47.63,50.69,2539634.0
2024-02-09,51.05,52.3,50.845,51.98,1454678.0
2024-02-12,51.69,51.83,49.7,49.96,1448521.0
2024-02-13,48.47,49.53,47.74,48.39,1863770.0
2024-02-14,49.14,50.42,48.76,49.92,1258810.0
2024-02-15,50.36,50.36,49.58,49.94,822843.0
2024-02-16,49.75,49.75,48.66,49.49,888577.0
2024-02-20,49.0,49.09,47.9,48.25,929363.0
2024-02-21,46.28,47.35,45.45,47.09,1560014.0
2024-02-22,47.82,49.26,47.82,49.02,1707145.0
2024-02-23,49.21,49.57,48.66,49.01,1090714.0
2024-02-26,48.95,51.49,48.78,50.45,1329417.0
2024-02-27,50.85,51.27,49.775,50.92,1663874.0
2024-02-28,50.43,50.66,49.92,50.35,678627.0
2024-02-29,50.74,51.24,49.99,50.8,1051316.0
2024-03-01,50.8,51.245,50.0,51.11,777853.0
2024-03-04,51.31,52.88,50.355,50.49,1343828.0
2024-03-05,49.72,49.72,48.105,48.74,1099944.0
2024-03-06,49.9,50.575,48.62,49.77,1083409.0
2024-03-07,50.005,50.59,49.485,50.24,693830.0
2024-03-08,50.5,51.07,49.4122,49.81,733654.0
