date,open,high,low,close,volume
2023-11-27,3.78,3.82,3.6674,3.73,50013.0
2023-11-28,3.7,3.77,3.65,3.74,74704.0
2023-11-29,3.76,3.95,3.76,3.91,62252.0
2023-11-30,3.9,3.9,3.65,3.68,47538.0
2023-12-01,3.69,3.84,3.66,3.82,87888.0
2023-12-04,3.82,4.005,3.8101,3.93,120398.0
2023-12-05,3.94,3.94,3.74,3.77,55468.0
2023-12-06,3.85,3.89,3.7033,3.86,69725.0
2023-12-07,3.89,4.11,3.8342,4.01,99283.0
2023-12-08,4.04,4.04,3.75,3.83,90459.0
2023-12-11,3.82,3.82,3.53,3.64,90326.0
2023-12-12,3.68,3.73,3.5306,3.71,40201.0
2023-12-13,3.72,3.84,3.62,3.84,58957.0
2023-12-14,3.87,3.949,3.62,3.76,91050.0
2023-12-15,4.2,6.92,4.0001,6.09,52916394.0
2023-12-18,5.75,6.05,5.05,5.56,2932849.0
2023-12-19,5.29,5.695,5.02,5.56,1101738.0
2023-12-20,6.13,6.2199,5.56,5.63,967152.0
2023-12-21,5.65,6.54,5.61,6.41,945122.0
2023-12-22,6.4,6.89,6.22,6.82,750967.0
2023-12-26,6.81,6.82,6.31,6.5,421540.0
2023-12-27,6.9,7.51,6.68,7.15,735095.0
2023-12-28,7.1,7.32,6.7149,7.29,483322.0
2023-12-29,7.29,7.34,7.02,7.32,431383.0
2024-01-02,7.22,7.2867,6.58,6.81,499790.0
2024-01-03,6.86,7.225,6.7,6.79,439368.0
2024-01-04,6.76,6.9297,6.6,6.7,218281.0
2024-01-05,6.7,6.85,6.67,6.72,170045.0
2024-01-08,6.72,6.72,6.25,6.32,256734.0
2024-01-09,6.19,6.488,6.08,6.12,298149.0
2024-01-10,6.15,6.2406,5.84,5.93,196694.0
2024-01-11,5.92,6.03,5.75,5.95,178163.0
2024-01-12,5.99,5.99,5.66,5.72,183046.0
2024-01-16,5.71,5.76,5.4,5.63,181600.0
2024-01-17,5.53,6.14,5.3745,6.08,342701.0
2024-01-18,6.05,6.05,5.7,5.76,198679.0
2024-01-19,5.74,6.0,5.5206,5.91,171219.0
2024-01-22,5.91,6.1,5.79,5.83,337566.0
2024-01-23,5.86,5.94,5.7,5.8,146308.0
2024-01-24,5.82,5.83,5.43,5.45,200402.0
2024-01-25,5.49,5.71,5.43,5.66,96257.0
2024-01-26,5.69,5.81,5.645,5.79,87244.0
2024-01-29,5.87,6.055,5.87,5.99,178878.0
2024-01-30,5.94,5.96,5.64,5.65,77311.0
2024-01-31,5.63,5.775,5.52,5.65,106690.0
2024-02-01,5.67,5.82,5.5908,5.75,96101.0
2024-02-02,5.75,5.81,5.59,5.67,105378.0
2024-02-05,5.62,5.625,5.19,5.24,128819.0
2024-02-06,5.23,5.4,5.2061,5.36,75988.0
2024-02-07,5.4,5.4,5.1,5.17,122905.0
2024-02-08,5.19,5.29,5.1082,5.24,87785.0
2024-02-09,5.25,5.53,5.25,5.51,97273.0
2024-02-12,5.54,5.78,5.51,5.75,79090.0
2024-02-13,5.69,5.75,5.15,5.17,93961.0
2024-02-14,5.24,5.31,5.19,5.28,82385.0
2024-02-15,5.33,5.57,5.3,5.56,125881.0
2024-02-16,5.54,5.63,5.415,5.445,74646.0
