date,open,high,low,close,volume
2023-11-27,0.25,0.25,0.25,0.25,60.0
2023-11-28,0.3175,0.3175,0.3094,0.3124,2168.0
2023-11-29,0.3124,0.3124,0.3124,0.3124,0.0
2023-11-30,0.3124,0.3124,0.3124,0.3124,1.0
2023-12-01,0.1007,0.2936,0.1007,0.2601,12492.0
2023-12-04,0.27,0.315,0.26,0.26,855.0
2023-12-05,0.3144,0.3175,0.3144,0.3175,346.0
2023-12-06,0.3125,0.3125,0.24,0.25,23420.0
2023-12-07,0.2875,0.2875,0.23,0.26,66619.0
2023-12-08,0.24,0.24,0.24,0.24,273.0
2023-12-11,0.29,0.32,0.29,0.32,27913.0
2023-12-12,0.3,0.32,0.28,0.32,4401.0
2023-12-13,0.36,0.43,0.3462,0.3625,154038.0
2023-12-14,0.4,0.7999,0.3997,0.7299,230292.0
2023-12-15,0.73,0.9999,0.7,0.9,216245.0
2023-12-18,0.75,0.87,0.65,0.85,40168.0
2023-12-19,0.8,0.88,0.8,0.88,22655.0
2023-12-20,0.8284,0.9299,0.82,0.9,69071.0
2023-12-21,0.8596,0.9799,0.8596,0.88,12856.0
2023-12-22,0.95,0.9999,0.9,0.9,11625.0
2023-12-26,0.85,0.935,0.84,0.87,40532.0
2023-12-27,0.9,0.99,0.8899,0.9899,21241.0
2023-12-28,0.9899,1.115,0.9899,1.0,28236.0
2023-12-29,0.9701,1.35,0.9701,1.19,7980.0
2024-01-02,1.35,1.35,0.95,1.0,9208.0
2024-01-03,0.9303,1.04,0.77,0.98,15468.0
2024-01-04,1.19,1.19,0.964,1.0,28749.0
2024-01-05,1.0,1.0,1.0,1.0,0.0
2024-01-08,1.15,1.17,0.86,1.08,11894.0
2024-01-09,0.99,1.15,0.97,0.97,59698.0
2024-01-10,1.08,1.08,0.95,0.97,22668.0
2024-01-11,1.03,1.03,0.97,0.97,6575.0
2024-01-12,0.99,0.99,0.98,0.98,2100.0
2024-01-16,0.99,1.08,0.99,1.07,6886.0
2024-01-17,0.98,0.98,0.95,0.95,2662.0
2024-01-18,1.075,1.075,0.85,0.87,4839.0
2024-01-19,0.91,1.045,0.91,0.9699,5810.0
2024-01-22,1.08,1.13,0.8761,0.8761,5076.0
2024-01-23,0.975,1.3,0.97,1.05,29449.0
2024-01-24,1.28,1.28,0.98,0.98,44429.0
2024-01-25,1.28,1.28,0.9,0.91,701.0
2024-01-26,0.91,1.05,0.91,1.05,601.0
2024-01-29,1.05,1.05,0.86,0.93,26269.0
2024-01-30,0.95,0.95,0.95,0.95,2500.0
2024-01-31,0.95,0.95,0.95,0.95,56.0
2024-02-01,0.95,0.95,0.9,0.9,2100.0
2024-02-02,0.9,0.9,0.9,0.9,21.0
2024-02-05,0.9092,1.04,0.8501,1.04,18137.0
2024-02-06,1.05,1.05,1.03,1.05,5117.0
2024-02-07,1.0,1.0,0.93,1.0,5641.0
2024-02-08,1.0,1.0,1.0,1.0,0.0
2024-02-09,1.0,1.0,1.0,1.0,0.0
2024-02-12,1.0,1.0,0.99,0.99,1326.0
2024-02-13,0.99,0.99,0.99,0.99,0.0
2024-02-14,1.0,1.0,1.0,1.0,892.0
2024-02-15,1.0,1.0,0.95,0.9999,5359.0
2024-02-16,0.9472,0.99,0.9,0.99,135365.0
2024-02-20,1.35,1.3501,1.14,1.14,23613.0
2024-02-21,1.0,1.0,0.909,0.909,1606.0
2024-02-22,1.0,1.0,0.99,0.99,351.0
2024-02-23,0.95,1.02,0.95,1.0,7871.0
2024-02-26,1.05,1.05,0.92,0.93,1621.0
2024-02-27,1.0,1.0499,0.99,1.0499,6913.0
2024-02-28,0.92,1.0186,0.92,0.95,5939.0
2024-02-29,1.0,1.01,1.0,1.0,3480.0
2024-03-01,1.04,1.04,1.0,1.0,551.0
2024-03-04,1.01,1.05,1.0,1.05,4788.0
2024-03-05,1.0,1.04,0.901,1.04,11333.0
2024-03-06,1.04,1.04,1.04,1.04,13.0
2024-03-07,1.09,1.09,1.09,1.09,901.0
2024-03-08,1.07,1.07,1.035,1.05,1500.0
2024-03-11,1.06,1.2,1.04,1.06,2300.0
2024-03-12,1.04,1.04,0.88,0.9,14791.0
2024-03-13,1.0,1.0,0.99,0.99,1647.0
2024-03-14,0.9,1.0,0.9,1.0,4484.0
2024-03-15,1.05,1.05,0.9,0.99,2385.0
2024-03-18,0.99,1.1999,0.98,1.19,17361.0
2024-03-19,1.12,1.14,1.02,1.07,13452.0
2024-03-20,0.9191,0.95,0.9106,0.95,3643.0
2024-03-21,0.9501,1.004,0.9501,1.0,4105.0
2024-03-22,1.05,1.19,1.005,1.05,15889.0
2024-03-25,1.05,1.05,1.05,1.05,0.0
2024-03-26,1.05,1.05,1.05,1.05,0.0
2024-03-27,1.05,1.05,1.05,1.05,0.0
2024-03-28,0.98,1.05,0.95,0.9999,10705.0
2024-04-01,1.04,1.2,1.04,1.2,7391.0
2024-04-02,1.04,1.04,1.03,1.04,3235.0
2024-04-03,1.04,1.04,1.04,1.04,0.0
2024-04-04,1.04,1.04,1.04,1.04,0.0
2024-04-05,1.04,1.04,1.04,1.04,0.0
2024-04-08,1.04,1.04,1.04,1.04,3.0
2024-04-09,1.04,1.04,1.04,1.04,4.0
2024-04-10,1.04,1.04,1.04,1.04,11.0
2024-04-11,1.02,1.02,0.96,1.0,15169.0
2024-04-12,0.94,0.99,0.94,0.99,2138.0
2024-04-15,0.9292,0.9292,0.92,0.92,254.0
2024-04-16,0.92,0.92,0.92,0.92,0.0
2024-04-17,0.9494,1.08,0.9494,1.08,285.0
2024-04-18,1.08,1.08,1.08,1.08,0.0
2024-04-19,0.92,1.05,0.92,0.98,622.0
2024-04-22,1.0,1.0,0.99,0.9999,684.0
2024-04-23,1.008,1.085,1.0,1.085,600.0
2024-04-24,1.085,1.085,1.085,1.085,0.0
2024-04-25,1.08,1.19,1.08,1.19,802.0
2024-04-26,0.99,0.992,0.99,0.992,5406.0
2024-04-29,0.99,1.0,0.99,1.0,941.0
2024-04-30,0.98,0.98,0.98,0.98,465.0
2024-05-01,0.9999,1.0,0.9998,0.9998,38559.0
2024-05-02,0.91,0.9595,0.9009,0.9595,14017.0
2024-05-03,0.9595,0.9595,0.9595,0.9595,1.0
2024-05-06,0.9595,0.9595,0.9595,0.9595,99.0
2024-05-07,0.98,0.98,0.97,0.97,314.0
2024-05-08,0.97,0.97,0.97,0.97,0.0
2024-05-09,0.93,0.95,0.9,0.9,48561.0
2024-05-10,0.9405,0.9405,0.9405,0.9405,204.0
2024-05-13,0.91,0.9191,0.91,0.9191,305.0
2024-05-14,0.95,0.95,0.95,0.95,1986.0
2024-05-15,0.95,0.95,0.95,0.95,25.0
2024-05-16,0.95,0.95,0.915,0.9499,2300.0
2024-05-17,0.9499,0.9499,0.9499,0.9499,0.0
2024-05-20,0.9106,0.945,0.8989,0.8989,3658.0
2024-05-21,0.8989,0.8989,0.8989,0.8989,20.0
2024-05-22,0.88,0.88,0.88,0.88,199.0
2024-05-23,0.88,0.88,0.88,0.88,100.0
2024-05-24,1.5,2.1399,1.5,2.0,367052.0
2024-05-28,2.0,2.23,1.9,2.18,61537.0
2024-05-29,2.13,2.22,2.08,2.1,6756.0
2024-05-30,2.15,2.1526,2.0,2.0,128763.0
2024-05-31,2.0,2.0,1.95,1.97,12297.0
2024-06-03,1.96,1.96,1.93,1.93,1538.0
2024-06-04,1.95,2.0,1.95,2.0,13502.0
2024-06-05,1.9501,1.9501,1.95,1.95,1322.0
2024-06-06,1.9,1.92,1.7301,1.91,26224.0
2024-06-07,1.91,1.91,1.76,1.78,6102.0
2024-06-10,1.8,1.8,1.66,1.68,1346.0
2024-06-11,1.55,1.67,1.55,1.62,8590.0
2024-06-12,1.63,1.66,1.63,1.66,8512.0
2024-06-13,1.5397,1.65,1.5397,1.6,12640.0
2024-06-14,1.66,1.66,1.6274,1.63,12888.0
2024-06-17,1.74,1.74,1.684,1.695,1198.0
2024-06-18,1.6401,1.67,1.64,1.65,1959.0
2024-06-20,1.62,1.64,1.62,1.64,1184.0
2024-06-21,1.63,1.64,1.63,1.63,2171.0
2024-06-24,1.63,1.63,1.63,1.63,1.0
2024-06-25,1.63,1.63,1.63,1.63,0.0
2024-06-26,1.63,1.63,1.63,1.63,146.0
2024-06-27,1.63,1.63,1.63,1.63,13.0
2024-06-28,1.63,1.63,1.63,1.63,119.0
2024-07-01,1.5,1.59,1.5,1.56,4344.0
2024-07-02,1.64,1.64,1.63,1.63,1056.0
2024-07-03,2.04,2.04,1.64,1.64,549.0
2024-07-05,1.87,1.87,1.67,1.75,1915.0
2024-07-08,1.93,1.93,1.69,1.7,5068.0
2024-07-09,1.74,2.07,1.345,1.36,55079.0
2024-07-10,1.43,1.44,1.23,1.3,5124.0
2024-07-11,1.3,1.3,1.3,1.3,2333.0
2024-07-12,1.3,1.3,1.3,1.3,1.0
2024-07-15,1.3,1.3,1.3,1.3,152.0
2024-07-16,1.3,1.3,1.3,1.3,5.0
2024-07-17,1.3,1.3,1.3,1.3,802.0
2024-07-18,1.3,1.3,1.3,1.3,0.0
2024-07-19,1.3,1.3,1.3,1.3,0.0
2024-07-22,1.41,1.45,1.35,1.45,4503.0
2024-07-23,1.45,1.45,1.45,1.45,3.0
2024-07-24,1.85,1.85,1.49,1.65,1413.0
2024-07-25,1.65,1.65,1.65,1.65,6.0
2024-07-26,1.7,1.7,1.55,1.6,6416.0
2024-07-29,1.62,1.62,1.61,1.61,1409.0
2024-07-30,1.51,1.51,1.16,1.16,2868.0
2024-07-31,1.16,1.16,1.16,1.16,2.0
2024-08-01,1.57,1.57,1.52,1.52,378.0
2024-08-02,1.3,1.3,1.3,1.3,1400.0
2024-08-05,1.3,1.3,1.3,1.3,0.0
2024-08-06,1.3,1.3,1.3,1.3,0.0
2024-08-07,1.3,1.3,1.3,1.3,0.0
2024-08-08,1.3,1.3,1.3,1.3,0.0
2024-08-09,1.3,1.3,1.3,1.3,0.0
2024-08-12,1.3,1.3,1.3,1.3,0.0
2024-08-13,1.3,1.3,1.3,1.3,0.0
2024-08-14,1.3,1.3,1.3,1.3,13.0
2024-08-15,1.25,1.4,1.25,1.31,4273.0
2024-08-16,1.31,1.31,1.31,1.31,0.0
2024-08-19,1.31,1.31,1.31,1.31,0.0
2024-08-20,1.31,1.31,1.31,1.31,0.0
2024-08-21,1.15,1.49,1.15,1.47,4131.0
2024-08-22,1.5,1.5,1.5,1.5,163.0
2024-08-23,1.5,1.5,1.5,1.5,2.0
2024-08-26,1.5,1.5,1.5,1.5,0.0
2024-08-27,1.25,1.25,1.25,1.25,112.0
2024-08-28,1.25,1.25,1.25,1.25,0.0
2024-08-29,1.25,1.25,1.25,1.25,0.0
2024-08-30,1.25,1.25,1.25,1.25,0.0
2024-09-03,1.25,1.25,1.25,1.25,61.0
2024-09-04,1.3,1.3,1.15,1.15,1888.0
2024-09-05,1.15,1.15,1.15,1.15,0.0
2024-09-06,1.2,1.2,1.2,1.2,105.0
2024-09-09,1.2,1.2,1.2,1.2,119.0
2024-09-10,1.16,1.16,1.16,1.16,101.0
2024-09-11,1.2,1.2,1.2,1.2,112.0
2024-09-12,1.2,1.2,1.2,1.2,100.0
2024-09-13,1.2,1.2,1.2,1.2,151.0
2024-09-16,1.2,1.2,1.2,1.2,0.0
2024-09-17,1.2,1.2,1.2,1.2,0.0
2024-09-18,1.2,1.2,1.2,1.2,0.0
2024-09-19,1.2,1.2,1.2,1.2,102.0
2024-09-20,1.4,1.4,1.2,1.2,2100.0
