date,open,high,low,close,volume
2023-11-27,4.4895,4.57,4.24,4.5,3842.0
2023-11-28,4.2301,4.55,4.14,4.24,39605.0
2023-11-29,4.26,4.69,4.26,4.39,38055.0
2023-11-30,4.62,5.22,4.55,4.9731,88521.0
2023-12-01,5.29,5.75,5.0699,5.4,96266.0
2023-12-04,5.41,5.41,4.7201,4.77,35565.0
2023-12-05,4.7801,5.05,4.6588,4.92,13418.0
2023-12-06,4.81,4.99,4.7701,4.95,11561.0
2023-12-07,4.98,5.22,4.71,4.97,38338.0
2023-12-08,5.03,5.105,4.87,4.93,16354.0
2023-12-11,4.82,5.02,4.47,4.74,24839.0
2023-12-12,4.48,5.2,4.34,4.65,141563.0
2023-12-13,4.9,5.1336,4.11,4.59,451477.0
2023-12-14,4.21,4.4516,4.19,4.24,37596.0
2023-12-15,4.2,4.3801,4.07,4.305,39767.0
2023-12-18,4.22,4.3,4.0233,4.0624,12492.0
2023-12-19,4.06,4.1775,3.99,4.03,27703.0
2023-12-20,3.99,4.15,3.9148,4.02,25720.0
2023-12-21,4.1618,4.4238,4.04,4.1799,14896.0
2023-12-22,4.2,4.7,4.195,4.35,43594.0
2023-12-26,4.6765,4.93,4.5,4.7501,49894.0
2023-12-27,4.79,4.97,4.5,4.68,68358.0
2023-12-28,4.68,5.1999,4.5095,5.1468,118890.0
2023-12-29,5.02,5.29,4.75,4.905,48384.0
2024-01-02,4.825,4.9392,4.7477,4.835,6830.0
2024-01-03,4.8245,5.33,4.38,4.68,59819.0
2024-01-04,4.7932,5.0937,4.5154,4.66,10062.0
2024-01-05,4.8,5.0309,4.51,4.6683,10416.0
2024-01-08,4.93,4.985,4.47,4.7,6396.0
2024-01-09,4.7,4.72,4.5371,4.65,10341.0
2024-01-10,4.65,4.9129,4.65,4.76,1968.0
2024-01-11,4.52,4.72,4.39,4.61,8806.0
2024-01-12,4.84,4.84,4.2601,4.4411,4281.0
2024-01-16,4.41,4.5618,3.95,4.1,25607.0
2024-01-17,3.95,4.17,3.6747,3.9,67636.0
2024-01-18,4.0,4.045,3.6764,3.9799,2321.0
2024-01-19,3.82,3.963,3.6601,3.75,10895.0
2024-01-22,3.922,3.98,3.75,3.8805,12207.0
2024-01-23,3.9037,3.935,3.85,3.907,5459.0
2024-01-24,3.8375,3.98,3.6632,3.79,10329.0
2024-01-25,3.95,3.95,3.74,3.74,2124.0
2024-01-26,3.74,3.75,3.51,3.62,7999.0
2024-01-29,3.75,3.8605,3.55,3.7,30895.0
2024-01-30,3.6,3.7742,3.52,3.7577,20543.0
2024-01-31,3.645,3.73,3.55,3.57,9079.0
2024-02-01,3.57,3.62,3.45,3.45,15192.0
2024-02-02,3.3436,3.46,3.23,3.3,11002.0
2024-02-05,3.31,3.5599,3.31,3.46,16806.0
2024-02-06,3.52,3.5201,3.305,3.305,8450.0
2024-02-07,3.45,3.4724,3.3101,3.34,12661.0
2024-02-08,3.35,3.4099,3.2,3.35,12975.0
2024-02-09,3.5,3.52,3.35,3.36,11486.0
2024-02-12,3.38,3.39,3.2506,3.31,11123.0
2024-02-13,3.1,3.22,2.93,2.99,21468.0
2024-02-14,2.95,2.99,2.925,2.98,15759.0
2024-02-15,2.81,2.93,2.7031,2.79,15831.0
2024-02-16,2.7924,2.7924,2.74,2.76,9180.0
2024-02-20,2.7,2.9872,2.7,2.82,6929.0
2024-02-21,2.8552,2.8799,2.8,2.86,4085.0
2024-02-22,2.93,2.93,2.62,2.64,12605.0
2024-02-23,2.65,2.842,2.2507,2.58,31910.0
2024-02-26,2.7036,2.7036,2.6736,2.6899,5102.0
2024-02-27,2.69,2.75,2.65,2.6601,8053.0
2024-02-28,2.72,2.8,2.61,2.61,9855.0
2024-02-29,2.57,2.8014,2.57,2.7501,9579.0
2024-03-01,2.6949,2.8,2.6949,2.7701,9606.0
2024-03-04,5.92,6.18,2.83,2.9,25978946.0
2024-03-05,1.61,1.74,1.44,1.5,3962083.0
2024-03-06,1.57,1.578,1.15,1.3,730616.0
2024-03-07,1.33,1.33,1.14,1.1899,287178.0
2024-03-08,1.34,1.3689,1.13,1.18,2495149.0
2024-03-11,1.14,1.33,1.13,1.14,699318.0
2024-03-12,1.14,1.21,1.08,1.19,522695.0
2024-03-13,1.17,1.205,1.12,1.16,345882.0
2024-03-14,1.12,1.1369,0.99,1.0,452283.0
2024-03-15,1.03,1.0301,0.8333,0.957,247028.0
2024-03-18,0.97,0.9998,0.8542,0.91,292604.0
2024-03-19,0.9344,0.94,0.86,0.89,103554.0
2024-03-20,0.88,0.9199,0.871,0.9,95498.0
2024-03-21,0.9,0.9199,0.89,0.9,94771.0
2024-03-22,0.9084,0.9177,0.8336,0.84,178429.0
2024-03-25,0.8794,0.899,0.83,0.851,132583.0
2024-03-26,0.84,0.84,0.81,0.835,89379.0
2024-03-27,0.8104,0.88,0.8,0.87,209147.0
2024-03-28,0.88,0.97,0.8601,0.95,161770.0
2024-04-01,0.96,0.9789,0.9137,0.94,65160.0
2024-04-02,0.96,0.96,0.8645,0.8849,70385.0
2024-04-03,0.91,0.93,0.85,0.89,58392.0
2024-04-04,0.9,0.91,0.86,0.86,58310.0
2024-04-05,0.88,0.88,0.801,0.8101,158885.0
2024-04-08,0.84,0.84,0.77,0.7801,78328.0
2024-04-09,0.78,0.8,0.78,0.7919,38609.0
2024-04-10,0.8082,0.8082,0.7818,0.7832,27221.0
2024-04-11,0.79,0.7979,0.7531,0.77,80556.0
2024-04-12,0.78,0.795,0.74,0.741,90909.0
2024-04-15,0.75,0.7875,0.7055,0.7139,81537.0
2024-04-16,0.767,0.767,0.71,0.72,34779.0
2024-04-17,0.7324,0.7466,0.7002,0.7331,37109.0
2024-04-18,0.732,0.7325,0.71,0.72,10044.0
2024-04-19,0.74,0.74,0.6901,0.7099,41169.0
2024-04-22,0.7099,0.7399,0.63,0.66,133652.0
2024-04-23,0.66,0.675,0.65,0.66,82886.0
2024-04-24,0.65,0.67,0.63,0.6321,55115.0
2024-04-25,0.668,0.6897,0.6036,0.63,242254.0
