date,open,high,low,close,volume
2023-11-28,0.0351,0.0351,0.03,0.03,16233.0
2023-11-29,0.0337,0.05,0.0255,0.05,15381.0
2023-11-30,0.03,0.03,0.03,0.03,2139.0
2023-12-01,0.05,0.05,0.0401,0.05,2002.0
2023-12-04,0.05,0.05,0.05,0.05,0.0
2023-12-05,0.05,0.05,0.0289,0.0499,19657.0
2023-12-06,0.0302,0.0497,0.0301,0.0497,1570.0
2023-12-07,0.0497,0.0497,0.0497,0.0497,0.0
2023-12-08,0.0278,0.0278,0.025,0.0251,3340.0
2023-12-11,0.0497,0.05,0.0261,0.05,2662.0
2023-12-12,0.035,0.0487,0.031,0.0487,1606.0
2023-12-13,0.0487,0.0487,0.0487,0.0487,13.0
2023-12-14,0.0487,0.0487,0.0487,0.0487,500.0
2023-12-15,0.0487,0.0487,0.0487,0.0487,377.0
2023-12-18,0.048,0.048,0.048,0.048,7384.0
2023-12-19,0.0479,0.0487,0.0478,0.048,50139.0
2023-12-20,0.043,0.043,0.0407,0.0407,8082.0
2023-12-21,0.047,0.047,0.03,0.033,8335.0
2023-12-22,0.033,0.033,0.0315,0.0315,10140.0
2023-12-26,0.03,0.03,0.018,0.0299,29896.0
2023-12-27,0.0379,0.0411,0.031,0.038,14104.0
2023-12-28,0.032,0.032,0.032,0.032,483.0
2023-12-29,0.032,0.0423,0.032,0.0422,1409.0
2024-01-02,0.046,0.046,0.0436,0.0458,6148.0
2024-01-03,0.0441,0.0441,0.0341,0.0437,2252.0
2024-01-04,0.0441,0.0443,0.034,0.0441,2451.0
2024-01-05,0.0441,0.0447,0.0441,0.0447,1266.0
2024-01-08,0.0391,0.0443,0.0391,0.0443,2568.0
2024-01-09,0.046,0.06,0.0459,0.0599,60593.0
2024-01-10,0.0205,0.0598,0.0205,0.0593,144414.0
2024-01-11,0.048,0.0593,0.048,0.048,1872.0
2024-01-12,0.0493,0.0595,0.0492,0.0575,16961.0
2024-01-16,0.0599,0.07,0.059,0.07,30821.0
2024-01-17,0.07,0.08,0.07,0.08,2347.0
2024-01-18,0.05,0.08,0.05,0.0501,3465.0
2024-01-19,0.0501,0.0501,0.0501,0.0501,251.0
2024-01-22,0.0387,0.075,0.0387,0.072,8833.0
2024-01-23,0.0401,0.09,0.0401,0.09,18772.0
2024-01-24,0.046,0.08,0.046,0.08,1145.0
2024-01-25,0.08,0.08,0.08,0.08,0.0
2024-01-26,0.069,0.069,0.069,0.069,739.0
2024-01-29,0.0507,0.09,0.0507,0.0899,3098.0
2024-01-30,0.0509,0.08,0.05,0.08,2700.0
2024-01-31,0.0798,0.09,0.0797,0.0798,4595.0
2024-02-01,0.09,0.09,0.08,0.08,900.0
2024-02-02,0.08,0.08,0.08,0.08,20.0
2024-02-05,0.08,0.08,0.08,0.08,1250.0
