date,open,high,low,close,volume
2023-11-27,104.86,105.44,104.359,105.3,805019.0
2023-11-28,105.45,105.45,102.42,102.73,804447.0
2023-11-29,103.13,104.46,102.56,103.75,980558.0
2023-11-30,104.05,105.335,103.41,105.15,999864.0
2023-12-01,106.36,108.47,106.085,107.92,1407943.0
2023-12-04,107.645,107.92,106.17,106.91,1252394.0
2023-12-05,106.56,106.61,105.09,105.18,860666.0
2023-12-06,105.91,107.1,105.06,105.08,815436.0
2023-12-07,105.41,105.69,104.6675,105.37,648134.0
2023-12-08,105.28,107.26,105.075,107.05,660133.0
2023-12-11,107.24,108.48,106.755,108.04,793028.0
2023-12-12,108.34,109.67,107.54,109.62,790671.0
2023-12-13,109.67,110.455,106.925,107.75,1707728.0
2023-12-14,109.16,112.27,108.925,110.88,2001176.0
2023-12-15,110.49,110.97,109.65,110.02,3529331.0
2023-12-18,110.42,111.6,109.865,111.4,908205.0
2023-12-19,111.52,113.94,111.52,113.67,1091525.0
2023-12-20,113.11,114.75,112.03,112.1,974235.0
2023-12-21,112.63,113.005,109.62,111.01,1102792.0
2023-12-22,111.31,112.06,111.0,111.71,907117.0
2023-12-26,111.8,113.34,111.55,112.61,602643.0
2023-12-27,112.7,113.62,112.25,113.17,801921.0
2023-12-28,113.55,113.62,112.395,112.73,582727.0
2023-12-29,112.31,112.7,111.3,111.5,554823.0
2024-01-02,111.14,112.385,110.5,112.3,696226.0
2024-01-03,110.73,110.99,109.43,109.46,818834.0
2024-01-04,109.21,111.3,109.21,110.17,1243997.0
2024-01-05,110.18,112.39,109.5,112.04,984117.0
2024-01-08,112.32,112.5,111.25,112.46,700113.0
2024-01-09,111.27,111.33,110.145,110.73,688834.0
2024-01-10,111.85,111.95,110.365,110.94,847399.0
2024-01-11,110.99,110.99,109.7301,110.53,659072.0
2024-01-12,111.0,111.59,108.92,109.13,1180476.0
2024-01-16,107.94,109.37,106.75,109.31,1305243.0
2024-01-17,107.62,110.085,107.6,109.2,895747.0
2024-01-18,109.22,109.82,108.2,109.74,683891.0
2024-01-19,110.36,111.825,109.0,111.52,923856.0
2024-01-22,111.42,113.55,111.42,113.52,1068764.0
2024-01-23,113.89,114.255,112.8,113.42,948245.0
2024-01-24,114.58,115.42,111.93,112.53,2351423.0
2024-01-25,115.98,116.58,109.69,113.85,2534525.0
2024-01-26,114.37,116.45,113.19,113.22,2084990.0
2024-01-29,112.52,113.265,111.5975,112.27,1627007.0
2024-01-30,111.81,113.91,111.8,113.49,2146610.0
2024-01-31,113.22,113.93,110.05,110.18,1391956.0
2024-02-01,109.89,111.1925,108.2495,110.49,1093584.0
2024-02-02,110.45,113.7,110.22,112.43,1115981.0
2024-02-05,111.65,113.11,110.8,112.42,985607.0
2024-02-06,112.08,112.82,110.54,111.35,778212.0
2024-02-07,111.36,111.76,110.395,111.04,795325.0
2024-02-08,111.15,112.16,110.165,112.1,804530.0
2024-02-09,111.97,114.96,111.97,114.88,949948.0
2024-02-12,115.18,117.86,115.18,117.03,1151130.0
2024-02-13,115.88,116.85,113.35,114.91,1380194.0
2024-02-14,115.86,116.74,114.97,116.69,985928.0
2024-02-15,117.22,119.05,117.22,118.44,1085024.0
