date,open,high,low,close,volume
2023-11-29,158.95,159.8175,155.47,156.17,280052.0
2023-11-30,156.56,160.37,156.5,160.07,312887.0
2023-12-01,159.73,165.99,159.73,165.72,274724.0
2023-12-04,165.72,168.6,165.44,168.38,237576.0
2023-12-05,168.08,168.08,163.2,164.74,187965.0
2023-12-06,166.04,167.555,162.55,163.92,185339.0
2023-12-07,163.7,164.534,162.19,164.18,143611.0
2023-12-08,164.68,165.92,163.72,165.18,107481.0
2023-12-11,165.0,167.15,165.0,166.47,151999.0
2023-12-12,166.57,168.535,165.37,167.54,149089.0
2023-12-13,167.74,170.81,166.035,169.72,198398.0
2023-12-14,174.48,175.2,172.3,173.84,237691.0
2023-12-15,174.73,174.998,170.72,172.88,431768.0
2023-12-18,173.83,175.02,172.3,173.46,192426.0
2023-12-19,173.83,175.68,173.0909,173.77,176499.0
2023-12-20,174.22,175.49,170.84,171.09,241568.0
2023-12-21,172.84,173.67,170.91,171.97,229772.0
2023-12-22,172.44,174.46,172.135,173.44,196047.0
2023-12-26,174.26,175.3,173.815,174.69,103789.0
2023-12-27,174.91,176.435,173.785,174.37,163557.0
2023-12-28,173.05,174.7,172.7,174.16,145655.0
2023-12-29,173.55,174.27,172.525,172.69,132338.0
2024-01-02,171.05,172.8,169.37,170.36,128860.0
2024-01-03,169.5,169.5,166.0,166.64,174843.0
2024-01-04,167.77,167.94,166.07,166.6,132814.0
2024-01-05,165.73,167.3,164.47,164.89,149699.0
2024-01-08,165.23,167.46,164.445,167.24,118798.0
2024-01-09,165.08,165.985,163.5,165.96,143353.0
2024-01-10,165.77,167.0,165.5476,166.89,103604.0
2024-01-11,166.57,168.87,165.39,168.62,156747.0
2024-01-12,170.5,170.5,167.695,169.29,116622.0
2024-01-16,168.66,168.92,167.345,168.12,123964.0
2024-01-17,166.37,168.11,166.37,167.33,126963.0
2024-01-18,168.64,172.89,168.64,172.67,201788.0
2024-01-19,173.12,175.3299,170.94,175.0,221039.0
