date,open,high,low,close,volume
2023-11-27,218.78,222.03,216.71,216.83,19859.0
2023-11-28,214.7,216.35,209.54,209.79,26314.0
2023-11-29,215.4,217.98,212.01,217.98,13848.0
2023-11-30,218.01,218.9,212.01,212.01,28612.0
2023-12-01,212.08,218.4,212.08,218.01,13686.0
2023-12-04,217.83,219.4369,215.51,218.62,27129.0
2023-12-05,218.0,218.4,215.095,218.36,16230.0
2023-12-06,221.35,221.35,218.05,218.05,17400.0
2023-12-07,216.73,220.005,215.536,216.46,9732.0
2023-12-08,216.35,216.35,216.35,216.35,5974.0
2023-12-11,214.78,217.93,214.78,217.93,4840.0
2023-12-12,220.54,220.54,218.85,219.15,5827.0
2023-12-13,219.07,223.16,218.09,219.54,20046.0
2023-12-14,220.6306,226.63,220.06,226.2,9634.0
2023-12-15,227.42,229.65,227.42,228.0,18553.0
2023-12-18,225.7,228.07,225.7,226.79,6203.0
2023-12-19,216.0201,231.295,216.0201,228.42,15311.0
2023-12-20,227.36,231.81,227.36,229.3,7268.0
2023-12-21,228.44,229.7,227.81,229.7,3825.0
2023-12-22,230.45,234.7,229.11,234.03,5772.0
2023-12-26,237.35,237.55,231.0021,237.55,5441.0
2023-12-27,239.89,240.6873,237.53,239.2,8225.0
2023-12-28,233.4,233.56,230.82,233.56,7728.0
2023-12-29,232.91,235.5599,230.35,230.35,22999.0
2024-01-02,226.7,230.0,226.075,230.0,6209.0
2024-01-03,229.65,229.65,222.45,223.18,17910.0
2024-01-04,224.61,225.97,221.53,222.89,8765.0
2024-01-05,214.34,217.84,214.34,217.22,10079.0
2024-01-08,218.03,222.15,217.9,222.15,14944.0
2024-01-09,217.15,217.15,216.97,216.97,5337.0
2024-01-10,217.15,221.5,215.9416,221.5,7620.0
2024-01-11,221.0,223.0,218.67,222.18,9881.0
2024-01-12,222.8,224.0,220.81,224.0,17205.0
2024-01-16,224.08,224.08,219.0,219.58,19970.0
2024-01-17,220.41,222.595,218.13,220.57,11540.0
2024-01-18,220.16,222.58,219.98,222.58,9812.0
2024-01-19,223.0,224.78,219.25,224.78,4971.0
2024-01-22,226.3,233.3,226.3,231.3,13621.0
2024-01-23,231.48,235.5,228.72,228.72,12357.0
2024-01-24,237.47,264.99,234.805,257.1,26336.0
2024-01-25,259.98,262.835,253.52,253.9,29156.0
2024-01-26,257.65,257.65,251.21,253.28,34590.0
2024-01-29,252.89,252.89,247.31,248.635,42518.0
2024-01-30,247.98,258.05,243.86,258.05,52829.0
2024-01-31,256.98,263.77,256.0,258.67,118176.0
2024-02-01,257.98,257.98,248.82,251.4,28002.0
2024-02-02,248.71,253.5807,243.3,250.02,11521.0
2024-02-05,250.49,255.46,247.63,252.8,32612.0
2024-02-06,246.895,251.47,241.91,245.93,15973.0
2024-02-07,243.63,253.47,243.63,252.21,12454.0
2024-02-08,254.82,257.0,251.04,254.15,23572.0
2024-02-09,251.02,259.99,251.02,259.99,32738.0
2024-02-12,259.88,266.88,256.225,261.7,36640.0
2024-02-13,252.42,256.43,251.38,254.35,31586.0
2024-02-14,260.53,260.8,257.01,258.0,26002.0
2024-02-15,257.07,261.27,257.07,259.0,15924.0
2024-02-16,258.42,258.42,256.0,256.66,9304.0
2024-02-20,254.4,256.99,249.435,250.03,20042.0
2024-02-21,247.98,247.98,245.11,245.11,8031.0
2024-02-22,245.98,250.27,245.98,249.99,8106.0
2024-02-23,251.205,254.85,249.925,254.85,6612.0
2024-02-26,254.06,255.72,252.54,253.64,9371.0
2024-02-27,254.3,255.32,252.85,254.98,9065.0
2024-02-28,253.84,255.99,251.375,253.5,9651.0
2024-02-29,256.28,258.4,252.64,254.98,8535.0
2024-03-01,258.87,258.87,252.84,253.89,11755.0
2024-03-04,253.88,266.09,253.88,265.26,15520.0
2024-03-05,266.93,283.45,266.93,277.67,26497.0
2024-03-06,275.99,281.23,271.0627,275.56,15310.0
2024-03-07,275.01,284.71,275.01,283.0,22343.0
2024-03-08,283.9,289.34,280.51,287.39,26554.0
2024-03-11,287.6,289.95,285.0,288.32,18953.0
2024-03-12,293.98,294.98,290.15,292.05,17533.0
2024-03-13,294.81,298.36,291.86,293.15,17947.0
2024-03-14,291.02,296.35,289.03,293.99,32503.0
2024-03-15,288.76,298.18,288.76,291.29,81380.0
2024-03-18,292.72,295.0,288.78,288.78,24797.0
2024-03-19,288.81,302.72,287.8,301.23,34359.0
2024-03-20,303.16,303.16,297.0301,300.17,20424.0
2024-03-21,302.83,307.48,300.03,304.88,35080.0
2024-03-22,302.98,303.28,298.7,299.93,15143.0
2024-03-25,301.47,304.17,290.39,293.6,9817.0
2024-03-26,293.6,296.8229,291.5,291.5,13382.0
2024-03-27,294.24,297.48,293.785,297.45,28278.0
2024-03-28,295.0,300.61,295.0,298.14,21121.0
2024-04-01,298.39,299.96,293.56,297.24,33168.0
2024-04-02,290.66,296.11,286.59,294.78,29736.0
2024-04-03,295.21,304.0,295.21,300.73,29577.0
2024-04-04,304.76,305.6319,297.02,298.74,33040.0
2024-04-05,300.63,305.2,300.25,305.0,23368.0
2024-04-08,304.54,308.0,302.6,303.4,30613.0
2024-04-09,303.0,303.74,296.71,301.21,26867.0
2024-04-10,299.07,300.65,289.07,290.0,34540.0
2024-04-11,291.01,296.64,290.89,293.75,29195.0
2024-04-12,293.31,298.05,288.05,292.71,34382.0
2024-04-15,294.71,296.57,288.5,293.64,29961.0
2024-04-16,292.54,292.85,289.32,291.28,25650.0
2024-04-17,292.17,294.5056,290.72,292.55,28950.0
2024-04-18,292.44,297.43,291.7,295.01,30417.0
2024-04-19,293.5,296.8,291.4,296.76,24204.0
2024-04-22,298.53,303.08,298.3,300.36,18428.0
2024-04-23,302.27,307.78,302.27,304.28,22973.0
2024-04-24,303.93,305.5,298.235,304.0,18369.0
2024-04-25,300.67,301.43,299.23,301.24,13880.0
2024-04-26,300.0,307.44,300.0,307.44,8672.0
2024-04-29,306.67,309.83,305.94,309.0,12263.0
2024-04-30,306.67,311.5,305.395,310.0,30969.0
