date,open,high,low,close,volume
2023-11-27,4.89,4.89,4.81,4.83,95078.0
2023-11-28,4.88,4.88,4.7,4.74,103020.0
2023-11-29,4.75,4.865,4.69,4.75,224059.0
2023-11-30,4.82,4.82,4.69,4.7,151611.0
2023-12-01,4.6601,4.74,4.66,4.68,207639.0
2023-12-04,4.65,4.72,4.64,4.65,153965.0
2023-12-05,4.67,4.75,4.61,4.66,153408.0
2023-12-06,4.73,4.74,4.63,4.63,76185.0
2023-12-07,4.64,4.7,4.58,4.64,126703.0
2023-12-08,4.67,4.73,4.6,4.65,140217.0
2023-12-11,4.67,4.67,4.5,4.59,173711.0
2023-12-12,4.61,4.6122,4.53,4.55,153137.0
2023-12-13,4.55,4.56,4.4025,4.52,254788.0
2023-12-14,4.6,4.61,4.34,4.43,321280.0
2023-12-15,4.52,4.52,4.31,4.34,564483.0
2023-12-18,4.47,4.82,4.47,4.62,738657.0
2023-12-19,4.48,4.89,4.4001,4.69,815322.0
2023-12-20,4.71,5.11,4.61,4.93,542616.0
2023-12-21,5.01,5.2,4.97,5.15,321607.0
2023-12-22,5.09,5.2501,5.09,5.13,348611.0
2023-12-26,5.06,5.29,4.96,5.25,116946.0
2023-12-27,5.2,5.27,4.99,5.18,286441.0
2023-12-28,5.07,5.21,5.07,5.11,216197.0
2023-12-29,5.15,5.18,4.9814,5.09,458079.0
2024-01-02,5.05,5.26,5.02,5.19,264937.0
2024-01-03,5.15,5.19,5.06,5.08,140397.0
2024-01-04,5.12,5.13,5.02,5.05,200811.0
2024-01-05,5.02,5.09,5.0,5.06,252305.0
2024-01-08,5.07,5.09,4.99,5.01,167665.0
2024-01-09,4.98,5.0,4.89,4.94,116889.0
2024-01-10,4.95,4.95,4.72,4.81,201576.0
2024-01-11,4.81,4.81,4.61,4.71,246677.0
2024-01-12,4.75,4.79,4.66,4.67,158106.0
2024-01-16,4.63,4.6716,4.53,4.6,153731.0
2024-01-17,4.52,4.6191,4.515,4.56,121144.0
2024-01-18,4.63,4.63,4.52,4.59,86704.0
2024-01-19,4.64,4.64,4.53,4.58,117799.0
2024-01-22,4.62,4.72,4.61,4.65,173663.0
2024-01-23,4.65,4.68,4.615,4.65,105652.0
2024-01-24,4.7,4.74,4.54,4.58,149140.0
2024-01-25,4.65,4.66,4.52,4.59,157968.0
2024-01-26,4.63,4.66,4.525,4.54,72994.0
2024-01-29,4.52,4.66,4.52,4.64,233738.0
2024-01-30,4.61,4.67,4.61,4.66,46396.0
2024-01-31,4.67,4.86,4.645,4.7,162311.0
2024-02-01,4.73,4.99,4.69,4.97,194984.0
2024-02-02,4.92,4.962,4.79,4.79,195388.0
2024-02-05,4.75,4.79,4.6,4.63,122641.0
2024-02-06,4.7,4.7,4.61,4.66,80552.0
2024-02-07,4.72,4.72,4.62,4.66,58052.0
2024-02-08,4.68,4.68,4.585,4.605,72007.0
2024-02-09,4.6,4.685,4.6,4.67,66781.0
2024-02-12,4.68,4.935,4.68,4.91,99965.0
2024-02-13,4.83,4.9,4.69,4.7,137066.0
2024-02-14,4.71,4.94,4.69,4.9,118709.0
2024-02-15,4.98,4.98,4.32,4.5,438093.0
2024-02-16,4.44,4.55,4.34,4.46,228008.0
2024-02-20,4.51,4.53,4.42,4.48,270003.0
2024-02-21,4.46,4.57,4.4,4.51,122317.0
2024-02-22,4.5,4.58,4.46,4.5,141901.0
2024-02-23,4.45,4.477,4.39,4.44,85168.0
2024-02-26,4.42,4.42,4.23,4.26,158958.0
2024-02-27,4.31,4.39,4.2,4.33,50541.0
2024-02-28,4.3,4.33,4.18,4.25,86335.0
2024-02-29,4.33,4.33,4.26,4.29,69739.0
2024-03-01,4.29,4.31,4.17,4.2,54654.0
2024-03-04,4.26,4.26,4.05,4.06,198472.0
2024-03-05,4.06,4.1,3.9,4.1,206785.0
2024-03-06,4.14,4.17,4.09,4.15,71564.0
2024-03-07,4.19,4.2011,4.1,4.13,55125.0
2024-03-08,4.18,4.29,4.1201,4.27,74026.0
2024-03-11,4.26,4.428,4.13,4.16,67073.0
2024-03-12,4.16,4.17,4.11,4.155,61986.0
2024-03-13,4.18,4.18,4.0584,4.11,108885.0
2024-03-14,4.16,4.16,3.97,4.03,108842.0
2024-03-15,3.99,4.22,3.98,4.13,221785.0
2024-03-18,4.12,4.21,4.11,4.16,63975.0
2024-03-19,4.18,4.265,4.13,4.22,75983.0
