date,open,high,low,close,volume
2023-11-29,7.15,7.33,7.02,7.17,383503.0
2023-11-30,7.35,7.485,7.085,7.26,398351.0
2023-12-01,7.31,8.11,7.0445,8.06,536925.0
2023-12-04,8.11,8.47,7.76,8.07,444175.0
2023-12-05,8.05,8.15,7.81,7.85,327004.0
2023-12-06,7.94,8.53,7.75,8.39,423079.0
2023-12-07,8.45,8.63,8.2,8.56,461717.0
2023-12-08,8.59,8.74,8.17,8.5,570042.0
2023-12-11,8.42,8.53,7.925,8.15,586521.0
2023-12-12,8.03,8.03,7.32,7.57,554498.0
2023-12-13,7.56,8.81,7.44,8.8,723988.0
2023-12-14,8.97,9.42,8.74,9.27,748213.0
2023-12-15,9.37,9.86,8.59,8.83,2630966.0
2023-12-18,8.95,9.17,8.6527,8.91,373027.0
2023-12-19,9.03,9.53,8.93,9.51,426390.0
2023-12-20,9.22,9.64,8.83,8.85,441411.0
2023-12-21,9.07,9.2,8.69,8.76,381419.0
2023-12-22,8.89,9.77,8.88,9.22,372874.0
2023-12-26,9.42,9.4399,9.03,9.2,294880.0
2023-12-27,9.48,9.48,9.05,9.41,314521.0
2023-12-28,9.5,9.8,9.31,9.55,408060.0
2023-12-29,9.51,9.515,8.85,8.86,315168.0
2024-01-02,8.83,9.24,8.5,8.76,486617.0
2024-01-03,8.7,8.985,8.425,8.87,325313.0
2024-01-04,8.96,9.18,8.83,9.01,349591.0
2024-01-05,8.78,9.04,8.5,8.98,601110.0
2024-01-08,8.96,9.15,8.86,9.05,398735.0
2024-01-09,8.94,9.2,8.7,9.01,555453.0
2024-01-10,9.0,9.2,8.51,8.68,665393.0
2024-01-11,8.5,8.68,7.9,8.15,707674.0
2024-01-12,8.2,8.775,7.97,7.99,385778.0
2024-01-16,7.53,7.53,6.7,7.01,1006093.0
2024-01-17,6.93,7.0974,6.685,6.8,676506.0
2024-01-18,6.86,6.87,6.37,6.39,494237.0
2024-01-19,6.39,6.58,6.26,6.5,524475.0
2024-01-22,6.6,6.85,6.45,6.7,707529.0
2024-01-23,6.77,6.89,6.48,6.61,478096.0
2024-01-24,6.74,6.765,6.46,6.52,425227.0
2024-01-25,6.66,6.84,6.56,6.68,371331.0
2024-01-26,6.73,7.0,6.49,6.53,416377.0
2024-01-29,6.65,7.7,6.4,7.49,829381.0
2024-01-30,7.4,7.4174,6.705,6.79,670178.0
2024-01-31,6.8,6.87,6.32,6.35,728411.0
2024-02-01,6.44,6.74,6.28,6.71,498619.0
2024-02-02,6.51,6.67,6.36,6.61,528630.0
2024-02-05,6.45,6.59,6.225,6.47,479174.0
2024-02-06,6.45,6.82,6.275,6.79,587161.0
2024-02-07,6.8,6.8,6.48,6.5,288137.0
2024-02-08,6.5,6.8,6.46,6.73,304106.0
2024-02-09,6.82,6.92,6.72,6.74,456742.0
2024-02-12,6.76,7.325,6.76,7.29,678333.0
2024-02-13,6.83,6.9477,6.55,6.62,585915.0
2024-02-14,6.79,6.97,6.51,6.865,497441.0
2024-02-15,6.53,7.95,6.34,7.8,5339354.0
2024-02-16,7.62,8.56,7.5,8.46,1413449.0
2024-02-20,8.41,8.645,7.74,8.03,1043987.0
2024-02-21,8.59,8.63,8.08,8.49,594153.0
2024-02-22,8.48,8.86,8.03,8.45,716372.0
2024-02-23,8.56,8.7299,7.92,8.32,433652.0
2024-02-26,8.31,8.86,8.17,8.66,437865.0
2024-02-27,8.95,9.77,8.82,9.39,976235.0
2024-02-28,9.21,9.45,9.07,9.18,533037.0
2024-02-29,9.52,9.62,8.6,8.63,712355.0
2024-03-01,8.71,9.06,8.705,8.74,619908.0
2024-03-04,8.91,8.91,8.25,8.77,608864.0
2024-03-05,8.65,8.88,7.89,8.065,616017.0
2024-03-06,8.29,8.55,8.135,8.42,529242.0
2024-03-07,8.42,8.54,8.04,8.14,431617.0
2024-03-08,8.4,8.58,8.02,8.08,377561.0
2024-03-11,8.12,8.35,8.0,8.03,345920.0
2024-03-12,8.09,8.14,7.62,7.71,456590.0
2024-03-13,7.64,8.07,7.64,7.93,497683.0
2024-03-14,7.86,7.86,6.77,6.885,1033715.0
2024-03-15,6.86,7.2,6.615,7.16,977321.0
2024-03-18,7.18,7.22,6.71,7.02,391214.0
2024-03-19,6.95,7.28,6.9,7.11,341810.0
2024-03-20,7.09,7.51,6.8,7.37,336754.0
2024-03-21,7.47,7.59,7.18,7.34,295209.0
2024-03-22,7.34,7.34,6.91,6.93,393947.0
2024-03-25,6.93,7.0899,6.86,6.87,296162.0
2024-03-26,7.1,7.1,6.5,6.66,593476.0
2024-03-27,6.78,6.96,6.6,6.76,704648.0
2024-03-28,6.83,7.06,6.71,7.0,641726.0
2024-04-01,7.05,7.0511,6.61,6.76,543429.0
2024-04-02,6.52,6.605,6.18,6.32,1723078.0
2024-04-03,6.38,6.45,5.79,5.8,1263173.0
2024-04-04,5.9,6.04,5.72,5.79,1009991.0
2024-04-05,5.71,5.91,5.475,5.75,838701.0
2024-04-08,5.87,6.1699,5.82,6.1,676881.0
2024-04-09,6.18,6.4,6.08,6.18,442637.0
2024-04-10,5.82,6.02,5.78,5.89,552852.0
2024-04-11,5.99,6.01,5.61,5.81,588717.0
2024-04-12,5.75,5.855,5.65,5.73,509416.0
2024-04-15,5.71,5.72,5.4,5.44,612575.0
2024-04-16,5.41,5.41,5.17,5.27,531654.0
2024-04-17,5.32,5.32,4.92,4.93,652703.0
2024-04-18,4.93,4.98,4.56,4.59,912926.0
2024-04-19,4.59,4.68,4.34,4.51,929147.0
2024-04-22,4.69,4.91,4.375,4.78,1445815.0
2024-04-23,4.85,5.3,4.79,4.8,850794.0
2024-04-24,4.79,4.9324,4.685,4.7,522474.0
2024-04-25,4.57,4.5983,4.11,4.3,848913.0
2024-04-26,4.34,4.65,4.1599,4.425,641595.0
2024-04-29,4.9,5.14,4.65,4.86,1268471.0
2024-04-30,5.0,5.11,4.6302,4.92,1203190.0
2024-05-01,4.88,5.59,4.85,5.27,815155.0
2024-05-02,5.37,5.72,5.12,5.61,852030.0
2024-05-03,5.92,6.09,5.45,5.59,923387.0
2024-05-06,5.65,5.77,5.39,5.4,1390600.0
2024-05-07,5.46,5.59,5.24,5.57,665973.0
2024-05-08,5.47,5.52,5.17,5.36,644082.0
2024-05-09,5.38,5.81,5.34,5.72,635287.0
2024-05-10,5.92,6.02,5.61,5.61,402497.0
2024-05-13,5.88,6.83,5.88,6.42,1408568.0
2024-05-14,6.71,7.17,6.55,6.66,842888.0
2024-05-15,6.91,7.13,6.62,6.76,537933.0
2024-05-16,6.9,7.15,6.6,7.04,847000.0
2024-05-17,7.05,7.18,6.87,7.08,610441.0
2024-05-20,7.19,7.63,6.9,7.53,759877.0
2024-05-21,7.68,8.27,7.61,8.03,1821158.0
2024-05-22,8.08,8.12,7.42,7.45,1328759.0
2024-05-23,7.45,7.53,6.68,6.94,1250371.0
2024-05-24,6.97,7.23,6.8,6.925,543204.0
2024-05-28,7.26,7.31,6.4,6.5,1258210.0
2024-05-29,6.27,6.59,6.03,6.54,834890.0
2024-05-30,6.67,6.789,6.38,6.5,1115505.0
2024-05-31,6.53,6.665,6.38,6.48,1042303.0
2024-06-03,6.61,6.7178,6.41,6.55,886311.0
2024-06-04,6.49,6.63,6.43,6.45,836309.0
2024-06-05,6.49,6.59,6.3,6.58,905899.0
2024-06-06,6.6,6.96,6.43,6.89,470881.0
2024-06-07,6.66,6.94,6.56,6.57,689104.0
2024-06-10,6.53,7.69,6.52,7.68,2436714.0
2024-06-11,7.64,7.642,7.06,7.42,735557.0
2024-06-12,7.73,8.1442,7.68,7.68,883882.0
2024-06-13,8.0,8.07,7.75,7.9,497913.0
2024-06-14,7.8,7.92,7.072,7.11,668196.0
2024-06-17,7.02,7.073,6.345,6.35,788591.0
2024-06-18,6.32,6.54,6.215,6.28,624759.0
2024-06-20,6.28,6.39,5.91,6.15,717457.0
2024-06-21,6.18,6.24,5.875,5.99,2152077.0
2024-06-24,6.05,6.38,6.04,6.24,542617.0
2024-06-25,6.19,6.22,5.86,5.89,959438.0
2024-06-26,5.84,5.89,5.07,5.075,1312960.0
2024-06-27,5.01,5.43,5.0,5.33,1118852.0
2024-06-28,5.33,5.36,4.99,5.14,3573078.0
2024-07-01,5.1,5.56,5.09,5.48,991896.0
2024-07-02,5.5,5.54,5.2,5.28,910962.0
2024-07-03,5.34,5.5,5.13,5.34,481991.0
2024-07-05,5.28,5.3222,5.03,5.24,740675.0
2024-07-08,5.39,5.54,5.25,5.49,563604.0
2024-07-09,5.47,5.67,5.39,5.62,424080.0
2024-07-10,5.66,5.72,5.5,5.55,421496.0
2024-07-11,5.71,6.19,5.71,6.0,978432.0
2024-07-12,6.12,6.26,5.62,5.71,1005699.0
2024-07-15,5.73,5.86,5.54,5.78,793147.0
2024-07-16,6.06,6.75,5.83,6.7,1573763.0
2024-07-17,6.47,6.62,6.18,6.29,774062.0
2024-07-18,6.22,6.4,5.425,5.57,852846.0
2024-07-19,5.58,5.6,5.25,5.305,489793.0
2024-07-22,5.31,5.44,5.15,5.42,464673.0
2024-07-23,5.35,5.85,5.31,5.79,669075.0
2024-07-24,5.66,5.9,5.42,5.49,526757.0
2024-07-25,5.5,5.94,5.43,5.65,701559.0
2024-07-26,5.78,5.9499,5.52,5.61,508146.0
2024-07-29,5.62,5.64,5.36,5.57,455816.0
2024-07-30,5.55,5.74,5.3,5.43,322213.0
2024-07-31,5.47,5.94,5.32,5.61,519485.0
2024-08-01,5.62,5.62,5.13,5.19,670616.0
2024-08-02,5.05,5.18,4.76,4.9,1060452.0
2024-08-05,4.48,4.76,4.395,4.5,943970.0
2024-08-06,4.63,4.89,4.4,4.52,634621.0
2024-08-07,4.62,4.66,4.39,4.4,716821.0
2024-08-08,4.62,4.655,4.3,4.39,568363.0
2024-08-09,4.33,4.48,4.13,4.195,700383.0
2024-08-12,4.21,4.31,3.99,4.125,654648.0
2024-08-13,4.17,4.32,4.16,4.29,498086.0
2024-08-14,4.35,4.35,4.03,4.11,645405.0
2024-08-15,4.22,4.5099,4.14,4.39,584784.0
2024-08-16,4.38,4.45,4.17,4.24,461860.0
2024-08-19,4.26,4.6,4.24,4.53,695124.0
2024-08-20,4.5,4.59,4.24,4.37,657933.0
2024-08-21,4.41,4.51,4.27,4.4,406935.0
2024-08-22,4.4,4.4362,4.13,4.14,310567.0
2024-08-23,4.19,4.43,4.18,4.42,461900.0
2024-08-26,4.52,4.67,4.4401,4.51,479883.0
2024-08-27,4.46,4.5,4.2592,4.31,328204.0
2024-08-28,4.29,4.49,4.17,4.22,275318.0
2024-08-29,4.33,4.54,4.24,4.31,472826.0
2024-08-30,4.32,4.385,4.2,4.28,370684.0
2024-09-03,4.4,4.4,3.85,3.86,895531.0
2024-09-04,3.86,4.0299,3.75,3.855,404982.0
2024-09-05,3.85,3.92,3.715,3.75,491729.0
2024-09-06,3.72,3.79,3.47,3.55,692261.0
2024-09-09,3.59,3.82,3.5,3.68,507690.0
2024-09-10,3.67,4.06,3.6096,4.0,751632.0
2024-09-11,3.96,4.1,3.84,4.09,714454.0
2024-09-12,4.09,4.14,3.93,4.05,681068.0
2024-09-13,4.15,4.19,3.98,4.09,443178.0
2024-09-16,4.08,4.105,3.705,3.74,653079.0
2024-09-17,3.83,4.16,3.74,4.0,834043.0
2024-09-18,4.01,4.23,3.9001,3.98,831727.0
2024-09-19,4.16,4.19,3.885,3.91,736720.0
2024-09-20,3.91,3.9327,3.76,3.83,1283366.0
2024-09-23,3.84,3.84,3.52,3.6,1012155.0
2024-09-24,3.65,3.6819,3.5,3.5,807451.0
2024-09-25,3.5,3.57,3.4,3.41,543891.0
