date,open,high,low,close,volume
2023-11-27,1.18,1.249,1.1501,1.18,58124.0
2023-11-28,1.18,1.2,1.16,1.18,28028.0
2023-11-29,1.17,1.19,1.16,1.17,30006.0
2023-11-30,1.19,1.2599,1.17,1.17,64937.0
2023-12-01,1.15,1.39,1.13,1.25,756946.0
2023-12-04,1.25,1.265,1.1405,1.2,205884.0
2023-12-05,1.21,1.26,1.16,1.2,245528.0
2023-12-06,1.19,1.1999,1.1,1.1275,252259.0
2023-12-07,1.19,1.34,1.15,1.21,1255351.0
2023-12-08,1.17,1.2199,1.1,1.11,304210.0
2023-12-11,1.11,1.13,1.06,1.08,140664.0
2023-12-12,1.08,1.13,1.07,1.11,99469.0
2023-12-13,1.2,1.23,1.0907,1.17,528632.0
2023-12-14,1.17,1.1872,1.1,1.13,157544.0
2023-12-15,1.13,1.17,1.1,1.11,100459.0
2023-12-18,1.25,1.39,1.17,1.19,1454148.0
2023-12-19,1.14,1.1889,1.12,1.14,234860.0
2023-12-20,1.15,1.15,1.05,1.09,228478.0
2023-12-21,1.15,1.15,1.05,1.11,122321.0
2023-12-22,1.11,1.12,1.07,1.1,80380.0
2023-12-26,1.1,1.16,1.09,1.14,148607.0
2023-12-27,1.15,1.16,1.12,1.15,104708.0
2023-12-28,1.13,1.16,1.13,1.13,96532.0
2023-12-29,1.12,1.13,1.08,1.11,102592.0
2024-01-02,1.1,1.15,1.0901,1.12,68877.0
2024-01-03,1.12,1.27,1.11,1.17,569455.0
2024-01-04,1.2,1.2,1.1,1.125,175111.0
2024-01-05,1.12,1.1499,1.1,1.13,62757.0
2024-01-08,1.1,1.14,1.1,1.12,53737.0
2024-01-09,1.1,1.21,1.1,1.14,399354.0
2024-01-10,1.13,1.15,1.1,1.11,100518.0
2024-01-11,1.11,1.12,1.06,1.09,105409.0
2024-01-12,1.07,1.09,1.0501,1.06,38173.0
2024-01-16,1.07,1.08,1.05,1.07,52196.0
2024-01-17,1.07,1.08,1.0601,1.075,35927.0
2024-01-18,1.07,1.0711,1.01,1.04,106559.0
2024-01-19,1.03,1.0404,1.0,1.0,85795.0
2024-01-22,1.02,1.05,1.0,1.02,61720.0
2024-01-23,1.04,1.06,1.01,1.02,39280.0
2024-01-24,1.04,1.04,1.01,1.03,36553.0
2024-01-25,1.02,1.03,1.01,1.01,143163.0
2024-01-26,1.02,1.0418,1.0101,1.0201,34425.0
2024-01-29,1.01,1.07,1.01,1.07,47485.0
2024-01-30,1.04,1.08,1.02,1.03,26838.0
2024-01-31,1.04,1.05,1.02,1.02,21111.0
2024-02-01,1.04,1.04,1.0001,1.04,38838.0
2024-02-02,1.02,1.05,1.0101,1.03,45061.0
2024-02-05,1.0,1.03,1.0,1.02,44646.0
2024-02-06,1.01,1.04,1.01,1.035,25492.0
2024-02-07,1.04,1.04,0.95,0.97,104569.0
2024-02-08,0.94,1.01,0.94,1.0,40578.0
2024-02-09,1.04,1.04,0.8911,0.9,83349.0
2024-02-12,0.906,1.17,0.906,1.12,1094595.0
2024-02-13,1.03,1.0907,0.9638,1.01,242917.0
2024-02-14,1.01,1.06,1.01,1.06,61879.0
2024-02-15,1.0,1.04,1.0,1.02,62414.0
2024-02-16,1.01,1.04,1.0,1.02,34108.0
2024-02-20,1.01,1.03,1.01,1.0289,37602.0
2024-02-21,1.01,1.03,1.0,1.0,40935.0
2024-02-22,1.01,1.08,1.0001,1.01,266089.0
2024-02-23,1.02,1.03,1.0,1.0001,45756.0
2024-02-26,1.0,1.02,0.98,0.986,57403.0
2024-02-27,0.9753,1.02,0.96,0.98,61034.0
2024-02-28,0.98,1.01,0.98,1.01,30223.0
2024-02-29,1.0,1.03,0.99,1.02,51967.0
2024-03-01,1.02,1.0435,1.01,1.02,34085.0
2024-03-04,1.04,1.04,1.0,1.03,31054.0
2024-03-05,1.01,1.03,0.981,1.03,47435.0
2024-03-06,1.01,1.04,0.99,1.02,60642.0
2024-03-07,1.01,1.02,0.99,1.01,32354.0
2024-03-08,1.0,1.05,0.9906,1.02,69310.0
2024-03-11,1.03,1.04,1.0,1.01,18951.0
2024-03-12,0.99,1.03,0.99,1.01,20140.0
