date,open,high,low,close,volume
2023-11-29,135.8,137.95,135.07,137.44,1303323.0
2023-11-30,137.66,138.8,137.34,138.66,1048169.0
2023-12-01,138.34,142.06,138.15,141.04,1032120.0
2023-12-04,139.93,142.84,139.22,141.4,1018728.0
2023-12-05,140.17,140.31,137.93,140.0,1395199.0
2023-12-06,140.15,142.605,140.0,140.93,1191487.0
2023-12-07,141.71,143.355,140.5,141.71,516251.0
2023-12-08,141.96,143.47,140.91,141.35,607456.0
2023-12-11,141.25,142.75,140.83,142.38,955168.0
2023-12-12,142.36,142.36,140.3,141.35,548462.0
2023-12-13,141.17,145.445,139.37,145.05,728402.0
2023-12-14,146.73,152.4,146.73,151.87,1238684.0
2023-12-15,151.27,152.94,150.33,152.0,2185886.0
2023-12-18,153.08,153.08,150.37,150.44,670114.0
2023-12-19,151.86,152.465,150.8,151.98,636346.0
2023-12-20,150.72,153.22,150.41,151.18,606896.0
2023-12-21,152.92,154.38,151.66,154.33,495874.0
2023-12-22,155.0,156.98,154.56,155.44,423585.0
2023-12-26,156.14,158.505,155.07,157.6,594462.0
2023-12-27,157.57,159.06,156.96,158.5,571874.0
2023-12-28,158.0,158.92,157.1301,157.33,462753.0
2023-12-29,157.01,157.64,155.32,155.37,447165.0
2024-01-02,153.58,156.0,153.26,154.72,677775.0
2024-01-03,152.12,153.16,148.142,150.24,800186.0
2024-01-04,151.08,152.19,149.71,149.75,682506.0
2024-01-05,149.22,152.48,148.12,150.13,740832.0
2024-01-08,149.77,149.98,148.31,149.16,960421.0
2024-01-09,147.9,148.535,145.99,147.6,735528.0
2024-01-10,146.5,149.72,146.49,148.99,676195.0
2024-01-11,148.68,149.61,146.4669,147.38,674051.0
2024-01-12,149.22,149.22,145.655,147.37,478841.0
2024-01-16,144.38,145.61,142.79,144.56,701912.0
2024-01-17,142.25,143.36,141.56,142.81,595819.0
2024-01-18,143.75,145.78,142.73,145.58,639166.0
