date,open,high,low,close,volume
2023-11-27,284.11,298.37,283.52,290.37,2357031.0
2023-11-28,291.03,295.49,282.06,285.61,2332711.0
2023-11-29,291.28,306.516,286.75,287.63,3663363.0
2023-11-30,289.88,291.7299,267.72,273.47,4083672.0
2023-12-01,262.26,270.7,260.25,269.63,4297581.0
2023-12-04,267.2,269.16,256.81,266.35,2959802.0
2023-12-05,263.45,269.94,259.71,262.96,2559803.0
2023-12-06,267.5,268.06,253.37,253.42,2845372.0
2023-12-07,255.5,258.5,251.29,256.15,2399711.0
2023-12-08,255.0,274.2,254.6101,272.65,3157504.0
2023-12-11,263.035,270.7,257.02,262.26,3135952.0
2023-12-12,261.57,268.55,258.25,265.37,2178323.0
2023-12-13,267.0,275.61,262.5,273.32,2735787.0
2023-12-14,278.0,296.33,277.9,294.4,4544096.0
2023-12-15,295.0,301.91,292.46,300.11,3752700.0
2023-12-18,304.42,327.55,302.945,322.19,5741008.0
2023-12-19,315.0,321.34,308.01,315.94,3993685.0
2023-12-20,315.51,320.62,301.0823,302.08,3122931.0
2023-12-21,308.94,313.98,300.725,304.18,2508423.0
2023-12-22,307.57,309.25,285.05,289.72,4439496.0
2023-12-26,290.91,296.71,287.44,294.33,2422059.0
2023-12-27,298.0,299.0,290.85,295.0,1401193.0
2023-12-28,293.61,297.25,290.64,291.45,1265106.0
2023-12-29,291.51,293.34,280.17,284.26,2104416.0
2024-01-02,280.0,287.0,275.8813,285.45,1904226.0
2024-01-03,277.25,287.89,276.52,280.64,1677613.0
2024-01-04,280.5,295.4799,276.27,288.8,2311056.0
2024-01-05,288.8,298.8799,287.5726,292.13,2316886.0
2024-01-08,294.89,321.82,293.52,320.28,4262624.0
2024-01-09,318.33,349.1799,317.21,343.73,6703270.0
2024-01-10,347.0,357.99,332.2401,342.38,5345446.0
2024-01-11,344.84,355.18,330.74,343.31,4172923.0
2024-01-12,345.53,349.48,338.29,339.56,2289206.0
2024-01-16,340.55,352.0,324.3109,326.31,4732855.0
2024-01-17,320.51,322.0,305.75,318.23,3585772.0
2024-01-18,330.01,333.9999,306.47,311.44,4875126.0
