date,open,high,low,close,volume
2023-11-27,0.43,0.4379,0.425,0.4349,148501.0
2023-11-28,0.4301,0.44,0.4252,0.43,100208.0
2023-11-29,0.4255,0.4389,0.4252,0.43,129445.0
2023-11-30,0.4265,0.43,0.405,0.427,433156.0
2023-12-01,0.4265,0.4394,0.4197,0.436,375597.0
2023-12-04,0.44,0.45,0.41,0.4401,1998035.0
2023-12-05,0.43,0.44,0.4141,0.4151,612715.0
2023-12-06,0.423,0.439,0.4152,0.4322,323033.0
2023-12-07,0.43,0.435,0.4262,0.429,151593.0
2023-12-08,0.4276,0.4276,0.4205,0.4231,204078.0
2023-12-11,0.425,0.425,0.4131,0.415,167921.0
2023-12-12,0.413,0.4237,0.39,0.395,484269.0
2023-12-13,0.4,0.4001,0.3888,0.3993,230887.0
2023-12-14,0.419,0.439,0.4,0.4244,243889.0
2023-12-15,0.43,0.439,0.4195,0.4351,120239.0
2023-12-18,0.4151,0.439,0.41,0.4251,521101.0
2023-12-19,0.425,0.4389,0.425,0.435,764677.0
2023-12-20,0.438,0.4381,0.425,0.435,201138.0
2023-12-21,0.44,0.44,0.4257,0.435,226908.0
2023-12-22,0.435,0.4479,0.43,0.4401,171704.0
2023-12-26,0.43,0.4419,0.43,0.439,82730.0
2023-12-27,0.434,0.44,0.418,0.43,787495.0
2023-12-28,0.4226,0.4399,0.42,0.4302,104583.0
2023-12-29,0.425,0.4397,0.415,0.43,402236.0
2024-01-02,0.4365,0.4406,0.4276,0.4276,118004.0
2024-01-03,0.43,0.4425,0.4251,0.4351,92181.0
2024-01-04,0.44,0.4446,0.436,0.4396,106512.0
2024-01-05,0.434,0.45,0.434,0.4474,217835.0
2024-01-08,0.4474,0.4575,0.447,0.4573,160998.0
2024-01-09,0.4573,0.4599,0.449,0.4554,109933.0
2024-01-10,0.456,0.4598,0.45,0.4565,219696.0
2024-01-11,0.4594,0.4594,0.438,0.443,175147.0
2024-01-12,0.44,0.4528,0.4399,0.444,250802.0
