date,open,high,low,close,volume
2023-11-27,524.47,528.03,522.735,525.35,194118.0
2023-11-28,522.39,528.145,522.22,523.84,189380.0
2023-11-29,528.15,532.08,525.36,526.57,211340.0
2023-11-30,526.42,528.295,516.58,520.85,364424.0
2023-12-01,519.13,528.29,516.49,527.7,402396.0
2023-12-04,524.75,532.5,522.02,525.49,259149.0
2023-12-05,523.11,524.57,517.1,523.43,195744.0
2023-12-06,526.92,527.98,515.0,515.11,352803.0
2023-12-07,516.99,518.46,507.38,508.44,343438.0
2023-12-08,507.04,509.0659,500.01,506.68,348289.0
2023-12-11,507.71,518.4299,507.71,516.61,324408.0
2023-12-12,518.96,526.25,513.04,526.02,319397.0
2023-12-13,534.71,546.97,529.1,546.37,696239.0
2023-12-14,551.25,559.86,538.5501,542.11,510472.0
2023-12-15,541.51,541.51,528.49,531.58,643764.0
2023-12-18,531.82,536.42,525.26,532.86,564225.0
2023-12-19,535.0,544.24,534.8,542.53,329749.0
2023-12-20,541.72,555.78,540.14,540.18,337479.0
2023-12-21,544.43,553.43,541.32,553.02,317182.0
2023-12-22,554.75,562.695,554.75,562.28,384863.0
2023-12-26,562.28,563.35,558.44,561.27,145501.0
2023-12-27,561.57,566.9281,561.57,565.62,195002.0
2023-12-28,566.93,573.18,566.905,570.6,245258.0
2023-12-29,569.44,573.32,563.86,565.65,271491.0
2024-01-02,560.04,561.52,551.09,555.8,364725.0
2024-01-03,552.91,552.91,544.84,549.87,418577.0
2024-01-04,547.34,562.3225,547.34,559.72,368603.0
2024-01-05,556.2,560.205,536.355,538.05,447047.0
2024-01-08,541.92,543.26,536.07,543.15,347417.0
2024-01-09,537.83,546.7,537.82,539.75,358182.0
2024-01-10,541.63,546.83,538.0,546.66,243420.0
2024-01-11,549.78,554.78,546.1,550.28,867590.0
2024-01-12,555.3,556.0,542.31,545.46,308625.0
2024-01-16,541.07,543.52,536.08,542.47,604416.0
2024-01-17,532.0,539.3,525.46,538.16,538851.0
2024-01-18,551.35,554.27,539.36,546.46,615087.0
2024-01-19,551.4,556.28,545.0401,553.93,380013.0
2024-01-22,556.83,569.6,556.17,566.22,455976.0
2024-01-23,566.63,571.1861,562.875,563.8,362012.0
2024-01-24,567.79,567.79,558.09,558.46,287917.0
2024-01-25,558.68,559.59,549.35,554.77,508875.0
2024-01-26,557.09,559.33,544.36,549.29,561560.0
2024-01-29,542.38,551.48,542.38,550.95,683667.0
2024-01-30,580.14,617.39,580.14,602.24,1307323.0
2024-01-31,600.0,612.53,596.625,598.62,817808.0
2024-02-01,598.94,604.3,584.41,604.3,785890.0
2024-02-02,603.36,604.58,590.67,593.06,576880.0
2024-02-05,590.85,592.3875,582.43,583.39,715406.0
2024-02-06,586.93,586.93,579.34,582.0,469078.0
2024-02-07,585.08,591.49,578.3501,590.63,475354.0
2024-02-08,586.43,588.48,581.25,585.5,515317.0
2024-02-09,585.39,594.24,584.5,592.42,336222.0
2024-02-12,592.93,596.8,589.42,590.19,485115.0
2024-02-13,580.0,582.28,570.7957,575.61,403414.0
2024-02-14,580.66,580.66,568.6,572.8,443402.0
2024-02-15,573.64,578.01,571.32,575.72,386362.0
2024-02-16,573.25,578.38,568.07,568.75,327827.0
2024-02-20,559.38,560.255,551.18,556.56,903972.0
2024-02-21,554.5,559.735,549.57,555.65,501597.0
2024-02-22,563.79,569.51,560.12,565.47,482205.0
2024-02-23,568.49,571.18,566.07,568.97,410414.0
2024-02-26,569.25,574.135,567.62,567.93,398439.0
2024-02-27,567.78,567.78,557.62,557.84,413510.0
2024-02-28,554.86,568.2,554.31,567.91,429694.0
2024-02-29,569.79,570.34,560.84,560.97,432239.0
2024-03-01,558.52,567.44,554.766,565.48,260588.0
2024-03-04,565.28,565.835,557.8,558.37,365247.0
2024-03-05,556.0,557.145,548.52,550.35,257533.0
2024-03-06,551.0,554.22,547.2,549.53,487890.0
2024-03-07,559.2,559.2,550.0,550.17,382482.0
2024-03-08,550.0,555.18,549.15,551.5,279905.0
2024-03-11,550.52,564.79,548.39,564.3,361856.0
2024-03-12,567.6,578.645,561.39,565.8,366334.0
2024-03-13,566.98,566.98,556.73,557.52,340956.0
2024-03-14,559.0,559.225,546.85,553.07,281611.0
2024-03-15,549.56,552.12,544.08,544.74,520651.0
2024-03-18,547.25,555.19,545.54,550.39,358422.0
2024-03-19,551.0,564.8,548.82,564.33,341439.0
2024-03-20,565.05,565.435,555.82,559.14,529319.0
2024-03-21,560.42,568.46,560.02,563.78,493407.0
2024-03-22,563.0,563.0,550.79,553.11,364319.0
2024-03-25,550.75,552.21,547.53,551.34,297439.0
2024-03-26,551.93,556.0,551.06,551.68,377728.0
2024-03-27,556.62,558.23,550.42,557.0,312991.0
2024-03-28,558.46,563.23,557.52,560.45,338976.0
