date,open,high,low,close,volume
2023-11-27,130.51,132.255,129.59,131.32,1334833.0
2023-11-28,131.06,131.38,129.21,130.68,1770984.0
2023-11-29,117.57,120.0,111.62,115.24,9292463.0
2023-11-30,115.51,115.8,113.755,115.32,3976020.0
2023-12-01,114.79,118.73,113.505,116.91,2232265.0
2023-12-04,117.8,117.8,114.45,115.35,2919743.0
2023-12-05,114.7,115.1,113.36,114.26,1588187.0
2023-12-06,116.09,116.75,114.26,114.39,1246698.0
2023-12-07,114.55,116.91,114.55,116.42,1484903.0
2023-12-08,116.38,119.86,116.38,119.0,1833573.0
2023-12-11,120.0,121.56,118.89,120.99,1578067.0
2023-12-12,121.13,121.955,119.74,120.15,1570300.0
2023-12-13,120.04,121.2,118.825,120.6,2750634.0
2023-12-14,130.14,137.25,125.79,136.42,6272655.0
2023-12-15,136.97,137.94,131.76,132.91,27702504.0
2023-12-18,134.34,134.9,129.95,130.21,2267864.0
2023-12-19,132.08,132.08,129.14,131.23,1532319.0
2023-12-20,130.88,133.5,128.51,128.59,1643949.0
2023-12-21,129.64,129.79,126.36,128.75,1356421.0
2023-12-22,128.76,129.1,127.0295,127.88,879860.0
2023-12-26,128.76,129.28,128.01,128.45,834122.0
2023-12-27,129.1,129.1,127.2,127.45,856593.0
2023-12-28,128.02,129.0,127.0101,127.98,844648.0
2023-12-29,127.27,129.72,126.59,127.4,1633853.0
2024-01-02,125.94,128.98,125.01,128.14,2148802.0
2024-01-03,126.79,130.32,126.79,127.35,2575338.0
2024-01-04,126.0,126.78,122.7661,125.03,2256698.0
2024-01-05,124.54,127.77,124.02,126.77,1693170.0
2024-01-08,127.41,129.2321,126.7501,128.52,1815399.0
2024-01-09,126.98,129.2,126.47,128.37,1192089.0
2024-01-10,128.79,130.37,128.53,129.52,1597017.0
2024-01-11,129.66,130.4,127.95,129.22,1377471.0
2024-01-12,129.7,130.7169,128.015,128.14,1176693.0
2024-01-16,127.72,127.72,124.67,125.41,1645731.0
2024-01-17,123.76,123.78,119.89,121.51,1980869.0
2024-01-18,122.58,123.72,121.295,123.5,1342404.0
2024-01-19,124.57,125.03,123.31,124.59,1233836.0
2024-01-22,125.86,126.71,124.5,125.4,1045788.0
2024-01-23,125.92,126.23,122.965,123.17,1019628.0
2024-01-24,124.65,125.8,123.39,123.93,1126118.0
