date,open,high,low,close,volume
2023-11-29,6.15,6.1501,6.01,6.01,3325.0
2023-11-30,6.1173,6.1627,5.89,5.9,4276.0
2023-12-01,6.05,6.115,5.86,6.01,7960.0
2023-12-04,6.15,6.23,5.96,6.13,8994.0
2023-12-05,6.14,6.14,6.14,6.14,1181.0
2023-12-06,6.0,6.28,6.0,6.28,4667.0
2023-12-07,6.28,6.49,6.19,6.4,22143.0
2023-12-08,6.4,6.4,6.11,6.11,1222.0
2023-12-11,6.38,6.49,6.38,6.4101,15336.0
2023-12-12,6.19,6.49,6.19,6.25,1690.0
2023-12-13,6.45,6.49,6.19,6.19,3777.0
2023-12-14,6.25,6.3675,6.12,6.12,6188.0
2023-12-15,6.05,6.4,6.03,6.33,35984.0
2023-12-18,6.12,6.12,6.05,6.05,2810.0
2023-12-19,6.1,6.25,6.0,6.0,5151.0
2023-12-20,6.25,6.25,6.14,6.22,2584.0
2023-12-21,6.32,6.325,6.17,6.17,5361.0
2023-12-22,5.81,6.235,5.81,6.06,15913.0
2023-12-26,6.105,6.18,6.105,6.18,1142.0
2023-12-27,6.18,6.18,6.18,6.18,20.0
2023-12-28,6.03,6.03,6.03,6.03,400.0
2023-12-29,6.17,6.17,6.02,6.02,536.0
2024-01-02,6.18,6.18,6.18,6.18,173.0
2024-01-03,6.15,6.15,6.15,6.15,696.0
2024-01-04,6.0,6.03,5.99,6.03,3853.0
2024-01-05,6.1,6.47,6.07,6.25,5503.0
2024-01-08,6.25,6.25,6.25,6.25,67.0
2024-01-09,6.25,6.25,6.25,6.25,132.0
2024-01-10,6.2,6.2,5.935,6.0,9783.0
2024-01-11,5.84,6.0,5.84,6.0,3071.0
2024-01-12,6.02,6.02,6.02,6.02,132.0
2024-01-16,6.02,6.02,6.02,6.02,76.0
2024-01-17,5.98,5.98,5.98,5.98,128.0
2024-01-18,6.08,6.08,6.08,6.08,135.0
2024-01-19,6.08,6.08,6.08,6.08,78.0
2024-01-22,6.03,6.0499,5.925,6.0,2894.0
2024-01-23,6.1,6.165,5.925,6.1,8665.0
2024-01-24,6.22,6.22,6.0499,6.05,4940.0
2024-01-25,6.05,6.15,6.05,6.15,4221.0
2024-01-26,6.18,6.18,6.15,6.15,694.0
2024-01-29,6.05,6.0501,6.0,6.0,2929.0
2024-01-30,6.0,6.0501,6.0,6.05,860.0
2024-01-31,6.0,6.05,6.0,6.05,2571.0
2024-02-01,5.89,6.08,5.89,6.0714,1990.0
2024-02-02,5.97,6.22,5.97,6.13,3679.0
2024-02-05,6.15,6.15,6.0,6.015,10474.0
2024-02-06,6.11,6.11,6.0501,6.0501,2515.0
2024-02-07,6.1,6.1,6.0,6.09,406.0
2024-02-08,6.1,6.1,5.9418,6.0,4978.0
2024-02-09,6.0001,6.002,6.0,6.002,1639.0
2024-02-12,6.0,6.0,6.0,6.0,651.0
2024-02-13,6.05,6.1,5.85,5.85,3823.0
2024-02-14,6.09,6.1,6.0447,6.05,2349.0
2024-02-15,6.0,6.0912,5.965,6.01,4118.0
2024-02-16,5.87,5.9499,5.86,5.86,10569.0
2024-02-20,5.77,5.85,5.65,5.7,3771.0
2024-02-21,5.75,5.75,5.71,5.75,1616.0
2024-02-22,5.79,5.81,5.77,5.77,11220.0
2024-02-23,5.7586,5.88,5.7586,5.8769,3969.0
2024-02-26,5.75,5.75,5.71,5.7246,3795.0
2024-02-27,5.7401,5.7401,5.47,5.626,7687.0
2024-02-28,5.55,5.55,5.316,5.39,17745.0
2024-02-29,5.5,5.5142,5.4,5.4,4182.0
2024-03-01,5.5176,5.5299,5.4,5.4,2207.0
2024-03-04,5.4,5.458,5.4,5.42,1453.0
2024-03-05,5.3832,5.3832,5.32,5.32,1338.0
2024-03-06,5.4885,5.75,5.4607,5.74,29184.0
2024-03-07,5.7,5.7,5.5,5.65,3681.0
2024-03-08,5.64,5.73,5.55,5.72,10770.0
2024-03-11,5.51,5.6,5.5,5.6,12605.0
2024-03-12,5.6451,5.6728,5.5001,5.59,6743.0
2024-03-13,5.7136,5.935,5.63,5.63,3636.0
2024-03-14,5.74,5.75,5.5725,5.74,5594.0
2024-03-15,5.9858,5.9858,5.72,5.87,1576.0
2024-03-18,5.99,5.99,5.58,5.58,5714.0
2024-03-19,5.58,5.98,5.57,5.66,7770.0
2024-03-20,5.512,5.97,5.512,5.97,2713.0
2024-03-21,5.795,5.795,5.6001,5.61,13727.0
2024-03-22,5.55,5.95,5.55,5.95,1168.0
2024-03-25,5.96,5.96,5.9,5.9,591.0
2024-03-26,5.99,6.0,5.76,5.874,13072.0
2024-03-27,5.93,5.94,5.53,5.53,7091.0
2024-03-28,5.7263,5.7263,5.55,5.55,3990.0
2024-04-01,5.38,5.72,5.38,5.72,4019.0
2024-04-02,5.72,5.72,5.12,5.72,22702.0
2024-04-03,5.4338,5.71,5.3501,5.71,4066.0
2024-04-04,5.595,5.72,5.595,5.69,2624.0
2024-04-05,5.5351,5.6025,5.5149,5.6025,2088.0
2024-04-08,5.43,5.6932,5.4,5.565,4146.0
2024-04-09,5.4661,5.61,5.466,5.5339,3802.0
2024-04-10,5.5339,5.5339,5.5339,5.5339,64.0
2024-04-11,5.38,5.399,5.3453,5.36,7327.0
2024-04-12,5.29,5.46,5.28,5.46,1548.0
2024-04-15,5.46,5.46,5.46,5.46,113.0
2024-04-16,5.46,5.46,5.46,5.46,31.0
2024-04-17,5.5225,5.5395,5.5105,5.5105,2013.0
2024-04-18,5.5395,5.5494,5.41,5.5,7810.0
2024-04-19,5.405,5.501,5.405,5.501,2423.0
2024-04-22,5.455,5.54,5.455,5.5,4769.0
2024-04-23,5.5499,5.55,5.5,5.54,4581.0
2024-04-24,5.55,5.58,5.54,5.565,2288.0
2024-04-25,5.57,5.67,5.5501,5.67,5684.0
2024-04-26,5.6001,5.6458,5.4812,5.6,5024.0
2024-04-29,5.7399,5.7399,5.6,5.6001,3921.0
2024-04-30,5.7399,5.7399,5.6,5.6001,1885.0
2024-05-01,5.7125,5.7125,5.65,5.6501,1610.0
2024-05-02,5.61,5.61,5.55,5.55,695.0
2024-05-03,5.41,5.41,5.41,5.41,132.0
2024-05-06,5.55,5.74,5.5,5.65,22753.0
2024-05-07,5.65,5.7318,5.64,5.64,5883.0
2024-05-08,5.6,5.7157,5.6,5.7157,2659.0
2024-05-09,5.75,6.25,5.75,6.08,63288.0
2024-05-10,6.0701,6.3,6.07,6.07,10667.0
2024-05-13,6.16,6.16,6.16,6.16,301.0
2024-05-14,6.13,6.13,6.13,6.13,310.0
2024-05-15,6.22,6.72,6.22,6.6498,23839.0
2024-05-16,6.4,6.59,6.4,6.59,826.0
2024-05-17,6.44,6.535,6.4001,6.42,2411.0
2024-05-20,6.56,6.8548,6.53,6.53,32768.0
2024-05-21,6.82,6.85,6.6126,6.6126,2218.0
2024-05-22,6.43,6.63,6.43,6.61,1459.0
2024-05-23,6.43,6.59,6.43,6.59,1715.0
2024-05-24,6.5595,6.5595,6.5595,6.5595,185.0
2024-05-28,6.85,6.85,6.57,6.57,8664.0
2024-05-29,6.69,6.9,6.69,6.9,1931.0
2024-05-30,6.9,6.9,6.54,6.54,8684.0
2024-05-31,6.43,6.43,6.43,6.43,611.0
2024-06-03,6.8,6.8,6.8,6.8,142.0
2024-06-04,6.5546,6.585,5.7401,5.99,13471.0
2024-06-05,6.35,6.5,6.27,6.27,2672.0
2024-06-06,6.05,6.49,6.0112,6.47,1612.0
2024-06-07,6.1,6.2295,6.1,6.2295,1814.0
2024-06-10,5.9,6.4,5.85,6.2,4377.0
2024-06-11,6.28,6.28,6.26,6.26,297.0
2024-06-12,6.26,6.26,6.26,6.26,112.0
2024-06-13,6.05,6.0745,6.05,6.0745,398.0
2024-06-14,6.0745,6.0745,6.0745,6.0745,61.0
2024-06-17,6.0745,6.0745,6.0745,6.0745,200.0
2024-06-18,6.05,6.05,5.79,5.79,9135.0
2024-06-20,5.94,5.97,5.94,5.94,3442.0
2024-06-21,5.91,5.91,5.875,5.9,8001.0
2024-06-24,5.8999,5.91,5.8889,5.91,7443.0
2024-06-25,5.7129,5.7129,5.6501,5.6501,4164.0
2024-06-26,5.6501,5.6501,5.6501,5.6501,122.0
2024-06-27,5.7,5.7878,5.7,5.7878,631.0
2024-06-28,5.9,5.9,5.9,5.9,161.0
2024-07-01,5.91,6.23,5.91,6.23,1028.0
2024-07-02,6.2407,6.4,6.23,6.23,4298.0
2024-07-03,6.23,6.23,6.23,6.23,3.0
2024-07-05,6.025,6.27,5.75,6.27,994.0
2024-07-08,6.0,6.12,6.0,6.12,1268.0
2024-07-09,6.01,6.05,6.01,6.05,651.0
2024-07-10,6.05,6.05,6.05,6.05,111.0
2024-07-11,5.97,5.97,5.83,5.83,390.0
2024-07-12,6.19,6.19,6.19,6.19,175.0
2024-07-15,6.19,6.19,6.19,6.19,47.0
2024-07-16,6.55,6.55,6.0001,6.0001,1341.0
2024-07-17,6.0001,6.0001,6.0001,6.0001,355.0
2024-07-18,6.02,6.02,6.02,6.02,215.0
2024-07-19,6.01,6.01,5.98,5.98,334.0
