date,open,high,low,close,volume
2023-11-24,0.181,0.205,0.181,0.2049,5301.0
2023-11-27,0.3133,0.3133,0.21,0.21,2463.0
2023-11-28,0.21,0.21,0.21,0.21,1.0
2023-11-29,0.25,0.25,0.175,0.175,4840.0
2023-11-30,0.18,0.18,0.1799,0.18,2531.0
2023-12-01,0.125,0.125,0.125,0.125,4193.0
2023-12-04,0.125,0.125,0.125,0.125,0.0
2023-12-05,0.125,0.125,0.125,0.125,162.0
2023-12-06,0.125,0.125,0.125,0.125,0.0
2023-12-07,0.125,0.125,0.125,0.125,0.0
2023-12-08,0.125,0.125,0.125,0.125,0.0
2023-12-11,0.125,0.125,0.125,0.125,0.0
2023-12-12,0.125,0.125,0.125,0.125,0.0
2023-12-13,0.125,0.125,0.125,0.125,0.0
2023-12-14,0.15,0.2025,0.15,0.2025,4451.0
2023-12-15,0.2025,0.2025,0.2025,0.2025,7.0
2023-12-18,0.2025,0.2025,0.2025,0.2025,5.0
2023-12-19,0.202,0.2024,0.2,0.2019,804.0
2023-12-20,0.2,0.2,0.2,0.2,401.0
2023-12-21,0.2,0.2,0.2,0.2,0.0
2023-12-22,0.2,0.2,0.2,0.2,0.0
2023-12-26,0.2079,0.2079,0.2,0.2,500.0
2023-12-27,0.2,0.2,0.2,0.2,0.0
2023-12-28,0.2,0.2,0.2,0.2,0.0
2023-12-29,0.2,0.2,0.2,0.2,50.0
2024-01-02,0.2,0.2,0.2,0.2,0.0
2024-01-03,0.2,0.2,0.2,0.2,0.0
2024-01-04,0.2,0.2,0.2,0.2,0.0
2024-01-05,0.2,0.2,0.2,0.2,0.0
2024-01-08,0.2,0.2,0.2,0.2,0.0
2024-01-09,0.2,0.2,0.2,0.2,0.0
2024-01-10,0.2,0.2,0.2,0.2,0.0
2024-01-11,0.13,0.13,0.1275,0.1275,2573.0
2024-01-12,0.1275,0.1275,0.1275,0.1275,0.0
2024-01-16,0.1275,0.1275,0.1275,0.1275,0.0
2024-01-17,0.1275,0.1275,0.1275,0.1275,0.0
