date,open,high,low,close,volume
2023-11-29,1.93,2.0199,1.92,1.93,25269.0
2023-11-30,1.96,1.98,1.91,1.92,35876.0
2023-12-01,1.935,1.94,1.9122,1.94,11734.0
2023-12-04,1.95,1.99,1.92,1.939,31881.0
2023-12-05,1.97,2.0399,1.93,1.93,12928.0
2023-12-06,1.95,1.98,1.8601,1.95,100766.0
2023-12-07,1.97,2.01,1.93,1.95,39566.0
2023-12-08,1.95,1.97,1.92,1.92,14087.0
2023-12-11,1.93,1.96,1.9101,1.92,27844.0
2023-12-12,1.9276,1.9276,1.89,1.89,26672.0
2023-12-13,1.91,1.95,1.89,1.95,26683.0
2023-12-14,1.93,2.01,1.93,1.98,60035.0
2023-12-15,1.98,2.29,1.98,2.27,242189.0
2023-12-18,2.3,2.3199,2.05,2.2,92046.0
2023-12-19,2.2,2.52,2.2,2.44,122930.0
2023-12-20,2.47,2.5289,2.26,2.26,73487.0
2023-12-21,2.31,2.48,2.26,2.47,50970.0
2023-12-22,2.41,2.565,2.3971,2.5,79911.0
2023-12-26,2.58,2.58,2.44,2.515,64206.0
2023-12-27,2.51,2.5499,2.39,2.4876,46545.0
2023-12-28,2.49,2.49,2.35,2.4,39307.0
2023-12-29,2.38,2.4,2.22,2.36,30079.0
2024-01-02,2.28,2.33,2.09,2.27,46492.0
2024-01-03,2.28,2.355,2.23,2.32,36714.0
2024-01-04,2.26,2.73,2.26,2.71,167529.0
2024-01-05,2.61,2.655,2.545,2.55,31329.0
2024-01-08,2.55,2.73,2.5017,2.715,54612.0
2024-01-09,2.69,2.89,2.59,2.83,72420.0
2024-01-10,2.87,2.87,2.67,2.85,64076.0
2024-01-11,2.8,2.86,2.56,2.75,86751.0
2024-01-12,2.83,2.86,2.6801,2.85,59282.0
2024-01-16,2.82,2.93,2.75,2.85,26240.0
2024-01-17,2.88,2.88,2.6342,2.695,35037.0
2024-01-18,2.58,2.74,2.3,2.49,115136.0
2024-01-19,2.4,2.63,2.39,2.5,89701.0
2024-01-22,2.63,2.74,2.6,2.725,41952.0
2024-01-23,2.745,2.84,2.745,2.8,26238.0
2024-01-24,2.89,2.8917,2.77,2.81,43424.0
2024-01-25,2.83,2.85,2.82,2.84,57189.0
2024-01-26,2.87,2.87,2.77,2.79,32881.0
2024-01-29,2.79,2.97,2.76,2.92,119135.0
2024-01-30,2.85,3.0,2.85,2.99,50492.0
2024-01-31,2.99,3.0452,2.9,2.9,59953.0
2024-02-01,3.07,3.07,2.9599,2.97,65060.0
2024-02-02,3.0,3.08,2.91,3.08,30443.0
2024-02-05,3.08,3.09,2.97,3.07,33231.0
2024-02-06,3.06,3.1902,3.06,3.12,33393.0
2024-02-07,3.13,3.225,3.12,3.22,67990.0
2024-02-08,3.35,3.35,3.165,3.18,34250.0
2024-02-09,3.21,3.26,3.1401,3.26,33499.0
2024-02-12,3.22,3.47,3.21,3.4,30629.0
2024-02-13,3.35,3.43,3.17,3.22,37106.0
2024-02-14,3.35,3.49,3.2209,3.49,34060.0
2024-02-15,3.5,3.55,3.3547,3.53,62983.0
2024-02-16,3.54,3.575,3.4649,3.56,32141.0
2024-02-20,3.72,3.85,3.6536,3.85,106292.0
2024-02-21,3.89,4.0,3.72,3.8,109992.0
2024-02-22,3.92,3.9541,3.6,3.71,75823.0
2024-02-23,3.81,3.84,3.5821,3.79,49836.0
2024-02-26,3.88,3.95,3.79,3.94,39983.0
2024-02-27,3.98,4.23,3.81,4.22,100302.0
2024-02-28,4.18,4.35,4.03,4.1,123577.0
2024-02-29,4.2,4.2,4.1,4.13,42305.0
2024-03-01,4.16,4.19,4.1,4.16,31611.0
2024-03-04,4.12,4.1884,3.85,3.955,85024.0
2024-03-05,3.82,3.9622,3.57,3.87,63883.0
2024-03-06,3.91,3.9191,3.65,3.72,55572.0
2024-03-07,3.76,3.8,3.685,3.8,35257.0
2024-03-08,3.75,3.75,3.42,3.42,96964.0
2024-03-11,3.41,3.53,3.13,3.4,71611.0
2024-03-12,3.4081,3.63,3.4081,3.63,29698.0
2024-03-13,3.62,3.77,3.46,3.6,31602.0
2024-03-14,3.62,3.649,3.51,3.62,28076.0
2024-03-15,3.57,3.995,3.57,3.97,41196.0
2024-03-18,4.1,4.35,4.0789,4.28,105231.0
2024-03-19,4.28,4.35,4.12,4.2,48138.0
2024-03-20,4.24,4.32,4.0112,4.19,76621.0
2024-03-21,4.32,4.32,3.59,3.9,244514.0
2024-03-22,4.16,4.16,3.9,3.99,74950.0
2024-03-25,3.99,4.04,3.95,4.02,152713.0
2024-03-26,3.96,4.04,3.8963,3.92,47106.0
2024-03-27,3.87,3.925,3.66,3.75,78021.0
2024-03-28,3.77,3.8187,3.7101,3.77,30127.0
2024-04-01,3.75,3.79,3.545,3.73,48015.0
2024-04-02,3.75,3.75,3.63,3.69,27296.0
2024-04-03,3.52,3.75,3.51,3.61,44483.0
2024-04-04,3.53,3.665,3.5,3.5,77532.0
2024-04-05,3.55,3.55,3.45,3.48,37077.0
2024-04-08,3.53,3.53,3.02,3.16,236601.0
2024-04-09,3.27,3.5,3.27,3.47,98786.0
2024-04-10,3.36,3.5799,3.27,3.27,64726.0
2024-04-11,3.38,3.4261,3.22,3.36,48697.0
2024-04-12,3.3,3.55,3.11,3.11,54510.0
2024-04-15,3.09,3.2598,3.09,3.21,57547.0
2024-04-16,3.19,3.2506,3.13,3.167,40614.0
2024-04-17,3.26,3.5099,3.06,3.115,61406.0
2024-04-18,3.16,3.19,3.0397,3.11,94923.0
2024-04-19,3.06,3.166,2.95,3.04,85127.0
2024-04-22,3.08,3.24,2.95,3.16,69038.0
2024-04-23,3.14,3.41,3.14,3.4,55973.0
2024-04-24,3.38,3.65,3.29,3.4,101099.0
2024-04-25,3.36,3.6145,3.2589,3.49,40374.0
2024-04-26,3.54,3.6,3.43,3.49,18891.0
2024-04-29,3.44,3.74,3.41,3.44,47744.0
2024-04-30,3.41,3.49,3.3,3.32,15557.0
2024-05-01,3.31,3.36,3.26,3.26,17999.0
2024-05-02,3.34,3.34,2.8,3.14,132718.0
2024-05-03,3.16,3.4161,3.16,3.35,45406.0
2024-05-06,3.38,3.8601,3.38,3.8,62515.0
2024-05-07,3.83,3.9,3.68,3.72,35489.0
2024-05-08,3.72,4.0,3.69,3.9,63259.0
2024-05-09,3.93,4.2399,3.9,4.05,88340.0
2024-05-10,4.11,4.11,3.77,3.92,109879.0
2024-05-13,3.93,3.93,3.64,3.79,93928.0
2024-05-14,3.81,3.81,3.515,3.52,50165.0
2024-05-15,3.58,3.7,3.33,3.7,27167.0
2024-05-16,3.7,3.764,3.6001,3.7,22981.0
2024-05-17,3.72,3.8101,3.62,3.69,20458.0
2024-05-20,3.58,3.65,3.51,3.56,27354.0
2024-05-21,3.56,3.69,3.4126,3.69,26292.0
2024-05-22,3.66,3.7299,3.35,3.36,46848.0
2024-05-23,3.48,3.59,3.33,3.51,14349.0
2024-05-24,3.58,3.7038,3.37,3.62,28445.0
2024-05-28,3.6,3.75,3.4577,3.6,41347.0
2024-05-29,3.52,3.6,3.34,3.48,36967.0
2024-05-30,3.55,3.55,3.32,3.32,15791.0
2024-05-31,3.35,3.5,3.26,3.26,15118.0
2024-06-03,3.25,3.4488,3.24,3.27,27059.0
2024-06-04,3.25,3.54,3.25,3.5,29172.0
2024-06-05,3.53,3.63,3.41,3.43,40212.0
2024-06-06,3.6,4.2,3.5406,3.98,255738.0
2024-06-07,3.98,3.98,3.4901,3.825,107828.0
2024-06-10,3.9,4.47,3.85,4.18,227849.0
2024-06-11,4.19,4.55,4.1,4.49,154653.0
2024-06-12,4.71,4.85,4.53,4.72,100252.0
2024-06-13,4.75,4.86,4.57,4.8,87046.0
2024-06-14,4.7,4.7,4.35,4.47,99782.0
2024-06-17,4.45,4.85,4.429,4.76,110640.0
2024-06-18,4.78,4.98,4.6601,4.87,93237.0
2024-06-20,4.8,4.87,4.46,4.46,69297.0
2024-06-21,4.47,4.59,4.18,4.35,59938.0
2024-06-24,4.36,4.43,4.2,4.27,57760.0
2024-06-25,4.18,4.29,3.96,4.18,96029.0
2024-06-26,4.21,4.5199,4.21,4.39,24665.0
2024-06-27,4.453,4.453,4.35,4.4,14299.0
2024-06-28,4.42,4.75,4.2912,4.69,36545.0
2024-07-01,4.64,4.8499,4.6,4.66,67707.0
2024-07-02,4.69,4.7488,4.28,4.31,52717.0
2024-07-03,4.34,4.6,4.3,4.49,89866.0
2024-07-05,4.51,4.55,4.272,4.38,28426.0
2024-07-08,4.44,4.48,4.32,4.33,30992.0
2024-07-09,4.33,4.45,4.25,4.44,38965.0
2024-07-10,4.37,4.6792,4.3601,4.65,16342.0
2024-07-11,4.73,4.75,4.41,4.5,39430.0
2024-07-12,4.51,4.74,4.5001,4.73,25852.0
2024-07-15,4.72,5.175,4.67,4.99,115634.0
2024-07-16,5.01,5.2,4.8,5.01,59809.0
2024-07-17,5.01,5.1,4.7824,5.0,53508.0
2024-07-18,5.04,5.04,4.5101,4.69,55889.0
2024-07-19,4.68,4.9,4.6,4.81,51640.0
2024-07-22,4.89,4.89,4.6729,4.8,12784.0
2024-07-23,4.842,5.0,4.785,4.95,28743.0
2024-07-24,4.87,4.935,4.8,4.88,11794.0
2024-07-25,4.96,4.99,4.83,4.97,15445.0
2024-07-26,4.99,5.08,4.95,4.97,42224.0
2024-07-29,5.02,5.15,4.9286,4.98,47314.0
2024-07-30,4.76,5.008,4.6041,4.7,62157.0
2024-07-31,4.7,4.8399,4.7,4.81,26299.0
2024-08-01,4.81,4.82,4.55,4.55,31024.0
2024-08-02,4.55,4.74,4.25,4.45,40397.0
2024-08-05,4.11,4.5357,4.0207,4.33,50936.0
2024-08-06,4.56,4.7627,4.2,4.24,34006.0
2024-08-07,4.29,4.7,4.21,4.44,17530.0
2024-08-08,4.45,4.753,4.3101,4.73,8163.0
2024-08-09,4.73,4.73,4.37,4.37,14532.0
2024-08-12,4.56,4.56,3.84,4.23,144409.0
2024-08-13,4.24,4.47,4.16,4.21,78872.0
2024-08-14,4.28,4.3359,3.8472,4.12,85285.0
2024-08-15,4.06,4.3999,4.06,4.25,45671.0
2024-08-16,4.26,4.3,4.2018,4.29,13743.0
2024-08-19,4.33,4.34,4.09,4.25,97193.0
2024-08-20,4.24,4.3199,4.1075,4.15,31640.0
2024-08-21,4.2,4.29,4.1,4.25,40927.0
2024-08-22,4.181,4.3,4.1,4.21,37144.0
2024-08-23,4.23,4.39,4.15,4.35,53987.0
2024-08-26,4.41,4.49,4.26,4.45,27856.0
2024-08-27,4.47,4.58,4.32,4.52,26090.0
2024-08-28,4.52,4.6,4.29,4.4,63932.0
2024-08-29,4.42,4.52,4.31,4.41,10807.0
2024-08-30,4.47,4.61,4.44,4.61,14282.0
2024-09-03,4.6,4.6088,4.41,4.49,49416.0
