date,open,high,low,close,volume
2023-11-29,2.23,2.29,2.18,2.24,183179.0
2023-11-30,2.21,2.54,2.21,2.47,349660.0
2023-12-01,2.47,2.59,2.39,2.57,271312.0
2023-12-04,2.56,2.58,2.4,2.5,120720.0
2023-12-05,2.51,2.635,2.4401,2.55,123304.0
2023-12-06,2.55,2.6199,2.45,2.55,110925.0
2023-12-07,2.5,2.57,2.4,2.51,149519.0
2023-12-08,2.51,2.65,2.45,2.65,309159.0
2023-12-11,2.66,2.66,2.42,2.58,236453.0
2023-12-12,2.52,2.66,2.43,2.62,212647.0
2023-12-13,2.63,2.8999,2.63,2.75,555227.0
2023-12-14,2.81,2.8397,2.65,2.65,219635.0
2023-12-15,2.78,2.78,2.57,2.65,225109.0
2023-12-18,2.69,2.69,2.5,2.53,160666.0
2023-12-19,2.68,2.77,2.5,2.6,351484.0
2023-12-20,2.69,2.69,2.5,2.57,214701.0
2023-12-21,2.69,2.69,2.5,2.64,582003.0
2023-12-22,2.64,2.6751,2.51,2.58,386250.0
2023-12-26,2.76,2.76,2.58,2.61,461227.0
2023-12-27,2.61,2.69,2.56,2.6,209058.0
2023-12-28,2.72,2.74,2.46,2.49,708413.0
2023-12-29,2.62,2.84,2.55,2.77,833886.0
2024-01-02,2.89,3.2,2.78,2.86,2324814.0
2024-01-03,2.95,3.13,2.8,2.83,1914170.0
2024-01-04,2.89,3.0647,2.7807,2.83,1454665.0
2024-01-05,2.91,2.91,2.55,2.71,2133983.0
2024-01-08,3.12,3.59,2.92,3.2,31005120.0
2024-01-09,3.28,3.75,3.26,3.65,5057290.0
2024-01-10,3.7,3.78,3.3,3.47,2806422.0
2024-01-11,3.5,3.57,3.23,3.44,1876386.0
2024-01-12,3.4,3.57,3.33,3.51,1201352.0
2024-01-16,3.49,3.8,3.41,3.7,2580628.0
2024-01-17,3.69,3.73,3.33,3.4,2151392.0
2024-01-18,3.42,3.57,3.35,3.54,732686.0
2024-01-19,3.48,3.605,3.38,3.48,1192539.0
2024-01-22,3.55,3.89,3.53,3.64,3094311.0
2024-01-23,3.66,3.76,3.5307,3.69,1158534.0
2024-01-24,3.74,3.74,3.35,3.36,1875115.0
2024-01-25,3.4,3.59,3.3306,3.59,1184431.0
2024-01-26,3.6,3.81,3.5,3.75,1615703.0
2024-01-29,3.69,4.28,3.66,4.21,2871692.0
2024-01-30,4.19,4.38,3.895,3.97,1268958.0
2024-01-31,3.95,4.2394,3.902,3.91,1630752.0
2024-02-01,4.01,4.01,3.72,3.93,1298483.0
2024-02-02,3.84,3.96,3.66,3.76,1155354.0
2024-02-05,3.7,3.7,3.36,3.42,1948609.0
2024-02-06,3.4,3.59,3.4,3.55,524748.0
2024-02-07,3.56,3.6,3.41,3.53,553738.0
2024-02-08,3.51,3.62,3.45,3.51,548175.0
2024-02-09,3.53,3.59,3.47,3.5,465409.0
2024-02-12,3.5,3.54,3.42,3.5,915256.0
2024-02-13,3.41,3.48,3.325,3.39,1293899.0
2024-02-14,3.44,3.59,3.38,3.5,714366.0
2024-02-15,3.5,3.64,3.4301,3.59,1137825.0
2024-02-16,3.58,3.6299,3.44,3.445,516204.0
2024-02-20,3.43,3.465,3.25,3.29,1060863.0
2024-02-21,3.29,3.35,3.25,3.275,529021.0
2024-02-22,3.37,3.49,3.34,3.35,555422.0
2024-02-23,3.35,3.37,3.24,3.34,878822.0
2024-02-26,3.35,3.51,3.35,3.49,1169389.0
2024-02-27,3.57,3.95,3.54,3.88,1951494.0
2024-02-28,3.85,4.13,3.7701,3.94,1646715.0
2024-02-29,4.0,4.04,3.85,3.92,408389.0
2024-03-01,4.0,4.2,3.92,4.2,807664.0
2024-03-04,4.4,4.45,3.94,4.24,2971161.0
2024-03-05,4.21,4.34,4.015,4.05,1076116.0
2024-03-06,4.1,4.215,3.975,4.0,968587.0
2024-03-07,4.0,4.13,3.97,4.07,741477.0
2024-03-08,4.08,4.22,3.93,4.0,1273928.0
2024-03-11,3.99,4.05,3.75,3.77,750346.0
2024-03-12,3.79,3.79,3.6,3.63,653246.0
2024-03-13,3.61,3.715,3.54,3.54,483579.0
2024-03-14,3.54,3.565,3.38,3.38,985770.0
2024-03-15,3.4,3.525,3.3914,3.48,1525511.0
2024-03-18,3.51,3.51,3.35,3.35,471705.0
2024-03-19,3.58,3.97,3.51,3.78,2483493.0
2024-03-20,3.8,3.85,3.6,3.73,1355215.0
2024-03-21,3.8,3.96,3.76,3.87,966338.0
2024-03-22,3.84,4.13,3.8,4.05,1191784.0
2024-03-25,4.05,4.17,3.845,3.87,1364359.0
2024-03-26,3.88,3.99,3.7801,3.85,668567.0
2024-03-27,3.83,3.88,3.53,3.635,1490676.0
2024-03-28,3.83,4.07,3.79,3.98,1769204.0
2024-04-01,4.05,4.07,3.82,3.92,1209956.0
2024-04-02,3.87,4.045,3.75,3.99,1725646.0
2024-04-03,4.0,4.02,3.92,3.98,618334.0
2024-04-04,4.03,4.1499,3.71,3.72,1628990.0
2024-04-05,3.72,3.7884,3.66,3.76,848922.0
2024-04-08,3.84,3.84,3.665,3.81,526413.0
2024-04-09,3.78,3.8337,3.6805,3.73,595965.0
2024-04-10,3.66,3.68,3.45,3.49,1133301.0
2024-04-11,3.49,3.73,3.49,3.71,516783.0
2024-04-12,3.69,3.7335,3.475,3.51,562190.0
2024-04-15,3.51,3.54,3.28,3.32,842897.0
2024-04-16,3.28,3.358,3.23,3.31,761881.0
2024-04-17,3.32,3.37,3.165,3.21,848742.0
2024-04-18,3.21,3.21,3.01,3.04,1641720.0
2024-04-19,3.03,3.16,3.01,3.03,806967.0
2024-04-22,3.03,3.2288,2.96,3.19,866660.0
2024-04-23,3.17,3.2793,3.11,3.11,899197.0
2024-04-24,3.09,3.175,3.0,3.06,1043212.0
2024-04-25,3.07,3.1,2.942,3.02,690802.0
2024-04-26,3.04,3.12,2.98,3.03,686677.0
2024-04-29,3.03,3.2,3.025,3.1,716440.0
2024-04-30,3.1,3.14,3.04,3.09,533925.0
2024-05-01,3.1,3.33,3.08,3.16,964677.0
2024-05-02,3.29,3.41,3.25,3.34,644930.0
2024-05-03,3.34,3.51,3.34,3.42,510738.0
2024-05-06,3.45,3.48,3.31,3.33,714582.0
2024-05-07,3.32,3.35,3.18,3.29,742025.0
2024-05-08,3.28,3.3,3.145,3.2,374648.0
2024-05-09,3.2,3.25,3.175,3.24,180512.0
2024-05-10,3.25,3.25,3.05,3.07,1118622.0
2024-05-13,3.08,3.16,2.98,3.06,640388.0
2024-05-14,3.02,3.22,3.0,3.18,677414.0
2024-05-15,3.25,3.4899,3.23,3.36,1107323.0
2024-05-16,3.34,3.45,3.295,3.33,472375.0
2024-05-17,3.33,3.42,3.28,3.3,636156.0
2024-05-20,3.3,3.3,3.12,3.16,527551.0
2024-05-21,3.16,3.32,3.16,3.25,362293.0
2024-05-22,3.27,3.275,3.1701,3.2,322111.0
2024-05-23,3.21,3.24,3.02,3.06,393404.0
2024-05-24,3.06,3.11,3.015,3.11,256460.0
2024-05-28,3.1,3.15,2.9201,2.96,514122.0
2024-05-29,2.94,2.96,2.88,2.95,299480.0
2024-05-30,2.96,3.075,2.96,3.04,253136.0
2024-05-31,3.05,3.1599,3.05,3.09,255515.0
2024-06-03,3.08,3.15,2.95,2.95,367698.0
2024-06-04,2.98,2.98,2.88,2.91,301921.0
2024-06-05,2.92,3.11,2.88,3.11,366649.0
2024-06-06,3.11,3.13,3.01,3.03,165197.0
2024-06-07,3.01,3.41,2.96,3.33,1165528.0
2024-06-10,3.28,3.35,3.21,3.28,221747.0
2024-06-11,3.25,3.29,3.19,3.26,182334.0
2024-06-12,3.31,3.42,3.298,3.33,324402.0
2024-06-13,3.33,3.42,3.31,3.36,251482.0
2024-06-14,3.33,3.34,3.21,3.22,213766.0
2024-06-17,3.22,3.23,2.899,2.9,1037714.0
2024-06-18,2.9,2.9215,2.65,2.67,1055052.0
2024-06-20,2.73,2.895,2.7,2.8,478540.0
2024-06-21,2.89,2.915,2.81,2.86,405652.0
2024-06-24,2.85,2.94,2.85,2.86,227526.0
2024-06-25,2.86,2.96,2.7,2.7,424003.0
2024-06-26,2.8,2.94,2.8,2.89,285664.0
2024-06-27,2.8,2.83,2.26,2.33,2369030.0
2024-06-28,2.39,2.55,2.3401,2.5,913440.0
2024-07-01,2.49,2.615,2.49,2.55,289971.0
2024-07-02,2.57,2.58,2.365,2.38,525408.0
2024-07-03,2.39,2.47,2.3801,2.47,124613.0
2024-07-05,2.45,2.45,2.34,2.39,265629.0
2024-07-08,2.39,2.57,2.36,2.48,246939.0
2024-07-09,2.47,2.57,2.355,2.41,244623.0
2024-07-10,2.43,2.45,2.331,2.35,241632.0
2024-07-11,2.35,2.48,2.34,2.47,368261.0
2024-07-12,2.49,2.54,2.41,2.53,221856.0
2024-07-15,2.54,2.59,2.5198,2.56,163541.0
2024-07-16,2.59,2.79,2.56,2.79,345874.0
2024-07-17,2.75,2.76,2.575,2.62,307647.0
2024-07-18,2.59,2.69,2.52,2.63,241618.0
2024-07-19,2.61,2.65,2.51,2.52,136233.0
2024-07-22,2.8,3.15,2.6399,3.02,3536888.0
2024-07-23,2.5,2.55,2.1794,2.46,6189000.0
2024-07-24,2.4,2.55,2.3,2.335,964841.0
2024-07-25,2.33,2.44,2.3,2.365,548295.0
2024-07-26,2.38,2.46,2.24,2.29,566862.0
2024-07-29,2.28,2.3,2.09,2.14,1088933.0
2024-07-30,2.15,2.18,2.03,2.15,1061358.0
