date,open,high,low,close,volume
2023-11-27,4.16,4.2,4.15,4.15,2733.0
2023-11-28,4.11,4.11,4.11,4.11,449.0
2023-11-29,4.12,4.12,4.12,4.12,427.0
2023-11-30,4.12,4.12,4.12,4.12,236.0
2023-12-01,4.15,4.16,4.09,4.09,9324.0
2023-12-04,4.08,4.24,4.0,4.01,15957.0
2023-12-05,4.05,4.05,4.03,4.03,1314.0
2023-12-06,4.05,4.21,4.03,4.06,5444.0
2023-12-07,4.04,4.06,4.03,4.05,2468.0
2023-12-08,4.11,4.35,4.11,4.33,21832.0
2023-12-11,4.2999,4.3,4.2816,4.29,2212.0
2023-12-12,4.24,4.24,4.24,4.24,990.0
2023-12-13,4.2402,4.3,4.24,4.3,8601.0
2023-12-14,4.34,4.34,4.3,4.3,3107.0
2023-12-15,4.32,4.51,4.3,4.51,54011.0
2023-12-18,4.45,4.45,4.31,4.31,2272.0
2023-12-19,4.42,4.45,4.33,4.33,2459.0
2023-12-20,4.33,4.4,4.33,4.4,916.0
2023-12-21,4.3619,4.3983,4.36,4.395,2021.0
2023-12-22,4.38,4.39,4.3702,4.39,2632.0
2023-12-26,4.4,4.4,4.4,4.4,710.0
2023-12-27,4.4,4.4,4.4,4.4,110.0
2023-12-28,4.38,4.4029,4.2843,4.39,1931.0
2023-12-29,4.3,4.38,4.26,4.26,2074.0
2024-01-02,4.4,4.98,4.4,4.6916,20864.0
2024-01-03,4.6,4.9,4.6,4.8499,11996.0
2024-01-04,4.9,4.9,4.79,4.83,13765.0
2024-01-05,4.85,4.89,4.83,4.89,7533.0
2024-01-08,4.9,4.9,4.84,4.85,7454.0
2024-01-09,4.81,4.8101,4.59,4.65,9501.0
2024-01-10,4.83,4.83,4.6648,4.8172,1661.0
2024-01-11,4.83,4.83,4.8199,4.8199,1720.0
2024-01-12,4.82,4.82,4.75,4.8,1114.0
2024-01-16,4.5212,4.8035,4.5212,4.801,1549.0
2024-01-17,4.8,4.8199,4.8,4.8199,1902.0
2024-01-18,4.7137,4.76,4.63,4.76,8051.0
2024-01-19,4.66,4.68,4.6372,4.66,2895.0
2024-01-22,4.63,4.67,4.62,4.62,2420.0
2024-01-23,4.62,4.628,4.34,4.52,8341.0
2024-01-24,4.33,4.33,4.33,4.33,1546.0
2024-01-25,4.455,4.455,4.455,4.455,871.0
2024-01-26,4.39,4.39,4.39,4.39,551.0
2024-01-29,4.44,4.44,4.44,4.44,240.0
2024-01-30,4.395,4.42,4.32,4.42,3733.0
2024-01-31,4.41,4.42,4.35,4.35,1062.0
2024-02-01,4.35,4.35,4.35,4.35,91.0
2024-02-02,4.357,4.45,4.357,4.45,764.0
2024-02-05,4.45,4.45,4.45,4.45,841.0
2024-02-06,4.3848,4.7,4.3848,4.5,3317.0
2024-02-07,4.37,4.4999,4.37,4.4776,9305.0
2024-02-08,4.45,4.48,4.44,4.48,1067.0
2024-02-09,4.42,4.46,4.4,4.46,999.0
2024-02-12,4.48,4.48,4.36,4.36,1472.0
2024-02-13,4.3825,4.3825,4.3601,4.3601,645.0
2024-02-14,4.45,4.45,4.45,4.45,314.0
2024-02-15,4.37,4.37,4.37,4.37,219.0
2024-02-16,4.43,4.44,4.43,4.44,539.0
2024-02-20,4.4,4.52,4.39,4.4,2394.0
2024-02-21,4.4,4.5323,4.4,4.5323,2977.0
