date,open,high,low,close,volume
2023-11-29,0.4458,0.4649,0.44,0.45,77167.0
2023-11-30,0.4507,0.455,0.4254,0.438,284359.0
2023-12-01,0.447,0.45,0.4175,0.434,216029.0
2023-12-04,0.434,0.449,0.4,0.4188,377067.0
2023-12-05,0.403,0.44,0.39,0.4,359169.0
2023-12-06,0.42,0.42,0.393,0.4,320527.0
2023-12-07,0.42,0.42,0.396,0.4066,315507.0
2023-12-08,0.41,0.42,0.377,0.389,297120.0
2023-12-11,0.405,0.405,0.377,0.3782,247094.0
2023-12-12,0.4,0.4,0.3538,0.3538,294829.0
2023-12-13,0.405,0.4187,0.3831,0.4104,575548.0
2023-12-14,0.4137,0.4581,0.386,0.42,1006247.0
2023-12-15,0.42,0.47,0.401,0.4202,758489.0
2023-12-18,0.4298,0.4999,0.4202,0.4985,718628.0
2023-12-19,0.49,0.595,0.49,0.5451,1181555.0
2023-12-20,0.6,0.6,0.503,0.515,561332.0
2023-12-21,0.338,0.3498,0.2759,0.315,8895831.0
2023-12-22,0.315,0.3398,0.2855,0.29,2807039.0
2023-12-26,0.3046,0.3158,0.2699,0.2755,2434134.0
2023-12-27,0.279,0.2867,0.25,0.26,3062078.0
2023-12-28,0.27,0.305,0.264,0.28,2518251.0
2023-12-29,0.291,0.3001,0.2891,0.2966,2842266.0
2024-01-02,0.2985,0.305,0.2851,0.294,1348078.0
2024-01-03,0.2978,0.3,0.272,0.2877,984367.0
2024-01-04,0.2897,0.2919,0.272,0.279,651403.0
2024-01-05,0.2986,0.3,0.276,0.29,799597.0
2024-01-08,0.299,0.3695,0.295,0.354,3482571.0
2024-01-09,0.35,0.4299,0.35,0.419,3083345.0
2024-01-10,0.4089,0.414,0.3724,0.3997,867575.0
2024-01-11,0.4,0.4388,0.39,0.432,726713.0
2024-01-12,0.444,0.515,0.432,0.4798,1812663.0
2024-01-16,0.48,0.51,0.4118,0.51,1206815.0
2024-01-17,0.52,0.545,0.4723,0.486,1150736.0
2024-01-18,0.46,0.4921,0.431,0.45,509108.0
2024-01-19,0.5107,0.5107,0.4301,0.46,389770.0
2024-01-22,0.48,0.48,0.4205,0.4678,416655.0
2024-01-23,0.46,0.4831,0.4501,0.4674,327529.0
2024-01-24,0.4734,0.5158,0.4734,0.51,911567.0
2024-01-25,0.5188,0.54,0.48,0.5299,439848.0
2024-01-26,0.53,0.55,0.5125,0.5279,437506.0
2024-01-29,0.53,0.5319,0.4881,0.5147,380518.0
2024-01-30,0.52,0.5382,0.5012,0.5199,278574.0
2024-01-31,0.52,0.5326,0.489,0.494,379268.0
2024-02-01,0.49,0.49,0.4459,0.4797,717844.0
2024-02-02,0.4672,0.48,0.3869,0.469,943251.0
2024-02-05,0.46,0.4681,0.41,0.44,411835.0
2024-02-06,0.4516,0.4743,0.4395,0.45,225632.0
2024-02-07,0.43,0.449,0.42,0.44,283027.0
2024-02-08,0.437,0.44,0.404,0.4177,372328.0
2024-02-09,0.3838,0.4399,0.36,0.4253,581673.0
2024-02-12,0.4358,0.4358,0.405,0.42,278797.0
2024-02-13,0.4281,0.52,0.3866,0.423,1929871.0
2024-02-14,0.5,0.5323,0.45,0.465,1587414.0
2024-02-15,0.48,0.48,0.45,0.4601,405352.0
2024-02-16,0.46,0.48,0.45,0.4599,589204.0
2024-02-20,0.479,0.4835,0.4344,0.461,604154.0
2024-02-21,0.46,0.47,0.443,0.4497,296302.0
2024-02-22,0.4602,0.468,0.41,0.43,1434215.0
2024-02-23,0.45,0.45,0.4175,0.43,1088492.0
2024-02-26,0.44,0.44,0.42,0.4266,896437.0
2024-02-27,0.4272,0.43,0.415,0.425,835445.0
2024-02-28,0.4255,0.44,0.4056,0.434,1194521.0
2024-02-29,0.44,0.4532,0.3967,0.4024,1750160.0
2024-03-01,0.42,0.4249,0.375,0.389,1366593.0
2024-03-04,0.3824,0.405,0.3664,0.3851,683319.0
2024-03-05,0.39,0.4,0.365,0.3773,614464.0
2024-03-06,0.3748,0.3969,0.3748,0.395,533341.0
2024-03-07,0.409,0.419,0.392,0.4065,375572.0
2024-03-08,0.41,0.52,0.4001,0.5,1999289.0
2024-03-11,0.5,0.51,0.42,0.45,1199050.0
2024-03-12,0.47,0.47,0.4225,0.444,305462.0
2024-03-13,0.488,0.488,0.43,0.4396,310848.0
2024-03-14,0.44,0.4544,0.3915,0.42,486945.0
2024-03-15,0.404,0.4268,0.3915,0.4,605499.0
2024-03-18,0.4,0.42,0.38,0.4068,638018.0
2024-03-19,0.394,0.41,0.39,0.4011,202346.0
2024-03-20,0.401,0.4026,0.393,0.4,441609.0
2024-03-21,0.41,0.43,0.401,0.425,343672.0
2024-03-22,0.4313,0.4474,0.4201,0.444,310085.0
2024-03-25,0.4295,0.45,0.4116,0.43,280471.0
2024-03-26,0.425,0.4392,0.415,0.4241,216822.0
2024-03-27,0.42,0.43,0.41,0.425,269342.0
2024-03-28,0.43,0.431,0.42,0.4254,241363.0
2024-04-01,0.4312,0.4312,0.405,0.4199,285634.0
2024-04-02,0.4284,0.43,0.3877,0.396,416722.0
2024-04-03,0.4,0.4099,0.3803,0.407,542354.0
2024-04-04,0.41,0.46,0.41,0.4225,649436.0
2024-04-05,0.429,0.429,0.4074,0.4137,126212.0
2024-04-08,0.4118,0.4199,0.39,0.399,357811.0
