date,open,high,low,close,volume
2023-11-27,1.95,1.95,1.8113,1.8601,32661.0
2023-11-28,1.84,1.92,1.81,1.89,45835.0
2023-11-29,1.9299,1.9299,1.73,1.8,83464.0
2023-11-30,1.89,2.5,1.87,2.12,1302095.0
2023-12-01,2.23,2.64,2.04,2.61,498113.0
2023-12-04,2.47,2.67,2.16,2.25,134975.0
2023-12-05,2.17,2.48,1.921,2.38,262937.0
2023-12-06,2.34,2.58,2.1853,2.31,162699.0
2023-12-07,2.49,2.49,2.08,2.14,130050.0
2023-12-08,2.14,2.2,1.9001,1.96,125564.0
2023-12-11,1.93,2.07,1.93,1.93,71982.0
2023-12-12,1.935,1.95,1.83,1.93,55523.0
2023-12-13,1.88,1.95,1.85,1.88,47667.0
2023-12-14,1.87,2.04,1.87,2.02,8509.0
2023-12-15,2.04,2.1206,1.9,1.93,69400.0
2023-12-18,2.0,2.0001,1.81,1.86,61688.0
2023-12-19,1.95,2.049,1.8401,1.93,34988.0
2023-12-20,1.96,1.96,1.79,1.79,53961.0
2023-12-21,1.95,1.95,1.79,1.83,27259.0
2023-12-22,1.91,1.91,1.7801,1.875,46033.0
2023-12-26,2.0,2.1899,1.88,2.01,193934.0
2023-12-27,2.0,2.0799,1.97,2.0,74176.0
2023-12-28,2.0447,2.25,1.95,2.01,171489.0
2023-12-29,5.86,6.39,3.72,3.97,31304534.0
2024-01-02,2.61,3.07,2.55,2.64,857482.0
2024-01-03,2.55,2.6133,2.28,2.49,305808.0
2024-01-04,2.42,2.79,2.2933,2.57,419962.0
2024-01-05,2.53,2.7,2.49,2.57,216791.0
2024-01-08,2.57,2.64,2.27,2.34,268002.0
2024-01-09,2.36,2.55,2.36,2.47,161134.0
2024-01-10,2.35,2.55,2.21,2.36,181515.0
2024-01-11,2.31,2.35,2.03,2.13,191454.0
2024-01-12,2.09,2.1388,1.88,1.88,147885.0
2024-01-16,1.9,1.94,1.85,1.85,69481.0
2024-01-17,1.8,1.8,1.67,1.73,97683.0
2024-01-18,1.71,1.9799,1.7047,1.795,170663.0
2024-01-19,1.77,1.7899,1.56,1.7,143364.0
2024-01-22,1.62,1.7598,1.61,1.63,86209.0
2024-01-23,1.67,1.9,1.6506,1.76,456554.0
2024-01-24,1.76,1.91,1.7146,1.83,160556.0
2024-01-25,2.26,2.65,1.83,1.9,9040938.0
2024-01-26,1.89,1.99,1.78,1.84,392502.0
2024-01-29,1.81,2.0999,1.72,2.01,346910.0
2024-01-30,1.87,2.32,1.86,2.22,438281.0
2024-01-31,2.19,2.19,1.9102,1.94,140702.0
2024-02-01,1.93,2.113,1.87,1.9,128553.0
2024-02-02,1.99,1.99,1.82,1.8494,64095.0
2024-02-05,1.82,1.837,1.71,1.76,111202.0
2024-02-06,1.72,1.85,1.7,1.785,99711.0
2024-02-07,1.7512,1.94,1.7,1.82,361410.0
2024-02-08,2.95,3.2,1.92,2.12,10168992.0
2024-02-09,1.95,2.1,1.9,1.9,412257.0
2024-02-12,1.8,2.09,1.8,2.06,284257.0
2024-02-13,1.96,2.08,1.9004,2.0,142754.0
2024-02-14,1.88,2.28,1.87,2.155,632381.0
2024-02-15,2.05,2.28,2.05,2.18,527553.0
2024-02-16,2.46,2.55,2.08,2.215,2566981.0
2024-02-20,2.1,2.2021,2.0,2.14,243031.0
2024-02-21,2.06,2.12,1.96,2.0,145091.0
2024-02-22,1.99,2.0,1.8303,1.87,159740.0
2024-02-23,1.9,1.95,1.7606,1.81,185891.0
2024-02-26,1.79,1.9698,1.679,1.91,1288805.0
2024-02-27,1.9,1.95,1.88,1.92,76069.0
2024-02-28,1.94,1.94,1.83,1.87,127466.0
2024-02-29,1.94,2.08,1.9001,1.97,282441.0
2024-03-01,1.99,2.1497,1.96,2.01,204927.0
2024-03-04,2.0,2.05,1.89,1.94,78658.0
2024-03-05,1.93,1.95,1.88,1.88,159839.0
2024-03-06,1.88,2.08,1.83,1.98,357292.0
2024-03-07,1.92,2.0299,1.91,1.97,231855.0
2024-03-08,2.03,2.0799,1.85,1.99,224920.0
2024-03-11,1.99,2.05,1.9,1.96,224094.0
2024-03-12,1.98,1.98,1.89,1.93,97267.0
2024-03-13,1.9,1.99,1.88,1.88,64045.0
2024-03-14,1.84,1.88,1.69,1.76,145458.0
2024-03-15,1.83,1.8699,1.6,1.74,116770.0
2024-03-18,1.69,1.79,1.6205,1.67,42920.0
2024-03-19,1.69,1.7675,1.6,1.71,184626.0
2024-03-20,1.66,1.73,1.622,1.69,125854.0
2024-03-21,1.67,1.96,1.65,1.96,624572.0
2024-03-22,1.86,2.03,1.75,1.79,464905.0
2024-03-25,1.71,1.835,1.7,1.72,159595.0
2024-03-26,1.67,1.7399,1.65,1.68,147309.0
2024-03-27,1.66,1.7519,1.64,1.68,59433.0
2024-03-28,1.71,1.7211,1.65,1.68,60944.0
2024-04-01,1.69,1.69,1.64,1.66,44143.0
2024-04-02,1.66,1.8,1.6401,1.73,172318.0
2024-04-03,1.71,1.7309,1.68,1.7,42365.0
2024-04-04,1.7,1.75,1.6701,1.68,78463.0
2024-04-05,1.68,1.73,1.67,1.69,81917.0
2024-04-08,1.77,1.9,1.72,1.79,371103.0
2024-04-09,1.72,1.84,1.7001,1.73,141299.0
2024-04-10,1.79,1.79,1.59,1.65,3510833.0
2024-04-11,1.54,1.5845,1.39,1.48,391649.0
2024-04-12,1.45,1.5,1.3901,1.4,119065.0
2024-04-15,1.37,1.39,1.1,1.17,407405.0
2024-04-16,1.14,3.37,1.14,1.62,34712111.0
2024-04-17,1.3,1.39,1.101,1.18,2413296.0
2024-04-18,1.18,1.2,0.9401,0.99,1733268.0
2024-04-19,0.98,1.08,0.9449,1.02,786232.0
2024-04-22,1.02,1.14,0.97,1.06,844208.0
2024-04-23,1.07,1.17,1.06,1.07,452269.0
2024-04-24,1.1,1.1233,1.04,1.07,393012.0
2024-04-25,1.05,1.0677,1.01,1.03,142837.0
2024-04-26,1.05,1.1,1.03,1.05,203439.0
2024-04-29,1.03,1.13,1.02,1.03,345643.0
2024-04-30,1.02,1.0701,1.02,1.06,186719.0
2024-05-01,1.06,1.08,1.0,1.02,125432.0
2024-05-02,1.04,1.0453,0.94,1.015,189573.0
2024-05-03,1.0,1.02,0.9502,0.9605,224228.0
2024-05-06,0.9681,0.988,0.96,0.9787,203475.0
2024-05-07,0.9889,1.31,0.9787,1.16,2546351.0
2024-05-08,1.16,1.25,1.07,1.12,560158.0
2024-05-09,1.12,1.1307,1.05,1.08,239794.0
2024-05-10,1.05,1.1,1.01,1.06,229332.0
2024-05-13,1.03,1.08,1.01,1.04,119428.0
2024-05-14,1.01,1.14,1.01,1.11,312325.0
2024-05-15,1.13,1.1487,1.07,1.09,149308.0
2024-05-16,1.19,1.23,1.03,1.08,433303.0
2024-05-17,1.14,1.24,1.1,1.15,1936036.0
2024-05-20,1.37,1.37,1.15,1.21,1310082.0
2024-05-21,1.14,1.25,1.09,1.14,843467.0
2024-05-22,1.12,1.15,1.02,1.05,354361.0
2024-05-23,1.05,1.0699,1.01,1.06,268889.0
2024-05-24,1.04,1.08,1.02,1.07,135028.0
2024-05-28,1.07,1.0732,1.01,1.06,102946.0
2024-05-29,1.08,1.08,1.01,1.0484,78059.0
2024-05-30,1.05,1.23,1.05,1.16,731544.0
2024-05-31,1.07,1.16,0.97,1.0504,498927.0
2024-06-03,1.03,1.14,1.0,1.07,570200.0
2024-06-04,1.06,1.25,1.04,1.12,946122.0
2024-06-05,1.14,1.17,1.07,1.13,306413.0
2024-06-06,1.22,1.37,1.09,1.13,3377734.0
2024-06-07,1.08,1.14,1.05,1.135,407338.0
2024-06-10,1.1,1.1299,1.04,1.07,262001.0
2024-06-11,1.06,1.14,1.04,1.09,231104.0
2024-06-12,1.09,1.19,1.07,1.13,284857.0
2024-06-13,1.11,1.18,1.05,1.09,741007.0
2024-06-14,1.1,1.14,1.0602,1.1,277751.0
2024-06-17,1.11,1.13,1.05,1.07,196595.0
2024-06-18,1.06,1.1,1.02,1.0801,154895.0
2024-06-20,1.05,1.11,1.05,1.06,249894.0
2024-06-21,1.06,1.09,1.06,1.08,93555.0
2024-06-24,1.09,1.11,1.06,1.09,432028.0
2024-06-25,1.105,1.2898,1.09,1.14,1250621.0
2024-06-26,1.11,1.17,1.06,1.07,333752.0
2024-06-27,1.07,1.19,1.05,1.11,542337.0
2024-06-28,1.11,1.12,1.07,1.09,171515.0
2024-07-01,1.08,1.13,1.04,1.0499,425613.0
2024-07-02,1.05,1.1,1.05,1.08,241786.0
2024-07-03,1.07,1.09,1.04,1.05,174502.0
2024-07-05,1.06,1.08,1.04,1.04,122068.0
