date,open,high,low,close,volume
2023-11-29,104.025,106.82,104.025,106.82,5166.0
2023-11-30,107.24,107.24,105.21,106.74,3102.0
2023-12-01,108.0,109.48,107.95,109.48,3497.0
2023-12-04,107.065,109.0,104.43,108.55,3338.0
2023-12-05,107.18,107.18,105.0,105.0,1741.0
2023-12-06,102.55,102.56,102.0,102.0,2234.0
2023-12-07,101.62,101.62,101.58,101.58,1085.0
2023-12-08,102.01,102.01,102.01,102.01,719.0
2023-12-11,102.09,105.04,102.09,104.18,1615.0
2023-12-12,103.93,103.93,99.75,99.75,1470.0
2023-12-13,108.07,108.07,108.07,108.07,1064.0
2023-12-14,106.91,106.91,106.91,106.91,1134.0
2023-12-15,107.0,107.94,107.0,107.94,3654.0
2023-12-18,108.0,108.52,107.75,107.75,2800.0
2023-12-19,108.07,108.51,107.9976,108.02,1787.0
2023-12-20,104.9,108.3,104.9,108.3,1277.0
2023-12-21,104.8,104.8,104.8,104.8,556.0
2023-12-22,106.1,109.96,106.1,109.96,1180.0
2023-12-26,109.57,109.57,109.57,109.57,1120.0
2023-12-27,105.0501,108.89,105.0501,108.89,1211.0
2023-12-28,106.61,106.61,106.61,106.61,544.0
2023-12-29,103.35,106.35,102.7,106.35,2196.0
2024-01-02,107.2217,107.2217,101.81,101.81,3557.0
2024-01-03,103.95,103.95,103.95,103.95,1018.0
2024-01-04,101.09,101.09,101.09,101.09,646.0
2024-01-05,102.5,105.7,102.5,105.7,3883.0
2024-01-08,100.87,102.48,100.87,102.48,1407.0
2024-01-09,100.99,101.61,100.11,100.11,2218.0
2024-01-10,100.55,100.66,100.0,100.0,2107.0
2024-01-11,100.0,100.0,99.05,99.05,2169.0
2024-01-12,99.35,100.74,98.5,100.74,3019.0
2024-01-16,99.01,99.01,99.01,99.01,461.0
2024-01-17,97.5,97.55,97.5,97.55,1092.0
2024-01-18,96.0,97.15,96.0,97.15,493.0
2024-01-19,98.5,98.5,98.5,98.5,481.0
2024-01-22,99.98,99.98,99.98,99.98,538.0
2024-01-23,97.5,98.4999,97.1,97.1,1688.0
2024-01-24,98.325,100.175,98.07,98.07,3313.0
2024-01-25,98.785,102.94,98.78,102.63,4252.0
2024-01-26,102.03,103.4875,99.08,102.14,4609.0
2024-01-29,100.6,102.97,100.6,100.74,4294.0
