date,open,high,low,close,volume
2023-11-29,3.25,3.38,3.105,3.15,11708863.0
2023-11-30,3.18,3.23,3.05,3.19,8887189.0
2023-12-01,3.16,3.39,3.11,3.32,12372493.0
2023-12-04,3.3,3.59,3.28,3.45,13838213.0
2023-12-05,3.43,3.43,3.185,3.21,9744876.0
2023-12-06,3.32,3.47,3.25,3.25,10003434.0
2023-12-07,3.25,3.261,3.1141,3.19,8812789.0
2023-12-08,3.17,3.31,3.15,3.28,7830402.0
2023-12-11,3.29,3.32,3.11,3.12,9731038.0
2023-12-12,3.2,3.32,3.13,3.23,10150361.0
2023-12-13,3.23,3.45,3.08,3.4,14204983.0
2023-12-14,3.54,3.815,3.46,3.56,23476962.0
2023-12-15,3.6,3.64,3.355,3.36,14940663.0
2023-12-18,3.36,3.5,3.28,3.33,11846820.0
2023-12-19,3.39,3.55,3.365,3.49,13984587.0
2023-12-20,3.48,3.5,3.16,3.17,15446685.0
2023-12-21,3.28,3.3,3.11,3.27,11687614.0
2023-12-22,3.26,3.34,3.2025,3.27,6693543.0
2023-12-26,3.27,3.305,3.18,3.26,6400272.0
2023-12-27,3.26,3.425,3.25,3.33,10500932.0
2023-12-28,3.28,3.3504,3.23,3.31,7314143.0
2023-12-29,3.3,3.36,3.18,3.18,8365598.0
2024-01-02,3.13,3.22,3.04,3.15,8491208.0
2024-01-03,3.08,3.08,2.88,2.9,12788990.0
2024-01-04,2.96,3.02,2.882,2.97,9480725.0
2024-01-05,2.91,3.05,2.8809,2.93,7639148.0
2024-01-08,2.91,3.17,2.89,3.17,10182723.0
2024-01-09,3.1,3.125,2.96,2.97,8053941.0
2024-01-10,2.98,2.99,2.86,2.94,7452531.0
2024-01-11,2.89,2.919,2.72,2.79,10649181.0
2024-01-12,2.8,2.93,2.71,2.73,8066441.0
2024-01-16,2.7,2.72,2.6,2.66,8483853.0
2024-01-17,2.56,2.596,2.5,2.58,8693150.0
2024-01-18,2.61,2.649,2.42,2.52,12984103.0
2024-01-19,2.54,2.63,2.47,2.6,8436835.0
2024-01-22,2.64,2.875,2.63,2.73,12476471.0
2024-01-23,2.79,2.875,2.72,2.79,8950555.0
2024-01-24,2.88,2.955,2.68,2.7,8710530.0
2024-01-25,2.74,2.83,2.625,2.68,8656099.0
2024-01-26,2.73,2.8,2.67,2.67,5514944.0
2024-01-29,2.67,2.73,2.6,2.72,9152061.0
2024-01-30,2.7,2.71,2.56,2.58,9731868.0
2024-01-31,2.53,2.695,2.48,2.49,11289326.0
2024-02-01,2.55,2.59,2.48,2.54,9718218.0
2024-02-02,2.52,2.57,2.46,2.56,9329201.0
2024-02-05,2.5,2.505,2.4,2.42,10283410.0
2024-02-06,2.43,2.56,2.405,2.51,9681182.0
2024-02-07,2.02,2.04,1.75,1.94,54023558.0
2024-02-08,1.96,2.05,1.92,1.96,16416048.0
2024-02-09,1.95,2.09,1.93,2.06,15387876.0
2024-02-12,2.05,2.2,2.05,2.13,11367473.0
2024-02-13,2.02,2.065,1.95,1.98,13385984.0
2024-02-14,2.02,2.135,2.0,2.1,8573268.0
2024-02-15,2.11,2.3,2.0801,2.2,12802257.0
2024-02-16,2.14,2.17,2.05,2.07,13627985.0
2024-02-20,2.04,2.06,1.98,2.0,10836378.0
2024-02-21,1.98,1.99,1.83,1.93,14826005.0
2024-02-22,1.9,1.94,1.85,1.86,11224043.0
2024-02-23,1.85,1.885,1.76,1.77,15669998.0
2024-02-26,1.77,1.91,1.72,1.9,10396762.0
2024-02-27,1.93,2.01,1.9,2.0,9710772.0
2024-02-28,2.0,2.1,1.96,2.04,10272693.0
2024-02-29,2.13,2.17,2.05,2.07,17021135.0
2024-03-01,2.33,2.435,1.85,1.9,49628926.0
2024-03-04,1.95,1.97,1.85,1.85,13088102.0
2024-03-05,1.84,1.84,1.71,1.74,17514844.0
2024-03-06,1.74,1.796,1.71,1.73,9807777.0
2024-03-07,1.72,1.79,1.63,1.64,13561755.0
2024-03-08,1.69,1.79,1.65,1.68,13119546.0
2024-03-11,1.68,1.736,1.61,1.61,6958122.0
2024-03-12,1.63,1.63,1.51,1.54,14351831.0
2024-03-13,1.55,1.69,1.53,1.61,11600316.0
2024-03-14,1.63,1.64,1.53,1.55,7759959.0
2024-03-15,1.55,1.58,1.49,1.51,10050338.0
2024-03-18,1.53,1.57,1.47,1.54,7682742.0
2024-03-19,1.52,1.54,1.46,1.52,5805599.0
2024-03-20,1.52,1.62,1.48,1.6,9332556.0
2024-03-21,1.64,1.6597,1.56,1.59,7556337.0
2024-03-22,1.56,1.57,1.51,1.51,5815808.0
2024-03-25,1.52,1.57,1.5,1.54,6019866.0
2024-03-26,1.56,1.5797,1.49,1.5,5240448.0
2024-03-27,1.54,1.56,1.51,1.56,5122511.0
2024-03-28,1.56,1.64,1.55,1.58,6426695.0
2024-04-01,1.59,1.59,1.51,1.58,5965450.0
2024-04-02,1.52,1.55,1.5,1.54,5204882.0
2024-04-03,1.52,1.58,1.49,1.56,5309111.0
2024-04-04,1.6,1.67,1.55,1.56,10235938.0
2024-04-05,1.54,1.57,1.5,1.55,6820715.0
2024-04-08,1.57,1.6,1.525,1.58,4691401.0
2024-04-09,1.58,1.665,1.58,1.61,4978647.0
2024-04-10,1.55,1.57,1.49,1.51,7526450.0
2024-04-11,1.53,1.5497,1.46,1.49,5921261.0
2024-04-12,1.47,1.49,1.42,1.45,4793527.0
