date,open,high,low,close,volume
2023-11-24,0.1,0.1,0.1,0.1,67.0
2023-11-27,0.1292,0.1292,0.1292,0.1292,233.0
2023-11-28,0.1292,0.1292,0.1292,0.1292,1.0
2023-11-29,0.1292,0.1292,0.1292,0.1292,31.0
2023-11-30,0.1341,0.1488,0.1341,0.1488,526.0
2023-12-01,0.1488,0.1488,0.1488,0.1488,0.0
2023-12-04,0.1488,0.1488,0.1488,0.1488,0.0
2023-12-05,0.1488,0.1488,0.1488,0.1488,0.0
2023-12-06,0.1488,0.1488,0.1488,0.1488,67.0
2023-12-07,0.1488,0.1488,0.1488,0.1488,1.0
2023-12-08,0.1488,0.1488,0.1488,0.1488,31.0
2023-12-11,0.1488,0.1488,0.1488,0.1488,0.0
2023-12-12,0.1488,0.1488,0.1488,0.1488,0.0
2023-12-13,0.08,0.1147,0.08,0.1147,2320.0
2023-12-14,0.1147,0.1147,0.1147,0.1147,0.0
2023-12-15,0.1147,0.1147,0.1147,0.1147,0.0
2023-12-18,0.1147,0.1147,0.1147,0.1147,0.0
2023-12-19,0.12,0.12,0.12,0.12,1500.0
2023-12-20,0.12,0.12,0.12,0.12,0.0
2023-12-21,0.12,0.12,0.12,0.12,0.0
2023-12-22,0.1101,0.1294,0.1101,0.12,3367.0
2023-12-26,0.125,0.13,0.1199,0.1249,7750.0
2023-12-27,0.13,0.13,0.13,0.13,120.0
2023-12-28,0.13,0.13,0.13,0.13,0.0
2023-12-29,0.13,0.1488,0.13,0.1393,15070.0
2024-01-02,0.13,0.13,0.13,0.13,200.0
2024-01-03,0.1394,0.14,0.1394,0.14,6896.0
2024-01-04,0.14,0.14,0.14,0.14,100.0
2024-01-05,0.13,0.1424,0.13,0.1381,3700.0
2024-01-08,0.1381,0.1381,0.1381,0.1381,0.0
2024-01-09,0.13,0.15,0.13,0.14,351277.0
2024-01-10,0.14,0.14,0.14,0.14,31.0
2024-01-11,0.14,0.14,0.14,0.14,6966.0
2024-01-12,0.14,0.14,0.14,0.14,162.0
2024-01-16,0.1485,0.15,0.1485,0.15,21440.0
2024-01-17,0.1485,0.15,0.1485,0.15,25504.0
2024-01-18,0.1425,0.15,0.1225,0.15,50999.0
2024-01-19,0.14,0.146,0.14,0.146,2935.0
2024-01-22,0.146,0.146,0.146,0.146,0.0
2024-01-23,0.146,0.146,0.146,0.146,0.0
2024-01-24,0.146,0.146,0.146,0.146,0.0
2024-01-25,0.1,0.13,0.1,0.13,12565.0
2024-01-26,0.13,0.13,0.13,0.13,0.0
2024-01-29,0.1184,0.135,0.1184,0.12,21182.0
2024-01-30,0.12,0.12,0.12,0.12,0.0
2024-01-31,0.1,0.1,0.1,0.1,4571.0
2024-02-01,0.1,0.1,0.1,0.1,0.0
2024-02-02,0.1,0.1,0.1,0.1,3.0
2024-02-05,0.1,0.1,0.1,0.1,0.0
2024-02-06,0.1,0.1,0.1,0.1,0.0
2024-02-07,0.12,0.12,0.12,0.12,1000.0
2024-02-08,0.12,0.12,0.12,0.12,3.0
2024-02-09,0.1,0.1,0.1,0.1,7974.0
2024-02-12,0.116,0.116,0.116,0.116,284.0
2024-02-13,0.1,0.1,0.1,0.1,100.0
2024-02-14,0.1,0.1,0.1,0.1,0.0
2024-02-15,0.1179,0.1401,0.1179,0.1338,55235.0
2024-02-16,0.15,0.1501,0.1369,0.1369,33943.0
2024-02-20,0.1369,0.1369,0.1369,0.1369,50.0
2024-02-21,0.1369,0.1369,0.1369,0.1369,0.0
2024-02-22,0.1369,0.1369,0.1369,0.1369,0.0
2024-02-23,0.14,0.1499,0.14,0.1475,9552.0
2024-02-26,0.1475,0.1475,0.1475,0.1475,0.0
2024-02-27,0.138,0.138,0.138,0.138,296.0
2024-02-28,0.138,0.138,0.138,0.138,0.0
2024-02-29,0.138,0.138,0.138,0.138,0.0
2024-03-01,0.138,0.138,0.138,0.138,400.0
2024-03-04,0.138,0.138,0.138,0.138,4.0
2024-03-05,0.138,0.1475,0.138,0.138,5198.0
2024-03-06,0.1469,0.151,0.1469,0.151,6004.0
2024-03-07,0.151,0.151,0.151,0.151,0.0
2024-03-08,0.151,0.151,0.151,0.151,307.0
2024-03-12,0.151,0.151,0.151,0.151,0.0
2024-03-13,0.151,0.151,0.151,0.151,1.0
2024-03-14,0.1443,0.151,0.138,0.1393,11402.0
2024-03-15,0.151,0.151,0.1489,0.1489,1702.0
2024-03-18,0.1489,0.1489,0.1489,0.1489,2.0
2024-03-19,0.1518,0.1518,0.1498,0.151,1900.0
2024-03-20,0.1484,0.3858,0.1484,0.181,41711.0
2024-03-21,0.1737,0.22,0.17,0.22,6052.0
2024-03-22,0.22,0.22,0.22,0.22,0.0
2024-03-25,0.2198,0.2252,0.2198,0.2252,252.0
2024-03-26,0.151,0.2016,0.151,0.2015,4704.0
2024-03-27,0.2015,0.2015,0.2015,0.2015,0.0
2024-03-28,0.2015,0.2015,0.2015,0.2015,22.0
2024-04-01,0.2015,0.2015,0.2015,0.2015,0.0
2024-04-02,0.2015,0.2015,0.2015,0.2015,2.0
2024-04-03,0.2015,0.2015,0.2015,0.2015,0.0
2024-04-04,0.2015,0.2015,0.2015,0.2015,323.0
2024-04-05,0.2015,0.2015,0.2015,0.2015,0.0
2024-04-08,0.2015,0.2015,0.2015,0.2015,0.0
2024-04-09,0.2015,0.2015,0.2015,0.2015,0.0
2024-04-10,0.2015,0.2015,0.2015,0.2015,0.0
2024-04-12,0.2015,0.2015,0.2015,0.2015,0.0
2024-04-15,0.2015,0.2015,0.2015,0.2015,0.0
2024-04-16,0.2015,0.2015,0.2015,0.2015,0.0
2024-04-17,0.2015,0.2015,0.2015,0.2015,0.0
2024-04-18,0.2015,0.2015,0.2015,0.2015,46.0
2024-04-19,0.2015,0.2015,0.2015,0.2015,0.0
2024-04-22,0.2015,0.2015,0.2015,0.2015,0.0
2024-04-23,0.2015,0.2015,0.2015,0.2015,0.0
2024-04-24,0.2015,0.2015,0.2015,0.2015,0.0
2024-04-25,0.17,0.17,0.17,0.17,2000.0
2024-04-26,0.165,0.18,0.165,0.17,58550.0
