date,open,high,low,close,volume
2023-11-27,4.31,4.4,4.13,4.37,95714.0
2023-11-28,4.34,4.35,4.15,4.17,65050.0
2023-11-29,4.21,4.43,4.15,4.39,76477.0
2023-11-30,4.43,4.59,4.36,4.42,83209.0
2023-12-01,4.41,4.5,4.38,4.475,43756.0
2023-12-04,4.41,4.62,4.4005,4.6,62676.0
2023-12-05,4.6,4.62,4.37,4.5,53188.0
2023-12-06,4.5,4.82,4.44,4.73,136219.0
2023-12-07,4.77,4.93,4.67,4.85,112189.0
2023-12-08,4.89,4.945,4.66,4.73,58467.0
2023-12-11,4.67,4.7,4.49,4.61,132994.0
2023-12-12,4.61,4.61,4.32,4.41,54817.0
2023-12-13,4.4,4.63,4.28,4.6,138982.0
2023-12-14,4.69,4.69,4.29,4.49,179262.0
2023-12-15,4.51,4.7,4.3,4.32,246183.0
2023-12-18,4.39,4.48,4.24,4.4,104089.0
2023-12-19,4.4,4.5,4.23,4.49,134684.0
2023-12-20,4.49,4.825,4.48,4.57,122336.0
2023-12-21,4.61,4.665,4.49,4.625,62033.0
2023-12-22,4.58,4.69,4.53,4.62,56765.0
2023-12-26,4.56,4.71,4.56,4.68,76965.0
2023-12-27,4.64,4.76,4.63,4.71,64966.0
2023-12-28,4.65,4.74,4.6025,4.65,40237.0
2023-12-29,4.6,4.69,4.45,4.46,161154.0
2024-01-02,4.4,4.5,4.3757,4.42,125668.0
2024-01-03,4.41,4.497,4.373,4.41,52809.0
2024-01-04,4.45,4.48,4.31,4.39,98316.0
2024-01-05,4.38,4.51,4.32,4.39,171140.0
2024-01-08,4.31,4.4,4.1539,4.38,102609.0
2024-01-09,4.36,4.36,4.2,4.2,40835.0
2024-01-10,4.2,4.2898,4.11,4.14,60769.0
2024-01-11,4.13,4.16,4.0691,4.12,51550.0
2024-01-12,4.21,4.22,4.05,4.07,40512.0
2024-01-16,4.06,4.0833,3.95,3.95,45555.0
2024-01-17,3.91,4.0,3.8702,3.89,64307.0
2024-01-18,3.89,3.89,3.6695,3.77,60207.0
2024-01-19,3.81,3.82,3.76,3.81,69306.0
2024-01-22,3.8,3.84,3.72,3.73,80692.0
2024-01-23,3.75,3.92,3.7316,3.86,91377.0
2024-01-24,3.84,3.9,3.7301,3.8,117550.0
2024-01-25,3.8,3.83,3.7101,3.78,101766.0
2024-01-26,3.75,3.84,3.73,3.8,39647.0
2024-01-29,3.78,3.81,3.69,3.79,53866.0
2024-01-30,3.76,3.8,3.69,3.77,65882.0
2024-01-31,3.71,3.74,3.5,3.51,66803.0
2024-02-01,3.56,3.63,3.47,3.5,67231.0
2024-02-02,3.5,3.5372,3.33,3.33,60577.0
2024-02-05,3.27,3.33,3.2,3.25,68317.0
2024-02-06,3.25,3.52,3.22,3.46,54037.0
2024-02-07,3.5,3.5,3.42,3.48,45118.0
2024-02-08,3.49,3.75,3.49,3.75,42011.0
2024-02-09,3.79,3.8425,3.75,3.79,70682.0
2024-02-12,3.78,3.849,3.73,3.77,57844.0
2024-02-13,3.7,3.74,3.37,3.405,57633.0
2024-02-14,3.45,3.61,3.3258,3.6,40865.0
2024-02-15,3.6,3.815,3.55,3.78,56486.0
2024-02-16,3.77,3.8,3.6356,3.71,57918.0
2024-02-20,3.67,3.8161,3.58,3.59,33099.0
2024-02-21,3.56,3.7,3.52,3.6,47718.0
2024-02-22,3.58,3.75,3.56,3.68,42440.0
2024-02-23,3.76,3.79,3.5653,3.73,45697.0
2024-02-26,3.73,3.8,3.68,3.79,37007.0
2024-02-27,3.79,3.8,3.73,3.78,47533.0
2024-02-28,3.74,3.74,3.68,3.71,25240.0
2024-02-29,3.74,3.74,3.58,3.64,42020.0
2024-03-01,3.8,3.8,3.5301,3.74,62789.0
2024-03-04,3.69,3.75,3.62,3.73,40064.0
2024-03-05,3.7,3.73,3.61,3.68,31543.0
2024-03-06,3.69,3.82,3.46,3.51,72615.0
2024-03-07,3.48,3.69,3.48,3.59,38905.0
2024-03-08,3.66,3.75,3.56,3.75,41824.0
2024-03-11,3.74,3.8,3.66,3.71,37380.0
2024-03-12,3.6498,3.77,3.59,3.65,40112.0
2024-03-13,3.62,3.77,3.56,3.64,35783.0
2024-03-14,3.65,3.65,3.5,3.55,31553.0
2024-03-15,3.43,3.74,3.43,3.56,206638.0
2024-03-18,3.61,3.72,3.55,3.63,31788.0
2024-03-19,3.63,3.7851,3.63,3.74,34611.0
2024-03-20,3.68,3.81,3.6401,3.8,44643.0
2024-03-21,3.76,3.95,3.76,3.91,67521.0
2024-03-22,3.9,3.96,3.66,3.71,40970.0
2024-03-25,3.69,3.84,3.61,3.7,27914.0
2024-03-26,3.69,3.8,3.54,3.73,26756.0
2024-03-27,3.69,3.78,3.6,3.63,55173.0
2024-03-28,3.63,3.8,3.6,3.64,53236.0
2024-04-01,3.72,3.75,3.63,3.69,49081.0
2024-04-02,3.67,3.67,3.43,3.5,65015.0
2024-04-03,3.5,3.71,3.5,3.59,62343.0
2024-04-04,3.65,3.65,3.54,3.59,88229.0
2024-04-05,3.63,3.67,3.56,3.62,49378.0
2024-04-08,3.62,3.67,3.53,3.63,41270.0
2024-04-09,3.67,3.86,3.66,3.75,243244.0
2024-04-10,3.69,3.7245,3.14,3.55,353144.0
2024-04-11,3.55,3.55,3.356,3.4,49734.0
2024-04-12,3.39,3.4,3.205,3.28,82412.0
2024-04-15,3.29,3.318,3.21,3.255,54441.0
