date,open,high,low,close,volume
2023-11-27,618.8,625.8341,614.57,619.27,1854409.0
2023-11-28,613.975,625.6,612.26,623.32,2302913.0
2023-11-29,625.94,628.6,616.77,617.39,2595632.0
2023-11-30,620.0,621.48,605.07,611.01,3960309.0
2023-12-01,609.24,615.2,603.18,612.47,2490500.0
2023-12-04,604.91,608.29,596.21,604.56,2541501.0
2023-12-05,596.77,602.74,591.17,602.22,2577716.0
2023-12-06,608.06,608.5302,594.4867,595.7,2046433.0
2023-12-07,598.92,609.23,596.47,608.78,2605210.0
2023-12-08,605.0,610.23,601.3,610.01,2499653.0
2023-12-11,616.88,627.8195,614.34,625.2,3270609.0
2023-12-12,625.86,633.89,623.0,633.66,2968858.0
2023-12-13,630.41,632.445,618.0301,624.26,6188452.0
2023-12-14,593.0,593.16,578.3,584.64,11315347.0
2023-12-15,580.6,591.66,578.2,584.68,8666491.0
2023-12-18,591.52,603.1337,586.62,599.13,5452047.0
2023-12-19,600.0,612.705,598.08,604.64,4117492.0
2023-12-20,600.71,610.68,595.07,596.06,2587339.0
2023-12-21,603.0,607.4006,594.82,600.14,3192763.0
2023-12-22,600.8,601.86,596.0,598.75,1660631.0
2023-12-26,598.92,601.69,596.5,598.26,1595053.0
2023-12-27,598.6,599.79,593.71,596.08,1392322.0
2023-12-28,597.44,599.04,593.6301,595.52,1702553.0
2023-12-29,596.09,600.75,592.94,596.6,1890231.0
2024-01-02,589.51,590.44,576.755,580.07,2840192.0
2024-01-03,574.58,577.305,570.19,571.79,2478008.0
2024-01-04,570.99,572.91,566.66,567.05,2092099.0
2024-01-05,563.5,569.52,563.34,564.6,1917290.0
2024-01-08,567.87,581.51,567.87,580.55,2829955.0
2024-01-09,578.33,588.2,577.28,586.2,1926919.0
2024-01-10,585.43,593.65,585.43,591.03,2135690.0
2024-01-11,592.0,597.84,584.52,597.49,2331830.0
2024-01-12,598.39,599.38,593.0177,596.54,1472167.0
2024-01-16,592.83,597.76,588.34,597.68,2126096.0
2024-01-17,591.99,596.75,582.44,596.1,2588293.0
2024-01-18,586.9,596.89,584.21,593.7,2793610.0
2024-01-19,593.81,612.07,589.13,611.55,3755338.0
2024-01-22,615.0,620.96,603.15,603.59,4488000.0
2024-01-23,602.21,604.32,591.34,597.18,2723463.0
2024-01-24,601.71,616.95,597.46,606.48,2962390.0
2024-01-25,615.42,627.06,612.24,622.58,3806205.0
2024-01-26,620.7,622.5,613.0,613.93,2137831.0
2024-01-29,615.71,636.25,615.71,630.23,3212187.0
2024-01-30,630.0,630.47,620.89,627.96,2007432.0
2024-01-31,620.0,625.93,612.17,617.78,2666775.0
2024-02-01,619.0,628.8,618.775,627.91,1687613.0
2024-02-02,624.79,638.25,617.01,634.76,2542763.0
2024-02-05,633.03,634.5899,624.54,630.5,2131245.0
2024-02-06,625.58,626.46,604.67,607.14,3436244.0
2024-02-07,613.25,620.42,610.15,615.85,2313824.0
2024-02-08,615.85,621.34,612.51,615.86,1815682.0
2024-02-09,616.0,628.07,615.805,627.21,2091353.0
2024-02-12,626.0,626.345,611.575,611.84,2317239.0
2024-02-13,596.7,608.39,590.0,601.89,2985238.0
2024-02-14,605.85,610.33,602.5,604.66,1615119.0
2024-02-15,606.0,607.3158,589.77,590.44,3677358.0
2024-02-16,589.9,590.1383,546.37,546.66,10328353.0
2024-02-20,531.495,545.88,528.01,541.91,6567568.0
2024-02-21,539.76,542.5699,529.3675,538.52,4493535.0
2024-02-22,553.94,555.5499,534.56,537.57,5023397.0
2024-02-23,543.49,557.18,541.48,553.44,4546484.0
2024-02-26,556.56,570.6,556.56,560.48,4251153.0
2024-02-27,565.91,565.91,548.54,552.49,3247572.0
2024-02-28,552.0,557.2,549.7601,551.82,2313223.0
2024-02-29,554.89,561.94,553.23,560.28,3844366.0
2024-03-01,561.11,572.89,560.67,570.93,2968098.0
2024-03-04,572.85,576.245,564.1,567.94,2556419.0
2024-03-05,562.6,564.19,539.35,544.84,4286834.0
2024-03-06,548.0,550.64,538.15,543.09,3209766.0
2024-03-07,550.0,558.38,541.59,556.04,2660544.0
2024-03-08,553.0,560.44,550.5114,551.69,2833180.0
2024-03-11,552.45,562.69,551.02,560.42,2846609.0
2024-03-12,568.6,579.79,562.6,579.14,3439082.0
2024-03-13,579.06,585.35,573.41,573.55,3437897.0
2024-03-14,578.0,579.54,568.76,570.45,5229087.0
2024-03-15,499.64,503.1263,485.0,492.46,19580838.0
2024-03-18,495.55,515.7299,495.55,513.86,7052677.0
2024-03-19,509.89,522.68,508.99,521.19,7081796.0
2024-03-20,523.29,523.87,512.5,519.14,4239557.0
2024-03-21,517.6,519.725,506.2,511.25,5206580.0
2024-03-22,509.07,511.59,496.67,499.52,5413647.0
2024-03-25,496.79,510.63,496.69,507.23,4277036.0
2024-03-26,508.06,512.79,503.59,507.6,2813329.0
2024-03-27,515.47,516.86,499.7,504.4,4228415.0
2024-03-28,508.12,509.0,500.26,504.6,3897003.0
2024-04-01,504.99,506.92,499.31,502.09,2001168.0
2024-04-02,494.403,500.75,491.34,499.21,3073102.0
2024-04-03,497.36,498.86,494.71,497.01,2520915.0
2024-04-04,503.56,504.11,486.7,487.11,3381201.0
2024-04-05,488.84,490.09,481.28,485.12,4968712.0
2024-04-08,484.78,486.98,477.23,484.28,3436622.0
2024-04-09,486.0,493.31,483.31,492.55,2538880.0
2024-04-10,489.39,491.765,480.28,487.22,2487870.0
2024-04-11,487.36,488.67,479.74,484.28,2978539.0
2024-04-12,477.95,478.78,468.6,474.09,5621945.0
2024-04-15,477.02,478.52,468.35,470.1,3353225.0
2024-04-16,470.0,478.98,468.49,476.22,2660097.0
2024-04-17,477.31,481.02,472.685,474.45,2034793.0
2024-04-18,476.76,477.605,471.825,473.18,2389742.0
2024-04-19,476.54,476.58,463.0901,465.02,3282142.0
