Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-05-17,25.16,0.0055874195,0.0035319668,0.006558772,0.003394427,0.0048849196,0.0023530477,0.003545143,0.00179872
2024-05-20,25.18,0.006528891,0.0033320214,0.009443605,0.004820128,0.0065995352,0.0031139725,0.0053559165,0.002949613
2024-05-21,25.293,0.016281031,0.008937185,0.010220685,0.0059279427,0.005261407,0.00344098,0.002615619,0.0020687853
2024-05-22,25.25,0.005766935,0.003737365,0.0058652554,0.0035790415,0.005049127,0.003092347,0.0029779205,0.0020227872
2024-05-23,25.5699,0.008973136,0.004468525,0.008638179,0.004115192,0.006321915,0.0038146274,0.0034131098,0.0019977759
2024-05-24,25.31,0.0048719607,0.0033824004,0.006409239,0.003213532,0.00549783,0.003758349,0.0032266865,0.0018731102
2024-05-28,25.56,0.021940408,0.009461722,0.016420756,0.0065862327,0.006942472,0.0036281012,0.0032538653,0.0017551375
2024-05-29,25.35,0.006278084,0.0047398238,0.006860804,0.0043752077,0.0043881447,0.0030724471,0.0022600172,0.0018032878
2024-05-30,25.35,0.0043014605,0.0037514747,0.0073953704,0.0042766575,0.007965617,0.005052987,0.006136266,0.0040720357
2024-05-31,25.5399,0.006925376,0.0039507216,0.007605237,0.0046158414,0.0038578662,0.0032580819,0.0019272066,0.0018544665
2024-06-03,25.53,0.00781457,0.0070517627,0.007903014,0.009508636,0.0049605533,0.008985513,0.0033864656,0.010176622
2024-06-04,25.46,0.008037213,0.0057501653,0.008505026,0.0045218817,0.0047562383,0.004211619,0.0027104628,0.002736331
2024-06-05,25.559,0.0027654727,0.002039923,0.0026412082,0.001706036,0.0018553671,0.0013006333,0.001121631,0.0009207288
2024-06-06,25.48,0.0062074363,0.0047833635,0.00576716,0.0037947288,0.0035587074,0.0027788673,0.0021079346,0.0017079583
2024-06-07,25.57,0.008003606,0.005170489,0.009504204,0.0046957596,0.007669544,0.004260465,0.006149578,0.0036521507
2024-06-10,25.48,0.0029029849,0.0018782119,0.0046844753,0.0031041587,0.00339863,0.002629093,0.0041973004,0.0032371546
2024-06-11,25.45,0.01618778,0.0061202785,0.012393482,0.004456534,0.0055079395,0.0019102439,0.0032865575,0.0013298419
2024-06-12,25.5,0.005709261,0.0036454538,0.0058319806,0.0024049468,0.0046270546,0.0020602066,0.0036616954,0.0018831354
2024-06-13,25.5,0.008526101,0.0050716563,0.014021391,0.00731635,0.014411008,0.007118232,0.015086974,0.009845944
2024-06-14,25.61,0.005642142,0.0041957954,0.008132776,0.0045866487,0.00687874,0.004604248,0.0059106117,0.0037917087
2024-06-17,25.57,0.00831436,0.0054787053,0.008988213,0.004885653,0.005596847,0.0035738482,0.004470165,0.0033653048
2024-06-18,25.6025,0.031340398,0.013605519,0.022935038,0.01123596,0.01171462,0.006291545,0.0061803283,0.0037377123
2024-06-20,25.6,0.009497777,0.0063522654,0.008762324,0.004613346,0.0056400816,0.002936496,0.0033920777,0.001681331
2024-06-21,25.36,0.021626566,0.013644135,0.025121158,0.01270338,0.019591564,0.012660712,0.0154669015,0.012143863
2024-06-24,25.5664,0.01925753,0.010023372,0.018771352,0.0092470925,0.0088661555,0.004110866,0.0067295176,0.0039207377
2024-06-25,25.41,0.008913417,0.004578773,0.008542034,0.0036001485,0.0051315664,0.0024860236,0.0033647649,0.0021098761
2024-06-26,25.45,0.049268812,0.018981261,0.028637404,0.009524041,0.014028504,0.0059199934,0.0054624323,0.0034661565
2024-06-27,25.5,0.012981906,0.006163085,0.012566993,0.0047746995,0.010308588,0.0043093204,0.0069670435,0.0038382434
2024-06-28,25.51,0.01828563,0.013303505,0.020752547,0.012455499,0.016503878,0.010110169,0.01358607,0.009014293
2024-07-01,25.7,0.0039752214,0.0029946174,0.0046386197,0.0030503266,0.0021216432,0.0020315757,0.001507549,0.0016860216
2024-07-02,25.889,0.0081342915,0.0038331177,0.005575491,0.0026765727,0.0019305254,0.0010233879,0.0008790569,0.00061306154
2024-07-03,25.78,0.009621364,0.005875486,0.009186126,0.005362613,0.004724887,0.0034288445,0.002252661,0.0017397673
2024-07-05,25.9654,0.014888145,0.007662178,0.015664179,0.0073554907,0.0089932345,0.0046692677,0.00677093,0.0039046693
2024-07-08,25.72,0.004113555,0.0025807493,0.0054823933,0.0037937039,0.0032682894,0.0019872473,0.002614311,0.0015403181
2024-07-09,25.91,0.0036748454,0.0025371306,0.003843643,0.0028218986,0.0026925132,0.0021309387,0.0016785337,0.0013501418
2024-07-10,25.89,0.004135674,0.0026846775,0.0052726013,0.0036787502,0.0035709576,0.0025688277,0.0027357307,0.002109056
2024-07-11,25.64,0.0075882636,0.0043259715,0.010495381,0.0051156646,0.008380843,0.0046229423,0.004540567,0.0029215943
2024-07-12,25.91,0.00929069,0.0059542633,0.013435518,0.008384321,0.010325918,0.0056329425,0.0075857984,0.0044926936
2024-07-15,25.92,0.0058934106,0.0024159076,0.008810524,0.0037530737,0.005881468,0.003256796,0.0038408118,0.002272093
2024-07-16,25.985,0.005148075,0.0033503852,0.006858525,0.002813381,0.004210075,0.002514399,0.0023205283,0.0015478497
2024-07-17,25.84,0.0141386185,0.005319299,0.013823749,0.0055544702,0.008933226,0.004460088,0.0038295866,0.0020041086
2024-07-18,25.8401,0.009042077,0.00487217,0.014560878,0.0072842664,0.012621024,0.0064576245,0.0070265047,0.0033238793
2024-07-19,25.945,0.009471418,0.0047689453,0.015647683,0.0071511925,0.012523443,0.006149122,0.008360174,0.0038075298
2024-07-22,25.91,0.0085452935,0.005003917,0.0153212035,0.009417435,0.009001577,0.005687938,0.006457954,0.0037651982
2024-07-23,25.94,0.0039600316,0.0025353967,0.0056292103,0.0031218436,0.004231383,0.003191217,0.0023392742,0.0030667845
2024-07-24,25.89,0.008672745,0.0045945537,0.009753898,0.006087508,0.005952214,0.0049397764,0.0029533838,0.0019317222
2024-07-25,25.84,0.014195327,0.0061780987,0.01640821,0.0066325427,0.011385965,0.0059522083,0.004741718,0.0023612592
2024-07-26,25.83,0.009497937,0.0060304645,0.015950827,0.0076120365,0.011625048,0.0050983634,0.008248302,0.004802814
2024-07-29,26.06,0.021062233,0.012412505,0.013681653,0.008058503,0.004306106,0.0037349754,0.0019502661,0.0019221273
2024-07-30,25.63,0.015895428,0.008766967,0.01267013,0.0056047114,0.00505024,0.0026955907,0.0023447704,0.001514597
2024-07-31,25.76,0.010725118,0.006522472,0.01085063,0.0066674477,0.00636358,0.005086381,0.0038229602,0.0031824636
2024-08-01,25.75,0.0073470115,0.0042124344,0.0063292854,0.003588502,0.002767081,0.0019283853,0.0012690445,0.0012084685
2024-08-02,25.69,0.009474914,0.006051064,0.009245181,0.0040421747,0.0050513376,0.0032531435,0.0028223174,0.002185612
2024-08-05,25.4,0.018521484,0.011235069,0.012575049,0.008239881,0.006392549,0.00795231,0.0035587463,0.0048403917
2024-08-06,25.4,0.012714871,0.006251972,0.009916454,0.006594429,0.007182884,0.004869373,0.0052776947,0.0045795226
2024-08-07,25.36,0.015307767,0.006525531,0.011865279,0.0054751146,0.009565064,0.0037677612,0.006268798,0.0038393687
2024-08-08,25.38,0.009639912,0.0040534334,0.0108468775,0.004433506,0.0093753645,0.0045167906,0.009834714,0.005515413
2024-08-09,25.4,0.023846747,0.009076209,0.02375545,0.010616609,0.019262535,0.009179344,0.015445429,0.009596317
2024-08-12,25.44,0.018805495,0.008052849,0.0139766475,0.005505377,0.011377314,0.00433153,0.008100587,0.0040527796
2024-08-13,25.53,0.032856297,0.01222139,0.019688737,0.009627833,0.013152825,0.008259899,0.0075790007,0.006134205
2024-08-14,25.15,0.034962915,0.017944073,0.020945465,0.00877358,0.016094942,0.007050017,0.009606513,0.0055388007
2024-08-15,25.15,0.016977912,0.007458524,0.015277615,0.0056148823,0.012909437,0.0060792146,0.009655056,0.0048839482
2024-08-16,25.11,0.0113907335,0.0053113704,0.014373553,0.008021728,0.011818447,0.0057523875,0.011510248,0.005343473
2024-08-19,25.4,0.024877043,0.012053454,0.019692354,0.008462271,0.0123513015,0.00544804,0.007981317,0.005016189
2024-08-20,25.49,0.0041223606,0.0022665623,0.0039456566,0.0018911007,0.0028878667,0.0015036245,0.002163234,0.0014969811
2024-08-21,25.35,0.019383047,0.01295772,0.016760968,0.01061505,0.012159779,0.0077673136,0.007959179,0.0051448294
2024-08-22,25.58,0.015053456,0.005776027,0.017459536,0.0068230354,0.011852503,0.0049633235,0.0076910597,0.0041180574
2024-08-23,25.55,0.011869568,0.0057605472,0.022081964,0.008581227,0.017732386,0.007302472,0.01647924,0.007555839
2024-08-26,25.6,0.010054253,0.005843281,0.01610502,0.010110092,0.0074117524,0.0056002853,0.00549749,0.0037778816
2024-08-27,25.62,0.015889728,0.0058630095,0.017703766,0.006230842,0.0069956197,0.0028691392,0.0038278773,0.0021520264
2024-08-28,25.6,0.007866239,0.004173184,0.010561022,0.0042914124,0.007001018,0.0031444428,0.0049473266,0.0024633224
2024-08-29,25.62,0.0065680123,0.0042198864,0.009833481,0.005744408,0.0061047752,0.0039261295,0.004217919,0.0030462262
2024-08-30,25.92,0.004442142,0.0031184456,0.0069169365,0.004488755,0.003623088,0.0029504227,0.0022173282,0.0017565794
2024-09-03,26.12,0.0038334758,0.002150019,0.0053040497,0.0029592735,0.0015954529,0.0010720877,0.0008121487,0.0005599614
2024-09-04,26.15,0.0024367543,0.0015765894,0.0026935027,0.001413014,0.00081442436,0.00056464656,0.0004591312,0.00037798673
2024-09-05,26.15,0.0018060813,0.0018230785,0.002383088,0.0014877003,0.0012869139,0.0007135262,0.0007937279,0.00056391297
2024-09-06,26.1153,0.0027233574,0.0020507795,0.004087006,0.0023308247,0.0025771593,0.00147872,0.0023063684,0.0016388925
2024-09-09,26.2,0.0018552799,0.0009867816,0.002282434,0.001318761,0.0012732546,0.0009476531,0.001289069,0.0010127067
2024-09-10,26.1,0.006772548,0.003818564,0.006312932,0.0034024813,0.0033473487,0.0021486764,0.0027364995,0.0020013214
2024-09-11,26.16,0.0044096676,0.0033587806,0.005804322,0.0033271858,0.0045034583,0.0028787921,0.0039580446,0.0023036615
2024-09-12,26.13,0.0050707306,0.0024962781,0.0070877336,0.0032310905,0.0067924904,0.0033647958,0.0069170864,0.004125167
2024-09-13,26.2,0.0052088755,0.004163818,0.008782043,0.008089845,0.0070737097,0.004761993,0.006159444,0.0047260355
2024-09-16,26.055,0.0049924604,0.0036310041,0.0069193942,0.0042707864,0.0060742986,0.004496134,0.006314435,0.0044163186
2024-09-17,26.42,0.0080701895,0.0063224705,0.007933393,0.006201309,0.005238094,0.005348018,0.0038198205,0.004183974
2024-09-18,26.3599,0.003433448,0.0021991718,0.0042718826,0.0019454417,0.0030858477,0.0013368449,0.0022287788,0.0009276374
2024-09-19,26.225,0.0071324445,0.0034470968,0.008490142,0.0034680343,0.007020576,0.0031317126,0.0061377375,0.0026620983
2024-09-20,26.33,0.0053689717,0.001944059,0.0076870243,0.0028496177,0.005942639,0.002653812,0.0050845607,0.0023233036
2024-09-23,26.17,0.006031499,0.0045565357,0.007766683,0.0055651134,0.0048051844,0.004003368,0.004178297,0.0032908677
2024-09-24,26.62,0.009304441,0.005154024,0.007985615,0.0040395437,0.0044735814,0.0027863274,0.0026205375,0.0017913489
2024-09-25,26.55,0.050779037,0.02952989,0.028049216,0.016348626,0.010214448,0.006342367,0.0042827292,0.0023692152
2024-09-26,26.55,0.023668306,0.021148672,0.031019796,0.018565511,0.023228116,0.013162896,0.018724626,0.011807998
2024-09-27,26.7899,0.019368686,0.011019345,0.016840512,0.009183843,0.009026049,0.005891168,0.005280029,0.003354739
2024-09-30,26.55,0.021294337,0.01214569,0.015106252,0.009000191,0.00712006,0.0035560166,0.005263151,0.0047351834
2024-10-01,26.37,0.067322396,0.027713897,0.038583208,0.020554518,0.01600915,0.012171114,0.008608204,0.00978337
2024-10-02,26.33,0.021288354,0.007220151,0.017247401,0.00730775,0.009349585,0.005302138,0.0069618006,0.0056676725
2024-10-03,26.77,0.023122558,0.012352747,0.018918784,0.010746601,0.015332737,0.00965465,0.012422307,0.0064724595
2024-10-04,26.3099,0.010099214,0.0046959287,0.009578332,0.0038759694,0.006403697,0.0021325627,0.007631952,0.004054087
2024-10-07,27.478,0.0149392905,0.0087745115,0.014207044,0.008541793,0.009329631,0.0057948697,0.01149307,0.006418605
2024-10-08,26.37,0.0071126167,0.004502544,0.00612177,0.0037895788,0.0046727424,0.0029637348,0.0057678227,0.0047857417
2024-10-09,26.65,0.025162611,0.011054106,0.024489583,0.010056831,0.018128274,0.007699541,0.01444842,0.006145277
2024-10-10,25.992,0.011847381,0.00713836,0.013679146,0.007626537,0.011086131,0.0062467135,0.010455672,0.005462768
2024-10-11,26.62,0.01012889,0.004450782,0.012865297,0.0056811213,0.012407192,0.005820058,0.014514007,0.0069944332
2024-10-14,26.85,0.011476529,0.006016521,0.012051965,0.006850803,0.008902701,0.0049542715,0.0087370565,0.0029308917
2024-10-15,26.85,0.006714126,0.005865909,0.008939724,0.008805611,0.008526692,0.0074111465,0.01026805,0.013413763
2024-10-16,27.02,0.023779778,0.008522912,0.020890458,0.0081552155,0.014668646,0.00795602,0.008870078,0.0059423195
2024-10-17,26.45,0.025045052,0.011910114,0.026019456,0.019443296,0.019713616,0.015025695,0.014376315,0.011270915
2024-10-18,26.75,0.09592117,0.041511226,0.09252855,0.03539509,0.073238954,0.034075335,0.056575708,0.02665682
2024-10-21,26.85,0.029681591,0.018795468,0.03322436,0.020898018,0.01907044,0.013658398,0.0120772235,0.0088251885
2024-10-22,27.2999,0.014054387,0.008225863,0.017723499,0.011797333,0.010028474,0.0068308855,0.007940679,0.0067457263
2024-10-23,26.68,0.017651761,0.009250771,0.020246532,0.012470102,0.01356746,0.010878203,0.006738549,0.0042756335
2024-10-24,26.57,0.01671646,0.009274184,0.028280623,0.013455801,0.019258212,0.010825168,0.012451772,0.0067312093
2024-10-25,26.84,0.01011676,0.005726909,0.019294595,0.0107219955,0.015396054,0.008580692,0.012280104,0.007153736
2024-10-28,26.4,0.028291643,0.017472034,0.039692458,0.022842404,0.01557322,0.010252785,0.0066632773,0.005192041
2024-10-29,26.7,0.0039941357,0.002869893,0.006556587,0.0039303317,0.003614233,0.0027016315,0.0020354907,0.0015188793
2024-10-30,26.7,0.0040692748,0.0027639372,0.0067664306,0.0039596944,0.005357405,0.0040839715,0.003426586,0.003154877
2024-10-31,26.4,0.050378505,0.022692729,0.0525267,0.02626685,0.025984034,0.015817428,0.010744052,0.0077077663
2024-11-01,26.4,0.049829975,0.045909055,0.054342996,0.046031125,0.03326143,0.02656694,0.019828565,0.019862777
2024-11-04,26.8499,0.06952916,0.032856427,0.056156673,0.02681797,0.021498686,0.011350456,0.010110128,0.006730948
2024-11-05,26.8499,0.007580493,0.0093152635,0.008546982,0.00726059,0.0050969934,0.0059257015,0.004509109,0.0042928387
2024-11-06,26.69,0.016810786,0.008886891,0.017695215,0.0086425105,0.012421472,0.005868422,0.009305072,0.0058309343
2024-11-07,26.94,0.017129904,0.009014886,0.019077696,0.010393191,0.014604768,0.0089007085,0.014593065,0.010709798
2024-11-08,26.95,0.022631934,0.01155459,0.030677507,0.012628746,0.024083208,0.008357747,0.026797436,0.008787851
2024-11-11,26.3,0.073244356,0.03468068,0.052556172,0.022180295,0.025483679,0.012741123,0.012758554,0.0076938975
2024-11-12,26.75,0.016135959,0.009845422,0.016953753,0.010267905,0.01129277,0.0064863344,0.010361847,0.007090019
