Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-08-28,37.16999816894531,0.011843622,0.0062816227,0.01202742,0.0065566394,0.009099436,0.006448713,0.0034440244,0.0018636374
2024-08-29,37.34000015258789,0.0076992763,0.003391867,0.009390811,0.00454746,0.0067664627,0.004465305,0.0029798998,0.0018699522
2024-08-30,37.56999969482422,0.0049081896,0.0029741442,0.0073253666,0.0041272403,0.004762005,0.0028445374,0.0019842873,0.0013375663
2024-09-03,38.0,0.008755554,0.0052622766,0.0068562534,0.004967996,0.0029246646,0.002603036,0.0012059907,0.0012736956
2024-09-04,38.16999816894531,0.004911975,0.003316749,0.004028516,0.0023747669,0.0020553963,0.0015227625,0.00084814226,0.00071385794
2024-09-05,38.290000915527344,0.0055247624,0.0039407904,0.0054502636,0.003528991,0.00350159,0.003403739,0.0020124693,0.0029861084
2024-09-06,38.61000061035156,0.005268839,0.0028672593,0.005233014,0.002808101,0.0034267097,0.0020962106,0.0018468923,0.0012492888
2024-09-09,39.02999877929688,0.0048514577,0.0025301215,0.0045803213,0.0024971555,0.0033937015,0.0022570812,0.0024792037,0.0017212611
2024-09-10,39.220001220703125,0.011478137,0.0063996445,0.0087181525,0.0045185913,0.004862485,0.0030792097,0.0026173764,0.0018464193
2024-09-11,39.119998931884766,0.011810055,0.005341813,0.009790429,0.005059215,0.0065295375,0.0037795282,0.003833103,0.002611876
2024-09-12,38.93999862670898,0.008327099,0.004644659,0.009067227,0.0056281164,0.00835567,0.0051438943,0.0055940626,0.0034783462
2024-09-13,39.16999816894531,0.0064935936,0.002943775,0.008255003,0.0039854753,0.0070368457,0.0038409857,0.0066071916,0.004450234
2024-09-16,39.36000061035156,0.0046916683,0.0027152894,0.004458422,0.002467324,0.003236184,0.0021412882,0.0026473862,0.0015763709
2024-09-17,38.0099983215332,0.018767433,0.009212872,0.014928877,0.00861113,0.010624904,0.006742285,0.006952776,0.0054537603
2024-09-18,37.880001068115234,0.008133131,0.0038858866,0.008889846,0.0039677755,0.007839244,0.0040194783,0.004823304,0.002504636
2024-09-19,37.56999969482422,0.014797484,0.0054618996,0.013065338,0.006261948,0.011129704,0.006321947,0.0058544157,0.004167229
2024-09-20,37.43999862670898,0.015152471,0.007507774,0.018708967,0.0077113793,0.017237084,0.008299394,0.009658939,0.0052718604
2024-09-23,37.900001525878906,0.015490246,0.008014991,0.013723359,0.007168125,0.01025885,0.0050396146,0.005485941,0.0027939056
2024-09-24,38.09999847412109,0.010220752,0.005934531,0.007338074,0.004302952,0.0052285586,0.0031543318,0.0021342037,0.0018845967
2024-09-25,37.959999084472656,0.007153083,0.0042942325,0.0072152237,0.0037641192,0.0058317757,0.0035035163,0.002523672,0.0019399754
2024-09-26,37.81999969482422,0.011197593,0.0046890993,0.012930203,0.005409321,0.008848529,0.0034289386,0.0039327582,0.0016479214
2024-09-27,36.84000015258789,0.014118988,0.0058033145,0.017024849,0.00786443,0.010322933,0.0043589384,0.004987421,0.003161788
2024-09-30,36.58000183105469,0.022834139,0.009437071,0.021342611,0.008751758,0.010070909,0.0057633133,0.0042012804,0.0026061668
2024-10-01,36.45000076293945,0.025987802,0.010716071,0.016045846,0.006159047,0.007018304,0.0035908145,0.0022267872,0.0013809758
