Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-08-28,20.6299991607666,0.008775957,0.0069275475,0.012287177,0.008889242,0.0073607992,0.005470031,0.0031745792,0.0022356403
2024-08-29,21.170000076293945,0.0062394924,0.0038093147,0.008385778,0.0034037281,0.0049562706,0.0029483936,0.0027650506,0.0027338185
2024-08-30,21.38999938964844,0.0047500064,0.0031393385,0.007632237,0.0037897003,0.0044192746,0.0023903237,0.0026808868,0.0016103003
2024-09-03,21.299999237060547,0.004671044,0.0024191106,0.005557645,0.003200696,0.00226589,0.0018478303,0.0011370103,0.000962479
2024-09-04,21.1299991607666,0.005443263,0.0033949025,0.0048234514,0.0024416076,0.0017555611,0.0008051124,0.00091630995,0.000532455
2024-09-05,20.88999938964844,0.0037253809,0.001509655,0.0042981063,0.0021247854,0.0023148046,0.0012909421,0.0012969971,0.0008325368
2024-09-06,20.799999237060547,0.005782031,0.003936664,0.0068663615,0.0050202115,0.003788839,0.0020477655,0.002388436,0.0016350255
2024-09-09,20.8799991607666,0.006277771,0.0033149428,0.0060700597,0.0036416652,0.0033016063,0.0024547458,0.0022504134,0.001679246
2024-09-10,20.59000015258789,0.0030823392,0.0018560711,0.0037803429,0.0018094856,0.0028810753,0.0013944438,0.0023487732,0.0011602321
2024-09-11,19.799999237060547,0.008861664,0.005065439,0.010194054,0.0054816506,0.008134353,0.0045019365,0.0056977873,0.0029868437
2024-09-12,19.739999771118164,0.005542085,0.0028579873,0.007170071,0.0038819269,0.0061977846,0.0029160872,0.005191996,0.0027277186
2024-09-13,20.540000915527344,0.002902838,0.0018016068,0.0042431457,0.0025076543,0.004588492,0.0030519795,0.0036544015,0.0025418978
2024-09-16,20.43000030517578,0.0021627103,0.0013492451,0.0036819382,0.0019314619,0.002600295,0.0014537193,0.0020995024,0.0010572916
2024-09-17,20.530000686645508,0.0045746695,0.0030300464,0.005928041,0.0037939274,0.003994956,0.0030844323,0.0026400695,0.0029329415
2024-09-18,20.40999984741211,0.014550396,0.006933823,0.012894119,0.0062810527,0.008822493,0.0044251117,0.0041881525,0.0025184548
