Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2005-12-16,22.06,0.0038078164,0.0019506626,0.0050691636,0.0029853855,0.002321101,0.0017431556,0.0016056127,0.0013456774
2005-12-19,21.91,0.0012884743,0.0014793075,0.002147052,0.0018075769,0.0007950461,0.0005817605,0.000515799,0.00036741936
2005-12-20,21.78,0.00289172,0.0021863545,0.004510072,0.0032742377,0.0021044172,0.0018941888,0.0014029288,0.000982949
2005-12-21,22.03,0.002127451,0.0018641314,0.0030675558,0.0021919834,0.001449475,0.0013640351,0.0010120873,0.0008163107
2005-12-22,21.9,0.002496577,0.0015436719,0.003954923,0.002260847,0.0023625593,0.001322361,0.002328764,0.0016195753
2005-12-23,21.65,0.0032668447,0.0018228914,0.00562425,0.0026682727,0.0038478256,0.0024204822,0.0035803684,0.0021105078
2005-12-27,20.95,0.0066758357,0.0029253147,0.007807416,0.0028640858,0.0037749547,0.0015796592,0.0034208267,0.0020619284
2005-12-28,20.97,0.0033308722,0.0014359137,0.0055604726,0.0026522148,0.0032519663,0.001772543,0.0032641767,0.0019244595
2005-12-29,20.77,0.0065136575,0.004689461,0.010595715,0.007222425,0.0066465517,0.0046170265,0.0070567774,0.0049927686
2005-12-30,21.37,0.005819035,0.0027340064,0.009878904,0.0048820204,0.006030329,0.0040315767,0.0055196034,0.0031908634
2006-01-03,21.92,0.00566949,0.0041092113,0.008453701,0.005753295,0.004057874,0.0026524607,0.0032710047,0.0020556492
2006-01-04,21.93,0.0067477957,0.0033104452,0.0078076078,0.0040831957,0.0043416847,0.002560124,0.0038318508,0.0023948997
2006-01-05,21.73,0.005810418,0.0042875726,0.007364565,0.0042783655,0.0065011787,0.004124634,0.006630223,0.0063530384
2006-01-06,21.86,0.00540146,0.0027421573,0.008710447,0.0048267534,0.0075565292,0.004703708,0.007884793,0.0053120907
2006-01-09,21.98,0.006739287,0.0029487228,0.009053896,0.003327833,0.0062896037,0.0022832814,0.005124148,0.0028081762
2006-01-10,22.3,0.005565727,0.0025749037,0.007818503,0.0041980897,0.0068362486,0.0041940324,0.0052988674,0.0036068591
2006-01-11,23.37,0.014912379,0.005853808,0.010763544,0.0033696054,0.008719149,0.0033808094,0.0048951902,0.002706611
2006-01-12,23.12,0.011428245,0.01208695,0.009765547,0.00693293,0.00709721,0.0039672214,0.005459206,0.0035601733
2006-01-13,23.45,0.014050023,0.009612894,0.013950113,0.008155795,0.011051371,0.004616632,0.009173506,0.0046182447
2006-01-17,23.58,0.00804267,0.003391189,0.008752543,0.0036806802,0.0057344753,0.0025410657,0.004700998,0.0023745256
2006-01-18,23.41,0.006291173,0.0033223976,0.0059721996,0.002436092,0.0045762043,0.00210219,0.0031923035,0.0014706202
2006-01-19,23.35,0.00703613,0.002784901,0.0063864966,0.0028460312,0.00542345,0.003161805,0.0033611339,0.0026189652
2006-01-20,22.95,0.008887161,0.004686478,0.007059203,0.0034088173,0.006160415,0.0042691026,0.004189484,0.0023999324
2006-01-23,23.12,0.014262855,0.008365199,0.011210737,0.007504999,0.007624102,0.006347426,0.0051391786,0.004814553
2006-01-24,23.4,0.016209455,0.011523823,0.008970729,0.005906981,0.0047620856,0.0025181205,0.0019511716,0.0010843531
2006-01-25,23.89,0.010321272,0.004668317,0.007184335,0.0033522623,0.0050308635,0.0023548442,0.0020074872,0.001316948
2006-01-26,24.8,0.011920796,0.008358087,0.008326071,0.005228976,0.0059165163,0.003820433,0.0029661797,0.0025996794
2006-01-27,24.4,0.006808187,0.003793183,0.006959279,0.0035071508,0.005330542,0.0031189052,0.003037193,0.0024028483
2006-01-30,24.99,0.013148628,0.0068121515,0.009911883,0.0053205886,0.0041976287,0.0023318797,0.0019188098,0.0013388229
2006-01-31,25.04,0.008008004,0.0055549643,0.0058271657,0.00320561,0.0028701955,0.0016333162,0.0012191368,0.0010972491
2006-02-01,25.56,0.0086958455,0.005049904,0.0067279283,0.0036605236,0.0032369632,0.0017440841,0.001384496,0.0011150682
2006-02-02,25.71,0.006953853,0.004826397,0.0044943695,0.002814249,0.0025091802,0.0020782824,0.001009823,0.0009571644
2006-02-03,25.29,0.0071602804,0.003874412,0.006383036,0.0040406836,0.0047247056,0.0038428062,0.003598365,0.0034399584
2006-02-06,25.8,0.0070707286,0.0052630864,0.0060712006,0.0036981814,0.003089318,0.001966915,0.0017977268,0.001335478
2006-02-07,23.84,0.013835469,0.0073739085,0.011408353,0.0072419234,0.007662682,0.006181325,0.0043773293,0.0034334606
2006-02-08,24.89,0.010247766,0.004568954,0.007957398,0.0037811736,0.00551769,0.0024005303,0.0033612482,0.0016452365
2006-02-09,25.38,0.0043183677,0.0026348126,0.0040473826,0.0022350925,0.003008111,0.0021859088,0.002062871,0.0016037276
2006-02-10,24.78,0.008454658,0.007471213,0.010948585,0.010584862,0.008572809,0.0069315666,0.008120528,0.0067759445
2006-02-13,23.87,0.019361733,0.010712274,0.021388073,0.01276953,0.014892971,0.010717682,0.010807387,0.008633267
2006-02-14,24.1,0.010463533,0.006694312,0.00905456,0.0058470974,0.0053726356,0.0033734844,0.0030025053,0.0019653733
2006-02-15,24.4,0.005647479,0.0033228188,0.0051904637,0.002889765,0.0042513697,0.0019987747,0.0032277934,0.001785774
