Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2025-03-31,23.780000686645508,0.021351846,0.0166368,0.024075286,0.018846,0.009719522,0.00880176,0.005524384,0.004619528
2025-04-01,23.71999931335449,0.007921011,0.0056465417,0.0070585418,0.004477637,0.0028992193,0.0032259389,0.0018182924,0.0024615012
2025-04-02,23.57999992370605,0.011324858,0.006546894,0.008795017,0.0050628004,0.003848787,0.002505046,0.0016126514,0.0010264067
2025-04-03,22.739999771118164,0.00874585,0.0052416073,0.0067912084,0.0038237546,0.0043495577,0.0024887905,0.0024840345,0.0019394227
2025-04-04,22.100000381469727,0.020290019,0.015418064,0.015352712,0.00886642,0.010721016,0.005820941,0.0067804917,0.0045911153
2025-04-07,21.25,0.029233549,0.014611454,0.020722363,0.00902355,0.015116382,0.006646377,0.009214942,0.004380504
2025-04-08,21.34000015258789,0.015158141,0.0071067237,0.013609242,0.006482235,0.011861711,0.0047420333,0.009134661,0.0036322523
2025-04-09,21.63999938964844,0.021408856,0.01103758,0.014174368,0.0056345346,0.010596917,0.0049219523,0.0064456575,0.004220675
2025-04-10,21.280000686645508,0.032573383,0.012104871,0.019668067,0.006716562,0.012668933,0.0054375,0.0067307474,0.0040056864
2025-04-11,23.86000061035156,0.060915936,0.025471704,0.0391429,0.013080796,0.027596207,0.011524603,0.016292775,0.009931777
2025-04-14,22.780000686645508,0.01284642,0.006508482,0.0120622525,0.0061770584,0.008797028,0.005185806,0.005919974,0.0041916426
2025-04-15,23.3700008392334,0.024284488,0.013618252,0.022276469,0.011654349,0.014113765,0.007491187,0.01042873,0.0060153883
2025-04-16,24.21999931335449,0.036798768,0.015256772,0.020869229,0.010531514,0.009588627,0.003852252,0.003818401,0.0021479216
2025-04-17,24.479999542236328,0.042309385,0.019302167,0.030230086,0.014871429,0.017586865,0.010131922,0.009040446,0.0055442774
2025-04-21,23.8700008392334,0.03774897,0.013425305,0.03468451,0.01237394,0.027034283,0.011453635,0.019700231,0.00856879
2025-04-22,24.280000686645508,0.03800931,0.019233922,0.040763605,0.018654376,0.031942055,0.012533449,0.023784116,0.010260704
2025-04-23,24.34000015258789,0.025728947,0.013449694,0.023897827,0.010314134,0.017431205,0.0069654644,0.009807892,0.004241878
2025-04-24,24.3799991607666,0.024956627,0.014919199,0.030407086,0.016371047,0.027040405,0.017287936,0.02105834,0.012868485
2025-04-25,24.18000030517578,0.0149378665,0.009467287,0.024557916,0.013813724,0.02042899,0.011067958,0.016535953,0.009374384
2025-04-28,24.479999542236328,0.02533649,0.020807486,0.03370656,0.03050306,0.02181927,0.021588637,0.012115097,0.013010776
2025-04-29,24.600000381469727,0.029615657,0.013869521,0.024290394,0.012475073,0.01191181,0.0073355404,0.0056503844,0.005040545
2025-04-30,24.71999931335449,0.017906213,0.009326971,0.018503899,0.008249931,0.012800137,0.0074875117,0.0069128694,0.003933956
2025-05-01,24.450000762939453,0.027259436,0.016633423,0.034032784,0.0207763,0.024174735,0.01763723,0.013141368,0.012658856
2025-05-02,24.88999938964844,0.02194473,0.011009161,0.02586648,0.011216806,0.015569164,0.0072203893,0.009333559,0.005004013
2025-05-05,25.459999084472656,0.0146307405,0.0069698915,0.01408487,0.006184067,0.008848898,0.004393793,0.0054215807,0.0025888921
2025-05-06,24.459999084472656,0.015527445,0.0102835605,0.016492195,0.0097487345,0.0146455215,0.009139123,0.008689205,0.00612054
2025-05-07,25.270000457763672,0.012645283,0.0055967774,0.01543783,0.006075605,0.015505368,0.0063156513,0.010787368,0.0063742385
2025-05-08,25.780000686645508,0.008449575,0.0052963393,0.009118744,0.006958285,0.008411861,0.005781724,0.0051153856,0.0048657972
2025-05-09,25.920000076293945,0.008821622,0.0061300565,0.014717073,0.00806048,0.015896058,0.009002357,0.009353437,0.0051443796
2025-05-12,26.75,0.010825021,0.008408157,0.015067024,0.009484696,0.014020546,0.008395006,0.00733134,0.006751286
2025-05-13,26.920000076293945,0.011093717,0.006231043,0.012465108,0.0064418428,0.0098774,0.008277175,0.004181735,0.003438059
2025-05-14,26.979999542236328,0.017268442,0.00910387,0.017451169,0.009361318,0.012820298,0.006330697,0.007170369,0.00407247
2025-05-15,27.0,0.013869328,0.00817514,0.015263622,0.008653039,0.012059511,0.0070839645,0.006596057,0.0040469407
2025-05-16,27.520000457763672,0.020260122,0.011994028,0.016861513,0.008115353,0.009669872,0.00544063,0.005710351,0.004257114
2025-05-19,27.46999931335449,0.007781418,0.0041077416,0.008074982,0.0039256266,0.006004613,0.0033094517,0.004401895,0.0023158477
2025-05-20,27.39999961853028,0.028703224,0.013805003,0.016840797,0.011549326,0.0077194865,0.008136663,0.003151119,0.0036043802
2025-05-21,27.31999969482422,0.0064780544,0.0043414882,0.005273364,0.002778879,0.0037364003,0.0018965496,0.0023440232,0.0016397184
2025-05-22,27.040000915527344,0.010585224,0.0061987336,0.010396215,0.0058781556,0.006800453,0.003992045,0.00468138,0.0031025244
2025-05-23,26.700000762939453,0.0040425397,0.0021021406,0.0045364033,0.0019372144,0.002909425,0.001378599,0.0019399293,0.0010082625
2025-05-27,26.6299991607666,0.013144916,0.0068149306,0.011419464,0.006263999,0.0069346703,0.0043661646,0.005495349,0.0046028416
2025-05-28,26.959999084472656,0.026822697,0.013941441,0.013975466,0.006773957,0.00462789,0.003189335,0.0025454476,0.0030341141
2025-05-29,27.030000686645508,0.009349051,0.0047203046,0.008627752,0.0042580143,0.0052193906,0.0030055,0.003306538,0.0020390688
2025-05-30,27.0,0.008269611,0.00545863,0.008627686,0.0036653718,0.0050845207,0.0028601212,0.0033214793,0.0019424291
2025-06-02,26.799999237060547,0.002288363,0.0012984099,0.0021441022,0.0012757727,0.000864817,0.0006712192,0.0005507814,0.0004038101
2025-06-03,27.020000457763672,0.0027781993,0.0013851061,0.0031173078,0.001712987,0.0016077944,0.0011963341,0.0013645121,0.0009958944
2025-06-04,26.6299991607666,0.0025932863,0.0015516923,0.0025182387,0.0012853007,0.0017949671,0.0009824132,0.0014831298,0.0009847555
2025-06-05,26.3700008392334,0.004375109,0.0019681428,0.0053246683,0.0028942197,0.0040652226,0.0024305973,0.0041290927,0.0029403202
2025-06-06,26.290000915527344,0.00920411,0.004074222,0.012544846,0.0051592574,0.011539888,0.0061266576,0.012008705,0.006579275
2025-06-09,25.71999931335449,0.01170753,0.0062525044,0.010709392,0.005677199,0.00893707,0.004175829,0.011264575,0.008802858
2025-06-10,25.940000534057617,0.010791736,0.0053674164,0.009131275,0.005085422,0.008035589,0.003953398,0.0061748647,0.0035945037
2025-06-11,25.65999984741211,0.010199338,0.0076834694,0.008322764,0.0047024298,0.008222112,0.005505862,0.0051968903,0.003342288
2025-06-12,25.46999931335449,0.0073651616,0.0038825592,0.0064867525,0.0026275334,0.006946257,0.0026585984,0.0062960926,0.0030592082
2025-06-13,25.43000030517578,0.007109815,0.0038830696,0.00866971,0.0038826447,0.009686767,0.0052251616,0.008466382,0.0039498997
2025-06-16,25.049999237060547,0.011602287,0.0061961734,0.010442701,0.004830558,0.009200529,0.0041699815,0.008306732,0.0057284962
2025-06-17,24.5,0.029155081,0.01519044,0.018641274,0.008123448,0.016554957,0.007091194,0.0089588305,0.0038524922
2025-06-18,24.40999984741211,0.012710453,0.0053793015,0.011604492,0.0057643354,0.012116435,0.0057791835,0.009035437,0.006565592
2025-06-20,24.030000686645508,0.018966692,0.008213966,0.016538633,0.008720135,0.015047652,0.006135524,0.010938394,0.006404876
2025-06-23,24.40999984741211,0.028054312,0.008920079,0.022197777,0.0071110665,0.019005459,0.005236675,0.0125374915,0.004706667
2025-06-24,25.030000686645508,0.025641257,0.011716343,0.018459395,0.008845512,0.014100867,0.007355323,0.0066859866,0.004690494
2025-06-25,25.200000762939453,0.017744357,0.009616892,0.013217932,0.005521472,0.010137026,0.005795045,0.0055084187,0.005373934
2025-06-26,25.90999984741211,0.016797278,0.005813288,0.018565077,0.0066298195,0.0138639305,0.0053095804,0.0073181563,0.004193983
2025-06-27,25.959999084472656,0.06654631,0.021830102,0.043276433,0.015230815,0.018257227,0.007373021,0.007089374,0.004140392
2025-06-30,25.770000457763672,0.009942713,0.0061700265,0.012766515,0.007953246,0.0076020826,0.0058594695,0.006640002,0.00654699
2025-07-01,25.920000076293945,0.00696464,0.0052028974,0.0070853597,0.005276057,0.0032496625,0.0036949362,0.0017579932,0.0022971202
2025-07-02,26.5,0.005209356,0.00384795,0.0045520295,0.0022736113,0.0020541323,0.0013566078,0.00074999407,0.0005442621
2025-07-03,26.600000381469727,0.0016600692,0.0010437178,0.0023655207,0.0013531739,0.0015981725,0.0015551576,0.0009818175,0.0011240308
2025-07-07,26.76000022888184,0.0054951147,0.0043337983,0.005302897,0.0038582853,0.0023397242,0.0015096002,0.0014092597,0.001120834
2025-07-08,26.71999931335449,0.002459719,0.0017817797,0.002464642,0.0012961379,0.0012543099,0.0006599504,0.0006932899,0.0005310597
2025-07-09,26.799999237060547,0.006087028,0.0029255804,0.0076291906,0.0038452952,0.004901566,0.0024836846,0.0033026284,0.0016709242
2025-07-10,26.989999771118164,0.0032647122,0.0025584786,0.0044216774,0.0032077404,0.0030456102,0.0024519432,0.002171209,0.0017989884
2025-07-11,26.920000076293945,0.0045538344,0.0023263034,0.0069604125,0.0042818137,0.0056536053,0.0034291272,0.004534032,0.0032905322
2025-07-14,26.59000015258789,0.007906419,0.0053516724,0.010307962,0.00583309,0.006806439,0.004783114,0.0053386223,0.0041649225
2025-07-15,25.8700008392334,0.005729207,0.0029170366,0.007161907,0.0036219212,0.004530161,0.002680031,0.00353328,0.0023519697
2025-07-16,25.950000762939453,0.008929956,0.0037897313,0.011076269,0.004709834,0.009914236,0.004277294,0.006601908,0.0029481663
2025-07-17,26.200000762939453,0.006632454,0.003965,0.009230037,0.005400388,0.007765146,0.0051707546,0.004152971,0.0019416489
2025-07-18,26.18000030517578,0.014073547,0.0064261006,0.022348505,0.009284474,0.0196722,0.009958909,0.011604166,0.005531285
2025-07-21,26.61000061035156,0.023669794,0.013803407,0.032078195,0.015033429,0.021122506,0.011411257,0.012123606,0.008169608
2025-07-22,26.979999542236328,0.007921866,0.0052202097,0.008953319,0.0048988974,0.006498353,0.00391813,0.0035486594,0.002623712
2025-07-23,26.739999771118164,0.0041359696,0.002085035,0.0077404506,0.005034733,0.0063372483,0.0041302955,0.004507423,0.0036064123
2025-07-24,26.940000534057617,0.006104646,0.0037629714,0.009658132,0.0053653447,0.0072350595,0.0043419907,0.0042494885,0.0027808014
2025-07-25,26.71999931335449,0.005779555,0.004317446,0.012114734,0.008257616,0.007734978,0.0051552407,0.00592176,0.004003389
2025-07-28,26.88999938964844,0.0089091305,0.0074867047,0.0150788715,0.011363505,0.008595626,0.006798697,0.0053359466,0.005377209
2025-07-29,26.709999084472656,0.017772907,0.010723239,0.014110778,0.0083963955,0.004694553,0.0034638802,0.0022010964,0.00267686
2025-07-30,26.38999938964844,0.0035912085,0.0017956567,0.0064970003,0.0028716961,0.003579404,0.0019587122,0.0022511887,0.0011355594
2025-07-31,26.440000534057617,0.0033304957,0.002180021,0.0054458873,0.0030376348,0.0024231898,0.0014857365,0.00159648,0.0010611374
2025-08-01,26.170000076293945,0.009848187,0.0068485863,0.018036691,0.011554274,0.008712616,0.006246163,0.0069007366,0.006446524
2025-08-04,26.850000381469727,0.0017112072,0.0010862503,0.0030295944,0.001507693,0.0011910675,0.0006229107,0.0009306123,0.0005972396
2025-08-05,26.8799991607666,0.002499586,0.0016405828,0.002965082,0.001919822,0.0012482855,0.0009618742,0.00088423846,0.0008191778
2025-08-06,26.88999938964844,0.002842436,0.0011321002,0.003523124,0.0016712189,0.0019828181,0.0011966242,0.0012386676,0.0010139656
2025-08-07,26.799999237060547,0.0043385965,0.0030356843,0.0056714737,0.0044833226,0.0032538562,0.0032401474,0.0023951193,0.0017825337
2025-08-08,26.86000061035156,0.007468985,0.0033612198,0.0073469756,0.0027618776,0.0043964577,0.0026242144,0.0029369572,0.0028042207
2025-08-11,27.0,0.006075885,0.002762066,0.0052942694,0.0021935839,0.0023924636,0.0012480433,0.0017164715,0.0008093651
2025-08-12,27.3700008392334,0.013191297,0.0060605453,0.009057135,0.004959684,0.003347025,0.0026255692,0.0017194316,0.0016192677
2025-08-13,27.39999961853028,0.008885914,0.005535968,0.0061866455,0.003443192,0.002519874,0.0020141923,0.0014277218,0.001049334
2025-08-14,27.299999237060547,0.0069697355,0.0044054096,0.0064857183,0.0033628542,0.0030159045,0.001805615,0.0022018652,0.0016104146
2025-08-15,27.239999771118164,0.0064899544,0.0040850113,0.006206978,0.004082595,0.002443441,0.0017823372,0.0014568986,0.0013909406
2025-08-18,27.26000022888184,0.002138477,0.0013958629,0.002517834,0.0015428432,0.000766232,0.0005471966,0.0006324452,0.0006742109
2025-08-19,27.0,0.0065890937,0.0042586727,0.005905666,0.0039778897,0.0019485723,0.0014651001,0.0011971687,0.0010290535
2025-08-20,27.34000015258789,0.0018726961,0.0009718577,0.0023933596,0.0010938098,0.0013177561,0.0007290772,0.00094251725,0.0006596364
2025-08-21,27.299999237060547,0.0020693066,0.0013260167,0.0030789098,0.0015458562,0.0016225674,0.0011162399,0.0012749082,0.0008230297
2025-08-22,28.3799991607666,0.017853951,0.008931664,0.011439892,0.0047866176,0.0030842763,0.0012659715,0.0015818031,0.0008063432
2025-08-25,28.549999237060547,0.0031085939,0.0020984737,0.0032339224,0.0023302103,0.00089314545,0.0007040018,0.00064017565,0.00059620367
2025-08-26,28.790000915527344,0.0058674878,0.0033891674,0.005977112,0.0033714706,0.0018040527,0.0014837596,0.001155603,0.0011446569
2025-08-27,29.15999984741211,0.0049809455,0.003282583,0.004161554,0.0027069645,0.0012530397,0.0009599557,0.0006970644,0.0006640175
2025-08-28,29.6299991607666,0.0036587266,0.0018659537,0.003589847,0.0013829807,0.0012223442,0.00055514154,0.0007614018,0.00040961322
2025-08-29,30.239999771118164,0.0042510508,0.0036444527,0.0042342274,0.0028050516,0.0019301778,0.0015238681,0.0012782463,0.0011540405
2025-09-02,30.270000457763672,0.0024913894,0.0017767295,0.002244248,0.0015566613,0.00062690245,0.0005097765,0.00033983664,0.00026536157
2025-09-03,30.280000686645508,0.0016228268,0.0012164126,0.001688532,0.0012648324,0.00063059106,0.0007103179,0.00040589127,0.00037919352
2025-09-04,30.63999938964844,0.0010257844,0.0007508434,0.0014157577,0.00084830617,0.0008141238,0.00055189297,0.00056316826,0.00040914296
