Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-08-28,3.1549999713897705,0.008953425,0.0047627096,0.011436451,0.006125116,0.007330583,0.0046331375,0.00481255,0.0031268678
2024-08-29,3.190000057220459,0.007199142,0.0085339155,0.009240938,0.010626658,0.005085273,0.006083605,0.0034796982,0.004699268
2024-08-30,3.200000047683716,0.0034838358,0.0022631155,0.006132753,0.002952391,0.004483758,0.002160542,0.0032365501,0.0020285957
2024-09-03,3.095000028610229,0.008835583,0.005382908,0.010511293,0.006818349,0.0054200636,0.0039475653,0.002980288,0.0022528232
2024-09-04,3.049999952316284,0.009353259,0.006447774,0.011642715,0.007293507,0.006806337,0.0042119604,0.0044216807,0.003854201
2024-09-05,2.8499999046325684,0.008186899,0.0046960744,0.009957629,0.005691056,0.0073348824,0.0046313824,0.00590589,0.005704572
2024-09-06,2.744999885559082,0.007283949,0.0049478216,0.009413302,0.004266274,0.009197163,0.0046673263,0.0070589334,0.0038598871
2024-09-09,2.6549999713897705,0.011531009,0.005932808,0.012264444,0.006160408,0.008732558,0.004409194,0.0065410654,0.0041679814
2024-09-10,2.690000057220459,0.0059134443,0.0048901746,0.0060409354,0.005417861,0.005333868,0.004053847,0.0036663115,0.0031394185
2024-09-11,2.5999999046325684,0.00803243,0.004161425,0.008298226,0.0045748893,0.008056727,0.004426493,0.005146608,0.0033047788
2024-09-12,2.5850000381469727,0.008739626,0.0046267193,0.010642363,0.005528698,0.011271213,0.005375125,0.0075471066,0.0031474254
2024-09-13,2.650000095367432,0.005131641,0.002669453,0.00752653,0.0037560011,0.007481322,0.0034240473,0.0074861706,0.0040111956
2024-09-16,2.509999990463257,0.018550651,0.0077452767,0.016558742,0.0076618586,0.012970506,0.0059638224,0.008693737,0.0044984543
2024-09-17,2.4049999713897705,0.032825526,0.012997099,0.024799382,0.010956037,0.021153577,0.009647139,0.013917313,0.007273853
2024-09-18,2.414999961853028,0.012248847,0.0065476466,0.0126979975,0.007174763,0.011300081,0.005861261,0.00870203,0.005342564
2024-09-19,2.4649999141693115,0.008453513,0.0024290448,0.008670026,0.0026420958,0.0072929566,0.0019958238,0.006580646,0.003113762
2024-09-20,2.325000047683716,0.011846295,0.0061061904,0.013205519,0.0067509175,0.011115777,0.004847985,0.007223469,0.0032708514
2024-09-23,2.3499999046325684,0.011326143,0.0049536377,0.01317276,0.005536769,0.010339836,0.004494714,0.007108623,0.003596646
2024-09-24,2.4100000858306885,0.013457523,0.0079024825,0.011376593,0.004775562,0.0089456085,0.0042849774,0.0043027066,0.0023744202
2024-09-25,2.8499999046325684,0.05571198,0.019145893,0.029406639,0.012867178,0.0137986895,0.008621648,0.004548152,0.005828361
2024-09-26,2.640000104904175,0.017043237,0.010911223,0.015481694,0.0065702987,0.011397648,0.004093053,0.0051935897,0.002908554
2024-09-27,2.5,0.015113917,0.015176269,0.018764833,0.015833478,0.012428829,0.013998625,0.006526285,0.007260823
2024-09-30,2.3949999809265137,0.009410478,0.0049613146,0.008916051,0.0051856074,0.003099619,0.002546561,0.0016228935,0.0017757203
2024-10-01,2.4200000762939453,0.004724488,0.0030315786,0.0044009136,0.0029014156,0.0018631894,0.0013779022,0.0011232037,0.00083405984
2024-10-02,2.759999990463257,0.015645111,0.0053989165,0.008320182,0.0034378818,0.0040571154,0.0022983823,0.0019828915,0.0015037882
2024-10-03,2.700000047683716,0.0082725715,0.005366803,0.0069893803,0.0037458183,0.0041521303,0.002356311,0.0028648141,0.0018454926
2024-10-04,2.4649999141693115,0.018283835,0.009146275,0.021924116,0.010836855,0.016771818,0.008848871,0.014901975,0.007641973
2024-10-07,2.450000047683716,0.010210756,0.0050129616,0.00861439,0.0053561637,0.0050091185,0.003828198,0.004244259,0.0030532922
2024-10-08,2.575000047683716,0.0053103985,0.0027054136,0.0052844845,0.002937771,0.0036883575,0.002000136,0.002695559,0.0012877302
2024-10-09,2.4100000858306885,0.0068806396,0.0029755265,0.008348736,0.0045401617,0.0077556674,0.0044845575,0.0063505904,0.0031780472
2024-10-10,2.5,0.006078967,0.0030219287,0.008101852,0.0036158166,0.0074727745,0.0037577455,0.00756847,0.003083533
2024-10-11,2.3499999046325684,0.008109511,0.0052102027,0.010264825,0.0058769174,0.009072387,0.004555875,0.0084069455,0.0055332067
2024-10-14,2.434999942779541,0.00421168,0.0021789533,0.006746412,0.0034274734,0.006903994,0.002703052,0.0075071724,0.0046998006
