Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-08-28,1.274999976158142,0.017016327,0.0072197835,0.014127739,0.0058065695,0.008029264,0.0040502483,0.0035871654,0.0025585953
2024-08-29,1.2799999713897705,0.0065393504,0.0035504624,0.0073659606,0.0037834758,0.0047410806,0.0020961852,0.0022412036,0.0011985903
2024-08-30,1.315000057220459,0.0031539157,0.0024115744,0.0068476056,0.004367779,0.0043440377,0.002682002,0.002847632,0.001856591
2024-09-03,1.315000057220459,0.0025092193,0.0018889072,0.0031991983,0.0018553516,0.0011067602,0.0008693513,0.00049957633,0.0004568649
2024-09-04,1.284999966621399,0.01006836,0.003680263,0.008656046,0.0037319174,0.004255406,0.0022627288,0.0012277288,0.00046277826
2024-09-05,1.2300000190734863,0.03318188,0.01251422,0.025417214,0.010165441,0.014129958,0.0068053524,0.0057557886,0.003684583
2024-09-06,1.2799999713897705,0.01322191,0.0061504915,0.010027464,0.0036742862,0.0063820677,0.002362713,0.004116721,0.0021735425
2024-09-09,1.2699999809265137,0.005507827,0.0029700792,0.005749889,0.002721435,0.003059254,0.0013283179,0.0018326743,0.0011306616
2024-09-10,1.2400000095367432,0.004888729,0.0024198014,0.004828354,0.0024685955,0.0032238858,0.0013837733,0.0022011723,0.0011736922
2024-09-11,1.2300000190734863,0.0064541507,0.0041120998,0.0058057206,0.002985484,0.0040266435,0.0017940216,0.0023671496,0.0011930193
2024-09-12,1.2799999713897705,0.008707092,0.004905086,0.007154667,0.0037712045,0.0045220833,0.0022881154,0.00328063,0.0021752748
2024-09-13,1.2699999809265137,0.004709424,0.0026346962,0.006365714,0.0031993682,0.004857543,0.002912566,0.0039647385,0.0022526248
2024-09-16,1.2599999904632568,0.004474307,0.0023029845,0.005959504,0.0027351787,0.0039690835,0.002280366,0.0039455323,0.0024328544
