Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2000-04-24,53.94,0.15292887,0.043900363,0.07910904,0.020917702,0.037406396,0.014519272,0.01197164,0.007715266
2000-04-25,53.94,0.06446851,0.034022618,0.042127557,0.017263971,0.022643376,0.010170391,0.009589733,0.006163503
2000-04-26,53.25,0.05270128,0.018984016,0.05503813,0.020025512,0.035126615,0.014570248,0.019670213,0.009936529
2000-04-27,54.25,0.04064441,0.018962804,0.039978944,0.015932398,0.026750622,0.01332467,0.011063162,0.0064503555
2000-04-28,53.81,0.021574141,0.010210008,0.032557566,0.011558586,0.022186708,0.008884597,0.015844718,0.009492094
2000-05-01,53.94,0.017808963,0.013976037,0.017385965,0.008444624,0.009568465,0.005482986,0.0055540656,0.0041327425
2000-05-02,53.19,0.012143698,0.0056107854,0.01245491,0.005718883,0.008036365,0.004710113,0.0045043216,0.0042149834
2000-05-03,52.13,0.010929115,0.007904193,0.011249136,0.0065468284,0.009280322,0.00464785,0.004684888,0.0037768711
2000-05-04,52.19,0.009689269,0.008541666,0.01211297,0.00960061,0.010637138,0.005402708,0.007480351,0.003184544
2000-05-05,51.81,0.008168101,0.0045676404,0.010638803,0.0046252203,0.012501317,0.0057168463,0.010392334,0.0046153604
2000-05-08,52.0,0.0059441505,0.004736732,0.0077512884,0.005662351,0.011065369,0.009024389,0.011699196,0.009339708
2000-05-09,50.5,0.0113054905,0.0060500153,0.011543822,0.0060923323,0.01331423,0.006333244,0.009147758,0.005881041
2000-05-10,51.06,0.011755823,0.005950115,0.013243922,0.0065616933,0.015161992,0.0069845477,0.0077118427,0.0035819612
2000-05-11,52.69,0.011113261,0.00428499,0.012562046,0.0050046276,0.014992584,0.0059577725,0.007996848,0.0034940187
2000-05-12,51.75,0.015729642,0.007920354,0.023751335,0.010447334,0.02932135,0.012195819,0.019066283,0.008833296
2000-05-15,51.88,0.019880204,0.00927817,0.028601062,0.012473934,0.026441682,0.01159996,0.018046953,0.010425559
2000-05-16,53.38,0.01511755,0.006514308,0.017805114,0.008644232,0.015335267,0.006647208,0.0069686817,0.004364846
2000-05-17,52.5,0.010029847,0.005323678,0.013313978,0.0065714205,0.015969701,0.007728999,0.006748201,0.004321459
2000-05-18,51.44,0.0114425365,0.0057166023,0.018416956,0.00821626,0.021961922,0.0113936495,0.010086963,0.0037628675
2000-05-19,51.13,0.01753637,0.009742182,0.032059144,0.014220608,0.0369737,0.016928943,0.019660754,0.009482044
2000-05-22,52.69,0.044725582,0.017454585,0.044262733,0.017332807,0.029336598,0.013748824,0.014107157,0.009625216
2000-05-23,53.75,0.023097405,0.010266281,0.022241628,0.009229068,0.015163768,0.008282156,0.0076164496,0.006250169
2000-05-24,55.5,0.014943995,0.007420086,0.013473314,0.0073776753,0.009125004,0.005022182,0.004042134,0.002527622
2000-05-25,56.0,0.009172829,0.0040667276,0.009439433,0.0042393594,0.0053565977,0.0026301933,0.002658086,0.0014477448
2000-05-26,53.56,0.007798157,0.0045009223,0.012534957,0.006163469,0.00833179,0.0041311313,0.004936933,0.0028575787
2000-05-30,55.75,0.00799476,0.004762027,0.008042835,0.00497722,0.0038949833,0.0031920595,0.002178036,0.0016394978
2000-05-31,54.94,0.0058247526,0.0039550276,0.0042514764,0.0023351044,0.0015567321,0.00092440186,0.0006648009,0.00041855246
2000-06-01,55.13,0.010396195,0.0076286905,0.008913931,0.006279448,0.0039473553,0.0033359125,0.002215541,0.0026164565
2000-06-02,57.0,0.009051143,0.0076233875,0.0066797375,0.004311398,0.0024387408,0.0018105357,0.0010331884,0.000725678
2000-06-05,57.13,0.0028768135,0.0020744568,0.0032308463,0.0020374584,0.0010708782,0.0007389018,0.0006112759,0.00049816875
2000-06-06,57.69,0.0020495944,0.0013913921,0.0020291773,0.0012096216,0.0008788553,0.0005822631,0.0005366587,0.00041228454
2000-06-07,57.38,0.0022060056,0.0011424228,0.0023161352,0.0011917825,0.0015719228,0.00089706684,0.0008095885,0.0005388363
2000-06-08,55.75,0.004245625,0.0023027754,0.005118912,0.0021830832,0.0038634015,0.0019019061,0.0026103463,0.0018505962
2000-06-09,56.19,0.0060016764,0.0042479145,0.008259279,0.0049850265,0.007008938,0.004818971,0.0058056694,0.0033537955
2000-06-12,55.15,0.0024912637,0.0016784506,0.0032243908,0.0023309644,0.0031276483,0.002301271,0.0025403157,0.0019620412
2000-06-13,54.19,0.0056472165,0.005280432,0.004861966,0.0041094716,0.0026915192,0.0021819482,0.0015471916,0.0019328088
2000-06-14,54.56,0.0064765364,0.0027011612,0.005828985,0.0024073052,0.004250095,0.0017815698,0.0022162183,0.0014971894
2000-06-15,54.69,0.006010575,0.0027542817,0.006793527,0.0025431772,0.005399745,0.0022757207,0.0041849776,0.0020028823
2000-06-16,54.88,0.009132811,0.006070149,0.009247357,0.004798638,0.006763976,0.0038730635,0.005052128,0.002569815
2000-06-19,54.63,0.007383886,0.003934429,0.008790113,0.004444055,0.006051546,0.0039984034,0.0048419884,0.0031365552
2000-06-20,52.25,0.019929864,0.007871884,0.017238947,0.0066552986,0.01159882,0.005838258,0.005777979,0.004214559
2000-06-21,52.44,0.011905343,0.004972745,0.010664122,0.004500337,0.0080916695,0.0033776753,0.004379142,0.0020929791
2000-06-22,52.63,0.011683647,0.00590362,0.01098976,0.004591261,0.0097871935,0.0045039207,0.0043012644,0.0023322864
2000-06-23,53.0,0.03160712,0.01766899,0.022266876,0.016717087,0.014250005,0.009972433,0.005216302,0.0032955862
2000-06-26,52.88,0.0275084,0.012986794,0.025293777,0.013174961,0.016287562,0.009613805,0.0077699353,0.005227967
2000-06-27,52.19,0.012469273,0.006777679,0.015362555,0.008586399,0.011209719,0.00759028,0.0049330834,0.003733579
2000-06-28,53.86,0.01334442,0.007345653,0.009725204,0.0056315945,0.006784697,0.0045394376,0.0026857385,0.002186421
2000-06-29,51.56,0.01667566,0.008294469,0.0140260765,0.0061875,0.008596529,0.0045045903,0.0036335778,0.0026107593
2000-06-30,53.56,0.009582383,0.004765243,0.013412106,0.00741382,0.009201046,0.004369171,0.004576823,0.0033475652
2000-07-03,52.31,0.0059141647,0.0038243951,0.0075846678,0.0052524316,0.0034860626,0.0033694073,0.0018973984,0.002072202
2000-07-05,52.25,0.0037805745,0.0019587206,0.0058553927,0.0032513828,0.004112919,0.0030656115,0.0020144915,0.001446351
2000-07-06,52.75,0.006005945,0.0028128764,0.006513985,0.0029236241,0.004114288,0.0017892066,0.002077458,0.0013101405
2000-07-07,51.75,0.016404646,0.008659354,0.022905476,0.009689616,0.01730794,0.009759169,0.009406448,0.0058922833
2000-07-10,52.06,0.010642775,0.006638426,0.014325814,0.0084725,0.008702495,0.005590995,0.005056064,0.0051124985
2000-07-11,51.5,0.029183814,0.009842891,0.022939386,0.008304659,0.011905548,0.005145154,0.005765822,0.003579794
2000-07-12,52.69,0.01169399,0.0055188183,0.014147016,0.006866202,0.009842714,0.006670169,0.0061510247,0.0049152803
2000-07-13,53.5,0.012198155,0.005067166,0.015166147,0.0047518727,0.011868069,0.0043196213,0.0062233713,0.0023218645
2000-07-14,53.19,0.009560401,0.005365475,0.020077175,0.009144456,0.017552286,0.010060737,0.008802,0.006256353
2000-07-17,53.63,0.007426701,0.004522126,0.014245916,0.007766452,0.009095025,0.005788871,0.0046568494,0.0032665555
2000-07-18,53.56,0.0068050735,0.004918453,0.009420809,0.0062575126,0.005038796,0.0039097457,0.0021339667,0.0018954126
2000-07-19,54.38,0.0048827548,0.0030460497,0.0076147006,0.0039093215,0.0052779824,0.0031155266,0.0022508032,0.0013444179
2000-07-20,53.81,0.004485754,0.0021050288,0.008556578,0.0038037428,0.0066025727,0.004031726,0.0031153935,0.0018444917
2000-07-21,52.94,0.00981908,0.00805193,0.024100525,0.016173674,0.01745585,0.013937947,0.010322359,0.011413276
2000-07-24,52.75,0.0054018493,0.004556846,0.010422541,0.0075663454,0.0051710135,0.0052126627,0.0022791014,0.0019188906
2000-07-25,50.94,0.018191595,0.009023125,0.019235238,0.009658654,0.0074295034,0.0045565967,0.00344635,0.0026487014
2000-07-26,49.69,0.026959945,0.011353087,0.024907034,0.009107767,0.012828728,0.0062616505,0.006809427,0.0040832246
2000-07-27,50.5,0.009768076,0.0057881386,0.014185781,0.0071635675,0.007988697,0.005214098,0.005319885,0.0041172723
2000-07-28,49.81,0.005870923,0.0033446113,0.009918934,0.004336112,0.0059317886,0.0027190608,0.0046292315,0.0030154465
