Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2019-01-09,10.76,0.020205854,0.011375803,0.022268051,0.012425404,0.012565314,0.009292904,0.007879782,0.0069673145
2019-01-10,10.54,0.033238858,0.02442406,0.037249397,0.027611583,0.021730743,0.010001294,0.015078588,0.010070928
2019-01-11,10.28,0.021074476,0.012601934,0.029757865,0.013792501,0.024834506,0.014972233,0.018955318,0.009404951
2019-01-14,10.45,0.030421069,0.020589527,0.044712868,0.023541473,0.03646455,0.020794937,0.02929225,0.016138533
2019-01-15,9.88,0.056562863,0.018930411,0.055667296,0.01710139,0.03598928,0.011302006,0.019377913,0.007988228
2019-01-16,10.03,0.046790056,0.024860555,0.04958196,0.01951052,0.038427487,0.014768528,0.027074952,0.01296697
2019-01-17,10.62,0.025344526,0.010016162,0.031458624,0.009873194,0.030506335,0.011044201,0.021868408,0.011930498
2019-01-18,10.94,0.015331527,0.0118889045,0.023595467,0.016744219,0.02014138,0.00972422,0.022716403,0.010693934
2019-01-22,10.24,0.06912964,0.031431433,0.08363404,0.035404496,0.066331364,0.029198278,0.05208465,0.025452042
2019-01-23,10.31,0.108400606,0.040502533,0.11775057,0.041554913,0.10428692,0.04460626,0.077789724,0.031815037
2019-01-24,10.45,0.07646231,0.026150279,0.068632804,0.023457246,0.05109424,0.0215229,0.022545114,0.011869535
2019-01-25,10.95,0.035067152,0.019638916,0.039296072,0.021594489,0.039314374,0.022147287,0.030297566,0.015033831
2019-01-28,11.18,0.06757633,0.034655686,0.06822404,0.031239226,0.05975887,0.032812085,0.044009957,0.030856954
2019-01-29,11.24,0.03776547,0.026814666,0.036928404,0.024102744,0.03260099,0.023192154,0.020840459,0.013328337
2019-01-30,11.7,0.030888064,0.022053124,0.03587732,0.025250774,0.033274647,0.023282306,0.022188917,0.018245049
2019-01-31,11.79,0.026076095,0.013492592,0.025624871,0.013276785,0.017518803,0.011738171,0.010179959,0.0084726745
2019-02-01,12.13,0.051975023,0.030807432,0.035330378,0.020598222,0.012527645,0.008620855,0.005875517,0.0044416343
2019-02-04,12.1,0.022364475,0.01261134,0.019053087,0.012051232,0.008390067,0.006477195,0.005345026,0.004449821
2019-02-05,11.77,0.0140769025,0.00948069,0.013448689,0.008043625,0.009811016,0.005987753,0.007453062,0.0044330014
2019-02-06,11.67,0.011380945,0.005290696,0.011246586,0.00548695,0.00874542,0.0053285514,0.0064195395,0.004888942
2019-02-07,11.0,0.01602166,0.01491767,0.015551149,0.013405867,0.011534631,0.0075529595,0.00881193,0.00624872
2019-02-08,10.74,0.033450186,0.016007287,0.031661794,0.0123619,0.022812696,0.0081253555,0.019002654,0.00786773
2019-02-11,10.65,0.027853278,0.010454009,0.024919977,0.00969285,0.019564204,0.0073185544,0.018081395,0.008567866
2019-02-12,10.86,0.01429503,0.005702284,0.013708876,0.005801246,0.010662555,0.0050688474,0.0083899805,0.0047188615
2019-02-13,11.57,0.010863555,0.006378707,0.010658465,0.005207721,0.008545704,0.004022129,0.0064745564,0.0032693977
2019-02-14,11.42,0.008170124,0.0032356118,0.009237335,0.0038411154,0.009459386,0.0048596505,0.008815871,0.005836884
2019-02-15,11.95,0.014089392,0.0076650055,0.02038442,0.012676403,0.017470974,0.009655491,0.022050537,0.011606534
2019-02-19,11.91,0.010243187,0.0058347085,0.013598234,0.0061058425,0.0115225185,0.006237891,0.014448082,0.0049275984
2019-02-20,11.89,0.007636166,0.0062933327,0.011328246,0.008697564,0.008159001,0.0072761914,0.010386778,0.009091437
2019-02-21,11.9,0.005563548,0.0025778078,0.0077100266,0.004447203,0.0068085957,0.0032489467,0.0064529534,0.0031197602
2019-02-22,12.67,0.0067435787,0.0029452976,0.008199651,0.004443683,0.0058220075,0.0029299457,0.0049007935,0.0028462773
2019-02-25,12.81,0.01528069,0.0075857104,0.01337273,0.0051345862,0.0067144404,0.004078243,0.0044431332,0.0028498084
2019-02-26,12.7,0.01258221,0.0047465237,0.010260317,0.0041520265,0.003672575,0.0023213176,0.0020090635,0.0017961194
2019-02-27,12.73,0.013786742,0.00823873,0.008788565,0.0056241816,0.0045477836,0.0037098702,0.0023594103,0.002907038
2019-02-28,12.73,0.009663047,0.005961515,0.007113572,0.0034545371,0.0037318906,0.002182177,0.001972124,0.0018539488
2019-03-01,12.75,0.0085927155,0.0049439943,0.0074018426,0.0045640725,0.0035777932,0.0031449972,0.0016846054,0.0020018995
2019-03-04,12.81,0.004908845,0.00405565,0.0041219536,0.0028500746,0.0024729888,0.0021809952,0.0015318012,0.0013245912
2019-03-05,12.65,0.0030421186,0.0019973826,0.003042897,0.001802122,0.001860293,0.0011542179,0.001353455,0.001025498
2019-03-06,12.19,0.0035851828,0.0020639144,0.004221448,0.002230764,0.0040218784,0.0029715477,0.003335348,0.0032849356
2019-03-07,11.9,0.0047120075,0.001988255,0.0051810676,0.0026232898,0.0045238584,0.0020877097,0.0032172175,0.0023707564
2019-03-08,11.68,0.006945579,0.0030095282,0.0078930305,0.0027552587,0.007044482,0.002576475,0.006589875,0.004456476
2019-03-11,11.82,0.0066003134,0.0031701454,0.008112357,0.003980216,0.005928993,0.0027162235,0.0067781466,0.0037812572
2019-03-12,11.99,0.003977786,0.0021108848,0.004714813,0.0027464326,0.0032726247,0.0017574875,0.0034140486,0.0022332454
2019-03-13,11.61,0.029067213,0.011455382,0.020430984,0.007688228,0.013998819,0.006298382,0.007069166,0.005124153
2019-03-14,11.7,0.008232154,0.0057810606,0.008335193,0.008503257,0.006336566,0.0033253098,0.006420923,0.0041905153
2019-03-15,11.82,0.02600623,0.01218725,0.016856275,0.006246499,0.013357022,0.004756127,0.0076496727,0.0037745659
2019-03-18,11.94,0.008623313,0.0049763103,0.009691604,0.004810952,0.009768747,0.0040172203,0.010373212,0.0047413777
