Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-08-28,92.3499984741211,0.0080094235,0.004259715,0.009047663,0.004752221,0.0056288354,0.0031854124,0.0032208175,0.0020464058
2024-08-29,93.08000183105467,0.0058672223,0.0032044684,0.0070701395,0.0035890965,0.004333639,0.002162133,0.0029058075,0.0025871566
2024-08-30,94.16000366210938,0.003760244,0.0019593623,0.0048621893,0.0021764927,0.0030600792,0.0014515213,0.0024089129,0.0013772548
2024-09-03,88.95999908447266,0.007509074,0.0050581195,0.0074908757,0.004508809,0.0037229934,0.0024305768,0.0023896832,0.0015594627
2024-09-04,89.41000366210938,0.007938392,0.005510541,0.008193528,0.0041742753,0.005167407,0.002304898,0.0031191455,0.001801491
2024-09-05,86.38999938964844,0.00529801,0.0031310555,0.0058689103,0.003250896,0.004358102,0.0022826577,0.0029968224,0.0021907992
2024-09-06,84.56999969482422,0.011994878,0.006115325,0.016193615,0.009611594,0.013642191,0.008940084,0.009223813,0.00503601
2024-09-09,85.19000244140625,0.037218012,0.011251649,0.027342455,0.009180636,0.015362683,0.005801257,0.007788494,0.0040971395
2024-09-10,85.47000122070312,0.010443709,0.004499511,0.010721605,0.0047654533,0.007720579,0.004375225,0.00514154,0.003416104
2024-09-11,84.20999908447266,0.024118287,0.008888439,0.02051894,0.010466961,0.015091001,0.007047065,0.008624106,0.0048861033
2024-09-12,84.87999725341797,0.007904929,0.0051243487,0.008993863,0.005479503,0.0071065943,0.0039305375,0.0054503395,0.002516225
2024-09-13,85.44000244140625,0.013722288,0.0052945223,0.017180922,0.006230892,0.01489998,0.0061366144,0.012575065,0.005687932
2024-09-16,85.79000091552734,0.014600114,0.0064112227,0.015855078,0.006861505,0.009463331,0.004082712,0.007007856,0.0036571873
2024-09-17,86.55000305175781,0.009649616,0.005303757,0.009264645,0.00626356,0.0072695636,0.0053472016,0.0040074727,0.003735344
2024-09-18,87.01000213623047,0.011909234,0.0049279383,0.011719774,0.0046193046,0.0097452905,0.0048608272,0.0046110437,0.0025714282
2024-09-19,88.47000122070312,0.007486163,0.003586322,0.009746736,0.0046338243,0.007871515,0.00358641,0.0048674075,0.0020598194
2024-09-20,87.01000213623047,0.019509988,0.008844261,0.019356549,0.008211326,0.012527967,0.0056782914,0.006878962,0.004745966
2024-09-23,86.2699966430664,0.009291728,0.007746382,0.011521926,0.007095655,0.0074021034,0.003974622,0.0064367307,0.0050679217
2024-09-24,86.58000183105469,0.011881697,0.0071268873,0.010712314,0.005331555,0.0057061375,0.0037825857,0.0041218176,0.002850892
2024-09-25,86.58999633789062,0.011792907,0.0063792504,0.011620517,0.006986414,0.0061910767,0.0040461053,0.0034198486,0.0021141572
2024-09-26,87.16000366210938,0.008530932,0.005678554,0.010235445,0.0059161517,0.0060287006,0.003835186,0.004001227,0.002165434
2024-09-27,87.19000244140625,0.007187933,0.003579475,0.010290802,0.0048138406,0.00688776,0.0034369202,0.004749382,0.0023061244
2024-09-30,88.8499984741211,0.008349669,0.0053238757,0.008333104,0.003664946,0.0027686036,0.0018032485,0.0016448683,0.0010239476
2024-10-01,87.45999908447266,0.0034553795,0.0020930376,0.004103781,0.0023044324,0.0019771864,0.0012612765,0.0012612923,0.0009055616
2024-10-02,86.91999816894531,0.004997213,0.0028586925,0.006599617,0.003063389,0.004310736,0.0024275922,0.0033825794,0.0022929215
2024-10-03,77.33000183105469,0.042177275,0.021280795,0.04355502,0.01702222,0.025793312,0.012229938,0.017310617,0.011625073
2024-10-04,77.72000122070312,0.022075426,0.01471434,0.027643636,0.016236337,0.020190949,0.0098504545,0.015542848,0.009024287
2024-10-07,74.13999938964844,0.058778014,0.023828505,0.038835194,0.014858571,0.022686115,0.009214159,0.010182392,0.0041408106
2024-10-08,72.81999969482422,0.047229405,0.019107696,0.035107244,0.014175864,0.023333805,0.008997397,0.01354875,0.007373564
2024-10-09,71.4800033569336,0.048719462,0.01662095,0.03522061,0.010977261,0.024698354,0.00957103,0.01255651,0.00657509
2024-10-10,70.22000122070312,0.06881357,0.024499131,0.047337722,0.018816696,0.036373373,0.015394632,0.017546723,0.008750749
2024-10-11,72.3499984741211,0.036723174,0.0168577,0.032350708,0.009947878,0.024310445,0.009063363,0.013426452,0.005050278
2024-10-14,73.05000305175781,0.06898915,0.027211875,0.042834662,0.012981007,0.019005911,0.006476312,0.009353268,0.0049071773
2024-10-15,74.05000305175781,0.05135306,0.019343201,0.03800013,0.0151009,0.014376294,0.0063795894,0.0070790374,0.005857461
2024-10-16,75.25,0.042565517,0.018618492,0.036472287,0.014231785,0.019304506,0.008578565,0.009705097,0.0050055087
2024-10-17,75.38999938964844,0.032399967,0.021945443,0.030702708,0.014494192,0.013738806,0.0072998707,0.007536036,0.004926424
2024-10-18,74.51000213623047,0.02418562,0.010330682,0.030304201,0.012408901,0.013537649,0.007256333,0.010931375,0.0063191685
2024-10-21,73.47000122070312,0.0492654,0.031375717,0.044849873,0.028459594,0.011590655,0.009002043,0.0072527383,0.0054882835
2024-10-22,72.2699966430664,0.016887538,0.008791264,0.017296871,0.008562833,0.0054632397,0.004209871,0.0040593147,0.003653687
2024-10-23,73.30999755859375,0.02356137,0.011972415,0.023462415,0.011348471,0.012794248,0.0063740057,0.009400354,0.0045872508
2024-10-24,71.4800033569336,0.015227524,0.008275244,0.015295836,0.0071652476,0.0078948075,0.0043102796,0.006065829,0.0041546975
2024-10-25,71.11000061035156,0.009175063,0.005591271,0.011630493,0.0057429834,0.006042676,0.0035725487,0.006644121,0.0047414205
2024-10-28,72.25,0.025931131,0.016362028,0.021549154,0.010930587,0.006010119,0.004010924,0.0035706507,0.0024674898
2024-10-29,71.66999816894531,0.009444142,0.005256403,0.010114065,0.0067450632,0.0039146957,0.0039074756,0.0033283844,0.0046082824
2024-10-30,70.75,0.009776965,0.0061852885,0.012384771,0.0075325924,0.0042165704,0.0026981093,0.0040138396,0.002605061
2024-10-31,67.91999816894531,0.03515695,0.015950695,0.029241383,0.013971945,0.011080981,0.005707492,0.007269938,0.0049351384
2024-11-01,69.52999877929688,0.02421575,0.014992604,0.028694611,0.01647007,0.015567814,0.010391786,0.01873901,0.0155189885
2024-11-04,70.30000305175781,0.022261934,0.015815347,0.020175224,0.011771164,0.007423842,0.004719406,0.005396328,0.0031379187
2024-11-05,73.38999938964844,0.00957636,0.007834456,0.009216146,0.005637893,0.0043292,0.002254757,0.004977473,0.0027149061
2024-11-06,80.12999725341797,0.019337656,0.011700731,0.014930213,0.008496518,0.0063288496,0.0044120955,0.00505363,0.004487547
2024-11-07,81.36000061035156,0.009217872,0.0059666885,0.009212036,0.0049275765,0.0040733214,0.0030138502,0.0037576098,0.0034826589
2024-11-08,81.95999908447266,0.009271719,0.008434372,0.0118770655,0.009316814,0.004762583,0.0035287414,0.0044974894,0.0045862347
2024-11-11,83.27999877929688,0.005067713,0.0046205237,0.0053346152,0.004388225,0.0021961052,0.0017315914,0.0016282243,0.0015768678
2024-11-12,81.27999877929688,0.004193062,0.0024487537,0.0045520067,0.002829664,0.0017811367,0.001140242,0.001304346,0.0012475837
2024-11-13,82.11000061035156,0.005358591,0.0033434625,0.006808751,0.0039224313,0.0047979048,0.0024846592,0.0032522983,0.001660527
2024-11-14,80.5199966430664,0.005548404,0.003621709,0.00808261,0.004781116,0.00633994,0.0033153489,0.004407633,0.0024914749
2024-11-15,80.08999633789062,0.005078168,0.0034589139,0.009135017,0.0056608673,0.0071841376,0.0047128103,0.005522812,0.0047018114
2024-11-18,81.86000061035156,0.0067031533,0.0033726732,0.008071198,0.0039972886,0.0054029697,0.003131114,0.003390834,0.0025453016
2024-11-19,83.52999877929688,0.012147443,0.0068930434,0.009130962,0.0043115388,0.005358742,0.0032864546,0.0030278896,0.0018428857
2024-11-20,83.55999755859375,0.006755379,0.0034335204,0.0065287817,0.0030626894,0.0041646874,0.0026174083,0.0025567017,0.001751163
2024-11-21,82.52999877929688,0.0062739938,0.00271768,0.0070814793,0.0032935801,0.004562074,0.002586181,0.0027999573,0.0015150482
2024-11-22,84.77999877929688,0.005844334,0.0034161154,0.006961095,0.0035147236,0.004448583,0.001928501,0.0031564278,0.0016447284
2024-11-25,86.23999786376953,0.016559955,0.009266058,0.011240006,0.0051127984,0.0051771738,0.002873862,0.0032442582,0.0020972204
2024-11-26,83.06999969482422,0.013707166,0.0074423593,0.010521361,0.0069170925,0.005533939,0.004274704,0.0030387524,0.0023186572
2024-11-27,82.4000015258789,0.006550955,0.004453795,0.006406116,0.005281849,0.0058822115,0.004243614,0.0023884596,0.0017373123
