Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-08-28,5.289999961853027,0.011976483,0.0058898553,0.013370811,0.0057734516,0.0069826823,0.0035065708,0.0034972762,0.0024136337
2024-08-29,5.360000133514404,0.006021509,0.0030171643,0.008246624,0.0034615854,0.0050627915,0.0016127148,0.0026303604,0.0016141054
2024-08-30,5.409999847412109,0.0039835908,0.0025477835,0.0068868357,0.004057303,0.0035579368,0.00227736,0.0018695969,0.0010435823
2024-09-03,5.320000171661377,0.001976338,0.0017302757,0.0035610718,0.0028255645,0.0019239438,0.0017899097,0.00070624053,0.0005262744
2024-09-04,5.329999923706055,0.0016811691,0.0012682434,0.002988248,0.0020696267,0.0015285983,0.00112415,0.00057446293,0.00035648255
2024-09-05,5.289999961853027,0.0033794958,0.0036573925,0.0047720745,0.003370697,0.0033203743,0.0024157958,0.0017284922,0.0014137934
2024-09-06,5.210000038146973,0.0051764124,0.0032991427,0.008225949,0.0037441072,0.006676427,0.002854922,0.0040033995,0.002291215
2024-09-09,5.28000020980835,0.003521672,0.0021360843,0.0057083424,0.0029692114,0.0034394509,0.0022561934,0.0022509403,0.001586669
2024-09-10,5.309999942779541,0.002761634,0.0016248474,0.0034918464,0.0016625121,0.0025371208,0.0016109251,0.0015713633,0.0013275702
2024-09-11,5.349999904632568,0.0035704644,0.0020295614,0.004745205,0.0026961428,0.0041030226,0.002352427,0.0024490803,0.002127229
2024-09-12,5.389999866485596,0.0055561126,0.0035104803,0.007871507,0.0038955265,0.006534456,0.0036580518,0.004032584,0.0023271886
2024-09-13,5.5,0.005086362,0.002745309,0.007838989,0.0038679158,0.005921723,0.0033409188,0.0035626753,0.002310794
2024-09-16,5.53000020980835,0.006314161,0.0048017367,0.0065636076,0.0041679605,0.0022486018,0.0017675,0.0012703425,0.0010334095
2024-09-17,5.510000228881836,0.0076309065,0.0044930796,0.005073496,0.0036085658,0.0017989093,0.0015017099,0.0007628335,0.0006105287
2024-09-18,5.5,0.016097672,0.0072751637,0.010206009,0.004145643,0.0048831888,0.0027550736,0.0020689946,0.0012686611
2024-09-19,5.460000038146973,0.008052997,0.004285539,0.007225997,0.004465716,0.003864123,0.003194516,0.0019141338,0.0017781982
