Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2000-04-24,20.56,0.01863348,0.008958222,0.018589903,0.007178113,0.021110034,0.008459527,0.014602864,0.006287917
2000-04-25,21.13,0.028245518,0.012704341,0.019938283,0.009759606,0.017009897,0.009436787,0.008921114,0.0074119302
2000-04-26,20.31,0.033215307,0.018035786,0.030947117,0.0141456695,0.03634059,0.016510356,0.018167546,0.010274848
2000-04-27,21.0,0.028832369,0.01718547,0.028220145,0.0147926565,0.035278752,0.018376088,0.018554531,0.0104136905
2000-04-28,20.94,0.008933135,0.0072553298,0.011738906,0.009538621,0.016724043,0.01584839,0.006676621,0.0065730265
2000-05-01,21.19,0.009689104,0.007335025,0.008138834,0.005857054,0.0051862537,0.0036827251,0.0020077876,0.0016924802
2000-05-02,21.31,0.004691489,0.005207763,0.0047537438,0.0046419427,0.004564471,0.0066976626,0.0020789695,0.004611772
2000-05-03,22.19,0.0065939697,0.0031471455,0.0060735047,0.0026941146,0.005099261,0.0033767521,0.0019945474,0.0012068241
2000-05-04,21.5,0.006876645,0.004141825,0.0074349553,0.0035795958,0.0069899797,0.0030299777,0.0034056804,0.0017672847
2000-05-05,21.69,0.018719519,0.009872547,0.023472993,0.012928059,0.020124527,0.0109574525,0.014454479,0.005838578
2000-05-08,22.0,0.004669246,0.002271486,0.0067612673,0.002962155,0.0068913256,0.0040731803,0.005910242,0.004039417
2000-05-09,22.0,0.0067664534,0.0041846493,0.007348826,0.0049330993,0.007120766,0.004695553,0.0043460005,0.003907003
2000-05-10,21.56,0.005655767,0.0035089378,0.00603596,0.0030230866,0.00686303,0.0037405808,0.0037852752,0.0026680855
2000-05-11,21.94,0.009710821,0.0040038377,0.011424396,0.004144039,0.011482347,0.0051045953,0.0068184775,0.003792868
2000-05-12,21.88,0.0075028706,0.00333846,0.0119439475,0.004974567,0.015994359,0.006079109,0.009192905,0.005429359
2000-05-15,21.94,0.010531149,0.007936234,0.014358674,0.010024496,0.016222527,0.009682646,0.011414741,0.008201068
2000-05-16,22.81,0.009322043,0.004937746,0.008967875,0.00432264,0.0076653636,0.004912837,0.0041124197,0.0027590345
2000-05-17,22.31,0.0054718177,0.0027605055,0.0057678497,0.0025557263,0.0066412757,0.0038779213,0.0036399374,0.002878129
2000-05-18,22.88,0.0111971535,0.0073152795,0.013755143,0.007116481,0.013250675,0.0062762075,0.007759949,0.0036569743
2000-05-19,22.75,0.009827594,0.006744701,0.014233129,0.008793568,0.014187949,0.009769139,0.008100564,0.0046094153
2000-05-22,23.06,0.013961736,0.011310037,0.018160442,0.012899633,0.014639896,0.011725044,0.010299518,0.0075455504
2000-05-23,23.25,0.01603091,0.010200793,0.013342548,0.010508271,0.0073666107,0.0073876334,0.0038058893,0.0040419498
2000-05-24,23.44,0.0074272715,0.0033659572,0.009301669,0.004635159,0.008271818,0.0046882736,0.0041766358,0.0024659212
2000-05-25,23.38,0.0076240087,0.0040912805,0.009659013,0.0043248385,0.0069257943,0.0032012512,0.0038359764,0.0016535064
2000-05-26,22.44,0.0064042867,0.0050847824,0.0123047605,0.007845656,0.008425963,0.005462121,0.0047828443,0.003584978
2000-05-30,22.94,0.010577295,0.0059153573,0.01366961,0.0078619085,0.007794655,0.005485416,0.0046225577,0.0024345398
2000-05-31,22.0,0.010110732,0.008516087,0.0081609795,0.0060666893,0.0046981643,0.004655565,0.001599602,0.0013803866
2000-06-01,21.56,0.0185036,0.009562952,0.015811976,0.009365347,0.008316004,0.00578959,0.0030200055,0.0028236562
2000-06-02,22.69,0.00848773,0.0047958917,0.008616758,0.00500033,0.0046353643,0.0026640648,0.0025904118,0.0015949061
2000-06-05,21.88,0.003545562,0.0019109643,0.0049013714,0.0037879697,0.0033422485,0.0024566478,0.0031093562,0.003465433
2000-06-06,21.94,0.003063466,0.0016430047,0.004009058,0.0020629715,0.0030655442,0.0017331672,0.0021770697,0.0012322927
2000-06-07,22.81,0.015805323,0.006095157,0.008874291,0.0036671618,0.0057907277,0.0034076734,0.002237499,0.0020492713
2000-06-08,22.06,0.0058387085,0.003924736,0.0075514033,0.004231285,0.006358079,0.0041003986,0.0059407544,0.0047910316
2000-06-09,22.13,0.009021298,0.0054110866,0.013594186,0.006258487,0.011411559,0.0054468587,0.012414953,0.006171753
2000-06-12,22.63,0.010192957,0.006150319,0.011312794,0.0061315303,0.007578829,0.00594207,0.0057925493,0.0054182173
2000-06-13,22.38,0.010791578,0.0058078337,0.009390288,0.0054415083,0.005929142,0.0032208045,0.0038996767,0.0026825755
2000-06-14,21.88,0.0161995,0.0055216053,0.015267563,0.0047900244,0.01261635,0.0037455598,0.008559549,0.0046239537
2000-06-15,21.75,0.011743138,0.0063491897,0.011482943,0.006197501,0.009368301,0.005678946,0.006563288,0.0043435646
2000-06-16,21.69,0.014761871,0.005847996,0.01351936,0.00633441,0.010353442,0.0048239953,0.005421191,0.0026346932
2000-06-19,21.63,0.008993662,0.0043124454,0.010964537,0.0050460687,0.008339444,0.00373576,0.0070175463,0.003234316
2000-06-20,21.19,0.023704223,0.007954007,0.018859224,0.009650032,0.012612369,0.0046421797,0.006927827,0.003195897
2000-06-21,21.0,0.030766929,0.0104279835,0.022843903,0.0073921327,0.0151610505,0.007091817,0.00563956,0.004038534
2000-06-22,20.38,0.026021099,0.011797851,0.025903057,0.008741729,0.022572307,0.008658612,0.015225406,0.0064119794
2000-06-23,20.31,0.020871598,0.010344104,0.020432688,0.0084341895,0.014260301,0.0057065464,0.008261878,0.0040751244
2000-06-26,20.5,0.008386141,0.005405728,0.011719928,0.006750682,0.008404526,0.00518051,0.009058286,0.0063564847
2000-06-27,20.25,0.01980461,0.007721676,0.01719475,0.007674852,0.008889615,0.005217207,0.0045639863,0.0037704585
2000-06-28,21.75,0.02271528,0.008604877,0.013337735,0.005331312,0.006613667,0.0026646897,0.0025627052,0.0013844355
2000-06-29,22.06,0.029149653,0.016222978,0.01724595,0.009619687,0.0077859075,0.0060489783,0.0030811618,0.0037216942
2000-06-30,19.75,0.07377924,0.040804382,0.044837404,0.024995338,0.01830373,0.011940748,0.0074103326,0.006075443
2000-07-03,21.56,0.028591013,0.017521057,0.01989841,0.011336634,0.0065593077,0.0029731693,0.003738684,0.0021138603
2000-07-05,21.88,0.02427229,0.011471784,0.012801902,0.005742608,0.0049567437,0.002716319,0.0022333486,0.0012973939
2000-07-06,21.5,0.0108152535,0.005227228,0.009323637,0.0046884897,0.005667401,0.0036455488,0.0036229037,0.0031206394
2000-07-07,22.31,0.018615516,0.009850646,0.02438512,0.010900529,0.013687645,0.0064744256,0.010658694,0.00629395
2000-07-10,22.44,0.0070117055,0.0054487046,0.010375775,0.006529334,0.004623568,0.0024899826,0.0037287262,0.0028390628
2000-07-11,22.06,0.0053476123,0.0037156376,0.008052246,0.0047617275,0.0039941287,0.002477231,0.0028723092,0.0023981652
2000-07-12,22.69,0.008407826,0.00698588,0.009707778,0.0066714836,0.00644408,0.0054635564,0.0039599477,0.002968151
2000-07-13,22.38,0.014945382,0.008322675,0.016858242,0.0073840907,0.010812465,0.00552939,0.005894163,0.0034325516
2000-07-14,22.25,0.008541481,0.005641159,0.016027957,0.0077886097,0.013153012,0.0068698437,0.0072366702,0.004821517
2000-07-17,22.31,0.0146617945,0.010245111,0.018945701,0.011375229,0.00915082,0.006632576,0.005245618,0.0039215502
2000-07-18,22.19,0.005443341,0.0026608342,0.0078884205,0.0034153336,0.0037943202,0.0019714101,0.0020707843,0.0011905229
2000-07-19,22.19,0.0072078393,0.0044824537,0.011204949,0.0054425937,0.008139742,0.004270256,0.0042472375,0.002404952
2000-07-20,22.31,0.0075840307,0.0047958354,0.011359558,0.005467662,0.007663282,0.0048692403,0.0043397797,0.003331381
2000-07-21,23.63,0.01020753,0.005429873,0.013513544,0.005598407,0.007577809,0.0036972985,0.0044688205,0.002668424
2000-07-24,22.56,0.0058338083,0.0031603235,0.0074682045,0.0038955722,0.0029444399,0.0019891658,0.0018322307,0.0015471057
2000-07-25,23.81,0.010833401,0.0066899355,0.010966429,0.0070111556,0.0049635796,0.004584487,0.0029208576,0.002656292
2000-07-26,23.5,0.010917311,0.008966598,0.008994234,0.005229658,0.0040659215,0.0026621374,0.0015295842,0.0017482991
2000-07-27,23.63,0.0070674275,0.0034055635,0.0126760565,0.0058084293,0.0079491725,0.0047911387,0.004934886,0.0029499168
2000-07-28,24.0,0.0042139436,0.0023157492,0.007210401,0.0047676666,0.0035782752,0.002304676,0.0021385993,0.0012684644
2000-07-31,24.69,0.009383148,0.0041632275,0.008782037,0.0043629394,0.0022141882,0.002093828,0.001620593,0.0018028979
2000-08-01,24.69,0.0024060628,0.0017077434,0.002870312,0.0018581933,0.0010495154,0.001084126,0.00053260254,0.00048015398
2000-08-02,24.44,0.006409893,0.0040982887,0.005024403,0.0024140722,0.001752188,0.0010268298,0.00094008294,0.0006375019
2000-08-03,24.44,0.0021572222,0.001543186,0.0022874402,0.0014712937,0.0010765936,0.0007407862,0.00068478414,0.00041916277
2000-08-04,24.13,0.004245397,0.0029119693,0.004995654,0.0034155047,0.0025587983,0.0018960185,0.0019783876,0.0012500992
2000-08-07,24.5,0.014610009,0.008305945,0.007905221,0.004010695,0.0021070463,0.0011703217,0.00081319193,0.00054352183
2000-08-08,24.56,0.004712304,0.0029270607,0.0042293454,0.0029201186,0.0015109642,0.0009784842,0.001039495,0.0006948967
2000-08-09,24.25,0.006290595,0.0033093605,0.007313303,0.003956883,0.004382654,0.0025661392,0.0031474093,0.0019186499
2000-08-10,24.13,0.0042797076,0.002557792,0.005250278,0.0031828666,0.0034282056,0.0026042676,0.0027270273,0.002007636
2000-08-11,24.06,0.0070373137,0.004396118,0.0073877065,0.004180826,0.0043994416,0.0024723865,0.0036459279,0.0024052018
2000-08-14,24.94,0.0044280337,0.0024040476,0.0044599175,0.0028473635,0.0021954018,0.0013911116,0.0019965295,0.0018198302
2000-08-15,24.63,0.0054960805,0.002028608,0.005816576,0.0026576698,0.002971382,0.0018023084,0.0028288704,0.00207915
2000-08-16,25.63,0.010056784,0.0031469746,0.008269627,0.0031584646,0.0047306432,0.002583382,0.003069648,0.0023615838
2000-08-17,25.31,0.009504343,0.0049340236,0.008115995,0.0044468855,0.004332793,0.0027897733,0.0032777407,0.0029498865
2000-08-18,24.88,0.016813671,0.0048405975,0.02375743,0.0063384394,0.014921481,0.0056298887,0.012994157,0.006209644
2000-08-21,25.0,0.009389674,0.005729689,0.009070219,0.004586667,0.0038590378,0.0026072816,0.0031613484,0.0021516737
2000-08-22,25.63,0.0055077565,0.0021979343,0.0049999035,0.002133921,0.0022134595,0.000962009,0.0014249476,0.00074475585
2000-08-23,25.19,0.005045754,0.0027835483,0.005323202,0.0028505202,0.0030574396,0.0019925714,0.0024368484,0.001874936
2000-08-24,24.75,0.009740734,0.0043620267,0.012987243,0.007048538,0.006393837,0.003550738,0.0038520638,0.0023017756
