Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-08-28,23.549999237060547,0.0046604895,0.0017486621,0.005679284,0.0023930436,0.0040586703,0.0024970404,0.0017850708,0.00095623627
2024-08-29,23.6299991607666,0.005320511,0.0033980554,0.0065780818,0.0033536917,0.0037523014,0.0020477157,0.0018462433,0.0011194404
2024-08-30,23.739999771118164,0.004385695,0.0031287875,0.005423252,0.0038503143,0.0030336387,0.002140304,0.0017365962,0.0011719351
2024-09-03,23.6299991607666,0.021088364,0.0119809965,0.012099487,0.007071067,0.003622879,0.0034084234,0.001350557,0.0014192781
2024-09-04,23.75,0.0075212144,0.0037176094,0.005638693,0.002097686,0.0023158921,0.0011020005,0.0013497758,0.00082924427
2024-09-05,23.68000030517578,0.008030622,0.0042533814,0.0075336243,0.0042562922,0.0038176985,0.002056875,0.0023371426,0.0013642706
2024-09-06,23.559999465942383,0.007585578,0.004049629,0.008346888,0.004077876,0.005790298,0.0032690773,0.0045383987,0.0030341325
2024-09-09,23.75,0.0034814053,0.0017475534,0.004301452,0.001964057,0.0025788776,0.0010515341,0.0026728092,0.0014310678
2024-09-10,23.790000915527344,0.003176682,0.0017783224,0.0032212513,0.001799398,0.0021485584,0.0013255322,0.0016415291,0.0009979293
2024-09-11,23.989999771118164,0.0042749774,0.0026727424,0.004571921,0.0023451033,0.0038424039,0.0023772425,0.0031844794,0.0029699951
2024-09-12,24.07999992370605,0.004350821,0.001809296,0.005797786,0.0022693644,0.0047044083,0.0020928,0.0035194342,0.0019056469
2024-09-13,24.049999237060547,0.0044137137,0.003562157,0.007468531,0.004382291,0.005829865,0.0035340257,0.004165028,0.002749742
2024-09-16,24.059999465942383,0.005758037,0.0028085557,0.0075094663,0.004053185,0.0031906164,0.0016414762,0.002543647,0.001637676
2024-09-17,24.31999969482422,0.004631541,0.0030871134,0.004705142,0.003373878,0.0016943787,0.001209127,0.00092071516,0.0009107209
2024-09-18,24.63999938964844,0.010592246,0.004774168,0.009161489,0.0035968518,0.005339296,0.0026455168,0.003108834,0.0021371662
2024-09-19,25.15999984741211,0.007449707,0.005366441,0.0070487265,0.004370455,0.004337399,0.0030376178,0.00246066,0.0017661984
2024-09-20,25.030000686645508,0.008512079,0.0050114165,0.0096310815,0.004814418,0.0053224284,0.0032858413,0.0038038907,0.0032988018
2024-09-23,25.39999961853028,0.016775033,0.005986888,0.012082565,0.004219825,0.0035315792,0.0022091302,0.0018839894,0.00192503
2024-09-24,25.09000015258789,0.008843681,0.0060766404,0.008500383,0.006329571,0.0034172887,0.0031117022,0.0019985635,0.0022705023
2024-09-25,24.81999969482422,0.008840245,0.0056162593,0.009766381,0.00524776,0.006062099,0.0047212974,0.0043763467,0.0038252445
2024-09-26,24.90999984741211,0.00518457,0.0035383645,0.004632129,0.0026223108,0.0020116686,0.0016506945,0.0011747066,0.00083881174
2024-09-27,24.96999931335449,0.0046025114,0.0030883346,0.004479161,0.0022226572,0.0024368581,0.0011529137,0.0018235103,0.001157291
2024-09-30,25.39999961853028,0.013058943,0.0066771107,0.009225861,0.0047889785,0.0026212903,0.0017356945,0.0013896292,0.0010370922
2024-10-01,25.26000022888184,0.006799396,0.004453318,0.0047899783,0.0030339535,0.0014235056,0.0011039411,0.00069508894,0.0006147229
2024-10-02,25.3799991607666,0.01245741,0.0060893553,0.0085196365,0.004194187,0.0028488617,0.0015826081,0.001641036,0.0011417589
2024-10-03,25.239999771118164,0.004512153,0.0018797845,0.0036665967,0.0011834394,0.001751225,0.00054711103,0.0013604317,0.000828161
2024-10-04,25.280000686645508,0.0097468905,0.0057063256,0.010693202,0.0063016266,0.006882623,0.004132308,0.006133757,0.0035975077
2024-10-07,25.36000061035156,0.008121365,0.0032758096,0.007251416,0.0037597301,0.0040415856,0.0022395381,0.0033845815,0.0024131304
2024-10-08,25.84000015258789,0.0027134076,0.002774536,0.002927082,0.0024281512,0.0020636164,0.002162829,0.0016876543,0.0015850902
2024-10-09,25.82999992370605,0.005012623,0.003060673,0.0047777193,0.0027177476,0.003515008,0.0017374186,0.0031201118,0.0017560675
2024-10-10,25.940000534057617,0.004874354,0.003325535,0.006461046,0.0038488917,0.0053342404,0.003140137,0.004731263,0.0025384265
2024-10-11,25.790000915527344,0.010712682,0.007158556,0.012204784,0.0069467328,0.00845245,0.0043538203,0.0075853127,0.004155408
2024-10-14,25.709999084472656,0.0051413034,0.0027842764,0.0056168614,0.0028451453,0.0036804706,0.0015494155,0.0038761997,0.0023052779
