Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-08-28,23.46999931335449,0.0060788817,0.0031675904,0.006780137,0.0033366226,0.0043545966,0.002869552,0.002618748,0.0018860999
2024-08-29,23.40999984741211,0.003416139,0.0023853302,0.0058134557,0.0033615632,0.0040089507,0.0026481117,0.0029402373,0.0021061597
2024-08-30,23.40999984741211,0.0018529479,0.001032499,0.003909713,0.0019710227,0.0028391683,0.0014565112,0.0019789068,0.0011436653
2024-09-03,22.1299991607666,0.004599861,0.0039018407,0.0072263624,0.0053137266,0.003296126,0.0028242138,0.0015398952,0.0014179851
2024-09-04,22.030000686645508,0.0018736422,0.0013384662,0.0034086893,0.0019462397,0.0022580377,0.0018526197,0.001165322,0.0008799244
2024-09-05,21.57999992370605,0.0016134612,0.00096444105,0.002036288,0.0012174664,0.0014356514,0.0007886901,0.0008801534,0.0005796659
2024-09-06,20.959999084472656,0.0064493436,0.003712067,0.010088602,0.0053612357,0.0090505155,0.0055284547,0.005860066,0.0031553435
2024-09-09,20.76000022888184,0.007776814,0.0065164394,0.010349465,0.007648886,0.008115638,0.005224332,0.005271777,0.002585205
2024-09-10,20.559999465942383,0.007481915,0.0034067526,0.008390895,0.0037027018,0.006835848,0.0029629483,0.004036477,0.002333088
2024-09-11,20.729999542236328,0.00884689,0.005409254,0.0076346844,0.0036526916,0.0069318176,0.0035218135,0.0036613576,0.0018753473
2024-09-12,21.32999992370605,0.011047194,0.0064272312,0.010145741,0.005308314,0.008136776,0.0041904766,0.004693281,0.0025852642
2024-09-13,22.06999969482422,0.010142208,0.0037529697,0.013384126,0.004348313,0.010705939,0.0045000315,0.0084218765,0.0060227974
2024-09-16,22.40999984741211,0.0097219115,0.0046553444,0.011077115,0.0053941845,0.006918257,0.004119629,0.0048034065,0.0030229096
2024-09-17,22.690000534057617,0.0089203175,0.00391752,0.0091470415,0.003930602,0.0048683397,0.0023494046,0.0022195447,0.00164956
2024-09-18,22.6299991607666,0.0066998196,0.0038734786,0.008424086,0.0036847854,0.0061129783,0.0030445121,0.0032716733,0.0020062006
2024-09-19,22.809999465942383,0.008001241,0.003682366,0.012532706,0.0056177485,0.010337855,0.0048015956,0.0056873416,0.0026280058
2024-09-20,23.90999984741211,0.053547036,0.02702396,0.034354303,0.017595066,0.014630612,0.009962854,0.0048437207,0.0033647742
2024-09-23,23.5,0.009557993,0.0047611175,0.010255246,0.0058280914,0.0047346614,0.0037020806,0.0027351084,0.0028689129
2024-09-24,24.57999992370605,0.010173241,0.007059052,0.009023419,0.0055269576,0.0038541239,0.0027377445,0.0017370972,0.0012185303
2024-09-25,24.989999771118164,0.006083084,0.0037549655,0.0051433956,0.0028988933,0.002577793,0.0022532274,0.0010895039,0.0012840508
2024-09-26,25.799999237060547,0.006625261,0.0049705906,0.006670685,0.0028058286,0.0038528112,0.0016148308,0.0025514974,0.0016286327
2024-09-27,26.0,0.0033949476,0.0017426102,0.005154512,0.002189911,0.0031919146,0.0018256549,0.0021288872,0.0012822021
2024-09-30,26.540000915527344,0.0062067467,0.0049921633,0.0075078113,0.0059555783,0.0034457485,0.003449807,0.0022950007,0.0023407605
2024-10-01,26.31999969482422,0.002471744,0.0015314887,0.0027792738,0.0022567937,0.0011112787,0.0011095164,0.00064123154,0.00075466715
2024-10-02,25.93000030517578,0.0039049608,0.0022743407,0.0039107623,0.0023496633,0.0022126564,0.0016579971,0.0013246888,0.00081265153
2024-10-03,25.979999542236328,0.0019849988,0.0010020133,0.0025562304,0.001253804,0.0021124422,0.0014378212,0.0014506702,0.001012377
2024-10-04,26.40999984741211,0.002626166,0.0018333119,0.0033889166,0.002097766,0.0026357826,0.0016737457,0.0022196525,0.0013523535
2024-10-07,26.3700008392334,0.0022914836,0.0013425755,0.0028049424,0.0015990036,0.001667774,0.0010095676,0.0016176626,0.001188405
2024-10-08,25.780000686645508,0.0018307199,0.0015194543,0.0021923794,0.0014585372,0.001437727,0.0012060101,0.0012995435,0.0012800059
2024-10-09,25.76000022888184,0.003016925,0.0014197787,0.0038954336,0.0018433525,0.0033662606,0.0017638457,0.0029095411,0.0016814334
2024-10-10,26.770000457763672,0.004350606,0.0023908168,0.0049637873,0.0023637742,0.0040039434,0.0021253526,0.0033769512,0.0025769605
2024-10-11,27.11000061035156,0.0041804546,0.0025999786,0.0048745186,0.0025998112,0.0040224707,0.0024227267,0.003554868,0.0023947498
2024-10-14,26.75,0.0055403435,0.003145034,0.0065542837,0.0036484061,0.004303095,0.002432931,0.005060737,0.002794886
2024-10-15,25.420000076293945,0.012153612,0.0047636433,0.011856105,0.005122308,0.008459702,0.004973643,0.0064081014,0.0042605405
2024-10-16,25.68000030517578,0.0070206844,0.004245388,0.00799757,0.0037755119,0.0073012416,0.0038237823,0.0057856403,0.0036558623
2024-10-17,25.299999237060547,0.008411971,0.0053946413,0.008731185,0.006213414,0.0068990123,0.004546918,0.005090856,0.0035103364
2024-10-18,24.90999984741211,0.014606744,0.008239804,0.021539265,0.011250192,0.019869715,0.011212623,0.013623358,0.0060510286
2024-10-21,24.76000022888184,0.022109933,0.010776851,0.024843283,0.009568723,0.018667437,0.009285049,0.012656342,0.008359366
2024-10-22,24.770000457763672,0.010341977,0.00525721,0.009155622,0.005176575,0.0064761667,0.0032883105,0.0035159132,0.0019472144
2024-10-23,24.34000015258789,0.023475695,0.0063052783,0.017499566,0.006592341,0.011688875,0.0046346006,0.0055147046,0.0028012968
2024-10-24,24.440000534057617,0.009799686,0.0054047746,0.011101411,0.0066213314,0.010803488,0.007109308,0.0063777263,0.0040950724
2024-10-25,24.39999961853028,0.01226134,0.005388871,0.016025933,0.006528688,0.011358414,0.0043239505,0.00757419,0.0029817014
2024-10-28,25.0,0.017388573,0.012080948,0.016792808,0.009121073,0.0084986,0.006500231,0.0055093383,0.0032180015
2024-10-29,24.93000030517578,0.015976574,0.009650679,0.009779644,0.0057093976,0.0040368563,0.0024528147,0.0013230074,0.00089362764
2024-10-30,24.690000534057617,0.017607627,0.00837667,0.013008113,0.0051906,0.006584326,0.004081481,0.0036681814,0.0028379536
2024-10-31,26.270000457763672,0.035900034,0.018185867,0.01986878,0.012232345,0.007953081,0.0047719334,0.003454301,0.0021835987
2024-11-01,26.479999542236328,0.018942181,0.010777988,0.012156815,0.0062043704,0.0052284314,0.0038209448,0.002206772,0.0019138006
2024-11-04,26.32999992370605,0.0071123396,0.0043246835,0.005498646,0.0034057118,0.0018995157,0.002065725,0.0010442587,0.0017396321
2024-11-05,27.200000762939453,0.003970465,0.003575384,0.0028639524,0.0021697776,0.0008745082,0.00064986374,0.00041539536,0.0003462123
2024-11-06,29.799999237060547,0.010765618,0.0055969856,0.007023149,0.0040196828,0.0022409349,0.0021032717,0.0010719835,0.0011060446
2024-11-07,29.059999465942383,0.0059400704,0.0038415361,0.005219956,0.002662748,0.0021023406,0.0013182636,0.001263875,0.0008608356
2024-11-08,28.700000762939453,0.015813578,0.009977234,0.018476656,0.013162427,0.009622694,0.008220772,0.00643765,0.0063532447
2024-11-11,28.229999542236328,0.0039190347,0.003662023,0.0039913487,0.0030619344,0.0017659857,0.0013951107,0.0011773363,0.00084762846
2024-11-12,26.799999237060547,0.022252472,0.010150508,0.013745673,0.006610742,0.004796099,0.0027115024,0.0027811942,0.0023535574
2024-11-13,27.65999984741211,0.0059075016,0.0033163684,0.0058238977,0.0033298624,0.0036809256,0.0022989402,0.0024420582,0.0017887217
2024-11-14,27.049999237060547,0.0106498385,0.0043254686,0.01129645,0.0047702068,0.007953573,0.004114198,0.0061510266,0.0032351792
2024-11-15,26.739999771118164,0.007029452,0.0033326866,0.009932447,0.005467071,0.0068080295,0.0038399294,0.0067581,0.004125986
2024-11-18,26.46999931335449,0.011196562,0.0049440833,0.010083307,0.004291633,0.0047887876,0.0027505644,0.0037868225,0.002983477
2024-11-19,26.549999237060547,0.005564226,0.003120708,0.0049025496,0.0022638242,0.002847335,0.0012286779,0.0021269778,0.0013594397
2024-11-20,26.61000061035156,0.010896735,0.0039911903,0.008537932,0.0032307568,0.00625321,0.002530932,0.0041982415,0.0020487811
2024-11-21,28.13999938964844,0.007972654,0.004235249,0.007639834,0.0039696475,0.00505718,0.0024419092,0.0036507864,0.0019645218
2024-11-22,27.40999984741211,0.014092806,0.0069081276,0.015756013,0.0069053117,0.010203633,0.005869381,0.0071268617,0.004352455
2024-11-25,25.989999771118164,0.059640236,0.027685225,0.038471542,0.018232107,0.014224871,0.0052863727,0.006191158,0.0030487082
2024-11-26,24.11000061035156,0.05938646,0.015826294,0.03530127,0.011657195,0.011780393,0.005695363,0.0051108,0.004084352
2024-11-27,24.25,0.026747337,0.013137573,0.01787203,0.008288425,0.0077432175,0.003872273,0.005210477,0.0037495154
2024-11-29,23.850000381469727,0.010986681,0.0063584126,0.008716253,0.0070112483,0.0042780517,0.003654768,0.0025853475,0.0025396072
2024-12-02,23.600000381469727,0.019372692,0.008230077,0.0122357,0.006204507,0.0056779273,0.0026914263,0.0026354499,0.0018501967
2024-12-03,23.540000915527344,0.013650699,0.0068925307,0.01104965,0.007189116,0.005659925,0.0037864016,0.0031147145,0.0024565854
2024-12-04,23.07999992370605,0.015496258,0.008442479,0.012903792,0.00775496,0.009361722,0.004947655,0.004740502,0.0035199355
2024-12-05,23.059999465942383,0.02373106,0.013349435,0.019809872,0.008185247,0.013792969,0.0061157723,0.0069052344,0.004428152
2024-12-06,22.3799991607666,0.032640595,0.020624015,0.033898305,0.01768585,0.025668075,0.012075482,0.015260849,0.007204377
2024-12-09,22.440000534057617,0.026362775,0.015032245,0.025528274,0.013031935,0.01671148,0.0075850436,0.009197847,0.003954485
2024-12-10,22.3700008392334,0.021461103,0.012008811,0.014980026,0.006527219,0.009750445,0.0046324045,0.0034693074,0.0022537196
2024-12-11,22.190000534057617,0.02778812,0.014766341,0.02376994,0.012008824,0.018329674,0.008946049,0.008384298,0.005395254
2024-12-12,22.290000915527344,0.032890186,0.018863065,0.04018517,0.018133488,0.034925535,0.015352013,0.015204148,0.007085885
2024-12-13,22.0,0.029840998,0.01609922,0.047100805,0.020936066,0.04789968,0.018868422,0.024378251,0.015969131
2024-12-16,21.5,0.054699477,0.03992569,0.059145037,0.035530303,0.035250872,0.02255725,0.0143580865,0.010565168
2024-12-17,21.440000534057617,0.049773127,0.026943538,0.049102034,0.024795637,0.03327377,0.016578382,0.012916364,0.008586601
2024-12-18,21.32999992370605,0.06535829,0.035358265,0.048933335,0.02207289,0.030703666,0.013948893,0.010418308,0.005353564
2024-12-19,21.549999237060547,0.051331,0.021561656,0.052472744,0.017903643,0.037812103,0.012790892,0.017762838,0.007867895
2024-12-20,20.6299991607666,0.10289004,0.036398303,0.095208906,0.026500199,0.057176527,0.019266026,0.020102883,0.007316304
2024-12-23,20.299999237060547,0.06429711,0.036746938,0.06715354,0.0212822,0.04172678,0.017585658,0.026812075,0.01211312
2024-12-24,20.049999237060547,0.073008984,0.032905344,0.06349248,0.021953827,0.039749194,0.015109849,0.02138651,0.011093522
2024-12-26,19.809999465942383,0.054733668,0.029264733,0.051393677,0.022559619,0.03791584,0.016154345,0.019308727,0.008181145
2024-12-27,19.959999084472656,0.045666613,0.029942745,0.06416271,0.03358899,0.046633296,0.023814324,0.02852229,0.013706349
2024-12-30,20.780000686645508,0.08104545,0.04451816,0.08589488,0.043594927,0.037474107,0.021433834,0.019638978,0.013470603
2024-12-31,20.940000534057617,0.033726767,0.01626462,0.03070607,0.012844483,0.011099588,0.0061332504,0.004046355,0.0026683637
2025-01-02,20.86000061035156,0.027997859,0.013423865,0.03588825,0.016607763,0.021714514,0.015138834,0.015926875,0.012809232
2025-01-03,20.229999542236328,0.015805248,0.010154848,0.021145906,0.012109029,0.010513442,0.0047306484,0.008591019,0.0043323515
2025-01-06,19.5,0.023591993,0.012731038,0.01990972,0.0085077025,0.012691092,0.007664508,0.009504094,0.0066646296
2025-01-07,19.290000915527344,0.01787321,0.007502284,0.015455051,0.006927429,0.013078857,0.010601687,0.01157455,0.009259222
2025-01-08,19.01000022888184,0.019644838,0.014857833,0.017373439,0.012309964,0.019552663,0.014010694,0.020407313,0.01796791
2025-01-10,17.8799991607666,0.025028402,0.01267596,0.019975655,0.009998273,0.025442546,0.010818058,0.030900689,0.022537751
2025-01-13,18.81999969482422,0.023662467,0.014063293,0.02198559,0.014241423,0.023742406,0.014184234,0.03319596,0.02503584
2025-01-14,18.559999465942383,0.030879347,0.02364526,0.026827937,0.01663232,0.022225551,0.013001139,0.030062065,0.020282995
2025-01-15,18.670000076293945,0.018159645,0.0125119,0.016723976,0.010299302,0.016728045,0.0117206285,0.024056101,0.020598669
