Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-08-28,39.38999938964844,0.004729595,0.0030098953,0.0068242056,0.0035106833,0.0052060722,0.0034587746,0.0026067973,0.0019968778
2024-08-29,39.54999923706055,0.0037143738,0.0024205656,0.0052771266,0.0026472535,0.0032519358,0.0019915085,0.0017507187,0.0011916009
2024-08-30,39.470001220703125,0.0027254787,0.0017951146,0.004518999,0.002361049,0.0032407755,0.002021291,0.0017052704,0.0010686842
2024-09-03,39.25,0.0029982773,0.0027603952,0.004243349,0.0031286892,0.0019232826,0.0017699918,0.0008891921,0.0006718779
2024-09-04,38.91999816894531,0.002166641,0.0016577496,0.0029671257,0.0018381757,0.001457701,0.0011708451,0.0007001526,0.00051484344
2024-09-05,38.7400016784668,0.002025325,0.0015176688,0.0026583374,0.002031157,0.0016895138,0.0012235272,0.001075919,0.0008259789
2024-09-06,38.61000061035156,0.0035936483,0.0021201815,0.005719423,0.0026463955,0.0046915747,0.002561209,0.0035751944,0.0016353203
2024-09-09,37.790000915527344,0.013139475,0.0067102904,0.012217466,0.0059645325,0.006421283,0.0034692364,0.0033508872,0.0016983456
2024-09-10,37.18999862670898,0.0060704374,0.0038118148,0.006459522,0.0036425889,0.005373376,0.0033292617,0.0030655076,0.0022235753
2024-09-11,37.02999877929688,0.009442616,0.007068704,0.008511951,0.0059119514,0.007583067,0.0050572683,0.0036821608,0.0026809052
2024-09-12,37.470001220703125,0.010635128,0.0055360263,0.01019127,0.00641463,0.008985838,0.0050441823,0.0042185755,0.0024089424
2024-09-13,38.380001068115234,0.0091864215,0.00439859,0.012478662,0.005730689,0.0118861785,0.0067545325,0.0063343197,0.0033265967
2024-09-16,38.400001525878906,0.007827258,0.005236163,0.010592418,0.007781185,0.006926619,0.0052815396,0.004364389,0.0029641245
2024-09-17,37.77000045776367,0.013357627,0.005909572,0.012081306,0.0064828657,0.007561958,0.004386015,0.003333588,0.0020605563
2024-09-18,38.33000183105469,0.017282376,0.007204811,0.01452451,0.0058681667,0.010833132,0.0046286345,0.0057093715,0.0031754945
2024-09-19,38.380001068115234,0.011648607,0.003969613,0.013269451,0.0042670877,0.009802859,0.0036250046,0.005058601,0.00223565
2024-09-20,38.09000015258789,0.06542672,0.019600026,0.04697171,0.014441898,0.023894964,0.0066973073,0.009500055,0.0045479927
2024-09-23,37.72999954223633,0.025060136,0.012400891,0.0195444,0.008691115,0.0076382793,0.0036728974,0.0038093156,0.002471502
2024-09-24,37.08000183105469,0.012934349,0.006505061,0.0100519685,0.0050410666,0.0045446996,0.0023875777,0.0024106451,0.0013490719
