Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2022-05-16,20.85,0.044334732,0.01785751,0.029382747,0.012197123,0.020280952,0.00876933,0.0125881685,0.007636995
2022-05-17,20.5,0.05778789,0.016830534,0.028751783,0.00944677,0.015762271,0.006356296,0.005842609,0.003397758
2022-05-18,19.775,0.02838104,0.013225866,0.017320864,0.007226483,0.010563088,0.005152868,0.0053025032,0.0035727317
2022-05-19,20.05,0.032268587,0.010089363,0.022528188,0.0070730876,0.015748976,0.0051083714,0.008150484,0.0034280885
2022-05-20,19.63,0.01606775,0.008742422,0.013403253,0.008139416,0.009816453,0.0062633776,0.007464137,0.006266807
2022-05-23,19.55,0.034244105,0.012227412,0.020788526,0.009820167,0.0117738545,0.0064233667,0.0065884255,0.004337042
2022-05-24,19.03,0.014901256,0.0064766402,0.010859357,0.0051611294,0.007097832,0.0039127176,0.0044439705,0.002750243
2022-05-25,18.94,0.01855072,0.008415999,0.013748293,0.005391624,0.008204287,0.004171723,0.0051946836,0.0030357148
2022-05-26,19.55,0.016106304,0.0075389175,0.013456626,0.006214127,0.0070697074,0.003719095,0.004257032,0.0024087268
2022-05-27,20.09,0.010301038,0.0063225543,0.012887373,0.0070209727,0.008336117,0.0046348213,0.006601019,0.0033742352
2022-05-31,20.0,0.012959885,0.007429815,0.014131252,0.006561415,0.0064800205,0.0033730904,0.0044173147,0.0030546368
2022-06-01,20.21,0.0034370092,0.0024544462,0.0054237656,0.0027541902,0.0024958865,0.0014697578,0.0015411146,0.0010776997
2022-06-02,20.53,0.003839055,0.0027913828,0.0054492103,0.0030564365,0.002890672,0.002009003,0.0016859317,0.0014695958
2022-06-03,20.56,0.0036114308,0.0018240097,0.0054868166,0.0029254097,0.0038889116,0.0020997627,0.0020786216,0.0011907112
2022-06-06,20.5001,0.0026416192,0.0023233201,0.004879476,0.0037266738,0.0029697926,0.0021429593,0.0022341644,0.0017775435
2022-06-07,20.675,0.0056819087,0.0027912923,0.008108566,0.0034944538,0.003902606,0.0017463794,0.0023291751,0.0013884205
2022-06-08,20.96,0.0058913883,0.0034281083,0.008920479,0.004862352,0.0068829115,0.0046097212,0.0037235462,0.0028931778
2022-06-09,20.5,0.005668441,0.003361789,0.01043256,0.005356026,0.007972725,0.004123358,0.0047968505,0.0027268464
2022-06-10,20.2,0.0048439605,0.0037032187,0.009707091,0.006554788,0.007838447,0.0047324626,0.0046951068,0.003003106
2022-06-13,20.1,0.013303394,0.006236509,0.017054772,0.007204244,0.010838306,0.005304705,0.0065352465,0.005567422
2022-06-14,19.95,0.01591676,0.0085250735,0.019688673,0.009630305,0.014736513,0.0068968134,0.009042232,0.0049924823
2022-06-15,18.9001,0.012770697,0.0067595486,0.017759768,0.008862865,0.01772239,0.00892625,0.009061751,0.0054441337
2022-06-16,18.5,0.017760659,0.0061261393,0.022034995,0.0059387316,0.021213599,0.005768207,0.009570954,0.0035637692
2022-06-17,18.4,0.015994698,0.009716502,0.028477587,0.014083741,0.028966656,0.013982772,0.019242441,0.010421435
2022-06-21,17.65,0.022505725,0.009541457,0.024117075,0.011482083,0.018982388,0.010570996,0.009978444,0.006125189
2022-06-22,17.67,0.010953434,0.005882193,0.017165931,0.006815828,0.017049314,0.0077512576,0.009607205,0.0044254735
2022-06-23,17.86,0.0058404547,0.0033684433,0.014574379,0.008224524,0.018027002,0.011956279,0.012887619,0.009210645
2022-06-24,17.6,0.024973402,0.016046287,0.025625462,0.015147258,0.013614655,0.007312938,0.0059278654,0.003617709
2022-06-27,17.6,0.014407846,0.0069398168,0.015968222,0.007820987,0.01218113,0.0054463116,0.006854828,0.004267052
2022-06-28,17.25,0.03125696,0.012219744,0.033993177,0.012184535,0.023877058,0.011174219,0.015747463,0.008875325
2022-06-29,17.5,0.015062727,0.007460235,0.011630092,0.005734792,0.0070553194,0.0052260724,0.003578235,0.0032131346
2022-06-30,17.1999,0.017307281,0.007257364,0.011322562,0.005662846,0.006187231,0.0032822199,0.002933336,0.0018630611
2022-07-01,16.7,0.0126401065,0.004769082,0.010891213,0.0042531155,0.006816492,0.003126899,0.004440096,0.003166992
2022-07-05,17.01,0.003847164,0.001966209,0.004582461,0.0021510462,0.0024681834,0.0013924163,0.0022024412,0.0013038646
2022-07-06,17.253,0.0075029675,0.005338782,0.007110292,0.003979807,0.0042425217,0.0034764234,0.0029993067,0.0031810938
2022-07-07,17.298,0.004982934,0.0026180171,0.0057545453,0.0031951903,0.004071166,0.002174162,0.0030847641,0.0018433142
2022-07-08,16.37,0.0038440262,0.0027155129,0.006005319,0.0034515492,0.004079304,0.0027168682,0.0033909036,0.0026557648
2022-07-11,17.1455,0.0039133383,0.0022578866,0.0060133063,0.0028131336,0.003224246,0.0018267708,0.0032553812,0.0022980857
2022-07-12,17.2999,0.0072833872,0.006104956,0.00948646,0.005234327,0.0052238475,0.0031687184,0.0035051047,0.0025190976
