Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-09-12,13.350000381469728,0.0044170604,0.0031037275,0.00728227,0.005969866,0.0054425746,0.004497335,0.0036779558,0.0029499184
2024-09-13,13.470000267028809,0.0052641053,0.0027399187,0.008862418,0.003926051,0.0069312598,0.003305546,0.005882902,0.0034558615
2024-09-16,13.880000114440918,0.0045028804,0.0028085923,0.0051327073,0.0029664033,0.0026767543,0.0018289355,0.0017738815,0.0013172043
2024-09-17,13.40999984741211,0.0015302066,0.0012662867,0.0022273124,0.0011363664,0.00132519,0.0008079494,0.0007365564,0.00053573254
2024-09-18,13.34000015258789,0.01338253,0.0068859914,0.010593761,0.0047003822,0.004454367,0.0019055699,0.002335502,0.0009997047
2024-09-19,13.449999809265137,0.0030765461,0.0017023814,0.0035214464,0.0018292452,0.0023012734,0.0017544775,0.0011870224,0.00092683814
2024-09-20,13.510000228881836,0.018109674,0.010723024,0.015746033,0.008414891,0.0074728495,0.005032189,0.0041042715,0.004639777
2024-09-23,13.699999809265137,0.004123189,0.0038796589,0.004425439,0.004406165,0.0017403788,0.0021388426,0.0011249759,0.0015100148
2024-09-24,13.5,0.007316166,0.003811626,0.005189614,0.0024274006,0.001990692,0.00091534917,0.00096301275,0.0005216262
2024-09-25,13.65999984741211,0.002515842,0.0017562675,0.0031154857,0.0021569203,0.001652584,0.0011272238,0.0009752616,0.00066420593
2024-09-26,14.359999656677246,0.0021538986,0.001099081,0.003109027,0.001274331,0.0018212533,0.0010948428,0.0014774867,0.001194162
2024-09-27,14.029999732971191,0.007083738,0.0036088806,0.0072271256,0.004293604,0.0031781741,0.0018216847,0.0021622486,0.0014144067
2024-09-30,14.5600004196167,0.012765366,0.006500886,0.010211468,0.0048906323,0.0031511304,0.0020229202,0.0014722012,0.000981325
2024-10-01,14.5600004196167,0.007681634,0.0057963477,0.0061840876,0.0037940426,0.0022577778,0.0018450883,0.0012585971,0.0011138307
2024-10-02,14.010000228881836,0.0031091974,0.0023940315,0.0034308645,0.0018182899,0.0019595465,0.001170136,0.001274094,0.00077265216
2024-10-03,14.039999961853027,0.0045527075,0.0022977928,0.004546856,0.002470824,0.0028541656,0.0018957566,0.0021852932,0.0013884509
2024-10-04,14.0,0.0040830094,0.0037341435,0.0048131007,0.0031361626,0.003947703,0.002186543,0.0045351516,0.0024886166
2024-10-07,14.0,0.008854967,0.0049905214,0.010032848,0.0048843864,0.007784139,0.0038544754,0.006660085,0.0036551885
2024-10-08,14.3100004196167,0.005731318,0.0027241905,0.0061730854,0.002981549,0.006291504,0.0029555766,0.006603203,0.004336557
2024-10-09,14.100000381469728,0.01284291,0.0051134247,0.010829823,0.0053631393,0.010019289,0.004938465,0.005770277,0.003585733
2024-10-10,13.739999771118164,0.02310455,0.009640014,0.018204413,0.007419917,0.016463779,0.0057494733,0.009558868,0.0052436464
2024-10-11,13.649999618530272,0.034678448,0.015392461,0.027562637,0.012497429,0.019938922,0.007202757,0.0126839755,0.0056960103
2024-10-14,13.640000343322754,0.022250528,0.008690237,0.01634477,0.0063299444,0.012482061,0.0048361816,0.009618176,0.004882328
2024-10-15,13.529999732971191,0.029706407,0.013941445,0.017792113,0.008202686,0.010783421,0.0056487876,0.005823037,0.004296897
2024-10-16,13.4399995803833,0.0193395,0.00859539,0.012551555,0.0058681234,0.008215715,0.003122044,0.0042516254,0.0022204092
2024-10-17,13.020000457763672,0.022667808,0.009083644,0.023247361,0.011138792,0.016688665,0.007748041,0.010898228,0.005338758
2024-10-18,13.010000228881836,0.028737629,0.013656958,0.033075295,0.013128949,0.0261782,0.012069578,0.014140043,0.0067393724
2024-10-21,13.0,0.044224914,0.01839897,0.043128576,0.016872993,0.030260844,0.013201344,0.017558698,0.009530405
2024-10-22,12.75,0.026379533,0.0096578505,0.023912901,0.0097101815,0.020077817,0.009737118,0.007390311,0.0034155543
2024-10-23,12.789999961853027,0.018058958,0.0076736873,0.020101275,0.007944011,0.019611947,0.0085078925,0.007972803,0.004393629
2024-10-24,12.600000381469728,0.013193114,0.0075887633,0.023680937,0.011544057,0.024630811,0.010868822,0.008860651,0.0055030696
2024-10-25,12.899999618530272,0.02762807,0.014544125,0.041082487,0.017788706,0.035116505,0.015381751,0.013148269,0.006842047
2024-10-28,13.170000076293944,0.0429716,0.02703237,0.04074707,0.021915857,0.02185265,0.014388645,0.008146121,0.006440469
2024-10-29,13.4399995803833,0.017788868,0.008268175,0.018793866,0.007212821,0.011660215,0.005477115,0.0050924392,0.0025471137
2024-10-30,12.75,0.02059377,0.008839857,0.01722342,0.006796591,0.009740719,0.004949094,0.004098965,0.0022514947
2024-10-31,12.770000457763672,0.0069394326,0.0059324875,0.011457984,0.00585146,0.007904921,0.004181811,0.0037118935,0.0021463323
2024-11-01,13.050000190734863,0.007469498,0.00477526,0.012129583,0.0061481446,0.0063179154,0.0034626299,0.0025713101,0.0016190249
2024-11-04,13.420000076293944,0.006062784,0.0038058772,0.007603636,0.004497815,0.002471178,0.0016579616,0.0012563727,0.0008504917
2024-11-05,13.399999618530272,0.0013655829,0.0019510089,0.0025596162,0.0030375752,0.0018394585,0.0026675551,0.0011178108,0.0014631179
2024-11-06,13.239999771118164,0.0032236641,0.001950539,0.0037044971,0.0024466522,0.0029360258,0.002133487,0.0014397488,0.0010759748
