Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-08-28,278.7099914550781,0.0079911295,0.0048415503,0.008485995,0.0039983448,0.0062520187,0.0037333623,0.003538288,0.0023935565
2024-08-29,281.9800109863281,0.0071714367,0.0025219335,0.008133606,0.0029325187,0.006223142,0.0025721944,0.003342581,0.0016520779
2024-08-30,284.17999267578125,0.007896423,0.0036346586,0.009246352,0.00382137,0.0072342013,0.004660916,0.004339547,0.003306085
2024-09-03,286.70001220703125,0.0076747723,0.004128008,0.006547923,0.0035904692,0.0032767109,0.0023542629,0.0016723968,0.0011353769
2024-09-04,290.94000244140625,0.0037337712,0.0021045548,0.0035601223,0.0017445543,0.0014240183,0.0010182131,0.00075183134,0.00055116223
2024-09-05,287.3299865722656,0.0051902877,0.00333932,0.004617342,0.0028565463,0.0025059378,0.0015995943,0.0011932969,0.0008948012
2024-09-06,287.5,0.0030278293,0.001777941,0.0029348016,0.0013862719,0.0014083852,0.00067761535,0.0006507297,0.0003789407
2024-09-09,292.20001220703125,0.0033701565,0.0023434937,0.0030026915,0.0024559621,0.0013826394,0.0012670251,0.0006019013,0.00060781697
2024-09-10,291.0299987792969,0.0021028637,0.001378981,0.0018365036,0.001108206,0.0009260906,0.0005931183,0.00046667695,0.00034811176
2024-09-11,284.3399963378906,0.0040303986,0.0019169948,0.003284708,0.0016907712,0.0023516642,0.0011307994,0.000999237,0.0005836942
2024-09-12,288.5599975585937,0.0027476887,0.0013986315,0.0029446066,0.0014915268,0.0020635126,0.000893303,0.001148488,0.000756665
2024-09-13,288.8699951171875,0.003600262,0.0025049455,0.0040827747,0.0033244377,0.0027564787,0.0017301136,0.0016643369,0.0014175712
2024-09-16,291.32000732421875,0.0077658594,0.004487873,0.0056974757,0.0034440497,0.0034623814,0.0022000002,0.0021831375,0.0018275445
2024-09-17,290.7799987792969,0.011592813,0.0067923046,0.008424172,0.0049978546,0.004645176,0.0030187776,0.0021539845,0.0013521486
2024-09-18,289.17999267578125,0.006299704,0.002665257,0.005344005,0.0035567868,0.0037405307,0.0024923962,0.0016721194,0.0014182724
2024-09-19,290.5799865722656,0.006210038,0.004142806,0.005019926,0.003294073,0.0039833426,0.0031367615,0.0018769429,0.001520802
2024-09-20,290.6600036621094,0.034666013,0.02044578,0.018231075,0.008598932,0.009313757,0.005564252,0.0034303584,0.002225229
2024-09-23,292.1099853515625,0.007627058,0.004142139,0.006293363,0.0036349217,0.0036391946,0.0034665384,0.0023336732,0.003299355
2024-09-24,289.760009765625,0.011349076,0.007080409,0.00919554,0.005842258,0.004798338,0.003382704,0.002699442,0.0026231166
2024-09-25,290.3299865722656,0.0042918054,0.0022601727,0.0043602865,0.0023235092,0.0025815933,0.0015314198,0.0014796017,0.00095741055
2024-09-26,289.8399963378906,0.0058418983,0.0038473178,0.005646806,0.0036732198,0.0040444685,0.002954644,0.002040098,0.00164973
2024-09-27,289.57000732421875,0.0034514302,0.0018941768,0.0034561474,0.0019014784,0.002384906,0.0015857395,0.0013157459,0.0010051782
2024-09-30,288.3900146484375,0.008707745,0.004078049,0.0059654373,0.0020059468,0.003020854,0.0011246356,0.0014610172,0.00059892744
2024-10-01,292.1199951171875,0.0062024174,0.0028572544,0.004313078,0.0018148189,0.0026114448,0.0016764441,0.0011592591,0.00087756774
2024-10-02,291.3299865722656,0.004980745,0.0021654742,0.0047305156,0.0024395229,0.0027194605,0.0013495168,0.0012916225,0.0007488945
2024-10-03,288.5400085449219,0.004360557,0.0017983753,0.005229599,0.002136212,0.0034458602,0.0014830678,0.0020796629,0.0010853615
2024-10-04,290.5899963378906,0.00444671,0.0021602667,0.005101108,0.0022357341,0.0044528353,0.002409299,0.0029231298,0.0019273893
2024-10-07,277.17999267578125,0.019491347,0.009010846,0.01558793,0.0075995633,0.010029814,0.0051889913,0.0047748387,0.0031185218
2024-10-08,279.9599914550781,0.0121821,0.005514761,0.011800075,0.004657911,0.008900099,0.004006623,0.005278986,0.0026172816
2024-10-09,282.8299865722656,0.018050993,0.0074698357,0.0141986,0.006867626,0.010506408,0.005351866,0.0045148088,0.0029431025
2024-10-10,284.70001220703125,0.014803984,0.008081451,0.0153821455,0.009010157,0.011133474,0.0062705595,0.007044324,0.005383802
2024-10-11,286.8299865722656,0.010281216,0.004732687,0.012931262,0.005462869,0.010293922,0.004476115,0.007063037,0.0044013793
2024-10-14,288.7099914550781,0.015118446,0.008578565,0.014275115,0.007016876,0.009486795,0.0051131155,0.0054479535,0.004490171
2024-10-15,287.3999938964844,0.018517785,0.009823728,0.015424558,0.0072269924,0.009031265,0.0046940264,0.004867381,0.002542686
2024-10-16,293.1000061035156,0.016171858,0.0097675985,0.015290994,0.00803222,0.010483283,0.005191421,0.0057619107,0.0025214716
2024-10-17,301.8900146484375,0.020443048,0.006305835,0.020002566,0.007674587,0.013104771,0.0053509367,0.008363948,0.004560033
2024-10-18,301.6600036621094,0.011305178,0.004789374,0.014352632,0.0066748937,0.009662709,0.0066522006,0.0063197506,0.0045325696
2024-10-21,297.8500061035156,0.0089677395,0.0042974963,0.009749428,0.004422601,0.005914954,0.003535218,0.0038517583,0.0023898373
2024-10-22,297.1099853515625,0.008312857,0.0045571304,0.009478717,0.0042334385,0.0054622157,0.0031736698,0.0032822278,0.0018742005
2024-10-23,295.0,0.007692682,0.0038514084,0.00834826,0.0047289836,0.005608324,0.0029776783,0.003341728,0.0021516231
2024-10-24,293.9599914550781,0.006850031,0.0031852073,0.008491663,0.0037790195,0.0056006415,0.0026189145,0.0038854897,0.0018062497
2024-10-25,287.989990234375,0.006044641,0.00253295,0.008941549,0.0041605593,0.006239467,0.0027885854,0.0042058337,0.0022649907
2024-10-28,290.0199890136719,0.00871505,0.0072926213,0.008275698,0.0046087597,0.004906423,0.0028615447,0.0036131518,0.002069923
2024-10-29,287.20001220703125,0.010357038,0.006054936,0.0077075083,0.003118988,0.003830109,0.0019354398,0.0020310327,0.0011722125
2024-10-30,283.6400146484375,0.011009115,0.00768762,0.00818936,0.0048206327,0.004146991,0.0024321098,0.0023182512,0.0015683244
2024-10-31,282.44000244140625,0.012628602,0.005469046,0.011149841,0.005237854,0.005049265,0.0027179925,0.0030665777,0.001561252
2024-11-01,277.4100036621094,0.00858533,0.005308165,0.0087763155,0.0062388633,0.004456875,0.0035578848,0.002504023,0.00210076
2024-11-04,276.0799865722656,0.008095508,0.005181315,0.00729229,0.003927462,0.0030861446,0.0015928495,0.0019751193,0.0010513003
2024-11-05,277.2900085449219,0.0073117386,0.00526413,0.0061352784,0.0039221304,0.002806412,0.0014557752,0.0016436641,0.0010572287
2024-11-06,280.010009765625,0.012255777,0.0068690246,0.0099001005,0.0044894903,0.005355052,0.0031221525,0.0034015197,0.0026447
2024-11-07,277.989990234375,0.007914787,0.0040058712,0.0077991504,0.0028920523,0.005029667,0.0018357998,0.0036331094,0.0015632049
