Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-08-28,8.289999961853027,0.010180403,0.0054202974,0.010939248,0.0054312586,0.007397754,0.0039789313,0.00433175,0.0026580284
2024-08-29,8.399999618530273,0.0074207415,0.0058246367,0.009161812,0.0073140953,0.006102572,0.005310839,0.0032228818,0.0031164456
2024-08-30,8.649999618530273,0.008927595,0.0046941265,0.007879056,0.003388352,0.0039204867,0.0023048953,0.002219644,0.0017518268
2024-09-03,8.550000190734863,0.0033834255,0.00226219,0.004464196,0.0027944448,0.0017526682,0.0014556115,0.0011334544,0.0008241482
2024-09-04,8.5600004196167,0.0033933911,0.0035123809,0.004238326,0.0035541856,0.0022463317,0.0026094585,0.0016089767,0.002747803
2024-09-05,8.529999732971191,0.002136604,0.0018128713,0.0021448454,0.001163664,0.0013310693,0.0007905747,0.00086971954,0.00055185426
2024-09-06,8.600000381469727,0.0053504244,0.004671951,0.006421479,0.005793912,0.0039451127,0.0036833854,0.003548774,0.004071792
2024-09-09,8.579999923706055,0.0023410656,0.001202659,0.003544989,0.0015856018,0.0023238277,0.0011393502,0.0023771618,0.0014525492
2024-09-10,8.520000457763672,0.0044473633,0.002235539,0.0048185275,0.002049213,0.0032695087,0.001673716,0.0026839501,0.001531152
2024-09-11,8.529999732971191,0.005303398,0.0034026569,0.00515541,0.0026289497,0.0037299169,0.0019977656,0.0029742015,0.0018178936
2024-09-12,8.489999771118164,0.005946585,0.0031951207,0.0083888685,0.0045415466,0.0069733365,0.0029539473,0.0064637763,0.0028596958
2024-09-13,8.529999732971191,0.008200285,0.0046524764,0.0104211345,0.0052703144,0.00893914,0.0057320464,0.008596375,0.004758234
2024-09-16,8.53499984741211,0.011883411,0.0042886063,0.010694585,0.0037070664,0.0058042463,0.002282311,0.0054596197,0.003374752
2024-09-17,8.529999732971191,0.010585518,0.0047510476,0.009127897,0.0039747464,0.0058369194,0.002827175,0.0040774737,0.0022790954
2024-09-18,8.432999610900879,0.0073378384,0.0037571318,0.010174421,0.0048302803,0.0090380665,0.0049427077,0.006385624,0.003409415
2024-09-19,8.369999885559082,0.010840497,0.0045576394,0.013429696,0.0064848894,0.0126177855,0.006039932,0.009466889,0.0049941167
2024-09-20,8.34000015258789,0.01116528,0.007811992,0.018575456,0.007656405,0.017761609,0.00894332,0.012326374,0.006121954
2024-09-23,8.199999809265137,0.029210005,0.014492148,0.031821303,0.011179394,0.019674353,0.0094930455,0.011846364,0.00819048
2024-09-24,8.229999542236328,0.008014505,0.0036982787,0.008666483,0.0036177232,0.0074449712,0.00348397,0.0038448751,0.0018446055
2024-09-25,8.229999542236328,0.012498587,0.0056292163,0.013230779,0.0069258926,0.011429662,0.005405132,0.0044719,0.002504175
2024-09-26,8.260000228881836,0.013411458,0.006018115,0.020636015,0.0073638274,0.019511621,0.008621545,0.010398882,0.005055195
2024-09-27,8.260000228881836,0.011718383,0.0050764065,0.02344578,0.010369975,0.02176111,0.010540771,0.0090912925,0.004565023
2024-09-30,8.229999542236328,0.01731456,0.009167755,0.023118937,0.01270581,0.011061833,0.007888463,0.004980322,0.0031152896
2024-10-01,8.260000228881836,0.005081606,0.0030161287,0.0063949586,0.0036563578,0.0043402556,0.003274843,0.0015749857,0.0015648291
2024-10-02,8.25,0.013318559,0.006396778,0.011967223,0.006479873,0.00699551,0.0039005023,0.0025509077,0.0027972283
2024-10-03,8.260000228881836,0.007034536,0.0038939621,0.007916625,0.003985917,0.0059881993,0.0038568506,0.0033432087,0.002801033
2024-10-04,8.289999961853027,0.014218969,0.0068354523,0.020791687,0.0113479085,0.016714867,0.008574742,0.013401264,0.009024682
2024-10-07,8.369999885559082,0.016436677,0.0065106996,0.012476092,0.0051560258,0.006522781,0.002340422,0.003782961,0.0021417087
2024-10-08,8.380000114440918,0.009554619,0.0052441796,0.006757956,0.0037307679,0.0035484263,0.0019119577,0.0019649786,0.0013487521
2024-10-09,8.369999885559082,0.011187396,0.0045585223,0.011449818,0.0041843457,0.0070013003,0.0025793915,0.004178181,0.002223712
2024-10-10,8.359999656677246,0.008394141,0.004029679,0.010383476,0.0046779816,0.008242881,0.005301482,0.006245238,0.0041740094
2024-10-11,8.359999656677246,0.0074475063,0.0036586688,0.010576972,0.005177562,0.008655552,0.0049949693,0.007158307,0.0042258436
2024-10-14,8.40999984741211,0.03848267,0.019102842,0.02024704,0.009448522,0.006997925,0.004015614,0.0029085705,0.0018415572
2024-10-15,8.390000343322754,0.009627837,0.00785946,0.0073678065,0.006299432,0.003974736,0.004284383,0.0023815022,0.0021290088
2024-10-16,8.375,0.009949875,0.0054337247,0.011024191,0.0060863327,0.0068219216,0.0046018874,0.0039676228,0.0032926656
2024-10-17,8.399999618530273,0.0051866258,0.0033485799,0.005171588,0.002993309,0.0031899018,0.0019045514,0.0019218647,0.0013148433
2024-10-18,8.380000114440918,0.008084552,0.0049921037,0.008549361,0.005893888,0.005750814,0.0040061907,0.0040263226,0.0028758955
2024-10-21,8.300000190734863,0.0060551763,0.0054131527,0.006514871,0.005032046,0.0035802976,0.0029842723,0.0028539235,0.0020137073
2024-10-22,8.210000038146973,0.011986855,0.003907099,0.009528387,0.0034008706,0.0045462972,0.002169672,0.0030930298,0.0016826458
2024-10-23,8.199999809265137,0.005409737,0.003112779,0.005265901,0.0024135192,0.0040378366,0.0023381903,0.0035563847,0.0025735013
2024-10-24,8.220000267028809,0.005818442,0.0028302642,0.0071044266,0.0028914833,0.005846907,0.0032365364,0.004981706,0.0032555654
2024-10-25,8.229999542236328,0.0048220195,0.0023912038,0.008318259,0.0035306904,0.0060585504,0.0026088252,0.0055534495,0.0021113157
2024-10-28,8.229999542236328,0.010511689,0.006004162,0.0129347695,0.008117532,0.006139134,0.0045211487,0.0042201756,0.0028811034
2024-10-29,8.210000038146973,0.008346326,0.005285029,0.008833863,0.0049201194,0.0041711517,0.0028440587,0.0023931847,0.0019385526
2024-10-30,8.199999809265137,0.0060321926,0.0030866743,0.0072160983,0.0033361076,0.0048375786,0.0027537409,0.0022609131,0.0012164045
2024-10-31,8.1899995803833,0.0058709173,0.0025854262,0.0074461335,0.0038425787,0.0039260997,0.002222737,0.0021773095,0.0014640299
2024-11-01,8.225000381469727,0.01484644,0.010748627,0.01634552,0.012292698,0.009433245,0.008107591,0.004800766,0.003539063
2024-11-04,8.130000114440918,0.021958524,0.0130325,0.015529173,0.007364848,0.005648917,0.0030718234,0.0022310438,0.0013706818
