Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-08-28,33.2400016784668,0.008294252,0.0038727352,0.008026945,0.003949514,0.0039202925,0.0022284477,0.0017009943,0.0012273614
2024-08-29,33.310001373291016,0.008051771,0.004371662,0.007909502,0.004120523,0.0044849766,0.002658661,0.00213654,0.0013914158
2024-08-30,33.45000076293945,0.0055000572,0.0035273095,0.0062952996,0.0037500688,0.003436115,0.0019233782,0.0016989888,0.0012773712
2024-09-03,33.119998931884766,0.0029926111,0.0018737784,0.0031617167,0.0015013169,0.0015407938,0.0010129899,0.00090912805,0.00067118986
2024-09-04,32.90999984741211,0.0025193167,0.0023046792,0.0025084484,0.0019030393,0.0010935147,0.00084043056,0.00053845387,0.00047010908
2024-09-05,32.72999954223633,0.0061345873,0.0035812596,0.005045131,0.0029060673,0.0032022544,0.0019309267,0.0013749562,0.0010737734
2024-09-06,32.40999984741211,0.012941595,0.008323933,0.012261685,0.0069431877,0.00873381,0.005249644,0.0055396385,0.003637737
2024-09-09,32.54999923706055,0.0127694355,0.0068214955,0.010403964,0.0066231494,0.005409126,0.0056848233,0.003429832,0.0031081233
2024-09-10,32.349998474121094,0.012874526,0.005975369,0.009457999,0.005357171,0.004680233,0.0025430522,0.0031366914,0.0028266998
2024-09-11,32.290000915527344,0.011943544,0.0059775873,0.011161452,0.0049481564,0.0079418,0.003573274,0.0053703175,0.0031847695
2024-09-12,32.540000915527344,0.0072589074,0.0034310387,0.008807379,0.003793729,0.0068009156,0.0036724983,0.0051409197,0.003348226
2024-09-13,32.08000183105469,0.008984956,0.0038011908,0.012863764,0.0051169125,0.010849046,0.0047910325,0.009214293,0.005288147
2024-09-16,32.33000183105469,0.009979041,0.0048105763,0.011599754,0.0059199077,0.0067552365,0.0036360857,0.0065210504,0.004507327
2024-09-17,32.439998626708984,0.0094401,0.0062905834,0.00845491,0.0054518953,0.0062593347,0.0045074834,0.00471281,0.005456545
2024-09-18,32.630001068115234,0.013724975,0.0058454075,0.012407964,0.0061312816,0.010931402,0.0061267777,0.0054325783,0.0028984132
2024-09-19,33.16999816894531,0.0070321574,0.0034569465,0.00947416,0.0054473,0.008959603,0.0049805073,0.00472966,0.002673935
2024-09-20,32.86000061035156,0.0121704005,0.006900011,0.025385166,0.011595473,0.02614799,0.012732102,0.012259969,0.006637586
2024-09-23,33.0099983215332,0.018010294,0.017225869,0.024858313,0.019342752,0.011671753,0.007989454,0.0060297404,0.004704271
2024-09-24,33.16999816894531,0.008763348,0.005410887,0.009588456,0.0045533306,0.0058326777,0.0028558546,0.0027607998,0.0013293884
2024-09-25,32.18000030517578,0.013091394,0.00560561,0.015921453,0.006282109,0.0112705715,0.0065312306,0.004401945,0.0029707837
2024-09-26,32.2599983215332,0.0075706528,0.00472611,0.014473758,0.0066518085,0.012325952,0.0077685765,0.0057507185,0.0029161677
2024-09-27,32.54999923706055,0.0047232034,0.0028357527,0.008404876,0.004385811,0.0073443307,0.0052737803,0.0027837756,0.00217428
2024-09-30,33.15999984741211,0.020070415,0.013544685,0.026156105,0.017334716,0.011487715,0.008570276,0.0049674576,0.003401357
2024-10-01,32.61000061035156,0.0023280608,0.0020393434,0.0038843092,0.00298152,0.0029814162,0.0028430708,0.00090639107,0.00074661936
2024-10-02,32.18000030517578,0.004505736,0.0021253696,0.0072473013,0.0033529287,0.004617383,0.002244361,0.001632798,0.001088691
2024-10-03,31.81999969482422,0.0064869476,0.0040293196,0.007653066,0.0041625598,0.00620863,0.0038239793,0.0030551662,0.0028995483
2024-10-04,32.189998626708984,0.0056432844,0.0030519224,0.010503065,0.004554916,0.00875172,0.003782878,0.0048327995,0.0028194175
2024-10-07,32.15999984741211,0.004480226,0.0021833759,0.007920485,0.0033817957,0.005788234,0.0024547048,0.0032887459,0.0017090942
