Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2004-11-19,7.13,0.044175934,0.019672252,0.054120794,0.026167294,0.038181745,0.014246419,0.017194964,0.0068024863
2004-11-22,7.07,0.02683995,0.011092271,0.028756859,0.009987585,0.020193806,0.008162386,0.011622748,0.0051370254
2004-11-23,6.68,0.023499852,0.0071106856,0.024208114,0.008185497,0.01838766,0.0068628294,0.008740545,0.0039623594
2004-11-24,6.67,0.018424897,0.0071956487,0.019449964,0.0077392436,0.015439513,0.007031102,0.0082189515,0.005415669
2004-11-26,6.61,0.015671588,0.008161727,0.023305558,0.008575412,0.019790038,0.008346002,0.010279911,0.005877018
2004-11-29,6.68,0.023310514,0.013940378,0.026432715,0.016367793,0.012128684,0.009827768,0.006067649,0.004717177
2004-11-30,6.81,0.004339886,0.0029907215,0.008792639,0.0058109346,0.0047655017,0.00412864,0.0029863587,0.002941222
2004-12-01,6.82,0.009512515,0.0051895794,0.014328176,0.008877805,0.008644216,0.0065324623,0.0061715315,0.008167654
2004-12-02,6.78,0.009283406,0.0067366953,0.012830828,0.009430347,0.007094724,0.0047404235,0.0037324077,0.0028254318
2004-12-03,6.69,0.0025376284,0.0018350129,0.0063839215,0.004057886,0.0051447465,0.0032542846,0.0048185233,0.0036415947
2004-12-06,6.81,0.019112969,0.012797473,0.015272696,0.008118085,0.005572272,0.0044318708,0.0026724448,0.0020849048
2004-12-07,6.8,0.0034278524,0.0017256188,0.0043773414,0.0022806237,0.0025473197,0.0013203209,0.00231653,0.002150717
2004-12-08,6.79,0.025163572,0.010719067,0.021192525,0.009764188,0.012207326,0.0062695113,0.008072769,0.005039082
2004-12-09,6.8,0.008374342,0.0034786377,0.008459448,0.0028432093,0.0055686664,0.0026452127,0.004271621,0.0016933376
2004-12-10,6.83,0.009364506,0.0047459193,0.010126237,0.0047102026,0.0070728473,0.0034277518,0.005783898,0.0030184102
2004-12-13,6.82,0.016412504,0.007969541,0.0108799925,0.0053651836,0.0040584807,0.002558756,0.0030725983,0.002402104
2004-12-14,6.8,0.009769139,0.004482007,0.006782475,0.0030451897,0.0025955555,0.0012760891,0.0016272372,0.0011119093
2004-12-15,6.99,0.007148249,0.0047339965,0.008327566,0.0050149183,0.0048336755,0.002448202,0.0039379457,0.0025371036
2004-12-16,7.04,0.0064208372,0.0026096695,0.008808691,0.003301314,0.0055199396,0.0027213164,0.0051515196,0.0026446576
2004-12-21,6.9,0.03829298,0.021386534,0.02127104,0.011274799,0.0065020416,0.0032607098,0.0032671252,0.0026749508
2004-12-22,6.81,0.00977333,0.0057393354,0.009532113,0.0052450346,0.004491505,0.0035557942,0.002820081,0.0018017142
2004-12-23,6.93,0.05110219,0.018726956,0.03361803,0.016015025,0.014932313,0.007842539,0.006908715,0.0045789806
2004-12-27,6.9,0.021760285,0.011442635,0.018106304,0.009999273,0.009768222,0.0051945457,0.0063145584,0.003104694
2004-12-28,6.31,0.044023298,0.01785975,0.026224215,0.012780096,0.014685824,0.006196906,0.007562312,0.0035352176
