Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2025-03-11,10.215,0.004176547,0.0026931353,0.005208222,0.0028084086,0.0039316667,0.0019608398,0.0028294707,0.0015673244
2025-03-12,10.23,0.0040392303,0.00183311,0.0046019866,0.0022790695,0.004030472,0.002168164,0.0024464224,0.0014832888
2025-03-13,10.22,0.0055670436,0.0035285081,0.00632015,0.0034406395,0.005730718,0.0037406413,0.0041471184,0.0028313585
2025-03-14,10.23,0.0066618924,0.004553373,0.008318013,0.0055804136,0.006947922,0.004301155,0.005557752,0.003929663
2025-03-17,10.24,0.0058162063,0.0033302372,0.0077909394,0.004312806,0.0057850317,0.0031209094,0.005142329,0.0026154413
2025-03-18,10.24,0.008450844,0.0041197934,0.008969319,0.00430807,0.0063039814,0.0031609712,0.0043628393,0.0024567335
2025-03-19,10.25,0.008776777,0.004516997,0.008843249,0.0040620165,0.007828916,0.004003202,0.00417659,0.003037505
2025-03-20,10.25,0.013985507,0.0056329095,0.015010221,0.0067333626,0.012715914,0.0065650535,0.0060791713,0.0034636797
2025-03-21,10.24,0.010145234,0.005018254,0.018471455,0.009361196,0.018206717,0.008936335,0.010150991,0.0050003035
2025-03-24,10.26,0.0065664267,0.0040478045,0.010465391,0.005620299,0.0077174525,0.0041545746,0.005385083,0.0029375846
2025-03-25,10.26,0.0047730575,0.002230324,0.0066823787,0.003198164,0.004251742,0.0024965808,0.0025579517,0.0021575717
2025-03-26,10.28,0.010765466,0.005296431,0.010676091,0.004979245,0.006699026,0.0038681496,0.0031021894,0.0020049466
2025-03-27,10.27,0.0059588333,0.002843396,0.007813899,0.0036392082,0.0065431786,0.0034184048,0.0038009828,0.0029969825
2025-03-28,10.28,0.02937902,0.012642817,0.019231854,0.0096253855,0.009161759,0.004967006,0.0031956478,0.0023638892
2025-03-31,10.43,0.018380178,0.006252966,0.010716651,0.0036625417,0.0034270873,0.001700386,0.0010068368,0.00060580176
2025-04-01,10.27,0.008239113,0.004970117,0.0075558387,0.005160762,0.0032355732,0.0027376388,0.0018086663,0.0021121062
2025-04-02,10.26,0.007904509,0.006361058,0.007054649,0.003954538,0.00401813,0.0019828614,0.0020939945,0.0015944381
2025-04-03,10.27,0.0022583904,0.002262875,0.0025190127,0.0024956036,0.0016771507,0.0018477384,0.0012839234,0.0022795699
